timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
162818924024,16777215,16777215,16777215,16777215
162818924024,16777215,16777215,16777215,16777215
162818924024,16777215,16777215,16777215,16777215
162818924024,16777215,16777215,16777215,16777215
162818924024,16777215,16777215,16777215,16777215
162818965993,16777215,16777215,16777215,16777215
162818965993,16777215,16777215,16777215,16777215
162818965993,16777215,16777215,16777215,16777215
162818965993,16777215,16777215,16777215,16777215
162818965993,16777215,16777215,16777215,16777215
162819000238,16777215,16777215,16777215,16777215
162819000238,16777215,16777215,16777215,16777215
162819000238,16777215,16777215,16777215,16777215
162819000238,16777215,16777215,16777215,16777215
162819000238,16777215,16777215,16777215,16777215
162819034518,16777215,16777215,16777215,16777215
162819034518,16777215,16777215,16777215,16777215
162819034518,16777215,16777215,16777215,16777215
162819034518,16777215,16777215,16777215,16777215
162819034518,16777215,16777215,16777215,16777215
162819068657,16777215,16777215,16777215,16777215
162819068657,16777215,16777215,16777215,16777215
162819068657,16777215,16777215,16777215,16777215
162819068657,16777215,16777215,16777215,16777215
162819068657,16777215,16777215,16777215,16777215
162819103021,16777215,16777215,16777215,16777215
162819103021,16777215,16777215,16777215,16777215
162819103021,16777215,16777215,16777215,16777215
162819103021,16777215,16777215,16777215,16777215
162819103021,16777215,16777215,16777215,16777215
162819137305,16777215,16777215,16777215,16777215
162819137305,16777215,16777215,16777215,16777215
162819137305,16777215,16777215,16777215,16777215
162819137305,16777215,16777215,16777215,16777215
162819137305,16777215,16777215,16777215,16777215
162819171773,16777215,16777215,16777215,16777215
162819171773,16777215,16777215,16777215,16777215
162819171773,16777215,16777215,16777215,16777215
162819171773,16777215,16777215,16777215,16777215
162819171773,16777215,16777215,16777215,16777215
162819205905,16777215,16777215,16777215,16777215
162819205905,16777215,16777215,16777215,16777215
162819205905,16777215,16777215,16777215,16777215
162819205905,16777215,16777215,16777215,16777215
162819205905,16777215,16777215,16777215,16777215
162819240079,16777215,16777215,16777215,16777215
162819240079,16777215,16777215,16777215,16777215
162819240079,16777215,16777215,16777215,16777215
162819240079,16777215,16777215,16777215,16777215
162819240079,16777215,16777215,16777215,16777215
162819274595,16777215,16777215,16777215,16777215
162819274595,16777215,16777215,16777215,16777215
162819274595,16777215,16777215,16777215,16777215
162819274595,16777215,16777215,16777215,16777215
162819274595,16777215,16777215,16777215,16777215
162819308676,16777215,16777215,16777215,16777215
162819308676,16777215,16777215,16777215,16777215
162819308676,16777215,16777215,16777215,16777215
162819308676,16777215,16777215,16777215,16777215
162819308676,16777215,16777215,16777215,16777215
162819342859,16777215,16777215,16777215,16777215
162819342859,16777215,16777215,16777215,16777215
162819342859,16777215,16777215,16777215,16777215
162819342859,16777215,16777215,16777215,16777215
162819342859,16777215,16777215,16777215,16777215
162819377526,16777215,16777215,16777215,16777215
162819377526,16777215,16777215,16777215,16777215
162819377526,16777215,16777215,16777215,16777215
