scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,972.20557,675.29095,0.80068886,886.055,554.22955,0.9519832,855.6585,406.8146,0.7888849,817.9735,297.71033,0.8434979,755.98474,170.39038,0.5991823
1,972.3542,675.3349,0.7683414,886.0184,554.13544,0.96474886,855.5411,406.6884,0.8085526,817.9124,297.55725,0.8664168,755.87384,170.24776,0.5982811
2,972.50415,675.43427,0.7746276,886.1265,553.8627,0.94172645,855.54285,406.61447,0.8210591,817.96674,297.4544,0.85896325,755.97644,170.20068,0.62781245
3,972.17535,675.2112,0.8138225,886.15283,553.8665,0.9411051,855.5428,406.71487,0.8056952,818.2364,297.57474,0.8454314,755.9865,170.15982,0.63007617
4,972.05804,674.9012,0.8025563,886.174,553.8699,0.9408429,855.3967,406.71655,0.79293513,818.2799,297.59845,0.8539645,756.0048,170.20042,0.62801844
5,972.1179,674.8632,0.80588835,886.07654,554.1625,0.9276975,855.41284,406.6344,0.81525683,818.1226,297.54016,0.8572693,756.01337,170.0702,0.6169189
6,972.10516,674.9387,0.8081724,886.0977,554.1632,0.92689687,855.4105,407.05786,0.8205105,818.07,297.5496,0.8505421,756.0221,170.0298,0.6222938
7,972.1147,674.92633,0.8090984,886.08496,553.79047,0.92086387,855.4207,407.1635,0.8137429,818.0621,297.56995,0.8553281,756.06433,170.01207,0.61524266
8,972.1652,674.8515,0.8181043,886.0547,554.3614,0.9350423,855.3582,407.1292,0.8087278,818.2244,297.94412,0.8370022,755.9509,170.0013,0.6198487
9,972.15717,674.94507,0.8040324,886.0436,554.2277,0.95738083,855.4736,406.91455,0.8154714,818.27826,297.39142,0.8560876,756.00354,170.04799,0.6186208
10,972.11127,674.93115,0.8116286,886.10974,554.1613,0.951543,855.4964,406.76987,0.8177964,818.2293,297.5659,0.85203904,756.1274,170.06154,0.6110468
11,972.08746,675.0426,0.8329291,885.9746,554.1083,0.9724143,855.5235,406.7627,0.8202703,818.194,297.75397,0.8850614,756.1255,170.03404,0.60220087
12,972.0549,675.07056,0.81088144,885.9407,554.05597,0.966209,855.74164,406.7887,0.8191706,818.4717,298.09033,0.8646027,756.15326,170.10292,0.5974942
13,972.0903,674.99457,0.8101921,886.0167,554.0078,0.96928966,855.56555,406.8684,0.8072039,818.21954,297.8237,0.8567389,756.15686,170.1083,0.59509367
14,972.12,675.09766,0.7969021,885.9791,554.3242,0.96609944,855.4808,406.66956,0.81793183,818.25366,297.77594,0.84448963,756.1202,170.11281,0.5966067
15,972.113,675.09,0.8099369,885.8015,554.10046,0.98576945,855.71246,406.68222,0.8112512,818.2259,297.63187,0.84872496,756.10095,170.09216,0.601885
16,972.0223,674.82825,0.82272667,885.9321,553.9536,0.9902935,855.76276,406.62524,0.8188801,818.1214,297.54813,0.85084957,756.15564,169.87633,0.5906663
17,971.9782,675.0056,0.809286,885.9172,554.05426,0.98342776,855.84985,406.82236,0.7972823,818.1261,297.49585,0.8670825,756.1273,170.03918,0.5845558
