timestamp,quat1,quat2
211627978888,"(0.612060546875, -0.78857421875, -0.058837890625, -0.0081787109375)","(0.0, 0.0, 0.0, 0.0)"
211627990612,"(0.612060546875, -0.78857421875, -0.0589599609375, -0.00830078125)","(0.0, 0.0, 0.0, 0.0)"
211628001088,"(0.612060546875, -0.78857421875, -0.05914306640625, -0.00823974609375)","(0.0, 0.0, 0.0, 0.0)"
211628012263,"(0.612060546875, -0.78851318359375, -0.0592041015625, -0.00823974609375)","(0.0, 0.0, 0.0, 0.0)"
211628022879,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.00830078125)","(0.0, 0.0, 0.0, 0.0)"
211628032128,"(0.612060546875, -0.78851318359375, -0.05938720703125, -0.00836181640625)","(1.0, 0.0, -0.0006103515625, 0.0001220703125)"
211628041150,"(0.612060546875, -0.78851318359375, -0.05950927734375, -0.00836181640625)","(1.0, 0.0, -0.000732421875, 0.0001220703125)"
211628050164,"(0.612060546875, -0.78851318359375, -0.05950927734375, -0.00836181640625)","(1.0, 0.0, -0.000732421875, 0.0001220703125)"
211628060148,"(0.612060546875, -0.78851318359375, -0.05950927734375, -0.00830078125)","(1.0, 0.0, -0.000732421875, 0.0001220703125)"
211628070359,"(0.612060546875, -0.78851318359375, -0.0595703125, -0.00823974609375)","(1.0, 0.0, -0.000732421875, 0.0001220703125)"
211628080778,"(0.612060546875, -0.78851318359375, -0.0595703125, -0.00811767578125)","(1.0, 0.0, -0.000732421875, 0.0001220703125)"
211628087222,"(0.612060546875, -0.78851318359375, -0.05950927734375, -0.008056640625)","(0.73345947265625, -0.048583984375, 0.677978515625, 0.0)"
211628093621,"(0.612060546875, -0.78851318359375, -0.0594482421875, -0.008056640625)","(0.7333984375, -0.04852294921875, 0.67803955078125, 0.0)"
211628098341,"(0.612060546875, -0.78851318359375, -0.0594482421875, -0.008056640625)","(0.7333984375, -0.04852294921875, 0.67803955078125, 0.0)"
211628105617,"(0.612060546875, -0.78851318359375, -0.05938720703125, -0.00799560546875)","(0.73333740234375, -0.0484619140625, 0.6781005859375, -6.103515625e-05)"
211628109482,"(0.612060546875, -0.78851318359375, -0.05938720703125, -0.00799560546875)","(None, None, None, None)"
211628113872,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.0079345703125)","(0.7332763671875, -0.04852294921875, 0.67822265625, -0.0001220703125)"
211628118167,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.0079345703125)","(0.7332763671875, -0.04852294921875, 0.67822265625, -0.0001220703125)"
211628124177,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.0079345703125)","(0.7332763671875, -0.048583984375, 0.67822265625, -0.00018310546875)"
211628128779,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.0079345703125)","(0.7332763671875, -0.048583984375, 0.67822265625, -0.00018310546875)"
211628132562,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.0079345703125)","(0.7332763671875, -0.048583984375, 0.67822265625, -0.00018310546875)"
211628137771,"(0.612060546875, -0.78851318359375, -0.059326171875, -0.0079345703125)","(0.7332763671875, -0.048583984375, 0.67816162109375, -0.00018310546875)"
211628144445,"(0.612060546875, -0.78857421875, -0.05938720703125, -0.00799560546875)","(0.7333984375, -0.04864501953125, 0.67803955078125, -0.0001220703125)"
211628148798,"(0.612060546875, -0.78857421875, -0.05938720703125, -0.00799560546875)","(None, None, None, None)"
211628153235,"(0.612060546875, -0.78851318359375, -0.05950927734375, -0.008056640625)","(0.7333984375, -0.04864501953125, 0.67803955078125, -0.0001220703125)"
