timestamp,quat1,quat2
112317256420,"(0.9664306640625, 0.1329345703125, 0.21685791015625, -0.03558349609375)","(0.0, 0.0, 0.0, 0.0)"
112317267100,"(0.9664306640625, 0.13311767578125, 0.216796875, -0.0362548828125)","(0.0, 0.0, 0.0, 0.0)"
112317278230,"(0.96630859375, 0.13360595703125, 0.21685791015625, -0.03643798828125)","(0.0, 0.0, 0.0, 0.0)"
112317292309,"(0.96624755859375, 0.13421630859375, 0.216796875, -0.036865234375)","(0.0, 0.0, 0.0, 0.0)"
112317304979,"(0.96624755859375, 0.13427734375, 0.2166748046875, -0.03704833984375)","(0.0, 0.0, 0.0, 0.0)"
112317315027,"(0.96624755859375, 0.13433837890625, 0.21649169921875, -0.0374755859375)","(1.0, 0.001220703125, 0.00189208984375, -0.00146484375)"
112317326079,"(0.96630859375, 0.13433837890625, 0.21624755859375, -0.03790283203125)","(1.0, 0.00146484375, 0.002197265625, -0.00152587890625)"
112317336130,"(0.96630859375, 0.1348876953125, 0.21588134765625, -0.03826904296875)","(1.0, 0.001708984375, 0.0023193359375, -0.00152587890625)"
112317346624,"(0.96624755859375, 0.13568115234375, 0.21575927734375, -0.03802490234375)","(1.0, 0.00189208984375, 0.0028076171875, -0.00140380859375)"
112317355489,"(0.96612548828125, 0.1358642578125, 0.216064453125, -0.038818359375)","(None, None, None, None)"
112317357711,"(0.96612548828125, 0.1358642578125, 0.216064453125, -0.038818359375)","(None, None, None, None)"
112317360656,"(0.96612548828125, 0.1358642578125, 0.216064453125, -0.038818359375)","(1.0, 0.002197265625, 0.00262451171875, -0.00140380859375)"
112317365418,"(0.96612548828125, 0.135986328125, 0.2158203125, -0.03863525390625)","(0.9161376953125, 0.12628173828125, 0.38037109375, -0.00201416015625)"
112317369398,"(0.96612548828125, 0.135986328125, 0.2158203125, -0.03863525390625)","(None, None, None, None)"
112317371986,"(0.96612548828125, 0.135986328125, 0.2158203125, -0.03863525390625)","(0.91619873046875, 0.12652587890625, 0.38031005859375, -0.00250244140625)"
112317376075,"(0.966064453125, 0.13623046875, 0.21588134765625, -0.03912353515625)","(None, None, None, None)"
112317378639,"(0.966064453125, 0.13623046875, 0.21588134765625, -0.03912353515625)","(None, None, None, None)"
112317381189,"(0.966064453125, 0.13623046875, 0.21588134765625, -0.03912353515625)","(0.9161376953125, 0.12713623046875, 0.38018798828125, -0.0028076171875)"
112317386678,"(0.96600341796875, 0.13623046875, 0.2161865234375, -0.03973388671875)","(0.9161376953125, 0.12713623046875, 0.38018798828125, -0.0028076171875)"
112317391109,"(None, None, None, None)","(None, None, None, None)"
112317392923,"(0.96600341796875, 0.13623046875, 0.2161865234375, -0.03973388671875)","(None, None, None, None)"
112317395967,"(0.96600341796875, 0.1361083984375, 0.2161865234375, -0.0401611328125)","(0.916015625, 0.12762451171875, 0.3802490234375, -0.002685546875)"
112317399885,"(0.96600341796875, 0.1361083984375, 0.2161865234375, -0.0401611328125)","(None, None, None, None)"
