scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,486.59967,1186.0059,0.17435911,42.35439,90.88871,0.34445152,781.80194,541.56433,0.13126689,486.52277,1184.7461,0.111335486,485.41837,1184.3375,0.06974048
1,486.5715,1186.0947,0.17884734,42.383247,90.90174,0.33606955,151.229,1185.7499,0.15248613,486.59268,1184.6907,0.107296854,1396.5748,1185.2837,0.07160192
2,110.84801,1174.0973,0.22551292,42.4313,91.04181,0.33420518,781.6442,541.33344,0.116925344,486.48795,1184.8811,0.13185707,485.30222,1184.5194,0.06860042
3,486.61526,1186.208,0.21335897,42.55505,91.08854,0.31057024,153.13474,1185.7985,0.13509837,486.57394,1184.9929,0.13944848,485.44507,1184.5298,0.0718654
4,485.76022,1185.8779,0.13557504,42.722996,91.05141,0.27646303,152.70763,1185.2589,0.16355406,8.894342,1176.653,0.13208495,485.3357,1183.9901,0.07364884
5,1392.7518,1182.0969,0.20128217,1391.7695,1180.5515,0.36225587,782.0366,542.0749,0.1355752,486.4016,1184.5093,0.11977168,1391.2047,1186.6923,0.08729607
6,1398.7991,1182.0475,0.13931653,1804.1086,1186.6027,0.3111005,782.1423,542.11237,0.14477569,12.737241,1177.4669,0.13126375,485.17737,1184.0128,0.0680116
7,112.50496,1175.3384,0.18435894,1803.6765,1186.2351,0.3109299,781.9824,541.86414,0.13410382,486.3138,1184.7557,0.13057798,485.30157,1184.2026,0.07966364
8,1399.9362,1181.3003,0.121033356,42.61522,90.99347,0.29532316,781.9136,541.6057,0.09836497,11.486816,1176.8517,0.12769057,485.3373,1183.9397,0.07177309
9,485.71378,1185.6971,0.15319191,1395.5424,1179.6682,0.3340344,781.8769,541.6714,0.09769196,486.46616,1184.7216,0.12989818,485.43634,1184.1313,0.08136762
10,485.87323,1185.7642,0.12662762,1803.2864,1185.9844,0.3525328,786.8231,542.85876,0.080210485,486.69928,1184.5616,0.124561496,485.49112,1183.9662,0.07500684
11,1393.945,1182.0535,0.14120606,1802.4559,1184.9183,0.5051638,781.8184,541.60956,0.09422981,9.845504,1176.7953,0.11904792,1396.2225,1184.8035,0.07615735
12,1393.9114,1182.0685,0.14228883,1395.6486,1180.158,0.32883513,781.9448,541.77704,0.11289935,9.786598,1176.5854,0.110575095,485.7681,1187.5131,0.095016256
13,1393.9562,1182.6002,0.15683769,1395.3745,1180.6292,0.30184406,167.87935,1182.8922,0.07511967,8.737432,1176.8655,0.117654115,485.79935,1187.5306,0.08372
14,1392.4197,1182.578,0.16391927,1391.4481,1181.1945,0.3710552,782.57886,547.49194,0.06925119,9.002469,1176.7783,0.1173746,485.98566,1187.8529,0.09241788
15,1392.6106,1182.3777,0.17018776,1391.6302,1180.9114,0.38605478,782.6162,547.4911,0.06755122,486.75958,1184.0947,0.108064026,485.81546,1187.7128,0.09100477
16,1393.1198,1182.3251,0.12248324,1803.9445,1186.5693,0.31068203,782.59344,547.39026,0.07898329,7.8443165,1176.8511,0.110463694,1391.5111,1187.4567,0.09364042
