scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
32,942.8894,677.86383,0.7995551,870.53156,527.4299,1.0,858.8795,338.1993,0.74094576,845.8899,192.99805,0.74694324,834.7674,11.720857,0.9667302
33,942.89905,677.8116,0.8070995,870.475,527.4094,1.0,858.87396,338.20786,0.70694727,845.8923,192.9069,0.7594181,834.80707,11.887081,0.9678369
34,942.7695,677.7648,0.8120588,870.45135,527.3244,1.0,858.6075,337.77728,0.6751336,845.831,192.94765,0.7836449,834.45844,11.973468,0.9755124
35,942.76715,677.6929,0.819439,870.41125,527.16016,1.0,858.59796,337.766,0.7048335,845.8715,192.94777,0.77694154,834.4738,11.974574,0.97755605
36,942.696,677.644,0.79883456,870.3554,527.12506,1.0,858.52496,337.7572,0.6449962,845.8388,193.00894,0.7698856,834.35944,12.000668,0.9740388
37,942.5626,677.6431,0.8251801,870.4411,527.1202,1.0,858.42816,337.81082,0.6788661,845.8865,192.91776,0.73304963,834.16766,12.019353,0.977114
38,942.49524,677.66547,0.8245851,870.3974,527.2223,1.0,858.40875,337.8188,0.6693503,845.81274,192.91203,0.750749,834.1723,12.012628,0.96338874
39,942.51074,677.6636,0.82277024,870.3383,527.2614,1.0,858.3735,337.86404,0.7165806,845.968,192.89648,0.7443311,834.16,12.0018635,0.97366214
40,942.5176,677.67456,0.8232231,870.37134,527.26056,1.0,858.42285,337.89767,0.6996584,845.8672,192.98567,0.7564546,834.18,11.993873,0.96054304
41,942.45667,677.719,0.83437055,870.26776,527.2329,1.0,858.3937,338.01022,0.6839106,845.8438,192.94537,0.75315607,834.1862,11.998304,0.9647659
