timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
101629834775,0,0,0,12470035
101629834775,0,0,0,12478909
101629834775,0,0,0,12482664
101629834775,0,0,0,12475667
101629834775,0,0,0,12477032
101629858084,0,0,0,12475667
101629858084,0,0,0,12466280
101629858084,0,0,0,12468840
101629858084,0,0,0,12469864
101629858084,0,0,0,12472765
101629865371,0,0,0,12466621
101629865371,2356,0,0,12480445
101629865371,0,0,0,12471229
101629865371,0,0,0,12477203
101629865371,0,0,0,12477885
101629871263,0,0,0,12481981
101629871263,0,0,0,12472424
101629871263,0,0,0,12478056
101629871263,0,0,0,12481298
101629871263,0,0,0,12482493
101629877964,0,0,0,12470035
101629877964,0,0,0,12477203
101629877964,0,0,0,12484882
101629877964,6793,0,0,12472083
101629877964,8841,0,0,12480787
101629886485,5598,0,0,12480616
101629886485,0,0,0,12487101
101629886485,137,0,0,12479251
101629886485,1161,0,0,12474984
101629886485,0,0,0,12477715
101629892826,0,0,0,12475667
101629892826,0,0,0,12470547
101629892826,0,0,0,12472424
101629892826,0,0,0,12473960
101629892826,1161,0,0,12467133
101629899280,0,0,0,12475496
101629899280,0,0,0,12475155
101629899280,2185,0,0,12476179
101629899280,0,0,0,12470717
101629899280,0,0,0,12477032
101629907588,990,0,0,12477885
101629907588,0,0,0,12477885
101629907588,0,0,0,12474472
101629907588,0,0,0,12466792
101629907588,0,0,0,12476520
101629914735,0,0,0,12471400
101629914735,0,0,0,12480275
101629914735,0,0,0,12481469
101629914735,0,0,0,12471571
101629914735,0,0,0,12473107
101629921217,3380,0,0,12476008
101629921217,0,0,0,12477373
101629921217,1161,0,0,12474301
101629921217,0,0,0,12472253
101629921217,308,0,0,12478739
101629929094,1844,0,0,12478227
101629929094,0,0,0,12473619
101629929094,0,0,0,12473448
101629929094,8841,0,0,12480445
101629929094,6110,0,0,12474813
101629934760,2185,0,0,12480275
101629934760,5086,0,0,12481298
101629934760,990,0,0,12488978
101629934760,0,0,0,12488978
101629934760,0,0,0,12473789
101629940900,0,0,0,12473277
101629940900,0,0,0,12473277
101629940900,0,0,0,12475667
101629940900,0,0,0,12483858
101629940900,0,0,0,12490685
101629947800,0,0,0,12470035
101629947800,0,0,0,12470888
101629947800,0,0,0,12474643
101629947800,0,0,0,12484882
101629947800,0,0,0,12480445
101629955024,0,0,0,12485053
101629955024,0,0,0,12481469
101629955024,0,0,0,12468669
101629955024,0,0,0,12476349
101629955024,0,0,0,12472424
101629962118,0,0,0,12481469
101629962118,4404,0,0,12485906
101629962118,0,0,0,12472936
101629962118,990,0,0,12471571
101629962118,1161,0,0,12480445
101629969420,0,0,0,12479592
101629969420,0,0,0,12484370
101629969420,0,0,0,12483346
101629969420,0,0,0,12470376
101629969420,0,0,0,12487272
101629976539,8500,0,0,12475325
101629976539,2868,0,0,12482152
101629976539,0,0,0,12490685
101629976539,2356,0,0,12486077
101629976539,2185,0,0,12483858
101629983922,3892,0,0,12486760
101629983922,990,0,0,12492562
101629983922,2185,0,0,12484029
101629983922,0,0,0,12492050
101629983922,0,0,0,12468328
101629990919,0,0,0,12472253
101629990919,0,0,0,12465939
101629990919,0,0,0,12486589
101629990919,0,0,0,12476008
101629990919,8500,0,0,12481981
101629998226,0,0,0,12488808
101629998226,0,0,0,12471229
101629998226,0,0,0,12479251
101629998226,3380,0,0,12484370
101629998226,2185,0,0,12474472
101630005200,0,0,0,12479592
101630005200,0,0,0,12470888
101630005200,3038,0,0,12473960
101630005200,0,0,0,12474131
