scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,808.9044,802.86914,0.9172009,803.61694,649.2078,0.67152935,807.0774,487.59433,0.71254945,781.3365,332.4024,0.87411076,719.0523,103.055664,0.4955361
1,808.6309,802.5937,0.88271385,803.81274,649.29865,0.6561434,806.861,487.4005,0.7103287,781.0724,332.6986,0.8960531,718.6464,103.49361,0.47226727
2,809.9346,802.96735,0.9305603,804.0429,649.4132,0.6497367,806.7275,487.87424,0.7074425,781.21484,332.78336,0.9078485,718.7122,103.30098,0.45490256
3,810.4766,802.9254,0.884395,804.60516,649.2603,0.6803539,806.7383,487.86084,0.6966229,781.49335,332.95233,0.91315186,718.43207,103.742256,0.48163113
4,810.8582,803.22626,0.8808754,805.3686,650.50903,0.71463484,807.0389,487.78113,0.69561625,781.6977,333.07224,0.94334334,718.77185,103.407036,0.47523993
5,811.2669,803.60706,0.8778023,805.61664,650.5118,0.69431317,807.20483,487.72623,0.67973894,781.7567,333.02005,0.96796185,718.63556,103.157074,0.4631321
6,811.32806,803.66583,0.87797755,805.95056,650.5831,0.6847008,807.14343,487.71008,0.68656844,781.7549,332.94003,0.9647846,717.9851,103.450264,0.4507714
7,812.0871,804.5181,0.81267816,806.0926,650.9733,0.7033238,807.15137,487.8775,0.6919335,781.7292,333.11014,0.9603136,717.92206,103.97071,0.45715627
8,812.26184,804.47614,0.8167637,806.3609,651.1124,0.686439,807.12646,488.05228,0.6740426,781.6207,333.1661,0.9712283,717.8601,103.78125,0.44604272
9,813.23987,804.5014,0.84124565,806.4093,651.1804,0.68848306,806.98083,488.27765,0.6929121,781.0095,333.03217,0.94090086,717.0774,103.62718,0.46647978
10,813.7839,804.1138,0.78978795,806.055,651.3318,0.70424145,806.68787,488.45337,0.698512,780.46124,332.87485,0.88707817,716.69086,103.636024,0.46549234
11,813.2352,803.9925,0.8138366,806.097,650.8289,0.6771022,806.40106,488.07343,0.70643634,780.00903,332.26666,0.88806045,716.2883,103.023636,0.4495078
12,813.75854,803.804,0.79417294,805.85095,649.74146,0.68301326,806.6361,487.40826,0.7116633,779.9181,331.98004,0.8856433,716.2393,102.40709,0.45602635
13,814.50793,803.15497,0.7977525,806.0342,649.0145,0.70093256,806.5753,487.0569,0.7281085,779.9915,331.7147,0.86943126,716.5796,101.94251,0.46847647
14,815.1013,802.2407,0.7737628,806.328,648.6066,0.71279156,806.69794,486.7181,0.7105067,780.04755,330.82602,0.8468579,716.5341,101.393036,0.48267654
15,815.1604,802.3205,0.7930778,806.35297,648.562,0.71748954,806.91315,486.68796,0.70213693,780.237,330.82477,0.8286691,716.65314,101.17785,0.4997767
16,815.48596,802.1925,0.7738239,806.3879,648.563,0.7276606,806.8029,486.67697,0.7071616,780.37317,330.81073,0.8339365,716.63007,101.16118,0.5030754
17,815.57025,802.35077,0.7765616,806.41064,648.6001,0.6930191,806.8239,486.90323,0.72442293,780.11426,330.70834,0.8215443,716.6994,101.12802,0.50101185
