timestamp,euler1,euler2
174939089390,"(0.98358154296875, 0.10540771484375, -0.1466064453125, -0.004638671875)","(0.0, 0.0, 0.0, 0.0)"
174939100782,"(0.98358154296875, 0.10577392578125, -0.1463623046875, -0.004638671875)","(0.0, 0.0, 0.0, 0.0)"
174939111046,"(0.98358154296875, 0.10595703125, -0.14617919921875, -0.0047607421875)","(0.0, 0.0, 0.0, 0.0)"
174939120540,"(0.98358154296875, 0.10601806640625, -0.14617919921875, -0.005126953125)","(0.0, 0.0, 0.0, 0.0)"
174939136868,"(0.9835205078125, 0.10626220703125, -0.14617919921875, -0.00494384765625)","(1.0078125, -0.0001220703125, -0.000244140625, 6.103515625e-05)"
174939146887,"(0.9835205078125, 0.1063232421875, -0.14617919921875, -0.0050048828125)","(1.0078125, -0.000244140625, -0.00042724609375, 0.00018310546875)"
174939157230,"(0.98345947265625, 0.10614013671875, -0.14666748046875, -0.00494384765625)","(1.0, -0.00048828125, -0.0001220703125, -6.103515625e-05)"
174939164247,"(0.9833984375, 0.10589599609375, -0.1474609375, -0.00506591796875)","(1.0, -0.000732421875, 0.000244140625, -0.000244140625)"
174939171161,"(0.9832763671875, 0.10577392578125, -0.1483154296875, -0.00518798828125)","(1.0078125, -0.000732421875, 0.000244140625, -0.000244140625)"
174939179348,"(0.983154296875, 0.1058349609375, -0.1488037109375, -0.005859375)","(1.0078125, -0.000732421875, 0.000244140625, -6.103515625e-05)"
174939191188,"(0.98321533203125, 0.10595703125, -0.1485595703125, -0.005615234375)","(0.9967041015625, -0.07861328125, -0.0198974609375, -6.103515625e-05)"
174939201077,"(0.98321533203125, 0.10614013671875, -0.148193359375, -0.0054931640625)","(0.9967041015625, -0.0787353515625, -0.02008056640625, 6.103515625e-05)"
174939205279,"(0.98321533203125, 0.10614013671875, -0.148193359375, -0.0054931640625)","(None, None, None, None)"
174939209624,"(0.9832763671875, 0.1060791015625, -0.14813232421875, -0.0054931640625)","(0.99664306640625, -0.07891845703125, -0.02032470703125, 0.00048828125)"
174939214691,"(0.9832763671875, 0.1060791015625, -0.14813232421875, -0.0054931640625)","(0.9967041015625, -0.078857421875, -0.0205078125, 0.00048828125)"
174939223401,"(0.98321533203125, 0.10662841796875, -0.1480712890625, -0.0050048828125)","(0.9967041015625, -0.078857421875, -0.0205078125, 0.00048828125)"
174939231774,"(0.983154296875, 0.10687255859375, -0.14825439453125, -0.00506591796875)","(0.9967041015625, -0.07855224609375, -0.0203857421875, 0.0006103515625)"
174939238554,"(0.983154296875, 0.10687255859375, -0.14825439453125, -0.00506591796875)","(0.9967041015625, -0.07867431640625, -0.02044677734375, 0.00042724609375)"
174939244189,"(0.983154296875, 0.10687255859375, -0.148193359375, -0.00531005859375)","(0.9967041015625, -0.07867431640625, -0.02044677734375, 0.00042724609375)"
174939251375,"(0.983154296875, 0.106689453125, -0.14837646484375, -0.00531005859375)","(0.9967041015625, -0.07879638671875, -0.02069091796875, 0.00067138671875)"
174939257307,"(0.983154296875, 0.106689453125, -0.14837646484375, -0.00531005859375)","(0.99664306640625, -0.0789794921875, -0.02056884765625, 0.00079345703125)"
174939264762,"(0.983154296875, 0.10638427734375, -0.1484375, -0.0054931640625)","(0.99664306640625, -0.0789794921875, -0.02056884765625, 0.00079345703125)"
174939272410,"(0.983154296875, 0.1058349609375, -0.14892578125, -0.0057373046875)","(0.9967041015625, -0.078857421875, -0.0203857421875, 0.0009765625)"
174939277839,"(0.983154296875, 0.1058349609375, -0.14892578125, -0.0057373046875)","(0.9967041015625, -0.0784912109375, -0.02020263671875, 0.00103759765625)"
