scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-25.466906,5.456141,36.055504,-23.629438,3.6245902,37.15673,-21.5288,2.3400161,40.171055,-19.855295,0.536631,42.00119,-18.399755,-0.9204874,43.637787
19,-25.468538,5.4497294,36.058846,-23.629366,3.6208544,37.15608,-21.530098,2.3391798,40.17293,-19.856266,0.5353106,42.003494,-18.403229,-0.9212831,43.63631
20,-25.468506,5.4505887,36.05903,-23.629686,3.6203084,37.157066,-21.53014,2.3393,40.173492,-19.858574,0.5332828,42.00654,-18.402912,-0.9208986,43.637264
21,-25.469707,5.447017,36.060516,-23.630032,3.6169462,37.149826,-21.528883,2.339453,40.168613,-19.857496,0.5327232,42.004585,-18.400513,-0.91944796,43.630157
22,-25.469711,5.4465566,36.060104,-23.630438,3.6157086,37.148705,-21.531641,2.338195,40.176228,-19.85749,0.5328182,42.004322,-18.401472,-0.92010766,43.632755
23,-25.471796,5.4458113,36.050694,-23.6303,3.6190004,37.15211,-21.529652,2.3396819,40.17252,-19.857834,0.5343683,42.00507,-18.401583,-0.92041904,43.631653
24,-25.47151,5.445986,36.050426,-23.630463,3.6198854,37.15256,-21.530802,2.3393764,40.175335,-19.85784,0.53450936,42.004517,-18.402008,-0.92046016,43.63133
25,-25.469248,5.4465923,36.058292,-23.630747,3.619883,37.153076,-21.532438,2.3395712,40.17181,-19.857794,0.5340039,42.004345,-18.40168,-0.92027915,43.632317
26,-25.470467,5.4461026,36.057095,-23.63184,3.6187096,37.149506,-21.532473,2.3390195,40.170723,-19.857807,0.5336574,42.00397,-18.40184,-0.920642,43.63345
27,-25.473984,5.441171,36.057323,-23.633055,3.6152396,37.14696,-21.531544,2.3392978,40.17096,-19.858643,0.5322694,42.004025,-18.402082,-0.92095804,43.632027
28,-25.473568,5.443769,36.06044,-23.63336,3.6154757,37.14558,-21.530357,2.339205,40.169125,-19.858482,0.5314304,42.003468,-18.402573,-0.9212059,43.63406
29,-25.46901,5.44599,36.05586,-23.630634,3.6203454,37.15246,-21.531754,2.3395815,40.16936,-19.855076,0.5352177,42.00075,-18.401224,-0.91904134,43.63201
30,-25.466953,5.4471035,36.05576,-23.630713,3.620343,37.152233,-21.526,2.3396564,40.163734,-19.854105,0.53684944,42.002098,-18.39917,-0.91549754,43.634285
31,-25.466322,5.4498277,36.046577,-23.626244,3.6223872,37.156178,-21.52443,2.341602,40.168762,-19.85107,0.5395146,41.996178,-18.39855,-0.9130711,43.633915
32,-25.462383,5.460481,36.056534,-23.624586,3.632864,37.165627,-21.519855,2.3489945,40.168507,-19.85118,0.5442836,41.994946,-18.397228,-0.911121,43.633736
33,-25.461021,5.4639826,36.054794,-23.624365,3.6361408,37.163593,-21.51758,2.3515544,40.16562,-19.850546,0.54696447,41.993378,-18.396685,-0.9100996,43.63354
34,-25.456686,5.469186,36.049305,-23.624363,3.6396766,37.161716,-21.51659,2.3548295,40.162724,-19.850166,0.54974616,41.991585,-18.396103,-0.90830684,43.630108
35,-25.454666,5.4729466,36.047108,-23.6208,3.6500387,37.16885,-20.383192,-1.0760041,37.594337,-19.848457,0.5554266,41.986576,-18.395916,-0.9011083,43.62793
36,-25.452133,5.477986,36.046314,-23.617722,3.6534705,37.166683,-21.51539,2.362397,40.161827,-19.847708,0.561159,41.98447,-18.395844,-0.89790684,43.628937
37,-25.451984,5.477281,36.04901,-23.61766,3.6547878,37.16549,-21.517021,2.3648798,40.170235,-19.844616,0.5655637,41.98339,-18.396507,-0.8963706,43.629044
38,-25.451916,5.4771833,36.050915,-23.615347,3.6564574,37.172836,-20.375885,-1.0692048,37.588844,-19.844357,0.56593496,41.982594,-18.3961,-0.895868,43.629982
39,-25.44897,5.4811344,36.051163,-23.611616,3.6604118,37.1702,-20.375597,-1.0662959,37.590706,-19.843206,0.56932414,41.98326,-18.396175,-0.89578986,43.630333
40,-25.44967,5.492064,36.05551,-23.603504,3.6665885,37.17992,-21.513683,2.3733716,40.167103,-19.84048,0.57474136,41.98194,-18.395853,-0.8899084,43.629974
41,-25.4419,5.500401,36.057007,-23.594582,3.677439,37.17963,-21.51153,2.3829246,40.185535,-19.832512,0.58455664,41.971256,-18.395947,-0.88879526,43.631176
42,-25.43461,5.505473,36.04809,-23.589157,3.6848638,37.17151,-21.512651,2.391532,40.17884,-19.82979,0.5883079,41.96815,-18.396172,-0.8874016,43.63073
43,-25.442337,5.499504,36.052784,-23.592422,3.6763217,37.17376,-20.371117,-1.0562886,37.593613,-19.833796,0.58178705,41.976627,-18.39644,-0.8894001,43.629112
44,-25.449928,5.4914365,36.055748,-23.599585,3.6668932,37.17275,-21.51216,2.369872,40.16409,-19.838314,0.57403964,41.984028,-18.396341,-0.8910114,43.62925
45,-25.454264,5.4728317,36.04355,-23.60932,3.6480765,37.159576,-21.516973,2.360318,40.15594,-19.845827,0.56092507,41.98935,-18.39576,-0.89699966,43.632324
46,-25.447895,5.463953,36.035103,-23.602243,3.634443,37.158276,-21.515434,2.3597338,40.16819,-19.849268,0.56899136,41.989708,-18.397736,-0.8953955,43.627533
47,-25.423372,5.4520617,36.019096,-23.585419,3.6272488,37.144997,-21.509819,2.3597128,40.192493,-19.83914,0.57829475,41.97553,-18.397114,-0.8957359,43.625854
48,-25.436094,5.354005,35.94726,-23.605785,3.5314035,37.11575,-21.50342,2.3036585,40.14225,-19.86229,0.5259526,41.9809,-18.41755,-0.94847697,43.584984
49,-25.512245,5.124958,35.948803,-23.689735,3.3077002,37.094746,-21.57786,2.1296432,40.15414,-19.885174,0.41397536,41.959423,-18.445795,-1.0460614,43.57429
50,-25.64388,4.80919,35.833836,-23.79472,3.0248249,37.066216,-21.62836,1.918827,40.09875,-19.897089,0.23108858,41.87958,-18.43728,-1.2052653,43.542107
51,-25.662256,4.4821663,35.713535,-23.84012,2.7037075,36.926918,-21.60787,1.686061,39.90832,-19.864616,0.026286623,41.791077,-18.402044,-1.3564794,43.44198
52,-25.640503,4.185923,35.423008,-23.80771,2.4444232,36.70157,-21.568453,1.4744873,39.721542,-19.788618,-0.13600512,41.58484,-18.322226,-1.5103711,43.273727
53,-25.609308,4.000195,35.1589,-23.794954,2.2554653,36.433163,-21.510914,1.3202875,39.424232,-19.747406,-0.26949888,41.37801,-18.28976,-1.6011121,43.013557
54,-25.55107,3.9538364,34.78122,-23.736143,2.2109823,36.099934,-21.47554,1.2903284,39.096947,-19.7155,-0.2926208,41.022633,-18.269354,-1.6046134,42.728626
55,-25.52129,4.0587015,34.370716,-23.74221,2.3219635,35.661823,-21.501936,1.3897156,38.669235,-19.720413,-0.20386308,40.668034,-18.271898,-1.5027113,42.40009
56,-25.620121,4.440218,33.964146,-23.803677,2.6832223,35.173355,-21.548248,1.6890236,38.130116,-19.7712,0.042363733,40.163353,-18.341524,-1.2315819,41.91376
57,-25.87352,5.070462,33.50107,-24.022017,3.2269304,34.648952,-21.741642,2.120372,37.543346,-19.932531,0.4555687,39.564865,-18.537106,-0.8212904,41.363564
58,-26.214436,5.7519183,33.103825,-24.38225,3.8897822,34.12641,-22.056608,2.707009,36.902424,-20.225946,0.9769512,38.991703,-18.834482,-0.3067194,40.740826
59,-26.642252,6.6223187,32.770767,-24.818058,4.6864867,33.638752,-22.473326,3.4136498,36.30953,-20.578186,1.6220542,38.352077,-19.196709,0.34938484,40.140007
60,-27.135176,7.572731,32.59852,-25.319948,5.5406165,33.252438,-22.88891,4.1605344,35.82995,-20.940666,2.329067,37.842587,-19.56025,1.0244517,39.60511
61,-27.594296,8.419765,32.493084,-25.784388,6.322852,32.97453,-23.27368,4.8783803,35.38459,-21.313162,3.033665,37.391605,-17.658218,-0.15407148,34.54765
62,-28.043314,9.192422,32.49272,-26.188984,7.1185966,32.80089,-23.61983,5.616698,35.11715,-21.631647,3.7376525,37.09319,-20.273842,2.350433,38.88808
63,-28.465036,9.8684635,32.560352,-26.56694,7.777511,32.74849,-23.945446,6.254198,35.00859,-21.92861,4.349136,36.896767,-20.555777,2.930044,38.62553
64,-28.868048,10.447025,32.782665,-26.920374,8.370041,32.818573,-24.22987,6.7964873,35.022884,-22.166895,4.872558,36.825428,-18.051596,0.9052055,33.266365
65,-29.148735,10.871505,33.012703,-27.157867,8.797496,32.894062,-24.427038,7.2141085,35.016697,-22.343964,5.2719088,36.818108,-20.893436,3.7930553,38.381634
66,-29.29682,11.183244,33.249725,-27.305922,9.119635,32.98049,-24.528343,7.5353794,35.07282,-22.423872,5.576321,36.826317,-18.131645,1.2927481,32.939846
67,-29.33508,11.329669,33.268517,-27.312347,9.300955,32.957558,-24.534285,7.7480783,35.087254,-22.451664,5.7973456,36.851063,-18.125319,1.4280385,32.906868
68,-29.345434,11.4719515,33.351395,-27.301617,9.455436,32.911156,-24.52131,7.9093394,35.06562,-22.429483,5.9733567,36.851955,-18.117546,1.5271623,32.885788
69,-29.397253,11.499928,33.412537,-27.343678,9.517015,32.894844,-24.522188,7.9912615,35.041004,-22.44032,6.062174,36.82847,-18.112232,1.5930074,32.853783
70,-29.459042,11.469635,33.48708,-27.412474,9.508034,32.888996,-24.560766,7.9969425,35.026905,-22.45591,6.0756817,36.82749,-18.107449,1.6177878,32.834644
71,-29.502703,11.406544,33.548466,-27.440855,9.485412,32.89464,-24.55942,7.981869,35.029022,-22.455471,6.0638204,36.844025,-18.102457,1.6220622,32.8413
72,-29.535952,11.388692,33.609207,-27.490002,9.470968,32.91641,-24.581251,7.984368,35.055103,-22.475483,6.0612354,36.867794,-21.033821,4.654311,38.461487
73,-29.59484,11.384635,33.637897,-27.559631,9.473867,32.952694,-24.643839,7.985445,35.08724,-22.522738,6.068028,36.892426,-18.12084,1.6239659,32.80514
74,-29.56967,11.345702,33.549263,-27.533056,9.429339,32.897297,-24.656818,7.9574084,35.060448,-22.539225,6.0492663,36.87597,-18.130262,1.6096519,32.780804
75,-29.436707,11.204229,33.371613,-27.412294,9.241719,32.748672,-24.571175,7.795752,34.949078,-22.50107,5.9108357,36.827003,-18.122906,1.5533915,32.794933
76,-29.201517,10.869254,32.995487,-27.220509,8.8496,32.50235,-24.432661,7.4851937,34.805042,-22.402554,5.676319,36.72854,-18.096724,1.4521185,32.8702
77,-29.13202,10.247888,32.554382,-27.164658,8.234068,32.26023,-24.421436,7.014941,34.66626,-22.421139,5.28138,36.63791,-18.10797,1.2977759,32.886642
78,-29.366726,9.474349,32.323498,-27.392176,7.4899125,32.14405,-24.63169,6.449248,34.600025,-22.608225,4.8422594,36.580776,-21.17062,3.5711129,38.36658
79,-29.962505,8.610036,32.21005,-27.920143,6.7248616,32.123985,-25.092762,5.8595123,34.562508,-22.990808,4.378711,36.534206,-21.485123,3.1913533,38.337936
80,-30.72478,7.891523,32.332962,-28.618277,6.043067,32.228676,-25.66807,5.3339424,34.585514,-23.456968,3.9693835,36.524506,-21.88425,2.8604918,38.287235
81,-31.358517,7.4837027,32.428722,-29.195957,5.6727266,32.266254,-26.148981,5.030588,34.52389,-23.890036,3.7153914,36.47026,-22.249971,2.6522775,38.210022
82,-31.772938,7.4581466,32.59157,-29.618568,5.6343174,32.359898,-26.520826,4.9749856,34.515976,-24.171062,3.6541278,36.428604,-22.508707,2.6045353,38.14689
83,-32.061443,7.5462523,32.847057,-29.92377,5.7227507,32.48645,-26.759855,5.047303,34.562607,-24.352274,3.7354434,36.37624,-22.677391,2.6586342,38.066456
84,-32.177643,7.5916147,33.01295,-30.069986,5.7486997,32.573082,-26.8545,5.0943084,34.55969,-24.442436,3.7840397,36.4143,-22.757618,2.7004054,38.093098
85,-32.134876,7.6058426,33.081345,-30.071894,5.7545967,32.590508,-26.846527,5.111111,34.56606,-24.441238,3.8045433,36.41344,-22.755949,2.7253926,38.08131
86,-32.115208,7.6901374,33.16952,-30.098822,5.7972093,32.621944,-26.86957,5.1379395,34.588074,-24.45448,3.8334877,36.414635,-22.757666,2.7459164,38.06871
87,-32.145157,7.7884974,33.20209,-30.187479,5.880176,32.68947,-26.952942,5.203867,34.627666,-24.523947,3.888063,36.393288,-22.827929,2.7844021,38.083385
88,-32.165306,7.8840966,33.24055,-30.22963,5.9449415,32.677673,-26.99367,5.259743,34.58559,-24.58178,3.933621,36.38643,-22.874025,2.8186874,38.051113
89,-32.146076,7.9387913,33.231373,-30.216787,5.97863,32.646156,-27.015446,5.2983766,34.579678,-24.611336,3.9708936,36.386467,-22.897835,2.838056,38.02431
90,-32.153477,7.955176,33.203793,-30.24227,6.0062804,32.60407,-27.041086,5.3381104,34.57084,-24.642542,4.0047264,36.361736,-22.944452,2.8713272,37.99865
91,-32.201645,8.044137,33.25542,-30.303709,6.0719786,32.598637,-27.096354,5.3832,34.574177,-24.686958,4.0368648,36.33228,-22.988592,2.895319,37.98558
92,-32.236683,8.152415,33.290833,-30.359219,6.1798987,32.669456,-27.137814,5.4529357,34.60586,-24.71978,4.0826235,36.338303,-23.022097,2.9297767,37.97709
93,-32.250572,8.176762,33.314064,-30.367992,6.193065,32.672234,-27.141277,5.471831,34.606667,-24.725916,4.090964,36.33516,-23.024696,2.9289558,37.964302
94,-32.240376,8.084041,33.280014,-30.34413,6.118497,32.60832,-27.114937,5.381056,34.542553,-24.69894,3.9999487,36.29852,-22.997742,2.8546448,37.92997
95,-32.159718,7.780625,33.087635,-30.206535,5.871237,32.489403,-26.980217,5.1357903,34.4309,-24.546083,3.7726264,36.22281,-22.86056,2.653638,37.8891
96,-31.533352,7.181419,40.431164,-29.822104,5.318527,32.245617,-26.626083,4.6126394,34.218582,-24.185596,3.281416,36.126156,-22.544018,2.2375476,37.881256
97,-30.553051,6.070416,39.97844,-29.06022,4.3155456,31.93739,-23.16545,0.25996634,31.96226,-23.588594,2.4879057,36.122223,-18.609535,0.035236083,32.082565
98,-30.188429,5.3648977,32.095142,-28.319042,3.3664687,31.885527,-23.525595,1.4961045,41.858818,-26.733994,3.1984115,42.290108,-18.319237,-0.2908951,32.764606
99,-29.24468,4.47438,31.97765,-27.553593,2.393268,32.105663,-22.40486,0.5319634,43.23815,-22.31086,0.7993329,36.6758,-20.725153,0.012617576,38.647255
100,-28.314875,3.7819922,32.08407,-26.612701,1.7175734,32.596016,-21.154192,-0.68292356,45.251793,-21.574085,0.1335102,37.441326,-20.023151,-0.62655073,39.355843
101,-27.41012,3.343976,32.34793,-25.560831,1.5180595,33.388767,-22.977472,0.9536238,36.114105,-20.830343,-0.20860802,38.355766,-19.256647,-1.0250639,40.25807
102,-26.619383,3.3889084,32.90416,-24.72535,1.7523105,34.160713,-22.23458,1.0880749,37.025726,-20.204329,-0.1929064,39.198326,-18.647327,-1.1280854,41.00388
103,-26.057241,3.9110315,33.534626,-24.173897,2.262268,34.83754,-21.777899,1.4528313,37.791958,-19.813536,0.023310857,39.85185,-18.244825,-1.0247579,41.6014
104,-25.901957,4.5184627,34.152386,-23.99298,2.8767173,35.39467,-21.684778,1.9166797,38.33795,-19.734758,0.41078326,40.314384,-18.181278,-0.7391257,42.028755
105,-25.99249,5.056829,34.554634,-24.039669,3.4307597,35.7698,-21.791676,2.3218687,38.733963,-19.865,0.73520696,40.614086,-18.317142,-0.47999313,42.307274
106,-26.034752,5.3817544,34.765366,-24.097595,3.769523,36.0195,-21.932106,2.62355,39.064426,-20.080252,1.014917,40.91567,-18.521479,-0.23917283,42.52471
107,-26.19435,5.659316,35.103523,-24.231625,4.094403,36.39959,-22.120636,2.9206533,39.434834,-20.323833,1.282147,41.26471,-18.74745,0.021757582,42.830795
108,-26.218533,5.6940827,35.19441,-24.212225,4.1767564,36.449177,-22.093853,2.9698374,39.48735,-20.304485,1.324084,41.30357,-18.720833,0.07973979,42.895317
109,-26.237648,5.5848675,35.168594,-24.217339,4.074252,36.46189,-22.123884,2.9459753,39.52487,-20.33421,1.3178052,41.331554,-18.750404,0.07149644,42.91795
110,-26.386938,5.557612,35.292645,-24.349743,4.0454264,36.537804,-22.214878,2.90179,39.568645,-20.406153,1.2905843,41.371174,-18.831371,0.037568685,42.975662
111,-26.427452,5.5318723,35.301773,-24.394297,3.9896488,36.533657,-22.259186,2.8542557,39.57052,-20.45681,1.2509811,41.36358,-18.868887,0.009322381,42.975006
112,-26.42968,5.5214453,35.306095,-24.40837,3.9684007,36.52439,-22.283276,2.8352962,39.610924,-20.452007,1.2455852,41.350594,-18.863474,0.008984777,42.97567
113,-26.426775,5.50774,35.307037,-24.411922,3.955071,36.534615,-22.27823,2.8238282,39.602287,-20.435791,1.2345892,41.35978,-18.848913,0.010630042,42.985023
114,-26.412817,5.507621,35.326202,-24.39445,3.9531662,36.548096,-22.264055,2.8222876,39.616962,-20.416317,1.2378019,41.368584,-18.834074,0.013459286,42.994
115,-26.39544,5.531169,35.325165,-24.379246,3.9688277,36.55317,-22.253744,2.8373287,39.620953,-20.40439,1.261515,41.391167,-18.818762,0.031328257,42.990612
116,-26.381277,5.530943,35.328102,-24.369558,3.9685426,36.557194,-22.234955,2.8544893,39.60269,-20.401283,1.2721207,41.40134,-18.811352,0.049761266,43.002174
117,-26.397398,5.5159497,35.331776,-24.38747,3.9495015,36.56193,-22.263994,2.8429482,39.64638,-20.415691,1.272162,41.411747,-18.822052,0.048342153,43.00178
118,-26.423138,5.507044,35.34489,-24.415375,3.9318378,36.549564,-22.282358,2.8348958,39.63985,-20.435314,1.2688928,41.411644,-18.836323,0.04901103,42.980465
119,-26.448816,5.536151,35.33177,-24.44449,3.9597545,36.54339,-22.304146,2.841213,39.620686,-20.465405,1.2510061,41.382828,-18.862967,0.023683712,43.00189
120,-26.466238,5.5732384,35.296627,-24.470713,3.991626,36.53587,-22.31494,2.8411636,39.58357,-20.484184,1.2435155,41.356117,-18.879034,0.017382659,42.96265
121,-26.467777,5.5985384,35.282272,-24.476969,4.0165153,36.520073,-22.314692,2.8519294,39.58474,-20.484758,1.2454331,41.34207,-18.879251,0.017479118,42.961834
122,-26.460068,5.616394,35.272854,-24.472845,4.022506,36.51145,-22.304396,2.863734,39.567177,-20.482628,1.2534554,41.33502,-18.87824,0.024927154,42.960083
123,-26.456772,5.610156,35.26735,-24.468815,4.011622,36.49858,-22.299139,2.8646407,39.55466,-20.4704,1.2645999,41.322155,-18.876793,0.031144843,42.95821
124,-26.456278,5.5805254,35.282177,-24.46456,3.967242,36.50547,-22.301199,2.857044,39.56235,-20.468325,1.272293,41.331676,-18.874731,0.038708255,42.95843
125,-26.461468,5.547953,35.27068,-24.464844,3.9454975,36.49145,-22.310347,2.8562624,39.576443,-20.469776,1.2814776,41.321575,-18.879726,0.048903026,42.944946
126,-26.47424,5.521327,35.247047,-24.481476,3.9309788,36.48624,-22.324049,2.8606133,39.564663,-20.486477,1.2951179,41.315132,-18.884567,0.057238422,42.91496
127,-26.493061,5.5179534,35.250874,-24.500658,3.9112215,36.47754,-22.339504,2.8619535,39.564583,-20.503134,1.3047187,41.305058,-18.895645,0.06279537,42.920757
128,-26.504623,5.5020256,35.26159,-24.51641,3.8872206,36.46872,-22.347069,2.8531244,39.55803,-20.511574,1.2988553,41.30834,-18.903,0.06064292,42.916245
129,-26.513939,5.500018,35.268818,-24.52582,3.8752565,36.455246,-22.346447,2.8491023,39.554012,-20.50675,1.2951397,41.29795,-18.904003,0.059390616,42.91038
130,-26.522396,5.505175,35.27557,-24.530592,3.8865333,36.453285,-22.352476,2.8556426,39.538345,-20.50742,1.3003253,41.291077,-18.90138,0.06575092,42.90163
131,-26.541224,5.520037,35.286015,-24.54058,3.8995373,36.43357,-22.353352,2.8591223,39.519382,-20.505466,1.303651,41.28566,-18.899803,0.06583699,42.896687
132,-26.54993,5.512851,35.281315,-24.550264,3.89206,36.42764,-22.349215,2.8597898,39.509106,-20.506948,1.3013033,41.28028,-18.898554,0.06689875,42.89344
133,-26.575542,5.49024,35.267876,-24.569572,3.8788002,36.431347,-22.362564,2.843337,39.511894,-20.508093,1.2939569,41.27796,-18.900259,0.06213267,42.8876
134,-26.584373,5.4864025,35.26848,-24.577314,3.8689156,36.424538,-22.372015,2.8330326,39.501465,-20.508656,1.2916478,41.27522,-18.900496,0.05921885,42.885315
135,-26.599253,5.4756517,35.25523,-24.593773,3.861256,36.424553,-22.378532,2.8316007,39.50013,-20.515982,1.2884531,41.2703,-18.908129,0.055795867,42.8892
136,-26.614393,5.457107,35.21551,-24.613493,3.844815,36.44113,-22.383945,2.820602,39.486507,-20.527563,1.2749252,41.266113,-18.917263,0.0464418,42.87323
137,-26.636719,5.4076357,35.20092,-24.63194,3.816566,36.45397,-22.398125,2.800548,39.48884,-20.53988,1.2521908,41.26392,-18.92809,0.028941143,42.851227
138,-26.649826,5.3823376,35.204887,-24.637558,3.7996156,36.453327,-22.410706,2.7854269,39.48363,-20.546827,1.2335992,41.263096,-18.931381,0.017548477,42.85271
139,-26.656097,5.361438,35.206257,-24.651018,3.7805388,36.46949,-22.417557,2.77006,39.496407,-20.556816,1.2167937,41.26861,-18.939089,0.0073523624,42.862083
140,-26.68033,5.3152676,35.20672,-24.671873,3.7286525,36.4696,-22.423105,2.7359462,39.494926,-20.564322,1.1878935,41.26182,-18.94709,-0.020132512,42.861652
141,-26.666857,5.3409476,35.2112,-24.66385,3.7587578,36.470234,-22.42755,2.7510707,39.502697,-20.557766,1.2039782,41.25329,-18.94255,-0.011071483,42.85398
142,-26.669624,5.3659015,35.2117,-24.65441,3.7914953,36.465687,-22.42258,2.7665653,39.496353,-20.553253,1.2115391,41.26428,-18.939615,0.0011936591,42.852894
143,-26.675922,5.3507743,35.21548,-24.662565,3.7689745,36.471523,-22.426908,2.7557056,39.502598,-20.558596,1.2061951,41.248287,-18.941608,-0.0034161007,42.85708
144,-26.68139,5.3511176,35.209427,-24.66715,3.779326,36.465935,-22.426056,2.7612352,39.496933,-20.559204,1.2121316,41.24179,-18.940407,1.49222205e-05,42.85547
145,-26.674341,5.378227,35.20773,-24.654066,3.8104584,36.457767,-22.419638,2.7873793,39.48883,-20.548487,1.224882,41.253788,-18.935669,0.015817264,42.85025
146,-26.666862,5.382718,35.206238,-24.646727,3.8143227,36.460186,-22.411222,2.7914777,39.4852,-20.541088,1.2286302,41.25527,-18.925787,0.018269481,42.855152
147,-26.66488,5.4025884,35.212597,-24.648664,3.8292308,36.458454,-22.404743,2.8011427,39.480705,-20.535707,1.2355175,41.257317,-18.922153,0.024581337,42.856846
148,-26.653748,5.4200296,35.21095,-24.641748,3.8397064,36.46304,-22.401522,2.806381,39.480164,-20.531088,1.2465665,41.26293,-18.918541,0.03312723,42.8663
149,-26.652266,5.4168763,35.211544,-24.639061,3.8362534,36.463844,-22.40022,2.8023942,39.487537,-20.53063,1.2418752,41.267433,-18.916529,0.03342524,42.873085
150,-26.668192,5.3939514,35.21982,-24.647997,3.8245494,36.466225,-22.408764,2.7913632,39.48015,-20.538712,1.2265029,41.271576,-18.921934,0.016826065,42.867443
151,-26.664127,5.3846855,35.21064,-24.648954,3.82053,36.461384,-22.407314,2.7901208,39.48609,-20.540733,1.2247771,41.26489,-18.922073,0.016988521,42.867435
152,-26.647661,5.405759,35.222282,-24.635288,3.8313415,36.467068,-22.393627,2.7974603,39.488884,-20.523561,1.2374552,41.275734,-18.913729,0.027633369,42.90179
153,-26.612661,5.4530554,35.239826,-24.604527,3.8606565,36.438683,-22.378145,2.813206,39.487427,-20.504988,1.2565292,41.269505,-18.897507,0.04569272,42.90105
154,-26.607706,5.4791465,35.25876,-24.588629,3.8870614,36.428646,-22.360468,2.8439207,39.477665,-20.491404,1.2813684,41.26117,-18.88299,0.0619573,42.871464
155,-26.59328,5.498333,35.267475,-24.578022,3.911122,36.439,-22.345476,2.8634698,39.462627,-20.486595,1.2940642,41.257526,-18.880095,0.06807437,42.866714
156,-26.58043,5.5312743,35.25476,-24.573868,3.938018,36.431,-22.340229,2.891053,39.450752,-20.485195,1.316291,41.25568,-18.876848,0.09279853,42.853634
157,-26.591858,5.5153794,35.252598,-24.582726,3.9236028,36.43902,-22.346754,2.880578,39.458813,-20.493,1.3084085,41.260696,-18.881624,0.08449484,42.866924
