timestamp,euler1,euler2
135605139517,"(0.82421875, 0.1026611328125, 0.5567626953125, -0.009521484375)","(0.0, 0.0, 0.0, 0.0)"
135605149131,"(0.82415771484375, 0.1025390625, 0.55694580078125, -0.00946044921875)","(0.0, 0.0, 0.0, 0.0)"
135605160042,"(0.82421875, 0.1026611328125, 0.5567626953125, -0.00933837890625)","(0.0, 0.0, 0.0, 0.0)"
135605171033,"(0.82440185546875, 0.102294921875, 0.556640625, -0.009033203125)","(0.0, 0.0, 0.0, 0.0)"
135605183062,"(0.82470703125, 0.1019287109375, 0.55621337890625, -0.00885009765625)","(0.0, 0.0, 0.0, 0.0)"
135605195093,"(0.82470703125, 0.10162353515625, 0.5562744140625, -0.00897216796875)","(1.0078125, 0.000244140625, 0.00048828125, -0.0010986328125)"
135605204472,"(0.82476806640625, 0.1014404296875, 0.5562744140625, -0.00946044921875)","(1.0078125, 6.103515625e-05, 0.0003662109375, -0.001220703125)"
135605211090,"(0.82476806640625, 0.1016845703125, 0.55621337890625, -0.00921630859375)","(1.0078125, 0.000244140625, 0.00054931640625, -0.00128173828125)"
135605219124,"(0.82452392578125, 0.10223388671875, 0.55645751953125, -0.00927734375)","(1.0078125, 0.000244140625, 0.00054931640625, -0.00128173828125)"
135605226383,"(0.82464599609375, 0.10223388671875, 0.5562744140625, -0.0096435546875)","(1.0078125, 0.00018310546875, 0.00067138671875, -0.00115966796875)"
135605233044,"(0.82464599609375, 0.10223388671875, 0.5562744140625, -0.0096435546875)","(1.0078125, 0.00042724609375, 0.0010986328125, -0.00115966796875)"
135605241163,"(0.82476806640625, 0.1024169921875, 0.5560302734375, -0.0098876953125)","(1.0078125, 0.00042724609375, 0.0010986328125, -0.00115966796875)"
135605248355,"(0.82513427734375, 0.10223388671875, 0.55548095703125, -0.01019287109375)","(0.78033447265625, -0.0262451171875, 0.63446044921875, -0.00152587890625)"
135605256326,"(0.82513427734375, 0.10223388671875, 0.55548095703125, -0.01019287109375)","(0.78021240234375, -0.0262451171875, 0.63458251953125, -0.001220703125)"
135605263179,"(0.82513427734375, 0.1021728515625, 0.5555419921875, -0.01043701171875)","(0.78045654296875, -0.0264892578125, 0.63427734375, -0.00091552734375)"
135605270767,"(0.82501220703125, 0.10211181640625, 0.5556640625, -0.01104736328125)","(0.78045654296875, -0.0264892578125, 0.63427734375, -0.00091552734375)"
135605278991,"(0.82476806640625, 0.10235595703125, 0.5560302734375, -0.011474609375)","(0.7806396484375, -0.02679443359375, 0.63409423828125, -0.0008544921875)"
135605285799,"(0.82476806640625, 0.10235595703125, 0.5560302734375, -0.011474609375)","(0.78070068359375, -0.02703857421875, 0.6339111328125, -0.0009765625)"
135605292743,"(0.82470703125, 0.1019287109375, 0.55621337890625, -0.01171875)","(0.77288818359375, -0.02703857421875, 0.6339111328125, -0.0009765625)"
135605299942,"(0.8248291015625, 0.10198974609375, 0.555908203125, -0.0115966796875)","(0.78057861328125, -0.02716064453125, 0.63409423828125, -0.00103759765625)"
135605307936,"(0.824951171875, 0.10247802734375, 0.55572509765625, -0.01177978515625)","(0.78033447265625, -0.0269775390625, 0.6343994140625, -0.0008544921875)"
135605313656,"(0.824951171875, 0.10247802734375, 0.55572509765625, -0.01177978515625)","(0.7802734375, -0.0267333984375, 0.63446044921875, -0.0008544921875)"
135605321346,"(0.82501220703125, 0.10235595703125, 0.55560302734375, -0.01202392578125)","(0.7802734375, -0.0267333984375, 0.63446044921875, -0.0008544921875)"
135605329522,"(0.8255615234375, 0.1019287109375, 0.554931640625, -0.011962890625)","(0.7801513671875, -0.026611328125, 0.6346435546875, -0.00091552734375)"
135605335278,"(0.8255615234375, 0.1019287109375, 0.554931640625, -0.011962890625)","(0.78033447265625, -0.02655029296875, 0.63446044921875, -0.00115966796875)"
135605343076,"(0.82586669921875, 0.10162353515625, 0.55450439453125, -0.0113525390625)","(0.77252197265625, -0.02655029296875, 0.63446044921875, -0.00115966796875)"
135605350553,"(0.8260498046875, 0.10174560546875, 0.55426025390625, -0.01116943359375)","(0.78021240234375, -0.026611328125, 0.63458251953125, -0.0018310546875)"
135605358014,"(0.826171875, 0.10186767578125, 0.55401611328125, -0.01129150390625)","(0.78021240234375, -0.026611328125, 0.63458251953125, -0.00213623046875)"
135605364061,"(0.826171875, 0.10186767578125, 0.55401611328125, -0.01129150390625)","(0.7802734375, -0.026611328125, 0.63446044921875, -0.0023193359375)"
135605371769,"(0.82598876953125, 0.101806640625, 0.5543212890625, -0.011474609375)","(0.7802734375, -0.026611328125, 0.63446044921875, -0.0023193359375)"
135605379830,"(0.825927734375, 0.1019287109375, 0.55438232421875, -0.01165771484375)","(0.7802734375, -0.0262451171875, 0.634521484375, -0.0025634765625)"
135605385973,"(0.825927734375, 0.1019287109375, 0.55438232421875, -0.01165771484375)","(0.78021240234375, -0.0262451171875, 0.63458251953125, -0.0028076171875)"
135605393878,"(0.82586669921875, 0.10205078125, 0.554443359375, -0.01177978515625)","(0.78021240234375, -0.0262451171875, 0.63458251953125, -0.0028076171875)"
135605400653,"(0.82574462890625, 0.10198974609375, 0.55462646484375, -0.01171875)","(0.78021240234375, -0.0264892578125, 0.63458251953125, -0.0025634765625)"
135605409340,"(0.82568359375, 0.10205078125, 0.55474853515625, -0.0115966796875)","(0.77996826171875, -0.02679443359375, 0.63482666015625, -0.00274658203125)"
135605417728,"(0.8255615234375, 0.1021728515625, 0.55487060546875, -0.01141357421875)","(0.7794189453125, -0.02685546875, 0.635498046875, -0.0030517578125)"
135605424666,"(0.8255615234375, 0.1021728515625, 0.55487060546875, -0.01141357421875)","(0.7791748046875, -0.027099609375, 0.63580322265625, -0.00347900390625)"
135605433230,"(0.825439453125, 0.10198974609375, 0.55511474609375, -0.01153564453125)","(0.77880859375, -0.02703857421875, 0.63629150390625, -0.00360107421875)"
135605442309,"(0.82586669921875, 0.10150146484375, 0.5545654296875, -0.01177978515625)","(0.77880859375, -0.02703857421875, 0.63629150390625, -0.00360107421875)"
135605450908,"(0.826171875, 0.10089111328125, 0.55413818359375, -0.01220703125)","(0.77850341796875, -0.02728271484375, 0.6365966796875, -0.00390625)"
135605458102,"(0.826416015625, 0.10052490234375, 0.55389404296875, -0.0120849609375)","(0.77825927734375, -0.02734375, 0.63690185546875, -0.00408935546875)"
135605465361,"(0.826416015625, 0.10052490234375, 0.55389404296875, -0.0120849609375)","(0.7779541015625, -0.02728271484375, 0.63726806640625, -0.0040283203125)"
135605473707,"(0.826904296875, 0.099853515625, 0.5533447265625, -0.0118408203125)","(0.77764892578125, -0.027099609375, 0.63763427734375, -0.004150390625)"
135605483213,"(0.82684326171875, 0.0997314453125, 0.55340576171875, -0.011962890625)","(0.77764892578125, -0.027099609375, 0.63763427734375, -0.004150390625)"
135605490497,"(0.82659912109375, 0.10040283203125, 0.55364990234375, -0.01190185546875)","(0.77764892578125, -0.0269775390625, 0.6376953125, -0.0045166015625)"
135605497286,"(0.82659912109375, 0.10040283203125, 0.55364990234375, -0.01190185546875)","(0.77740478515625, -0.02667236328125, 0.637939453125, -0.00445556640625)"
135605504002,"(0.8265380859375, 0.1007080078125, 0.5537109375, -0.0123291015625)","(0.77740478515625, -0.02667236328125, 0.637939453125, -0.00445556640625)"
135605512087,"(0.82659912109375, 0.10089111328125, 0.55352783203125, -0.0123291015625)","(0.7774658203125, -0.026611328125, 0.637939453125, -0.0042724609375)"
135605520528,"(0.82672119140625, 0.1011962890625, 0.55328369140625, -0.01214599609375)","(0.7774658203125, -0.02685546875, 0.637939453125, -0.0042724609375)"
135605527345,"(0.82666015625, 0.101318359375, 0.5533447265625, -0.011962890625)","(0.77728271484375, -0.0269775390625, 0.63812255859375, -0.00390625)"
135605535207,"(0.82666015625, 0.101318359375, 0.5533447265625, -0.011962890625)","(0.77752685546875, -0.02734375, 0.6378173828125, -0.00390625)"
135605543657,"(0.82672119140625, 0.10125732421875, 0.55328369140625, -0.01226806640625)","(0.77752685546875, -0.02734375, 0.6378173828125, -0.00390625)"
135605550187,"(0.82666015625, 0.10205078125, 0.55322265625, -0.0123291015625)","(0.77740478515625, -0.02740478515625, 0.637939453125, -0.0040283203125)"
135605557097,"(0.82666015625, 0.10205078125, 0.55322265625, -0.0123291015625)","(0.7774658203125, -0.02777099609375, 0.6378173828125, -0.004150390625)"
135605564835,"(0.82659912109375, 0.1019287109375, 0.55328369140625, -0.01275634765625)","(0.7774658203125, -0.02764892578125, 0.6378173828125, -0.00396728515625)"
135605574166,"(0.82672119140625, 0.10162353515625, 0.55322265625, -0.01263427734375)","(0.7774658203125, -0.02764892578125, 0.6378173828125, -0.00396728515625)"
135605583625,"(0.82672119140625, 0.10186767578125, 0.55316162109375, -0.01251220703125)","(0.777587890625, -0.0274658203125, 0.63775634765625, -0.00390625)"
135605592473,"(0.82666015625, 0.1019287109375, 0.55328369140625, -0.01263427734375)","(0.777587890625, -0.0277099609375, 0.6376953125, -0.00396728515625)"
135605599621,"(0.82696533203125, 0.10198974609375, 0.55279541015625, -0.01275634765625)","(0.77764892578125, -0.02764892578125, 0.63763427734375, -0.0035400390625)"
135605605602,"(0.82696533203125, 0.10198974609375, 0.55279541015625, -0.01275634765625)","(0.77764892578125, -0.02764892578125, 0.63763427734375, -0.0035400390625)"
135605613190,"(0.8272705078125, 0.10235595703125, 0.55224609375, -0.01275634765625)","(0.777587890625, -0.02801513671875, 0.6376953125, -0.00360107421875)"
135605621701,"(0.82720947265625, 0.10308837890625, 0.55224609375, -0.0125732421875)","(0.77740478515625, -0.02813720703125, 0.63787841796875, -0.00390625)"
135605627230,"(0.82720947265625, 0.10308837890625, 0.55224609375, -0.0125732421875)","(0.7774658203125, -0.0277099609375, 0.63787841796875, -0.00372314453125)"
135605635383,"(0.82708740234375, 0.10357666015625, 0.55230712890625, -0.0123291015625)","(0.7774658203125, -0.0277099609375, 0.63787841796875, -0.00372314453125)"
135605643541,"(0.82696533203125, 0.10418701171875, 0.5523681640625, -0.01214599609375)","(0.77734375, -0.02777099609375, 0.63800048828125, -0.003662109375)"
135605649070,"(0.82696533203125, 0.10418701171875, 0.5523681640625, -0.01214599609375)","(0.77703857421875, -0.02783203125, 0.6383056640625, -0.00384521484375)"
135605655624,"(0.82672119140625, 0.10430908203125, 0.55267333984375, -0.0123291015625)","(0.77703857421875, -0.02783203125, 0.6383056640625, -0.00384521484375)"
135605662973,"(0.82666015625, 0.10467529296875, 0.552734375, -0.01226806640625)","(0.77703857421875, -0.028076171875, 0.63836669921875, -0.00372314453125)"
135605669962,"(0.82672119140625, 0.10467529296875, 0.55267333984375, -0.01226806640625)","(0.777099609375, -0.0284423828125, 0.63824462890625, -0.0040283203125)"
135605676218,"(0.82672119140625, 0.10467529296875, 0.55267333984375, -0.01226806640625)","(0.769287109375, -0.0284423828125, 0.63824462890625, -0.0040283203125)"
135605685244,"(0.82647705078125, 0.10516357421875, 0.552978515625, -0.01214599609375)","(0.77679443359375, -0.02850341796875, 0.63861083984375, -0.00433349609375)"
135605693174,"(0.82635498046875, 0.1053466796875, 0.5531005859375, -0.0118408203125)","(0.77667236328125, -0.0289306640625, 0.63873291015625, -0.0045166015625)"
135605699544,"(0.82635498046875, 0.1053466796875, 0.5531005859375, -0.0118408203125)","(0.77667236328125, -0.0289306640625, 0.63873291015625, -0.0045166015625)"
135605705853,"(0.82647705078125, 0.10491943359375, 0.55303955078125, -0.0118408203125)","(0.77667236328125, -0.02923583984375, 0.63873291015625, -0.004638671875)"
135605714232,"(0.826171875, 0.104736328125, 0.553466796875, -0.01165771484375)","(0.776611328125, -0.02899169921875, 0.6387939453125, -0.005126953125)"
135605722777,"(0.82586669921875, 0.10443115234375, 0.553955078125, -0.01171875)","(0.7767333984375, -0.02886962890625, 0.63873291015625, -0.00537109375)"
135605730612,"(0.82586669921875, 0.1043701171875, 0.55401611328125, -0.01190185546875)","(0.77667236328125, -0.02880859375, 0.63873291015625, -0.00555419921875)"
135605737348,"(0.82586669921875, 0.1043701171875, 0.55401611328125, -0.01190185546875)","(0.77667236328125, -0.02880859375, 0.63873291015625, -0.00555419921875)"
135605746182,"(0.82635498046875, 0.1038818359375, 0.5533447265625, -0.0113525390625)","(0.77679443359375, -0.02880859375, 0.6385498046875, -0.0054931640625)"
135605753210,"(0.8262939453125, 0.10430908203125, 0.5533447265625, -0.010986328125)","(0.7691650390625, -0.02874755859375, 0.638427734375, -0.0052490234375)"
135605759578,"(0.8262939453125, 0.10430908203125, 0.5533447265625, -0.010986328125)","(0.77691650390625, -0.02862548828125, 0.63848876953125, -0.00506591796875)"
135605767871,"(0.8265380859375, 0.10443115234375, 0.552978515625, -0.01123046875)","(0.77728271484375, -0.02862548828125, 0.63800048828125, -0.00494384765625)"
135605777056,"(0.8265380859375, 0.10455322265625, 0.55303955078125, -0.01080322265625)","(0.7774658203125, -0.02874755859375, 0.63775634765625, -0.00506591796875)"
135605787244,"(0.825927734375, 0.10552978515625, 0.5537109375, -0.01104736328125)","(0.7774658203125, -0.02874755859375, 0.63775634765625, -0.00506591796875)"
135605796342,"(0.8260498046875, 0.10565185546875, 0.55352783203125, -0.01092529296875)","(0.7696533203125, -0.02899169921875, 0.63775634765625, -0.00555419921875)"
135605802547,"(0.826416015625, 0.105224609375, 0.55303955078125, -0.0107421875)","(0.76995849609375, -0.0291748046875, 0.63739013671875, -0.005615234375)"
135605808366,"(0.826416015625, 0.105224609375, 0.55303955078125, -0.0107421875)","(0.76995849609375, -0.0291748046875, 0.63739013671875, -0.005615234375)"
