scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,898.71265,678.49066,0.43772042,885.57495,514.2423,0.9042396,865.4899,325.93143,0.7661254,849.62585,183.76709,1.0,866.05914,325.28363,0.17862931
19,898.8236,678.69696,0.41022328,885.64014,514.1573,0.9141284,865.477,326.00958,0.7671205,849.62146,183.76605,1.0,866.1341,324.9194,0.17298478
20,898.89166,678.81805,0.3859911,885.6112,514.4254,0.91011316,865.47626,326.02625,0.7472921,849.6129,183.82916,1.0,866.017,325.41302,0.17812277
21,910.32916,761.59186,0.4287502,885.689,514.2975,0.91143626,865.35724,326.45575,0.6880368,849.6657,183.85233,1.0,865.7003,325.80627,0.19042152
22,910.2428,761.6822,0.43087542,885.77106,514.39514,0.9151398,865.4626,326.05475,0.6804464,849.6067,183.90799,1.0,865.9249,325.32492,0.20542316
23,910.1547,762.1446,0.42251146,885.87506,514.41766,0.9071798,865.5224,326.03076,0.67399263,849.54974,183.92839,1.0,865.9604,325.30252,0.20094064
24,910.49304,762.1512,0.4700692,885.92395,514.386,0.9272254,865.55426,325.8446,0.6910097,849.4296,183.93059,1.0,865.91327,325.18515,0.19257736
25,910.72437,761.9757,0.47962466,886.0145,514.3821,0.8975541,865.53394,325.83963,0.7123557,849.5581,183.99832,1.0,866.1246,324.92712,0.16487403
26,910.4043,762.44135,0.49733987,885.99304,514.39294,0.9246408,865.61365,325.8534,0.7097642,849.48096,183.9593,1.0,866.1843,324.93912,0.16184445
27,910.47766,762.2385,0.4982794,885.98566,514.402,0.90710753,865.69806,325.7458,0.7193897,849.5498,184.00955,0.9850601,866.34235,324.8075,0.16551895
28,910.52405,761.9958,0.5336885,886.0012,514.3437,0.89548314,865.8216,325.68918,0.72606254,849.64,183.9521,0.97836703,866.5141,324.8285,0.19252007
29,910.12537,762.0771,0.53953505,885.96533,514.3612,0.8995552,865.78876,325.64917,0.74415016,849.40686,184.07425,1.0,866.52374,324.7878,0.17642996
30,910.01117,762.16315,0.52229494,885.9576,514.3405,0.90583986,865.791,325.68546,0.7341256,849.4018,184.06958,1.0,866.50653,324.8461,0.1904517
31,910.1012,762.84143,0.43513402,885.9139,514.3561,0.9080554,865.78375,325.6799,0.71000135,849.4994,184.02399,1.0,866.49646,324.8399,0.19521178
32,909.90454,762.71295,0.48792067,885.87006,514.38885,0.89205134,865.8202,325.53873,0.689922,849.421,183.98936,1.0,866.50116,324.74713,0.18950614
33,910.062,762.51904,0.4807913,885.945,514.12695,0.91767097,865.6495,325.69336,0.74400765,849.63116,183.69637,1.0,1029.8434,381.00015,0.17187157
34,909.7956,761.66644,0.48480058,885.8711,514.27155,0.9041415,865.66736,325.6363,0.71704865,849.7152,183.60489,1.0,866.32263,324.7297,0.1668585
35,909.5664,761.7749,0.47570583,885.94556,514.1983,0.90907174,865.6728,325.58173,0.725676,849.7425,183.66165,1.0,866.36084,324.68906,0.16182831
36,909.9313,761.14465,0.44670457,885.8683,514.0789,0.93452287,865.6682,325.74048,0.7267771,849.66394,183.75523,1.0,866.32007,324.80603,0.15239061
37,909.8526,760.8615,0.4263057,885.84973,514.042,0.93266,865.62646,325.61957,0.7302932,849.6056,183.65027,1.0,866.3712,324.50674,0.16797213
38,898.6556,679.0347,0.46248254,885.83704,514.05334,0.9242749,865.5305,325.69168,0.7418128,849.5348,183.58786,1.0,866.1975,324.83746,0.14596123
39,898.64484,679.0055,0.48642227,885.83325,514.0197,0.9285887,865.54095,325.64725,0.7395898,849.68365,183.63252,1.0,866.1452,324.8072,0.14844872
40,898.43384,678.89484,0.46910504,885.828,514.00665,0.9204168,865.5513,325.6914,0.7182415,849.52997,183.63779,1.0,866.1872,324.77396,0.16176367
41,898.2499,679.17706,0.46015272,885.77277,514.0369,0.9338803,865.6152,325.6557,0.7362425,849.66516,183.7953,1.0,866.28796,324.76556,0.1754774
42,898.2372,679.12946,0.47610804,885.7016,514.01825,0.92763513,865.57886,325.59586,0.7253897,849.50433,183.83498,1.0,866.1966,324.76233,0.18249658
43,898.2141,679.19324,0.49502265,885.6658,514.0374,0.9199192,865.5557,325.6815,0.7179079,849.52924,183.76036,1.0,866.1505,324.80945,0.15519473
44,898.07684,679.373,0.49193484,885.6616,514.0727,0.9317148,865.60944,325.61578,0.7281508,849.4107,183.84473,1.0,866.2172,324.83273,0.17156479
45,898.0362,679.26337,0.57574135,885.75354,514.1319,0.93184084,865.80347,325.4039,0.7335148,849.5938,183.74548,1.0,866.5502,324.60617,0.18862635
46,897.648,679.3569,0.58579624,885.8014,514.1014,0.9364446,866.0507,325.3803,0.6940636,849.69495,183.6505,1.0,866.77625,324.7299,0.19647741
47,897.66254,679.513,0.6160492,885.8354,514.0478,0.9369225,866.0519,325.3272,0.6768647,849.81244,183.66533,1.0,866.8122,324.55853,0.20456083
48,897.515,679.5554,0.5686864,885.89575,514.0221,0.95164216,866.09753,324.9513,0.64139026,849.8954,183.52461,1.0,866.8378,324.16833,0.21043715
49,897.2979,679.34106,0.5600701,885.85345,514.05096,0.9237863,866.1211,325.2804,0.69939417,849.8414,183.5879,1.0,867.0057,324.501,0.19047537
50,897.32214,679.33075,0.5610137,885.73486,513.9949,0.9250644,866.20605,325.22372,0.70768625,849.9088,183.57602,1.0,867.13116,324.41452,0.16645397
51,897.3695,678.99036,0.59000844,885.8687,513.8825,0.9344955,866.133,325.15604,0.7293574,850.0534,183.64742,1.0,867.0004,324.3912,0.1700006
52,897.16876,678.85333,0.58047146,886.0242,513.816,0.9368586,866.22534,325.23483,0.70808667,850.17413,183.52788,1.0,867.2134,324.44293,0.18010949
53,897.30396,679.018,0.5736966,885.9245,513.7636,0.9400406,866.1051,325.1716,0.72832817,850.14307,183.53098,1.0,866.97266,324.3742,0.17398413
54,897.4411,678.9112,0.5885468,885.9674,513.79175,0.93955636,866.1446,325.15466,0.74431,850.1187,183.60971,1.0,867.07336,324.3154,0.17610598
55,897.45984,678.88586,0.594518,885.92096,513.8107,0.9468937,866.1091,325.09024,0.7333369,850.0781,183.51837,1.0,866.9255,324.33304,0.1634861
56,897.5652,678.71704,0.6077737,885.9546,513.813,0.9232445,866.1465,325.17014,0.6949046,850.1998,183.68982,1.0,867.0581,324.26645,0.1804923
57,897.7956,678.6128,0.6306801,885.94214,513.85406,0.9177326,866.13226,325.16684,0.69461954,850.1018,183.5731,1.0,867.1298,324.25848,0.16680726
58,897.85925,678.6307,0.56049514,885.9459,513.88586,0.92490375,866.1951,325.1061,0.7243203,850.18195,183.63962,1.0,867.05817,324.33893,0.18053694
59,898.04645,678.6653,0.48901853,885.9794,513.88007,0.9221099,866.1864,325.1477,0.7032494,850.2418,183.61154,1.0,867.0092,324.41818,0.19940794
60,898.11865,678.63165,0.4798945,885.97815,513.8385,0.91965187,866.2508,325.20163,0.722797,850.0645,183.60625,1.0,867.0322,324.5474,0.18565683
61,898.0485,678.6005,0.48045433,885.9988,513.87115,0.90927213,866.3125,325.08383,0.69846225,850.00165,183.68097,1.0,867.1843,324.39267,0.19679445
62,898.0753,678.5911,0.46934682,885.98676,513.8736,0.9163777,866.2903,325.09756,0.71655947,849.8408,183.65749,1.0,867.17804,324.421,0.19493839
63,898.0324,678.604,0.4778347,886.0049,513.9259,0.9045267,866.3113,324.99,0.71465766,850.14545,183.73752,1.0,867.35596,324.12277,0.18442573
64,898.05975,678.6096,0.4719656,886.0302,513.8817,0.90768,866.2968,325.1319,0.70795745,850.0443,183.64415,1.0,867.14075,324.4388,0.1932873
65,898.07336,678.60944,0.47266063,886.1039,513.6967,0.92241186,866.2114,325.21918,0.7163922,850.2363,183.65622,1.0,867.202,324.38086,0.1844087
66,898.0559,678.6334,0.475745,886.1855,513.6475,0.9223716,866.23645,325.1232,0.73763007,850.06134,183.56981,1.0,867.20667,324.40475,0.20392409
67,909.91473,760.59906,0.38724193,886.46594,513.52124,0.9382627,866.1128,325.28937,0.71629006,850.31793,183.62012,1.0,867.0541,324.44525,0.19415185
68,938.9211,758.1052,0.4456724,887.33655,513.20526,0.9770745,865.6933,326.80328,0.7920521,849.765,183.81143,1.0,968.8963,474.72458,0.13607492
69,965.13635,753.7429,0.5132244,888.2159,512.9175,0.9492163,865.28796,326.40048,0.75508446,849.25104,183.88406,1.0,1018.921,403.47964,0.15400787
70,955.02655,664.0814,0.3685518,889.19653,512.683,0.91338944,864.3461,327.44354,0.72966135,849.16986,184.05191,1.0,967.2979,472.59497,0.16797806
71,971.6263,654.9907,0.68446267,890.1176,511.01135,0.95753664,864.06024,328.33478,0.6991156,848.8667,184.21158,1.0,967.1115,472.99103,0.19342971
72,986.01886,644.8823,0.6400597,890.6654,510.89215,0.9356567,863.9126,328.86847,0.6704016,847.6523,184.83327,0.98580813,864.2238,328.1727,0.14256242
73,996.1314,633.73254,0.84758955,890.70807,510.65372,0.93397033,863.7669,329.25122,0.6973169,846.8703,185.1039,0.9988277,847.48254,185.05249,0.16282563
74,1004.43896,623.71106,0.795915,890.9357,510.28058,0.92504734,862.8274,330.30902,0.7161757,846.3345,185.08717,1.0,846.2386,185.25418,0.1673831
75,1010.5199,616.07214,0.9395325,891.2475,509.46484,0.8670507,863.0197,330.2908,0.71197915,846.1543,185.16324,1.0,1025.204,387.6676,0.1547288
76,1017.2526,605.2948,0.79522306,891.95056,508.7363,0.8214656,862.6649,330.70428,0.7297849,845.7182,185.50418,1.0,1025.113,387.47195,0.15395723
77,1021.48065,598.13983,0.6236682,892.17993,507.79517,0.780037,862.63654,330.54443,0.7510192,845.8069,185.588,1.0,1023.72156,390.96445,0.16980913
78,1025.7,589.83514,0.6954713,892.42755,507.3832,0.8159696,862.5347,330.8201,0.7655125,845.8059,185.61398,1.0,845.56573,186.87915,0.12205558
79,1028.0393,581.8164,0.6204184,892.94446,506.18588,0.81103307,862.54266,330.8502,0.76402694,845.699,185.67667,1.0,845.5809,186.9689,0.11870617
80,1031.7095,572.1116,0.6979833,893.2901,504.9904,0.8025406,861.379,331.58292,0.91409546,845.06146,185.58028,1.0,844.8568,186.77675,0.10591751
81,1033.2814,566.20795,0.62031674,893.2628,504.07663,0.8546011,860.8017,331.419,0.76749307,844.84973,185.66214,1.0,860.3912,330.19144,0.12442178
82,1034.4692,557.9013,0.700661,893.4511,503.45776,0.80975145,860.3853,331.38583,0.9241591,844.4177,185.44456,1.0,870.62274,257.85666,0.15088446
83,1036.122,552.02686,0.7204012,893.82635,502.44818,0.7613141,859.5001,331.76358,0.8632676,844.152,185.82022,1.0,1020.1534,385.45734,0.12658368
84,1036.4944,546.2988,0.7671827,894.4196,500.99063,0.6694257,858.94293,331.76205,0.8771981,843.7559,185.69382,1.0,1019.6942,386.29413,0.16884261
85,1036.9985,538.8404,0.7062231,895.00336,499.89816,0.6181706,857.3539,331.64725,0.9114805,842.8631,185.63718,1.0,867.78937,258.68448,0.17122649
86,1036.9194,540.7405,0.6986109,894.69183,500.46304,0.64959615,858.8827,331.43555,0.93868953,843.3286,185.26065,1.0,895.12646,500.21536,0.13109197
87,1036.5703,555.78406,0.74112135,894.5186,502.934,0.7849034,860.20715,331.06845,0.883757,843.4834,185.08716,1.0,1019.5089,390.71304,0.14004238
88,1032.5924,572.0475,0.8012522,893.39136,505.35812,0.7611473,860.8948,330.90555,0.80601597,844.0988,184.72737,1.0,860.5521,329.70395,0.11590584
89,1022.6559,592.3264,0.937771,892.60956,507.1561,0.7703407,861.4494,330.1304,0.7697837,844.7753,184.2571,1.0,861.51746,329.4424,0.119761586
90,1014.6329,606.91345,0.84180117,891.8737,508.50293,0.7883259,861.8877,330.12332,0.73816955,844.9643,184.31288,1.0,862.38873,327.94724,0.1360465
91,1005.7925,618.2011,0.85461414,891.0766,509.42886,0.79435813,862.4832,329.22778,0.7613924,845.15356,184.12222,1.0,862.82965,328.14456,0.1449186
92,996.378,630.85565,0.7256171,890.967,510.4115,0.848051,862.57623,329.0869,0.77030605,845.63495,183.91164,1.0,1027.4663,384.0896,0.16754927
93,987.06006,639.0431,0.6619366,890.7181,510.94037,0.7982956,862.671,328.97336,0.7705669,846.0822,183.88634,1.0,846.68207,183.98393,0.14237855
94,980.0028,646.13403,0.63986707,890.4453,511.01437,0.827465,863.2132,328.0153,0.7754492,847.25305,183.60645,1.0,863.4977,326.90182,0.16266888
95,969.2586,652.78326,0.7008712,890.1179,511.14526,0.816454,863.6763,327.17282,0.7012515,848.0708,182.87198,1.0,966.6349,468.16693,0.19786803
96,991.41376,738.0521,0.55351716,888.99176,513.0722,0.8225584,863.76697,326.83063,0.69616926,848.3082,182.81349,1.0,955.6799,660.8924,0.23222636
97,943.86615,666.7006,0.8063771,888.3105,513.1594,0.8661442,863.7686,325.5655,0.73513305,849.0369,182.18637,1.0,864.4393,324.44244,0.16815655
98,927.3128,672.4219,0.9355743,887.29333,513.1811,0.8867825,863.80536,324.76273,0.7189912,849.17175,181.7651,1.0,864.5426,323.506,0.15931316
99,914.11066,675.0626,0.7845481,886.62,512.62476,0.9340701,865.46045,324.0777,0.6139834,850.2235,180.70248,1.0,866.14844,322.86722,0.181373
100,902.0504,675.83777,0.80447304,885.2856,511.4991,0.8226904,865.48895,322.25854,0.6359291,850.7427,180.33324,1.0,849.9607,180.93867,0.22803451
101,895.4925,675.4622,0.81105274,884.8406,509.74136,0.8061227,866.55334,321.68042,0.67688864,852.3813,179.45479,1.0,852.17194,179.8861,0.19738877
102,885.49304,674.39496,0.7272178,884.49554,508.8484,0.8006915,868.36554,319.8844,0.6716077,853.2552,178.45946,1.0,882.86536,249.35793,0.19852823
103,884.4625,675.38245,0.7494185,884.4586,508.74286,0.80677885,868.52344,320.0097,0.6929758,853.95886,178.26357,1.0,854.124,178.65672,0.16722319
104,887.0931,675.2961,0.6502915,884.3787,509.06622,0.7863566,868.5694,320.1773,0.66179425,853.49506,178.55972,1.0,853.62024,178.97908,0.16791424
105,908.1945,676.0959,0.6547847,885.66785,508.8191,0.84877104,867.4288,321.36777,0.6309686,852.7202,178.89114,1.0,852.596,179.53319,0.21242364
106,936.26996,667.7161,0.8123371,887.20905,508.36246,0.8299847,865.974,323.31262,0.58801025,851.1381,180.08495,1.0,850.5154,180.74252,0.23040336
107,951.0037,663.9581,0.77945805,887.8341,508.36044,0.8638111,865.5794,323.54724,0.5897485,850.5601,180.59596,1.0,849.79443,181.47018,0.1737257
108,969.377,651.22266,0.9396333,888.3495,507.81842,0.8788736,864.3941,323.93463,0.66244906,850.10095,180.46953,1.0,966.30347,467.69745,0.23104882
109,978.4501,644.6997,1.0,888.8353,507.7626,0.8722941,863.82245,325.31546,0.7065752,849.5553,181.24297,1.0,966.2879,467.33392,0.21545045
110,989.1452,632.9955,0.7452814,889.2534,507.37277,0.8982904,863.7904,326.16183,0.72336215,849.5514,181.9773,1.0,965.79803,466.79343,0.16567808
111,998.408,626.6467,0.8963611,890.0899,506.69278,0.9267866,863.5534,327.003,0.7437925,849.22125,181.87444,1.0,964.77814,466.94223,0.20340715
112,1007.2648,614.88654,0.78714615,890.86255,506.14923,0.86235803,863.38367,327.86572,0.69823974,849.1553,182.22694,1.0,964.22925,466.6277,0.2024143
113,1016.55005,600.9861,0.80140954,891.8113,505.3033,0.8806703,863.1016,328.43073,0.74022275,848.19055,182.56041,1.0,1012.0544,435.66513,0.15406425
114,1023.71014,587.6029,0.64992625,893.07654,504.0193,0.8819347,862.9757,328.382,0.7541197,848.22754,182.74811,1.0,863.29596,327.24747,0.13272212
115,1028.9656,575.6443,0.8536042,893.3494,502.24832,0.85260296,862.7276,328.7025,0.7659093,847.89197,182.78648,1.0,863.03937,327.48895,0.14012824
116,1032.2328,566.51013,0.7385375,893.86926,500.60205,0.7822078,862.0264,329.0811,0.71953934,847.7787,182.81915,1.0,862.33453,327.72952,0.1743647
117,1033.8906,557.3336,0.82604337,894.1232,499.5507,0.74960333,861.5773,329.07373,0.7686336,847.4622,182.76205,1.0,1020.3596,399.09546,0.14589454
118,1035.2794,551.362,0.67113906,895.10876,498.12833,0.67597574,861.1299,328.9666,0.7960583,847.19763,182.92386,1.0,1017.8747,399.09906,0.24062617
119,1036.4369,546.98883,0.679724,895.59534,497.45328,0.6909501,860.6922,329.09402,0.7799585,846.99384,182.9147,1.0,1020.01855,392.90683,0.16183594
120,1037.0492,539.2052,0.6801199,896.53375,495.31418,0.6929371,860.07245,329.03238,0.7032852,846.14246,182.90218,1.0,1017.5465,394.92538,0.1928891
121,1039.335,532.19293,0.6595631,897.45374,493.54178,0.6739494,859.6589,328.97244,0.7274191,845.5867,182.76833,0.9928692,1013.7178,398.92746,0.26425248
122,1038.77,525.0448,0.5621594,897.86694,492.58066,0.6971976,858.5128,328.3096,0.76299626,844.2757,182.5921,1.0,1010.82477,401.85373,0.24020694
123,1038.6362,523.4268,0.62462914,898.36633,491.49048,0.67129445,858.0527,328.00308,0.78001046,843.8307,182.7746,1.0,871.71594,254.57375,0.22373597
124,1038.899,525.0659,0.5147526,897.9789,491.70105,0.68202096,858.0367,328.7896,0.7801453,844.31915,182.67271,1.0,872.681,254.50014,0.23510984
125,1038.7335,543.08997,0.8708002,896.9453,495.41205,0.67873985,860.5981,328.3709,0.7990422,845.1738,181.64531,1.0,874.6504,252.82503,0.18567184
126,1032.7242,567.2349,0.78871226,895.91534,499.14462,0.6178672,862.0223,327.15268,0.80145633,845.6913,180.83763,1.0,879.2708,248.68588,0.16705795
127,1019.0492,597.722,0.88012135,894.3817,503.6636,0.7387865,862.8521,326.35165,0.76249284,846.0308,180.97699,1.0,1022.78314,397.37967,0.19298866
128,1006.5989,615.9609,0.9665682,893.09656,505.02496,0.72979075,862.9724,325.6166,0.7368058,846.35724,181.17369,1.0,863.68536,324.45648,0.16844802
129,990.2015,632.5442,0.853149,892.21265,506.61575,0.78646386,862.9964,325.10205,0.7505819,846.61035,181.08136,1.0,863.8754,323.9308,0.16145118
130,977.54974,646.2016,0.9775922,890.9704,507.47055,0.7472591,863.0793,324.67365,0.7354107,847.22955,180.50218,1.0,864.5293,322.91733,0.15838082
131,957.4585,658.0886,0.943107,890.28674,508.02823,0.78058124,863.4103,323.7249,0.6737027,847.33044,180.64346,1.0,864.31195,322.56067,0.17683773
132,943.7976,664.5072,0.72108275,889.26666,508.29156,0.7825385,863.3167,323.56546,0.68785805,847.8776,179.98555,1.0,864.23846,322.30786,0.1773972
133,930.8252,667.52136,0.7458958,888.2418,508.1378,0.82126594,863.3645,323.3431,0.7066371,848.0912,179.46397,1.0,847.24347,180.63661,0.18924932
134,922.3768,669.2461,0.7838074,887.4473,508.28516,0.84987736,863.5218,321.9896,0.68969107,848.39636,179.53073,1.0,847.6588,180.39233,0.20378529
135,912.73425,671.3704,0.8401219,886.84326,508.30118,0.84049773,863.8749,321.35995,0.63518286,848.41144,179.18582,1.0,847.45483,179.9301,0.2211397
136,906.01135,671.54376,0.6671143,886.2848,508.35233,0.83904237,864.06744,320.96326,0.6221417,848.63806,178.66809,1.0,847.7156,179.60663,0.24122933
137,898.0113,671.82935,0.7725666,885.5349,507.81326,0.75652087,865.0749,319.89438,0.5864766,849.00793,178.55136,1.0,848.20966,179.43575,0.25143558
138,893.1303,670.58936,0.67747074,884.8422,507.16074,0.7756288,866.04016,319.12857,0.64977664,849.66235,178.0066,1.0,848.89624,178.85248,0.24965985
139,885.82184,670.4395,0.6928179,884.1336,506.57315,0.78736407,866.16046,318.87244,0.5931542,850.87506,177.90508,1.0,850.3157,178.71089,0.24300808
140,885.86334,670.43805,0.6980524,884.06537,506.57443,0.77686775,866.26135,318.7552,0.5585804,850.5386,177.88806,1.0,849.8783,178.67378,0.25343758
141,906.28143,672.1148,0.6995435,885.7325,506.88608,0.8006336,865.1686,319.7435,0.55200106,849.6271,178.59889,1.0,848.82983,179.51657,0.23949677
142,932.6465,666.75256,0.72364074,887.1215,505.97446,0.8571197,864.58325,320.57535,0.54052407,848.69904,178.7031,1.0,847.94244,179.5649,0.23424876
143,955.5872,656.87476,0.7604181,887.90247,505.8245,0.8594648,863.7003,322.0262,0.71745324,848.85144,179.54243,1.0,847.7326,180.562,0.22750919
144,974.3383,645.9525,0.83127874,889.0502,505.41962,0.85444003,863.70135,323.02917,0.69321525,848.2112,180.24472,1.0,965.04834,466.42673,0.22076331
145,987.0936,635.64386,0.71510595,889.72766,505.2284,0.86266756,862.76434,323.83304,0.806709,847.813,180.77742,1.0,964.5447,465.9558,0.2679359
146,994.20886,628.67834,0.66407865,890.4333,505.0354,0.8860351,862.8488,324.64053,0.8352597,847.5787,181.04572,1.0,963.7656,465.47778,0.32067168
147,1003.018,619.0113,0.57930243,890.7683,504.51398,0.9167063,862.6789,324.84576,0.8362883,847.3001,181.2779,1.0,962.75183,472.61502,0.1924948
148,1011.6991,606.33093,0.771911,891.3525,504.16098,0.9121025,862.4365,325.4627,0.861994,846.85333,181.41649,1.0,863.2517,324.3471,0.13615589
149,1016.8962,599.30225,0.54210234,892.52423,503.46518,0.9200864,862.49023,325.91187,0.89860946,847.021,181.71255,1.0,1020.7384,394.6564,0.216965
150,1021.41266,588.29095,0.58804387,892.8468,502.54822,0.82524127,861.86896,326.59174,0.9435121,846.45056,182.00038,1.0,1020.27057,395.23093,0.18066734
151,1025.0808,581.5218,0.816872,893.10455,501.6051,0.8201344,861.5057,327.18976,0.94669086,845.9715,182.35146,1.0,1020.3879,395.0651,0.16625063
152,1030.7755,568.3771,0.59302115,893.6779,500.2211,0.78748655,861.3206,327.24124,0.8806987,845.95654,182.3947,1.0,1018.64465,395.34607,0.19090183
153,1031.9816,560.6685,0.77681535,894.3519,498.941,0.7537251,860.177,328.01636,0.8383736,845.329,182.6866,1.0,874.4991,253.351,0.19523713
154,1033.6378,552.8659,0.77740145,894.81226,498.10028,0.7228004,860.6485,327.76654,0.8360272,845.0676,182.52498,1.0,1017.92554,397.35233,0.21668713
155,1034.2212,550.0543,0.7148936,895.15216,497.43665,0.76340586,860.0222,328.14127,0.81209743,844.41376,182.63632,1.0,874.0243,254.14432,0.20064177
156,1034.2037,543.6606,0.70528525,895.4016,496.718,0.77337456,859.9894,328.20444,0.81734246,844.224,182.55664,1.0,1016.9043,396.37335,0.20964767
157,1035.3372,537.7618,0.7919141,896.3098,495.4177,0.74173754,859.3203,328.42633,0.7724681,843.89624,182.6231,1.0,877.3314,251.29364,0.18336833
158,1036.0857,533.069,0.64183336,896.57715,494.47906,0.6902608,858.7242,328.20065,0.7866882,842.92554,183.08987,1.0,873.10706,254.08937,0.17737748
159,1036.9386,525.3019,0.6540027,896.63794,493.7292,0.7066014,857.70953,328.34134,0.7800428,841.8657,183.17561,1.0,1037.195,524.29553,0.124516904
