timestamp_iso,requested_angle_deg,commanded_pw_us,measured_angle_deg
2025-11-07T09:09:50,0,1309
2025-11-07T09:09:51,-15,1196
2025-11-07T09:09:52,-30,1084
2025-11-07T09:09:53,-45,971
2025-11-07T09:09:54,-60,859
2025-11-07T09:09:55,-75,746
2025-11-07T09:09:56,-90,634
2025-11-07T09:09:57,-75,746
2025-11-07T09:09:58,-60,859
2025-11-07T09:09:59,-45,971
2025-11-07T09:10:00,-30,1084
2025-11-07T09:10:01,-15,1196
2025-11-07T09:10:03,0,1309
