timestamp,euler1,euler2
093118918571,"(0.8427734375, 0.11334228515625, 0.52618408203125, -0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
093118930913,"(0.84271240234375, 0.11328125, 0.52630615234375, -0.0010986328125)","(0.0, 0.0, 0.0, 0.0)"
093118944407,"(0.84271240234375, 0.11322021484375, 0.5263671875, -0.0009765625)","(0.0, 0.0, 0.0, 0.0)"
093118957078,"(0.8427734375, 0.11334228515625, 0.52618408203125, -0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
093118968472,"(0.842529296875, 0.1141357421875, 0.5264892578125, -0.00054931640625)","(1.0, 0.0006103515625, -0.00030517578125, -0.00042724609375)"
093118978864,"(0.84259033203125, 0.11376953125, 0.5263671875, -0.00048828125)","(1.0, 0.00054931640625, -0.000732421875, -0.0001220703125)"
093118990149,"(0.84246826171875, 0.114013671875, 0.52655029296875, -0.00018310546875)","(1.0, 0.00067138671875, -0.0008544921875, -0.00030517578125)"
093119000329,"(0.842529296875, 0.113525390625, 0.52655029296875, -0.000244140625)","(1.0078125, 0.0003662109375, -0.00079345703125, -0.00042724609375)"
093119008898,"(0.842529296875, 0.11358642578125, 0.52655029296875, -0.00030517578125)","(1.0078125, 6.103515625e-05, -0.0009765625, -0.00054931640625)"
093119017732,"(0.84246826171875, 0.1134033203125, 0.5267333984375, -0.0006103515625)","(1.0078125, 6.103515625e-05, -0.0009765625, -0.00054931640625)"
093119025615,"(0.84259033203125, 0.11309814453125, 0.52655029296875, -0.00048828125)","(0.794921875, -0.09661865234375, 0.5989990234375, -0.00054931640625)"
093119031572,"(0.84259033203125, 0.11309814453125, 0.52655029296875, -0.00048828125)","(0.79510498046875, -0.09649658203125, 0.5987548828125, -0.0003662109375)"
093119038377,"(0.84271240234375, 0.11285400390625, 0.52642822265625, -0.00054931640625)","(0.79510498046875, -0.09649658203125, 0.5987548828125, -0.0003662109375)"
093119046588,"(0.84283447265625, 0.11224365234375, 0.52630615234375, -0.00115966796875)","(0.79534912109375, -0.096435546875, 0.59844970703125, -0.00018310546875)"
093119053514,"(0.84295654296875, 0.11212158203125, 0.526123046875, -0.0010986328125)","(0.79541015625, -0.0963134765625, 0.598388671875, -0.000244140625)"
093119060032,"(0.84295654296875, 0.11212158203125, 0.526123046875, -0.0010986328125)","(0.7952880859375, -0.09637451171875, 0.5985107421875, -0.00030517578125)"
093119068850,"(0.8426513671875, 0.11181640625, 0.52667236328125, -0.00152587890625)","(0.7952880859375, -0.09637451171875, 0.5985107421875, -0.00030517578125)"
093119076368,"(0.84271240234375, 0.1107177734375, 0.52685546875, -0.0015869140625)","(0.7952880859375, -0.096435546875, 0.5985107421875, -0.00030517578125)"
093119084081,"(0.8428955078125, 0.11016845703125, 0.52667236328125, -0.00152587890625)","(0.79541015625, -0.09625244140625, 0.598388671875, -0.0006103515625)"
093119092301,"(0.8428955078125, 0.11016845703125, 0.52667236328125, -0.00152587890625)","(0.79559326171875, -0.09637451171875, 0.59808349609375, -0.00054931640625)"
093119099176,"(0.84307861328125, 0.1094970703125, 0.5264892578125, -0.0018310546875)","(0.79559326171875, -0.09637451171875, 0.59808349609375, -0.00054931640625)"
093119108288,"(0.84320068359375, 0.1092529296875, 0.5263671875, -0.00164794921875)","(0.7955322265625, -0.0965576171875, 0.59814453125, -0.00048828125)"
093119116650,"(0.8431396484375, 0.10980224609375, 0.52642822265625, -0.0013427734375)","(0.7955322265625, -0.0965576171875, 0.59814453125, -0.00030517578125)"
093119122915,"(0.8431396484375, 0.10980224609375, 0.52642822265625, -0.0013427734375)","(0.79541015625, -0.0968017578125, 0.59832763671875, -0.00054931640625)"
093119129518,"(0.8431396484375, 0.1099853515625, 0.5263671875, -0.00103759765625)","(0.79541015625, -0.0968017578125, 0.59832763671875, -0.00054931640625)"
093119136988,"(0.84344482421875, 0.10943603515625, 0.5260009765625, -0.00128173828125)","(0.79534912109375, -0.096923828125, 0.59832763671875, -0.00030517578125)"
093119144808,"(0.8436279296875, 0.10833740234375, 0.52587890625, -0.00152587890625)","(0.795166015625, -0.096923828125, 0.5986328125, -0.00018310546875)"
093119151596,"(0.8436279296875, 0.10833740234375, 0.52587890625, -0.00152587890625)","(0.7950439453125, -0.096923828125, 0.5987548828125, -0.000244140625)"
093119159944,"(0.851806640625, 0.107666015625, 0.525390625, -0.00140380859375)","(0.7950439453125, -0.096923828125, 0.5987548828125, -0.000244140625)"
093119168489,"(0.851806640625, 0.10760498046875, 0.52545166015625, -0.001708984375)","(0.79510498046875, -0.09716796875, 0.5986328125, -6.103515625e-05)"
093119176287,"(0.85186767578125, 0.10821533203125, 0.52520751953125, -0.0015869140625)","(0.795166015625, -0.09735107421875, 0.59857177734375, 0.0003662109375)"
093119183579,"(0.85186767578125, 0.10821533203125, 0.52520751953125, -0.0015869140625)","(0.7950439453125, -0.09747314453125, 0.5986328125, 0.00018310546875)"
093119190096,"(0.85186767578125, 0.10791015625, 0.52532958984375, -0.00177001953125)","(0.7950439453125, -0.09747314453125, 0.5986328125, 0.00018310546875)"
093119198744,"(0.8516845703125, 0.10772705078125, 0.52557373046875, -0.0018310546875)","(0.79522705078125, -0.09735107421875, 0.59844970703125, 0.0003662109375)"
093119207388,"(0.8436279296875, 0.10809326171875, 0.52593994140625, -0.00177001953125)","(0.79534912109375, -0.09716796875, 0.5982666015625, 0.00067138671875)"
093119214336,"(0.84368896484375, 0.1085205078125, 0.5257568359375, -0.00146484375)","(0.79541015625, -0.0968017578125, 0.59832763671875, 0.00067138671875)"
093119220618,"(0.84368896484375, 0.1085205078125, 0.5257568359375, -0.00146484375)","(0.79541015625, -0.0968017578125, 0.59832763671875, 0.00067138671875)"
093119228294,"(0.84356689453125, 0.109375, 0.52581787109375, -0.0013427734375)","(0.79547119140625, -0.09661865234375, 0.59820556640625, 0.0009765625)"
093119236343,"(0.84368896484375, 0.11077880859375, 0.52532958984375, -0.00067138671875)","(0.7952880859375, -0.096435546875, 0.59857177734375, 0.00054931640625)"
093119242274,"(0.84368896484375, 0.11077880859375, 0.52532958984375, -0.00067138671875)","(0.79522705078125, -0.0965576171875, 0.59857177734375, 0.00018310546875)"
093119250235,"(0.843505859375, 0.11163330078125, 0.525390625, -0.00079345703125)","(0.79522705078125, -0.0965576171875, 0.59857177734375, 0.00018310546875)"
093119259594,"(0.8436279296875, 0.1116943359375, 0.52520751953125, -0.0009765625)","(0.7952880859375, -0.0968017578125, 0.598388671875, -0.0001220703125)"
093119266913,"(0.84356689453125, 0.11248779296875, 0.525146484375, -0.0003662109375)","(0.79510498046875, -0.09674072265625, 0.59869384765625, -0.0001220703125)"
093119272722,"(0.84356689453125, 0.11248779296875, 0.525146484375, -0.0003662109375)","(0.79510498046875, -0.09674072265625, 0.59869384765625, -0.0001220703125)"
093119279779,"(0.8436279296875, 0.11285400390625, 0.52496337890625, -0.0003662109375)","(0.79498291015625, -0.096923828125, 0.598876953125, -0.00030517578125)"
093119287955,"(0.84332275390625, 0.11358642578125, 0.5252685546875, -0.0003662109375)","(0.79498291015625, -0.09735107421875, 0.59881591796875, -0.000244140625)"
093119295627,"(0.8431396484375, 0.11407470703125, 0.52545166015625, -0.00048828125)","(0.7947998046875, -0.0975341796875, 0.59893798828125, -0.00042724609375)"
093119302517,"(0.8431396484375, 0.11407470703125, 0.52545166015625, -0.00048828125)","(0.7950439453125, -0.09735107421875, 0.5987548828125, -0.00054931640625)"
093119310839,"(0.84320068359375, 0.11431884765625, 0.52532958984375, -0.00030517578125)","(0.7950439453125, -0.09735107421875, 0.5987548828125, -0.00054931640625)"
093119319440,"(0.8433837890625, 0.1141357421875, 0.52508544921875, -0.0001220703125)","(0.7950439453125, -0.097412109375, 0.59869384765625, -0.0006103515625)"
093119327414,"(0.8431396484375, 0.11492919921875, 0.5252685546875, 6.103515625e-05)","(0.79486083984375, -0.09765625, 0.598876953125, -0.00067138671875)"
