timestamp,euler1,euler2
134711468741,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
134711482677,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
134711493794,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
134711503476,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
134711513985,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
134711524423,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(1.0, 0.0, 0.0, 0.0)"
134711533344,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(1.0, 0.0, 0.0, 0.0)"
134711542687,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(1.0078125, 0.0, 0.0, 0.0)"
134711551097,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(1.0078125, 0.0, 0.0, 0.0)"
134711559509,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(1.0078125, 0.0, 0.0, 0.0)"
134711568282,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(1.0, 0.0, 0.0, 0.0)"
134711577008,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711587798,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711597680,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711608070,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711617890,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711626646,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711636204,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82269287109375, 0.06317138671875, 0.56494140625, 0.0)"
134711643682,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82275390625, 0.06317138671875, 0.56494140625, 0.0)"
134711650385,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82275390625, 0.06317138671875, 0.56488037109375, 0.0)"
134711658249,"(0.71356201171875, -0.6474609375, -0.26763916015625, -0.000732421875)","(0.82275390625, 0.06317138671875, 0.56488037109375, 0.0)"
134711667421,"(0.71356201171875, -0.6474609375, -0.2677001953125, -0.00079345703125)","(0.82275390625, 0.06317138671875, 0.56488037109375, 0.0)"
134711675334,"(0.71356201171875, -0.6474609375, -0.2677001953125, -0.00079345703125)","(0.82281494140625, 0.0631103515625, 0.5648193359375, 0.0)"
134711684042,"(0.71356201171875, -0.64739990234375, -0.26776123046875, -0.0008544921875)","(0.8228759765625, 0.0631103515625, 0.564697265625, 0.0)"
134711689950,"(0.71356201171875, -0.64739990234375, -0.26776123046875, -0.0008544921875)","(0.82293701171875, 0.0631103515625, 0.56463623046875, 0.0)"
134711698377,"(0.71356201171875, -0.64739990234375, -0.267822265625, -0.00091552734375)","(0.82293701171875, 0.0631103515625, 0.56463623046875, 0.0)"
134711708020,"(0.71356201171875, -0.6473388671875, -0.26788330078125, -0.0009765625)","(0.82293701171875, 0.0631103515625, 0.5645751953125, 0.0)"
134711717376,"(0.71356201171875, -0.6473388671875, -0.26788330078125, -0.0009765625)","(0.82293701171875, 0.0631103515625, 0.5645751953125, 0.0)"
134711724268,"(0.71356201171875, -0.6473388671875, -0.26788330078125, -0.0009765625)","(0.82293701171875, 0.06317138671875, 0.5645751953125, 6.103515625e-05)"
134711730649,"(0.71356201171875, -0.6473388671875, -0.26788330078125, -0.0009765625)","(0.82293701171875, 0.06317138671875, 0.5645751953125, 6.103515625e-05)"
