scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-24.563187,2.7420619,37.242542,-22.587444,1.2482553,38.61005,-20.680029,0.11946008,41.762043,-19.159872,-1.625596,43.611954,-17.63105,-3.0951898,45.39572
19,-24.568182,2.725288,37.239685,-22.597055,1.2374673,38.618458,-20.681412,0.09850705,41.78363,-19.16702,-1.6354804,43.614803,-17.634605,-3.1022508,45.39448
20,-24.574535,2.7139244,37.23561,-22.601942,1.2314805,38.61694,-20.68209,0.09641648,41.78906,-19.177464,-1.6398627,43.6031,-17.636005,-3.1053584,45.391
21,-24.578327,2.7124383,37.236877,-22.606295,1.2307361,38.615955,-20.6848,0.09564485,41.788967,-19.180077,-1.6388284,43.59874,-17.63717,-3.1034534,45.389072
22,-24.582714,2.7124715,37.23837,-22.607683,1.2250093,38.611794,-20.685751,0.09490297,41.78591,-19.181843,-1.6385233,43.592957,-17.635302,-3.101767,45.386578
23,-24.5818,2.712417,37.238655,-22.607227,1.2252207,38.613503,-20.683184,0.09586127,41.784687,-19.180792,-1.638196,43.598206,-17.633568,-3.099786,45.38675
24,-24.580967,2.7125628,37.23897,-22.604946,1.2305756,38.621964,-20.682665,0.094843164,41.788498,-19.178577,-1.6376357,43.60145,-17.631964,-3.0969634,45.386375
25,-24.575254,2.7120852,37.236988,-22.603487,1.2248572,38.616627,-20.682686,0.09375122,41.78453,-19.168589,-1.6363791,43.624832,-17.627596,-3.097172,45.393227
26,-24.566708,2.7137823,37.24837,-22.59744,1.223315,38.62479,-20.683405,0.09523223,41.79686,-19.164574,-1.6335431,43.630955,-17.621866,-3.085567,45.41745
27,-24.56357,2.7171516,37.24595,-22.595531,1.225075,38.62228,-20.675512,0.09976909,41.79203,-19.162317,-1.6315639,43.62654,-17.617834,-3.0828414,45.406605
28,-24.56023,2.7203565,37.2427,-22.58954,1.2291121,38.625107,-20.675371,0.10021886,41.792404,-19.15867,-1.6258025,43.630005,-17.616522,-3.0806425,45.408
29,-24.556038,2.7164996,37.24118,-22.5874,1.2267486,38.62785,-20.67368,0.09883658,41.80079,-19.154507,-1.6263534,43.63199,-17.615568,-3.0807643,45.411983
30,-24.555424,2.7126844,37.243217,-22.584827,1.2238308,38.62476,-20.6699,0.09651941,41.80519,-19.154419,-1.6272184,43.632397,-17.615314,-3.0810637,45.41218
31,-24.555712,2.7124927,37.243496,-22.588089,1.2235466,38.628822,-20.67037,0.093431436,41.799484,-19.15404,-1.62686,43.62943,-17.61492,-3.082015,45.41195
32,-24.556128,2.7117565,37.24443,-22.58801,1.2236718,38.626343,-20.668692,0.09601655,41.78716,-19.154575,-1.6266696,43.627514,-17.615543,-3.0838797,45.40917
33,-24.56129,2.7111163,37.24239,-22.592325,1.2210325,38.62746,-20.673355,0.09065629,41.795597,-19.158857,-1.6325454,43.6261,-17.61588,-3.0854924,45.40886
34,-24.56071,2.7108788,37.24199,-22.592426,1.2207339,38.626915,-20.67131,0.090827115,41.803673,-19.159632,-1.6346059,43.629192,-17.618702,-3.0904977,45.41659
35,-24.560465,2.709949,37.244663,-22.592602,1.2206423,38.626385,-20.672585,0.0887191,41.79288,-19.15954,-1.6358521,43.629658,-17.618172,-3.0957372,45.405025
36,-24.557844,2.7093046,37.24525,-22.592365,1.220619,38.62686,-20.66935,0.088787675,41.803864,-19.158945,-1.6369698,43.62841,-17.619095,-3.097045,45.398933
37,-24.556618,2.7108722,37.244812,-22.589146,1.2200093,38.625824,-20.667627,0.089601256,41.800243,-19.158577,-1.637489,43.626877,-17.619219,-3.0972855,45.399387
38,-24.554153,2.7109387,37.241703,-22.585793,1.2194473,38.62484,-20.661777,0.088460736,41.793583,-19.161133,-1.637409,43.6176,-17.620735,-3.1002574,45.40456
39,-24.553806,2.7151308,37.2419,-22.587471,1.2229763,38.632565,-20.663694,0.088259265,41.79668,-19.155735,-1.638305,43.634647,-17.622711,-3.104644,45.40953
40,-24.550974,2.713144,37.243164,-22.584412,1.2213622,38.62748,-20.658281,0.09016963,41.793667,-19.159325,-1.639885,43.62036,-17.623957,-3.1081784,45.406754
41,-24.549412,2.714147,37.24588,-22.580187,1.2252461,38.627422,-20.655931,0.088760085,41.80118,-19.15516,-1.6403325,43.621655,-17.62206,-3.1077824,45.40713
42,-24.549658,2.7073994,37.249474,-22.576956,1.2189921,38.628822,-20.65434,0.08093433,41.799046,-19.152584,-1.6505377,43.622833,-17.620152,-3.1161463,45.42135
43,-24.549152,2.7073383,37.248722,-22.576443,1.2191261,38.62813,-20.646118,0.08028682,41.781956,-19.150553,-1.6539019,43.61799,-17.615404,-3.1204062,45.407314
44,-24.571852,2.7026458,37.25225,-22.592249,1.213418,38.620564,-20.654972,0.080563635,41.796852,-19.157713,-1.6549938,43.613476,-17.624338,-3.1245198,45.405098
45,-24.644016,2.644192,37.251465,-22.631346,1.1481236,38.585056,-20.66208,0.05090405,41.722248,-19.16927,-1.6984265,43.565014,-17.630262,-3.161561,45.36898
46,-24.761906,2.4997144,37.17186,-22.738323,1.0557547,38.615635,-20.73498,-0.034386363,41.710094,-19.193186,-1.7659245,43.554504,-17.654896,-3.2294931,45.328255
47,-25.050472,2.2625802,37.18155,-22.929209,0.90093994,38.541172,-20.794353,-0.16684763,41.568676,-19.20169,-1.914633,43.45227,-17.645292,-3.3354461,45.21796
48,-25.384008,2.0336914,37.042595,-23.160082,0.7667092,38.383,-20.877985,-0.28355062,41.30157,-19.253859,-2.0317883,43.26253,-17.698948,-3.4229503,45.02593
49,-25.567186,1.9361515,36.71607,-23.299494,0.73352313,38.030193,-21.006424,-0.329128,40.91952,-19.368282,-2.0714726,42.923283,-17.796577,-3.4428122,44.70642
50,-25.840687,1.9128133,36.256733,-23.55911,0.80988795,37.543674,-21.25989,-0.30108392,40.42819,-19.61722,-2.0570486,42.433784,-18.048248,-3.3891559,44.197266
51,-26.312994,2.045954,35.613895,-24.007055,0.9999419,36.99856,-21.722715,-0.13912913,39.8756,-20.079802,-1.9255853,41.84176,-18.49715,-3.2308285,43.557423
52,-26.93574,2.4044693,35.01473,-24.626465,1.3930072,36.403355,-22.376806,0.17137738,39.237293,-20.750141,-1.6471926,41.19607,-19.153826,-2.9603734,42.897087
53,-27.55773,2.955756,34.42671,-25.246641,1.9802369,35.85007,-23.068966,0.60346025,38.636116,-21.469044,-1.2849414,40.527336,-19.854254,-2.5920982,42.186085
54,-28.186909,3.5714757,33.933594,-25.880344,2.6031644,35.329063,-23.787401,1.0587689,38.129772,-22.210184,-0.88640374,39.972214,-20.57092,-2.1885583,41.555496
55,-28.722406,4.1865163,33.535896,-26.432432,3.1972635,35.007927,-24.461535,1.5049044,37.755287,-22.904755,-0.4985812,39.55299,-21.234055,-1.805119,41.12046
56,-29.080616,4.786181,33.311962,-26.820742,3.7036216,34.746143,-24.953629,1.8908621,37.54101,-23.454653,-0.13612907,39.272488,-21.74906,-1.4351785,40.809155
57,-29.371264,5.2826166,33.141724,-27.144323,4.1507435,34.58837,-25.381453,2.2383156,37.382225,-23.875969,0.20690276,39.01982,-22.162235,-1.1113957,40.56743
58,-29.58641,5.5463724,32.935238,-27.378592,4.3649306,34.3974,-25.67677,2.456225,37.216896,-24.218895,0.4411828,38.876072,-22.473734,-0.85077405,40.361736
59,-29.571274,5.756795,32.61329,-27.438578,4.523225,34.153175,-25.824852,2.6009917,36.9858,-24.407192,0.6236085,38.653088,-22.682234,-0.6345507,40.212532
60,-29.647963,5.9574585,32.412376,-27.56399,4.669321,34.018623,-26.032366,2.7474914,36.84337,-24.62491,0.7828052,38.562927,-22.885044,-0.46811807,40.093143
61,-29.770918,6.2555923,32.403736,-27.743732,4.823306,34.002975,-26.239178,2.8934214,36.86736,-24.86013,0.94687015,38.52645,-23.122595,-0.29182702,40.06769
62,-29.734438,6.5202413,32.338154,-27.815826,4.9057226,33.888145,-26.38877,2.980609,36.780464,-25.009123,1.022647,38.509636,-23.248007,-0.20175368,40.03314
63,-29.634848,6.8104873,32.286762,-27.89107,4.9935765,33.775513,-26.484657,3.0792186,36.72773,-25.112923,1.1342455,38.438908,-23.371126,-0.07098228,39.965874
64,-29.554903,7.020412,32.26246,-27.963465,5.0529876,33.710484,-26.576818,3.1742742,36.68633,-25.21201,1.236356,38.39056,-23.4582,0.034802422,39.936527
65,-29.429506,7.2151203,32.29516,-28.0005,5.093278,33.658844,-26.65094,3.2062345,36.67737,-25.2748,1.245573,38.36277,-23.54686,0.06087496,39.952774
66,-29.453629,7.247722,32.31702,-28.096075,5.085108,33.63611,-26.727951,3.1887488,36.604515,-25.366726,1.2175299,38.373447,-23.637238,0.03153058,39.94625
67,-29.472862,7.233636,32.326412,-28.147844,5.070046,33.642494,-26.796316,3.1761734,36.627388,-25.441334,1.1922604,38.385128,-23.709152,0.0010570632,39.926678
68,-29.40398,7.233653,32.31078,-28.123941,5.0748606,33.675697,-26.808678,3.1656744,36.65445,-25.474098,1.1638138,38.412327,-23.730947,-0.026469203,39.954563
69,-29.35595,7.239339,32.36938,-28.095001,5.080933,33.70699,-26.777,3.167186,36.656887,-25.479877,1.1569988,38.42407,-23.74291,-0.037790425,39.974102
70,-29.302437,7.230067,32.364967,-28.045853,5.1008744,33.7399,-26.746286,3.1895356,36.698483,-25.473621,1.1671752,38.444553,-23.729464,-0.029565414,39.98589
71,-29.288069,7.2322516,32.35973,-28.030046,5.107445,33.756054,-26.74002,3.200588,36.708794,-25.477505,1.1663584,38.44917,-23.74221,-0.03943843,39.98444
72,-29.28566,7.2371407,32.362568,-28.030464,5.11239,33.755405,-26.740877,3.2031333,36.710087,-25.496061,1.1623036,38.44105,-23.764091,-0.055475418,39.97612
73,-29.27593,7.230216,32.356255,-28.024532,5.116663,33.76774,-26.738733,3.2028358,36.707172,-25.497911,1.1584804,38.44396,-23.766977,-0.065595046,39.975113
74,-29.26691,7.213457,32.359,-28.008286,5.11239,33.78041,-26.716526,3.2005384,36.715782,-25.481281,1.1574289,38.4483,-23.759815,-0.07374629,39.96549
75,-29.26952,7.205855,32.360146,-28.00193,5.1080456,33.790455,-26.721186,3.1915927,36.725258,-25.474571,1.142633,38.450657,-23.738468,-0.0787735,39.96249
76,-29.285818,7.2010303,32.37451,-28.004423,5.096817,33.795845,-26.728144,3.151677,36.70893,-25.454079,1.0955449,38.444046,-23.712103,-0.12370261,39.98555
77,-29.296858,7.191364,32.3745,-28.00254,5.0831847,33.80137,-26.73787,3.1024666,36.69524,-25.426577,1.0534744,38.423546,-23.68486,-0.1599517,39.97218
78,-29.300724,7.1672277,32.38712,-27.989895,5.067426,33.81653,-26.747063,3.053623,36.698067,-25.405685,1.003775,38.42816,-23.64612,-0.20520712,39.966206
79,-29.363104,7.0997515,32.386063,-27.947388,5.03071,33.80877,-26.70014,3.0173283,36.70326,-25.349037,0.96082205,38.431038,-23.581362,-0.24149847,39.958477
80,-29.515684,6.9320517,32.39897,-27.912668,5.0026383,33.795208,-26.639395,2.9605737,36.714584,-25.295485,0.91597074,38.45412,-23.5092,-0.29763716,39.943264
81,-29.654652,6.7433357,32.363045,-27.887617,4.9577484,33.83052,-26.575289,2.8957415,36.719013,-25.239065,0.8502998,38.410152,-23.471903,-0.3661724,39.945835
82,-29.714352,6.5199447,32.320526,-27.854565,4.851704,33.850166,-26.517923,2.7733152,36.74005,-25.180532,0.71051794,38.469162,-23.416143,-0.48677248,39.9848
83,-29.779175,6.220772,32.40534,-27.83352,4.633675,33.939354,-26.442877,2.5473876,36.795853,-25.068602,0.48676488,38.53285,-23.291508,-0.6937565,40.0514
84,-29.851208,5.837775,32.623,-27.813488,4.3505588,34.08493,-26.295536,2.2507594,36.917427,-24.89884,0.16041532,38.708668,-23.1134,-0.99380755,40.21912
85,-29.892477,5.3646665,32.91044,-27.76702,3.9437058,34.31992,-26.132496,1.8518262,37.092003,-24.656857,-0.23923032,38.941986,-22.867847,-1.4028447,40.499683
86,-29.661474,4.9500947,33.281567,-27.533386,3.4746757,34.621235,-25.811285,1.3667731,37.339306,-24.296078,-0.74549705,39.266075,-22.527222,-1.8774809,40.842747
87,-29.338879,4.4488873,33.67626,-27.193579,2.969522,34.971504,-25.43365,0.91676366,37.75398,-23.84179,-1.1832788,39.678253,-22.086414,-2.2933729,41.290203
88,-28.802353,3.9402137,34.005043,-26.69045,2.4745736,35.36064,-24.909075,0.46621573,38.185783,-23.318449,-1.5950034,40.161545,-21.584156,-2.7057915,41.831295
89,-28.114492,3.4672601,34.33164,-26.039562,2.0003064,35.693756,-24.288897,0.070698716,38.605167,-22.708372,-1.9667389,40.637707,-21.010014,-3.07588,42.3438
90,-27.356085,3.109774,34.5996,-25.309652,1.6480236,36.052055,-23.613014,-0.24758767,39.006958,-22.04486,-2.2733383,41.04176,-20.372328,-3.3879364,42.76524
91,-26.659779,2.8634932,34.910088,-24.623007,1.4024152,36.33853,-22.901754,-0.46295914,39.357353,-21.387375,-2.4901311,41.4167,-19.74288,-3.6084266,43.180565
92,-26.045223,2.6942034,35.239407,-24.020906,1.231753,36.689587,-22.281618,-0.61638594,39.68063,-20.782787,-2.6623468,41.804688,-19.166107,-3.8146582,43.614132
93,-25.508047,2.600958,35.577827,-23.478483,1.1420636,37.06759,-21.771433,-0.6997225,40.11183,-20.27775,-2.7644587,42.20585,-18.676952,-3.9470026,43.98658
94,-25.05834,2.629419,36.01143,-23.040276,1.1531165,37.499092,-21.346537,-0.72536623,40.555244,-19.880962,-2.8366394,42.59444,-18.267271,-4.0660543,44.412167
95,-24.741407,2.6995249,36.503105,-22.743057,1.2001498,37.955914,-21.031157,-0.72351146,40.941093,-19.56677,-2.8666756,42.992477,-17.945145,-4.155335,44.81561
96,-24.560045,2.7391224,36.946625,-22.551388,1.1964767,38.349506,-20.84181,-0.7304201,41.319702,-19.37698,-2.8923872,43.29085,-17.744059,-4.2294693,45.142982
97,-24.471224,2.7712498,37.28286,-22.46904,1.2160767,38.675224,-20.772661,-0.7166494,41.648796,-19.307564,-2.8972228,43.583923,-17.673124,-4.2550154,45.40916
98,-24.29929,2.639135,37.33575,-22.35586,1.1049871,38.806114,-20.719383,-0.74897045,41.864574,-19.291965,-2.8735182,43.75023,-17.666533,-4.2567215,45.542828
99,-24.275047,2.552477,37.401764,-22.33078,1.0111439,38.871532,-20.726166,-0.79105747,41.978184,-19.328386,-2.8726203,43.859562,-17.67781,-4.2458177,45.662685
100,-24.29076,2.442578,37.42638,-22.358473,0.92703676,38.90483,-20.742706,-0.81576747,42.032425,-19.351841,-2.8554265,43.92345,-17.699495,-4.20445,45.738873
101,-24.318483,2.3919277,37.408665,-22.376272,0.88828236,38.922497,-20.754683,-0.8435758,42.036884,-19.356682,-2.861812,43.938507,-17.702747,-4.1906953,45.77402
102,-24.345808,2.3990905,37.412006,-22.397665,0.90232825,38.903152,-20.759594,-0.8207136,42.028545,-19.355656,-2.8506644,43.931774,-17.696764,-4.1715093,45.75153
103,-24.34999,2.4509149,37.41485,-22.39462,0.9543847,38.896713,-20.754213,-0.77294624,42.00639,-19.35142,-2.8143742,43.923584,-17.700207,-4.1341686,45.749763
104,-24.347408,2.4852,37.410866,-22.389557,0.9916627,38.917217,-20.73978,-0.73966604,41.99442,-19.348173,-2.7710443,43.923096,-17.700556,-4.105642,45.757957
105,-24.3481,2.5118818,37.398464,-22.385782,1.016382,38.92512,-20.738503,-0.6979599,41.98622,-19.35996,-2.7411134,43.910717,-17.719393,-4.093362,45.754055
106,-24.36879,2.548248,37.410904,-22.400394,1.033538,38.93038,-20.750713,-0.6747124,41.988186,-19.380903,-2.719893,43.902145,-17.767376,-4.084035,45.72351
107,-24.40863,2.5344615,37.410175,-22.444517,1.021357,38.89251,-20.775322,-0.6585187,41.953327,-19.408718,-2.699882,43.877697,-17.791561,-4.072794,45.701324
108,-24.45487,2.4871967,37.392277,-22.47821,0.9957011,38.870564,-20.779339,-0.6548483,41.94049,-19.402283,-2.6805918,43.865147,-17.791792,-4.052455,45.70364
109,-24.453238,2.4471757,37.38927,-22.463528,0.96687263,38.88866,-20.746515,-0.64651066,41.974407,-19.368193,-2.6509714,43.874023,-17.760767,-4.0172057,45.71017
110,-24.4234,2.390703,37.44367,-22.442154,0.9059183,38.92058,-20.720142,-0.65320337,42.020752,-19.341095,-2.6166613,43.90176,-17.731733,-3.995727,45.743744
111,-24.3744,2.3379087,37.428894,-22.39622,0.8663735,38.95299,-20.676962,-0.65176344,42.073757,-19.296196,-2.5797198,43.927284,-17.70092,-3.9745739,45.746227
112,-24.329481,2.3257244,37.46622,-22.350073,0.8471478,38.95879,-20.636402,-0.640071,42.089966,-19.259693,-2.5600262,43.98364,-17.693655,-3.972165,45.759136
113,-24.313986,2.2989671,37.464848,-22.328003,0.82069093,38.968433,-20.619526,-0.6521032,42.10025,-19.248598,-2.562399,43.989174,-17.704002,-3.9938805,45.762806
114,-24.335083,2.2462509,37.486103,-22.344429,0.7924107,38.981556,-20.622475,-0.6513651,42.091984,-19.252106,-2.5638504,43.9852,-17.722038,-4.0093155,45.771866
115,-24.328768,2.2677484,37.487167,-22.333925,0.81869656,38.974934,-20.585627,-0.6095311,42.11403,-19.229029,-2.5074358,43.98653,-17.707632,-3.9669173,45.764126
116,-24.270647,2.345916,37.457527,-22.267935,0.9070866,38.990196,-20.515043,-0.5360935,42.13385,-19.172113,-2.3956728,43.95225,-17.636162,-3.8799143,45.743587
117,-24.22317,2.3677046,37.42347,-22.22397,0.93998617,38.974487,-20.491213,-0.4705841,42.112534,-19.146334,-2.343498,43.93923,-17.619442,-3.8224823,45.715096
118,-24.258335,2.3638966,37.43393,-22.258966,0.9283794,38.964947,-20.500967,-0.47399047,42.09754,-19.158123,-2.3482904,43.929382,-17.648611,-3.8340116,45.703426
119,-24.309052,2.3217325,37.454323,-22.304226,0.8859299,38.95233,-20.524773,-0.48951846,42.085625,-19.178383,-2.3497045,43.915062,-17.675314,-3.8360453,45.69666
120,-24.297636,2.3554077,37.44457,-22.299341,0.9237546,38.967438,-20.502342,-0.43864226,42.08916,-19.181305,-2.3090763,43.904922,-17.681404,-3.8051667,45.66776
121,-24.288153,2.383043,37.4326,-22.283857,0.95776415,38.95545,-20.484814,-0.38165995,42.075798,-19.172207,-2.251977,43.901367,-17.68664,-3.7724748,45.665558
122,-24.279242,2.3937457,37.423332,-22.27379,0.9681012,38.96065,-20.482817,-0.34801966,42.09148,-19.173412,-2.198958,43.89168,-17.705498,-3.7296314,45.610596
123,-24.267208,2.4052296,37.428204,-22.255554,0.97168845,38.969875,-20.468548,-0.34105313,42.118,-19.168133,-2.1757784,43.886784,-17.710743,-3.722837,45.61872
124,-24.251616,2.3874521,37.42267,-22.25245,0.9627218,38.969994,-20.465588,-0.34107357,42.1208,-19.169186,-2.1704996,43.89155,-17.721659,-3.7332852,45.59676
125,-24.224579,2.3832495,37.426346,-22.232004,0.9530846,38.9916,-20.46406,-0.35074675,42.1297,-19.189766,-2.1889622,43.914593,-17.747631,-3.7648807,45.579838
126,-24.167585,2.4353154,37.468067,-22.190918,0.9838428,38.998837,-20.446402,-0.3356395,42.153313,-19.178837,-2.1673007,43.902496,-17.758797,-3.7614331,45.569244
127,-24.133093,2.4786818,37.513485,-22.161022,1.0344175,38.981255,-20.425276,-0.29213676,42.168934,-19.148716,-2.1061163,43.88591,-17.743496,-3.7079043,45.563034
128,-24.161108,2.4324276,37.458496,-22.174866,1.0058377,38.988735,-20.42742,-0.2935385,42.15945,-19.132105,-2.090482,43.883163,-17.73068,-3.6855545,45.580173
129,-24.175886,2.4140673,37.445137,-22.190844,0.99180204,38.990322,-20.435766,-0.29956028,42.167896,-19.145145,-2.1030102,43.891636,-17.739428,-3.69226,45.572235
130,-24.171513,2.4876897,37.46142,-22.199749,1.041758,38.96952,-20.436893,-0.27113396,42.13682,-19.165092,-2.0975783,43.87323,-17.770378,-3.696191,45.5609
131,-24.166338,2.528927,37.455208,-22.198277,1.0679371,38.969765,-20.427868,-0.24877153,42.12163,-19.16336,-2.0810404,43.8634,-17.77688,-3.689617,45.5638
132,-24.148699,2.5595148,37.45088,-22.182787,1.1075265,38.97605,-20.41402,-0.20423764,42.127983,-19.125313,-2.0471866,43.84162,-17.753372,-3.6504395,45.544624
133,-24.12523,2.5964913,37.43744,-22.155691,1.1447372,38.95887,-20.395592,-0.16714391,42.119537,-19.105978,-2.0211775,43.84521,-17.726171,-3.6216288,45.549606
134,-24.128134,2.5777183,37.458477,-22.160099,1.1309311,38.960037,-20.39577,-0.1722088,42.124104,-19.098576,-2.0170214,43.852127,-17.71371,-3.6112285,45.547203
135,-24.145672,2.5518956,37.466915,-22.17134,1.1065987,38.974445,-20.401428,-0.18716674,42.120335,-19.086124,-2.0145636,43.849842,-17.685356,-3.6087317,45.562668
136,-24.130898,2.5755577,37.462803,-22.160622,1.1361345,38.974495,-20.396204,-0.17356683,42.11803,-19.076303,-2.0085895,43.841015,-17.662228,-3.5972219,45.57185
137,-24.104742,2.643328,37.47363,-22.132076,1.2033923,38.98702,-20.37468,-0.13871124,42.10067,-19.072178,-2.0047889,43.833138,-17.649597,-3.5945444,45.54465
138,-24.1045,2.6517708,37.489475,-22.129137,1.2246327,38.989388,-20.375362,-0.13773082,42.108665,-19.083746,-2.0086966,43.834644,-17.645918,-3.601107,45.525105
139,-24.126064,2.6367435,37.48284,-22.145348,1.204829,38.993565,-20.393793,-0.15647067,42.11842,-19.114386,-2.0280418,43.84727,-17.678617,-3.618988,45.534794
140,-24.129562,2.6935294,37.483025,-22.146677,1.2448764,38.975754,-20.399942,-0.12822855,42.087883,-19.10693,-2.0119781,43.838676,-17.63891,-3.5809464,45.526184
141,-24.142557,2.674677,37.48123,-22.164072,1.2327943,38.99178,-20.40122,-0.13429852,42.100548,-19.089792,-2.003741,43.833252,-17.601841,-3.5573726,45.525284
142,-24.124022,2.7039173,37.470577,-22.155962,1.2428874,38.98429,-20.392841,-0.12610012,42.0762,-19.074379,-1.9977978,43.8295,-17.562387,-3.53501,45.534832
143,-24.053627,2.7827933,37.478046,-22.082918,1.3028073,38.990074,-20.358286,-0.09287757,42.107323,-19.016367,-1.9564508,43.81159,-17.517519,-3.4814737,45.511204
144,-23.946272,2.8123598,37.479733,-21.998901,1.3482823,39.00239,-20.319664,-0.06550532,42.116917,-18.972614,-1.9283206,43.82367,-17.449432,-3.4496093,45.556774
145,-23.915405,2.7636209,37.466026,-21.97825,1.2919333,39.014847,-20.310215,-0.10004707,42.13406,-18.955288,-1.9249234,43.842537,-17.382248,-3.422477,45.565304
146,-23.939732,2.6605268,37.460945,-21.996164,1.2228978,39.01678,-20.328749,-0.13923717,42.14346,-18.962406,-1.9267212,43.854576,-17.326105,-3.3824131,45.57591
147,-23.980623,2.6194305,37.45406,-22.043549,1.1752726,39.013844,-20.360147,-0.15027538,42.168716,-18.963749,-1.9032446,43.850174,-17.280386,-3.3112495,45.521393
148,-23.990206,2.6266325,37.45247,-22.064476,1.1634977,39.011135,-20.385658,-0.15725824,42.167274,-18.952604,-1.8873329,43.83953,-17.21174,-3.2482746,45.554375
149,-23.962984,2.6032574,37.476856,-22.048943,1.1257412,39.03385,-20.388739,-0.17870824,42.19474,-18.917267,-1.8807033,43.876904,-17.123777,-3.1839511,45.54192
150,-23.952211,2.5508692,37.476685,-22.037539,1.0864607,39.0498,-20.383596,-0.19716568,42.25207,-18.866886,-1.8463416,43.899265,-17.027302,-3.0899289,45.557343
151,-23.972916,2.5901577,37.47038,-22.051128,1.1359758,39.020462,-20.375418,-0.1481153,42.190304,-18.831968,-1.7950014,43.87712,-16.97352,-3.0121686,45.540688
152,-23.961657,2.6637201,37.44314,-22.041677,1.2091215,39.01427,-20.361786,-0.09501693,42.16383,-18.798841,-1.7643034,43.854218,-16.945736,-2.976496,45.53868
153,-23.932423,2.6887357,37.45054,-22.012579,1.2220378,39.027596,-20.358234,-0.10214891,42.181572,-18.810513,-1.7933366,43.87421,-16.959703,-3.0045257,45.55068
