scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-26.449213,5.630927,35.277527,-24.568256,3.8772523,36.525436,-22.424257,2.5660853,39.553173,-20.466805,0.8074027,41.411785,-18.855272,-0.3872077,43.08667
19,-26.449495,5.628469,35.27542,-24.570347,3.8748283,36.51976,-22.423649,2.5671165,39.553432,-20.468275,0.8055001,41.40875,-18.855705,-0.38696432,43.084877
20,-26.451645,5.625536,35.27511,-24.57468,3.872328,36.517086,-22.427307,2.5640395,39.552296,-20.47094,0.8036889,41.406017,-18.856207,-0.38623238,43.083138
21,-26.4532,5.6248674,35.274757,-24.577291,3.8718312,36.513508,-22.429014,2.563702,39.551193,-20.471676,0.802856,41.406918,-18.859028,-0.38742933,43.086803
22,-26.454119,5.624576,35.274567,-24.578526,3.8714359,36.511215,-22.429188,2.5624592,39.55119,-20.472418,0.8022934,41.40856,-18.859241,-0.38857195,43.08817
23,-26.4573,5.618948,35.273327,-24.581535,3.863384,36.5079,-22.430193,2.5566802,39.554287,-20.474997,0.7965721,41.405724,-18.861263,-0.39496908,43.0885
24,-26.461565,5.6125054,35.2738,-24.584919,3.856814,36.511543,-22.433624,2.5492725,39.555054,-20.477789,0.7915706,41.405224,-18.862244,-0.39631256,43.090492
25,-26.459927,5.6122704,35.27486,-24.584932,3.8582227,36.508793,-22.431702,2.5493453,39.560966,-20.475618,0.7912476,41.40516,-18.861994,-0.39573106,43.089703
26,-26.458748,5.612628,35.273117,-24.58348,3.8567543,36.51044,-22.432373,2.5486321,39.563473,-20.473852,0.7909223,41.405422,-18.860281,-0.39401394,43.08807
27,-26.458551,5.612222,35.273643,-24.583027,3.8564627,36.510223,-22.432983,2.547179,39.564487,-20.473309,0.79042685,41.407997,-18.860874,-0.39330536,43.0853
28,-26.4581,5.6128097,35.275024,-24.581388,3.8556664,36.511013,-22.433516,2.5469108,39.56479,-20.471434,0.7911381,41.409683,-18.860537,-0.3924922,43.086815
29,-26.45765,5.6121826,35.277027,-24.576767,3.856615,36.51168,-22.432386,2.5477474,39.56968,-20.469406,0.791954,41.40886,-18.857931,-0.39194006,43.09511
30,-26.45721,5.6118426,35.27827,-24.57596,3.8562508,36.511314,-22.432062,2.5482352,39.57088,-20.46798,0.7927619,41.409393,-18.854143,-0.39119196,43.09702
31,-26.457298,5.6116896,35.278072,-24.576162,3.8560996,36.511448,-22.432018,2.5480294,39.57098,-20.467299,0.79309964,41.410263,-18.853792,-0.39145315,43.097183
32,-26.457602,5.6117496,35.27866,-24.57634,3.8559177,36.511395,-22.43154,2.5483365,39.571404,-20.466389,0.7933516,41.41186,-18.853622,-0.3914008,43.09416
33,-26.45558,5.6140623,35.275204,-24.573559,3.8573546,36.51577,-22.428152,2.5489805,39.566208,-20.465094,0.79550374,41.41102,-18.850988,-0.3900732,43.090748
34,-26.455784,5.6136894,35.27541,-24.570705,3.8598182,36.519974,-22.429811,2.5493593,39.56613,-20.46416,0.79750764,41.410564,-18.850775,-0.38944885,43.090942
35,-26.455908,5.614678,35.275547,-24.568586,3.864128,36.51616,-22.425547,2.5510452,39.570312,-20.464241,0.7976205,41.41049,-18.850182,-0.38880277,43.09157
36,-26.455788,5.6153283,35.27603,-24.569334,3.859413,36.518105,-22.426779,2.5485263,39.563534,-20.464176,0.7975877,41.410404,-18.850262,-0.3876992,43.091454
37,-26.457273,5.6055903,35.276817,-24.575296,3.8491359,36.519474,-22.427979,2.5413415,39.567326,-20.467756,0.7916294,41.41594,-18.850195,-0.39265698,43.092346
38,-26.45659,5.60683,35.27994,-24.570295,3.8490813,36.519913,-22.424486,2.5390747,39.55775,-20.464148,0.78921187,41.416954,-18.847248,-0.3921994,43.10103
39,-26.442394,5.6190896,35.283974,-24.556652,3.8671215,36.51905,-22.413061,2.5516214,39.570385,-20.451332,0.7997834,41.420177,-18.838024,-0.38518852,43.082607
40,-26.426783,5.623326,35.28056,-24.541693,3.8793728,36.52263,-22.40746,2.5611463,39.566273,-20.44261,0.8109647,41.425713,-18.830359,-0.3807629,43.082443
41,-26.393105,5.6125913,35.268295,-24.514757,3.857111,36.53192,-22.38823,2.5520587,39.601856,-20.436758,0.81472063,41.44101,-18.82824,-0.38083896,43.088924
42,-26.346054,5.554447,35.27609,-24.494211,3.8079622,36.520493,-22.372807,2.5157156,39.58031,-20.422161,0.78255695,41.43639,-18.80474,-0.40477356,43.066154
43,-26.302013,5.464272,35.18769,-24.444962,3.7145185,36.43102,-22.311218,2.437563,39.457645,-20.387417,0.7348114,41.409878,-18.762554,-0.46597967,43.02852
44,-26.150278,5.304216,34.971024,-24.30483,3.567046,36.309742,-22.215425,2.3524992,39.370766,-20.269394,0.65528035,41.312508,-18.671225,-0.51434445,42.9963
45,-25.994207,5.1457753,34.852028,-24.176373,3.4331453,36.193893,-22.066498,2.2558465,39.29473,-20.161459,0.59999496,41.259945,-18.53827,-0.5597165,42.9628
46,-25.925089,5.072138,34.80517,-24.10039,3.352672,36.1634,-21.972956,2.216061,39.23767,-20.024643,0.5811125,41.212093,-18.412548,-0.5428291,42.913994
47,-25.892883,5.0931816,34.748768,-24.061563,3.3797894,36.106243,-21.872368,2.260194,39.12241,-19.92169,0.62661785,41.13913,-18.291103,-0.45963824,42.839157
48,-25.902058,5.245456,34.583206,-24.065672,3.4972196,35.88394,-21.852694,2.3719704,38.88633,-19.857262,0.74476665,40.887585,-18.227194,-0.33948016,42.608276
49,-26.015633,5.4951053,34.287647,-24.099655,3.7674193,35.493114,-21.794378,2.6147475,38.39759,-19.765495,0.9937729,40.456944,-18.17589,-0.06476376,42.208878
50,-26.242912,5.8332787,33.92803,-24.264185,4.0998564,35.00446,-21.897062,2.95631,37.87559,-19.814661,1.3423612,39.904743,-18.253618,0.29064584,41.7282
51,-26.561123,6.240919,33.503704,-24.553913,4.5205107,34.470627,-22.079859,3.412745,37.19357,-19.984835,1.8029388,39.281754,-18.447643,0.7501317,41.103027
52,-26.95845,6.894897,33.115623,-24.947336,5.089719,33.961704,-22.393908,3.9600577,36.58024,-20.276997,2.342155,38.653316,-18.75667,1.2620028,40.47565
53,-27.440819,7.67479,32.875248,-25.452103,5.8012657,33.555115,-22.822447,4.5918107,36.036583,-20.664978,2.9292042,38.072903,-19.144194,1.8301992,39.90239
54,-27.957777,8.450014,32.782772,-25.954853,6.529696,33.32854,-23.261145,5.2367296,35.695972,-21.06229,3.525859,37.677994,-19.532598,2.4189348,39.487465
55,-28.483803,9.207563,32.901516,-26.446806,7.2460337,33.26702,-23.64611,5.850984,35.44806,-21.403196,4.1006474,37.39868,-19.865833,2.9460125,39.161507
56,-28.838184,9.760778,32.96807,-26.791357,7.796429,33.226665,-23.928383,6.386984,35.32548,-21.674578,4.608493,37.244946,-20.1331,3.4201765,38.96514
57,-29.125034,10.242197,33.05446,-27.018896,8.29031,33.24521,-24.132313,6.876925,35.32313,-21.8613,5.0827785,37.175858,-20.325466,3.861017,38.904324
58,-29.32911,10.587147,33.18485,-27.191952,8.658188,33.300976,-24.267216,7.267203,35.326023,-21.994596,5.482279,37.154926,-20.45252,4.232624,38.87423
59,-29.449638,10.826962,33.313393,-27.283823,8.905335,33.311707,-24.307795,7.5584493,35.318005,-22.034307,5.7838182,37.128117,-20.51241,4.531941,38.86561
60,-29.521957,10.992833,33.373356,-27.323727,9.099096,33.307655,-24.337252,7.7784567,35.31314,-22.074146,6.0292516,37.14022,-20.556437,4.7458863,38.839756
61,-29.567257,11.088343,33.406876,-27.377293,9.209423,33.26175,-24.38093,7.9441237,35.323143,-22.10993,6.1992497,37.121586,-20.574894,4.8918843,38.78311
62,-29.584335,11.115755,33.414223,-27.405022,9.239078,33.218464,-24.409882,8.020898,35.29498,-22.15832,6.298886,37.074413,-20.57927,4.922165,38.690384
63,-29.57235,11.09523,33.45235,-27.402555,9.224313,33.179016,-24.415077,8.042369,35.26802,-22.174564,6.34123,37.0706,-20.569128,4.956021,38.653637
64,-29.551235,11.08976,33.468052,-27.400963,9.227094,33.17922,-24.42567,8.070903,35.27904,-22.188406,6.374021,37.102707,-20.576073,4.9741983,38.638
65,-29.512794,11.178321,33.575127,-27.384035,9.29195,33.24677,-24.420895,8.139269,35.333084,-22.207212,6.4429455,37.173973,-20.597967,5.056109,38.69556
66,-29.513464,11.240856,33.64002,-27.37025,9.379114,33.280502,-24.417519,8.225935,35.41012,-22.203821,6.5150223,37.233982,-27.627958,8.384253,51.901657
67,-29.501423,11.297651,33.60556,-27.342896,9.459864,33.262497,-24.394945,8.286877,35.425045,-22.206793,6.5706434,37.246643,-20.597626,5.1759906,38.73862
68,-29.41578,11.333998,33.559803,-27.233612,9.504388,33.188522,-24.331955,8.300792,35.411182,-22.159557,6.5776496,37.245625,-20.58143,5.173136,38.733303
69,-29.303276,11.140296,33.317005,-27.094885,9.339412,33.03004,-24.224907,8.161725,35.286728,-22.084974,6.44409,37.152035,-17.679634,2.3198678,33.116467
70,-29.211727,10.626554,32.903206,-26.98127,8.848035,32.700306,-24.165932,7.7815385,35.076324,-22.063759,6.1378007,37.026123,-20.479795,4.7529273,38.545692
71,-29.36099,9.943053,32.47196,-27.115103,8.227159,32.40631,-24.29573,7.270241,34.84339,-22.199509,5.7216296,36.830452,-17.79178,1.9496863,32.969063
72,-29.78773,9.263772,32.27883,-27.481972,7.6023393,32.207504,-24.629408,6.7471166,34.66202,-22.483984,5.2681274,36.642574,-20.660711,1.9645473,37.643856
73,-30.372198,8.7001295,32.192772,-28.010868,7.108792,32.132355,-25.090164,6.329301,34.518066,-22.890337,4.8825464,36.507202,-21.350471,3.7767363,38.302025
74,-30.9199,8.336209,32.245483,-28.524706,6.8019943,32.14333,-25.540304,6.0322585,34.485603,-23.269846,4.6187572,36.428852,-21.724304,3.4984996,38.218704
75,-31.403126,8.200996,32.34332,-28.96782,6.6642914,32.191708,-25.910921,5.8898935,34.45513,-23.592655,4.470158,36.35695,-22.019186,3.3397546,38.123825
76,-31.782927,8.198032,32.509445,-29.347546,6.6827517,32.25497,-26.220652,5.84956,34.445137,-23.847723,4.411122,36.3093,-22.248274,3.2794487,38.050392
77,-32.08829,8.237592,32.72384,-29.64619,6.7035785,32.408752,-26.452227,5.854466,34.457592,-24.019758,4.39857,36.3232,-22.402927,3.253875,38.014996
78,-32.315155,8.179746,32.88964,-29.87276,6.673594,32.545296,-26.609621,5.8221745,34.53205,-24.138855,4.3669176,36.32737,-22.490377,3.2574143,38.028477
79,-32.404232,8.163253,33.02372,-29.967335,6.64403,32.652817,-26.680952,5.7881117,34.61921,-24.192179,4.3466263,36.390537,-22.547354,3.2125936,38.104565
80,-32.44563,8.199923,33.175808,-30.039125,6.6524944,32.766525,-26.744194,5.768848,34.711174,-24.234306,4.340735,36.465065,-22.58173,3.1986675,38.173985
81,-32.49957,8.227183,33.28756,-30.093662,6.659523,32.844913,-26.798819,5.769861,34.782444,-24.283388,4.3344965,36.5051,-22.625029,3.2060761,38.211037
82,-32.5212,8.2219,33.322475,-30.125715,6.630708,32.88093,-26.82881,5.742381,34.779495,-24.325104,4.307719,36.539986,-22.65411,3.1810527,38.21505
83,-32.508907,8.197042,33.31291,-30.138163,6.579638,32.882385,-26.84203,5.7067356,34.774845,-24.332169,4.2677584,36.52955,-22.666613,3.133736,38.209126
84,-32.463722,8.1872,33.291016,-30.116903,6.5414214,32.863815,-26.832157,5.6563673,34.75039,-24.325752,4.2030463,36.512135,-22.652006,3.0721815,38.167927
85,-32.39228,8.161827,33.264362,-30.062672,6.4906325,32.842403,-26.788183,5.576787,34.729687,-24.27344,4.1149397,36.48466,-22.617506,2.9892185,38.170177
86,-32.315876,8.063326,33.25023,-29.994654,6.40044,32.840374,-26.6972,5.441008,34.703465,-24.192003,3.9840167,36.509518,-22.535969,2.8701947,38.202816
87,-32.224857,7.8007464,33.162766,-29.867802,6.1612444,32.8096,-26.605297,5.2196465,34.703716,-24.076185,3.7750585,36.510803,-22.433092,2.6578343,38.205116
88,-32.01129,7.268556,32.89028,-29.566689,5.7317843,32.706467,-26.32111,4.829939,34.675777,-23.825,3.4191234,36.543514,-22.195862,2.3327258,38.288105
89,-31.262033,6.6185217,32.508564,-28.854343,5.152113,32.63557,-25.755379,4.2556725,34.765526,-23.321926,2.8539214,36.6995,-21.732986,1.8034507,38.49672
90,-28.8306,4.445819,46.836224,-27.651041,4.4862375,32.81464,-23.131435,2.0498013,42.465378,-22.432323,2.0891013,37.15057,-20.055626,-1.8091446,37.171574
91,-28.529455,5.4427996,32.561543,-26.324139,3.917622,33.388283,-21.082167,0.63355947,45.578873,-21.387003,1.4578205,38.040813,-19.864033,0.41100386,39.910217
92,-27.250965,5.2359767,33.213604,-25.100174,3.6431558,34.21033,-22.558681,2.5304718,36.997635,-20.420748,0.9995427,38.991367,-18.878149,-0.07420392,40.87464
93,-26.37442,5.240121,34.025024,-24.250261,3.6348422,35.070415,-21.789148,2.391588,37.858276,-19.672771,0.7749775,39.834328,-18.15312,-0.33777544,41.631695
94,-25.861525,5.353253,34.644592,-23.775303,3.7502484,35.71483,-21.325893,2.431723,38.509647,-19.24311,0.7624103,40.452106,-17.693357,-0.39565605,42.19103
95,-25.625631,5.5255876,34.996307,-23.535557,3.916624,36.077003,-21.177423,2.5798671,38.865948,-19.1147,0.8786494,40.781544,-17.56648,-0.3218587,42.499256
96,-25.55481,5.5881667,35.10947,-23.513332,4.0134983,36.260456,-21.19471,2.6736572,39.13238,-19.188484,0.9801716,41.037582,-17.61077,-0.21940374,42.697014
97,-25.687014,5.6150584,35.329742,-23.638132,4.0443683,36.4834,-21.363102,2.7448814,39.39345,-19.368364,1.0687208,41.2415,-17.780916,-0.14468768,42.901714
98,-25.891592,5.69009,35.66192,-23.819569,4.1023364,36.79158,-21.515717,2.7818546,39.664677,-19.518568,1.0988247,41.462017,-17.91179,-0.114126466,43.10215
99,-25.828943,5.592463,35.738056,-23.788088,3.9862607,36.932644,-21.555676,2.714546,39.878136,-19.62414,1.0367852,41.69332,-18.000013,-0.15202893,43.29497
100,-25.830572,5.5671787,35.78007,-23.814438,3.9331198,36.93015,-21.616678,2.66078,39.92346,-19.704712,0.96479017,41.754795,-18.099693,-0.20154445,43.42021
101,-25.913782,5.57044,35.71511,-23.883339,3.9582818,36.899445,-21.63973,2.6801217,39.847847,-19.704206,1.005157,41.719578,-18.089806,-0.1475513,43.369686
102,-25.891895,5.6657634,35.700577,-23.844046,4.0532947,36.89991,-21.620346,2.7598526,39.843544,-19.6832,1.0879678,41.698177,-18.066359,-0.059976924,43.33284
103,-25.848455,5.6812325,35.74144,-23.805754,4.055767,36.92438,-21.5991,2.7682323,39.882183,-19.673538,1.0900743,41.712994,-18.052551,-0.057571586,43.3657
104,-25.888048,5.578353,35.74626,-23.872168,3.9512393,36.93164,-21.65969,2.6779463,39.92602,-19.719208,1.0126728,41.75759,-18.097443,-0.12532726,43.403168
105,-25.959314,5.512089,35.77826,-23.939108,3.8621323,36.92339,-21.726994,2.6008692,39.925438,-19.77839,0.9201232,41.732487,-18.137962,-0.1991032,43.42016
106,-25.975866,5.505248,35.775833,-23.974796,3.8463209,36.928413,-21.752678,2.557715,39.904404,-19.805725,0.8851909,41.72971,-18.161736,-0.23871359,43.388317
107,-25.94503,5.525476,35.76493,-23.965673,3.8668485,36.926994,-21.758339,2.5440218,39.916836,-19.803904,0.8575504,41.728626,-18.161118,-0.26995006,43.39055
108,-25.91575,5.5481267,35.76544,-23.95559,3.875238,36.93393,-21.759539,2.5283184,39.913918,-19.801945,0.83159596,41.729214,-18.161621,-0.30395007,43.392826
109,-25.914785,5.5431414,35.7691,-23.958838,3.8546193,36.936665,-21.769915,2.5021827,39.907814,-19.80523,0.80108434,41.73948,-18.168161,-0.33118907,43.38858
110,-25.899158,5.5372453,35.785988,-23.952105,3.835191,36.943836,-21.77769,2.481571,39.927563,-19.805466,0.7762766,41.76019,-18.162724,-0.34635457,43.410095
111,-25.879263,5.5324435,35.8195,-23.931097,3.823894,36.97698,-21.759993,2.476399,39.94581,-19.787872,0.7786847,41.786446,-18.147678,-0.34706825,43.43964
112,-25.824926,5.530127,35.839684,-23.896366,3.8049417,36.98987,-21.728863,2.4898622,39.986485,-19.7691,0.80219996,41.80966,-18.12685,-0.3335133,43.460484
113,-25.761837,5.545166,35.826862,-23.847878,3.8112662,37.0099,-21.679956,2.5070848,39.999023,-19.747591,0.8257373,41.82082,-18.10257,-0.3179569,43.48784
114,-25.721382,5.574086,35.84596,-23.810919,3.83136,37.026836,-21.639818,2.5297797,40.01578,-19.732523,0.84713,41.832756,-18.079893,-0.29565635,43.501434
115,-25.703783,5.591376,35.830055,-23.791224,3.8473349,37.03071,-21.633356,2.5429986,40.032295,-19.72139,0.86606294,41.834152,-18.072813,-0.2793898,43.51032
116,-25.708807,5.5872474,35.81697,-23.788885,3.8529797,37.036606,-21.63547,2.5486948,40.034092,-19.719913,0.87175524,41.833946,-18.073765,-0.27706605,43.512344
117,-25.695103,5.5961943,35.828354,-23.779247,3.8621578,37.035522,-21.628231,2.559139,40.021896,-19.710314,0.8812147,41.846203,-18.065504,-0.26909238,43.514587
118,-25.693481,5.6090317,35.828506,-23.772753,3.8635066,37.027874,-21.624977,2.5607405,40.014824,-19.708944,0.88470525,41.8459,-18.063793,-0.26833862,43.510292
119,-25.696125,5.6143513,35.824722,-23.78122,3.8702435,37.029182,-21.626646,2.5660117,40.024323,-19.711702,0.8911582,41.83433,-18.068172,-0.25789353,43.51791
120,-25.709417,5.6196246,35.82563,-23.795824,3.8790994,37.037388,-21.627434,2.571047,40.012188,-19.710701,0.8951283,41.838017,-18.07154,-0.25057867,43.511494
121,-25.71223,5.6262403,35.82571,-23.7975,3.8842618,37.020466,-21.626495,2.5866597,40.000694,-19.711893,0.9058645,41.836376,-18.07194,-0.23846124,43.503468
122,-25.713173,5.6410213,35.833725,-23.793922,3.895037,37.028194,-21.627563,2.599457,39.992332,-19.711811,0.91722405,41.832283,-18.0689,-0.22689034,43.50543
123,-25.710575,5.6512437,35.84177,-23.786077,3.9012227,37.031895,-21.620735,2.6147907,40.005337,-19.705683,0.923905,41.840813,-18.070375,-0.21120222,43.512524
124,-25.702375,5.661861,35.83852,-23.776003,3.9241788,37.02657,-21.616138,2.6312232,39.987236,-19.699726,0.93744904,41.84857,-18.067211,-0.19729213,43.506393
125,-25.679052,5.682217,35.826633,-23.76037,3.9458182,37.01809,-21.605135,2.6635115,39.986824,-19.688448,0.9620463,41.860943,-18.058895,-0.17766802,43.51023
126,-25.66607,5.7112613,35.82112,-23.750446,3.9666462,37.01573,-21.589426,2.6865509,39.966824,-19.686018,0.99158424,41.856625,-18.04666,-0.1510226,43.495773
127,-25.649715,5.7284727,35.822132,-23.750208,3.9828181,37.002964,-21.585945,2.707291,39.962925,-19.683939,1.0202626,41.8317,-18.047579,-0.1240793,43.481968
128,-25.653063,5.733084,35.81923,-23.758963,3.9924996,37.001804,-21.58699,2.7208714,39.963043,-19.68799,1.039143,41.828674,-18.04838,-0.115693316,43.45971
129,-25.670294,5.7406306,35.834946,-23.768864,3.991339,37.01255,-21.607018,2.7120516,40.00326,-19.694466,1.0466229,41.812893,-18.057356,-0.11169137,43.452145
130,-25.684301,5.74472,35.838303,-23.776312,3.9927576,37.013622,-21.60715,2.7169483,39.986134,-19.698563,1.0481362,41.80613,-18.063162,-0.10898534,43.446133
131,-25.690031,5.749566,35.83438,-23.780117,3.995216,37.01621,-21.612457,2.7234473,39.97367,-19.702084,1.0595484,41.796715,-18.06737,-0.10037605,43.442703
132,-25.694212,5.750032,35.819252,-23.782896,3.9986067,37.01387,-21.615261,2.7316754,39.97675,-19.70459,1.0701472,41.787643,-18.07107,-0.08746866,43.435402
133,-25.688356,5.75866,35.83429,-23.78143,4.0032177,37.013145,-21.598497,2.7418044,39.96136,-19.703537,1.0777063,41.782494,-18.065271,-0.07770144,43.42663
134,-25.68379,5.77733,35.83684,-23.777853,4.0197573,36.99368,-21.591896,2.7670062,39.95741,-19.696033,1.0943478,41.776184,-18.059067,-0.05884471,43.42382
135,-25.673288,5.8067408,35.827194,-23.764986,4.0464325,36.97853,-21.570877,2.7916641,39.94615,-19.685555,1.117687,41.773018,-18.043291,-0.041390505,43.42522
136,-25.69561,5.8053308,35.831196,-23.787445,4.0455947,36.97992,-21.60149,2.8147237,39.97891,-19.709583,1.1443199,41.76999,-18.067749,-0.015583618,43.403984
137,-25.760242,5.752941,35.811962,-23.851057,3.9886804,36.988235,-21.653221,2.8144417,39.98738,-19.780333,1.1900897,41.795406,-18.105381,0.019011064,43.42588
138,-25.837812,5.6520863,35.811295,-23.916584,3.9209208,36.966602,-21.698082,2.8113883,40.00182,-19.850494,1.2192885,41.825317,-18.16645,0.044842962,43.391033
139,-25.806326,5.6002584,35.828693,-23.894205,3.8661034,37.01278,-20.08133,-0.35633355,36.73255,-19.88466,1.2198906,41.8562,-18.206717,0.023012143,43.3967
140,-25.796082,5.565662,35.842236,-23.898205,3.822621,37.05323,-21.722794,2.7536895,40.117188,-19.92815,1.1705972,41.859867,-18.268509,-0.07322281,43.386555
141,-25.828167,5.570044,35.847637,-23.951668,3.8077168,37.06845,-21.77677,2.6985762,40.079548,-20.00443,1.0843731,41.84331,-18.372423,-0.18737124,43.393085
142,-25.876186,5.5479174,35.85905,-24.012308,3.7765207,37.076607,-21.823841,2.6538336,40.035923,-20.051027,1.0199463,41.820053,-18.434393,-0.28782082,43.369144
143,-25.911097,5.5343447,35.831326,-24.02985,3.7706232,37.066547,-21.833046,2.6371403,40.01039,-20.05393,0.9988063,41.79177,-18.470617,-0.32162336,43.347454
144,-25.96445,5.5164046,35.83783,-24.044935,3.7786677,37.042137,-21.817707,2.6732705,40.01432,-20.043814,1.0434242,41.78382,-18.440002,-0.28213176,43.344704
145,-25.941511,5.5182004,35.860508,-23.999502,3.8135226,37.09265,-21.772816,2.7533038,40.054333,-20.008446,1.1405692,41.755825,-18.429647,-0.20491175,43.328896
146,-25.876232,5.579155,35.877598,-23.923222,3.9101515,37.07239,-21.699478,2.8358572,40.080563,-20.00385,1.2026026,41.776775,-18.451353,-0.19844757,43.2729
147,-25.888807,5.579036,35.87256,-23.941813,3.915356,37.07232,-21.71891,2.829064,40.053566,-20.075583,1.1964669,41.74095,-18.52838,-0.26300862,43.2063
148,-25.886602,5.57376,35.857742,-23.95139,3.8998244,37.05968,-21.756468,2.787452,40.062214,-20.128931,1.1226112,41.749428,-18.614819,-0.36124596,43.20166
149,-25.909906,5.508797,35.901466,-23.989365,3.8252525,37.09852,-21.785355,2.703749,40.070213,-20.176348,1.0343552,41.787033,-18.680449,-0.45010072,43.240154
150,-26.027456,5.392332,35.82809,-24.045551,3.7575498,37.07635,-21.813051,2.6641848,40.013016,-20.15615,0.9901364,41.73505,-18.679361,-0.47089365,43.276184
151,-26.043865,5.4583073,35.815323,-24.049866,3.8267446,37.03099,-21.793032,2.7345371,39.985065,-20.137379,1.0724113,41.707893,-18.664417,-0.3965347,43.251556
152,-25.98223,5.5262966,35.84128,-23.968016,3.925662,37.02517,-21.71118,2.8093343,39.9922,-20.09744,1.1363943,41.73075,-18.615473,-0.34748423,43.256172
153,-25.989897,5.4770355,35.845425,-23.958881,3.8850403,37.033005,-21.718603,2.7815502,40.01569,-20.087194,1.1071149,41.75526,-18.609867,-0.3753376,43.2607
154,-25.99125,5.3620515,35.81376,-23.950874,3.819957,37.065437,-21.721025,2.71097,40.044914,-20.078697,1.0666077,41.776154,-18.605232,-0.4177527,43.313404
155,-25.937204,5.431038,35.84065,-23.898788,3.8688827,37.055134,-21.680454,2.7633495,40.072224,-20.045471,1.1034023,41.76492,-18.58237,-0.381977,43.30548
156,-25.897442,5.510777,35.877266,-23.856672,3.9656434,37.079697,-21.628044,2.8483782,40.046505,-20.006746,1.1857101,41.707718,-18.555248,-0.31659406,43.285313
157,-25.906498,5.520039,35.847008,-23.84382,3.9863062,37.065617,-21.625431,2.883885,40.031635,-19.994019,1.2129881,41.730022,-18.554197,-0.28757092,43.27649
