timestamp,raw,volts,angle
193028983684,2950,0.553125,-132.8284569826794
193029005845,2963,0.5555625,-132.67837724348493
193029029377,2933,0.5499375,-133.02471510316448
193029056314,2976,0.558,-132.52829750429046
193029077909,2938,0.550875,-132.96699212655122
193029099575,2962,0.5553750000000001,-132.68992183880758
193029121656,2963,0.5555625,-132.67837724348493
193029143958,2930,0.5493750000000001,-133.05934888913242
193029165967,2933,0.5499375,-133.02471510316448
193029187368,2981,0.5589375,-132.4705745276772
193029209484,2931,0.5495625000000001,-133.04780429380978
193029230888,2957,0.5544375,-132.74764481542084
193029252221,2973,0.5574375,-132.5629312902584
193029276559,2979,0.5585625,-132.49366371832252
193029298016,2971,0.5570625,-132.58602048090373
193029321754,2965,0.5559375,-132.65528805283964
193029343275,2950,0.553125,-132.8284569826794
193029364979,2950,0.553125,-132.8284569826794
193029388858,2978,0.5583750000000001,-132.50520831364514
193029412457,2930,0.5493750000000001,-133.05934888913242
193029434428,2974,0.557625,-132.55138669493576
193029455679,2964,0.55575,-132.66683264816228
193029477525,2958,0.554625,-132.7361002200982
193029499435,2932,0.54975,-133.03625969848713
193029522994,2968,0.5565,-132.62065426687167
193029547384,2920,0.5475,-133.17479484235895
193029568460,2975,0.5578125,-132.5398420996131
193029592004,2939,0.5510625,-132.95544753122857
193029615776,2941,0.5514375,-132.93235834058328
193029638682,2981,0.5589375,-132.4705745276772
193029660051,2930,0.5493750000000001,-133.05934888913242
193029680862,2930,0.5493750000000001,-133.05934888913242
193029702635,2958,0.554625,-132.7361002200982
193029727264,2958,0.554625,-132.7361002200982
193029752733,2968,0.5565,-132.62065426687167
193029776949,2930,0.5493750000000001,-133.05934888913242
193029802050,2970,0.556875,-132.59756507622637
193029823658,2943,0.5518125,-132.90926914993796
193029849086,2942,0.551625,-132.9208137452606
193029870839,2965,0.5559375,-132.65528805283964
193029893073,2919,0.5473125,-133.1863394376816
193029917110,2967,0.5563125,-132.63219886219431
193029939095,2970,0.556875,-132.59756507622637
193029961279,2955,0.5540625,-132.77073400606614
193029984227,2948,0.55275,-132.85154617332472
193030005970,2976,0.558,-132.52829750429046
193030028947,2940,0.55125,-132.94390293590592
193030052074,2972,0.55725,-132.57447588558108
193030072906,2954,0.553875,-132.78227860138878
193030092650,2958,0.554625,-132.7361002200982
193030112365,2938,0.550875,-132.96699212655122
193030134569,2940,0.55125,-132.94390293590592
193030154203,2967,0.5563125,-132.63219886219431
193030174203,2969,0.5566875,-132.60910967154902
193030194534,2942,0.551625,-132.9208137452606
193030215265,2945,0.5521875,-132.88617995929266
193030235009,2945,0.5521875,-132.88617995929266
193030254680,2962,0.5553750000000001,-132.68992183880758
193030274960,2984,0.5595,-132.43594074170926
193030295962,2936,0.5505,-132.9900813171965
193030316426,2954,0.553875,-132.78227860138878
193030336406,2948,0.55275,-132.85154617332472
193030356597,2954,0.553875,-132.78227860138878
193030376596,2978,0.5583750000000001,-132.50520831364514
193030397154,2937,0.5506875,-132.97853672187387
193030417337,2971,0.5570625,-132.58602048090373
193030437724,2967,0.5563125,-132.63219886219431
193030458702,2952,0.5535,-132.8053677920341
193030478197,2959,0.5548125,-132.72455562477555
193030498060,2936,0.5505,-132.9900813171965
193030517996,2919,0.5473125,-133.1863394376816
193030537712,2974,0.557625,-132.55138669493576
193030557836,2956,0.55425,-132.7591894107435
193030578011,2952,0.5535,-132.8053677920341
193030598268,2940,0.55125,-132.94390293590592
193030619272,2928,0.549,-133.08243807977772
193030639622,2978,0.5583750000000001,-132.50520831364514
193030659543,2931,0.5495625000000001,-133.04780429380978
193030679603,2939,0.5510625,-132.95544753122857
193030699859,2941,0.5514375,-132.93235834058328
193030720230,2954,0.553875,-132.78227860138878
193030739928,2976,0.558,-132.52829750429046
193030760320,2934,0.550125,-133.01317050784183
193030781570,2928,0.549,-133.08243807977772
193030802680,2962,0.5553750000000001,-132.68992183880758
193030826662,2959,0.5548125,-132.72455562477555
193030851023,2949,0.5529375,-132.84000157800205
193030873190,2979,0.5585625,-132.49366371832252
193030894208,2932,0.54975,-133.03625969848713
193030914838,2967,0.5563125,-132.63219886219431
193030938807,2946,0.5523750000000001,-132.87463536397001
193030961362,2951,0.5533125,-132.81691238735675
193030982577,2943,0.5518125,-132.90926914993796
193031005758,2979,0.5585625,-132.49366371832252
193031026992,2941,0.5514375,-132.93235834058328
193031049162,2972,0.55725,-132.57447588558108
193031070532,2969,0.5566875,-132.60910967154902
193031090297,2959,0.5548125,-132.72455562477555
193031110727,2964,0.55575,-132.66683264816228
193031130310,2929,0.5491875,-133.0708934844551
193031150403,2929,0.5491875,-133.0708934844551
193031170511,2963,0.5555625,-132.67837724348493
193031190131,2952,0.5535,-132.8053677920341
193031210191,2962,0.5553750000000001,-132.68992183880758
193031230109,2931,0.5495625000000001,-133.04780429380978
193031250142,2931,0.5495625000000001,-133.04780429380978
193031270917,2972,0.55725,-132.57447588558108
193031291934,2944,0.552,-132.8977245546153
193031311832,2945,0.5521875,-132.88617995929266
193031331495,2941,0.5514375,-132.93235834058328
193031352984,2937,0.5506875,-132.97853672187387
193031372895,2978,0.5583750000000001,-132.50520831364514
193031394910,2939,0.5510625,-132.95544753122857
193031414751,2928,0.549,-133.08243807977772
193031434822,2948,0.55275,-132.85154617332472
193031455753,2956,0.55425,-132.7591894107435
193031476097,2969,0.5566875,-132.60910967154902
193031496877,2930,0.5493750000000001,-133.05934888913242
193031517595,2924,0.54825,-133.12861646106833
193031537048,2967,0.5563125,-132.63219886219431
193031558715,2956,0.55425,-132.7591894107435
