scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,957.2102,1006.31757,0.49258482,896.8979,857.9585,0.863308,891.20496,659.0028,0.72369653,885.48517,504.18912,0.9567551,861.21674,271.9338,0.4505252
19,956.96063,1006.54535,0.4706078,897.6418,857.70886,0.83882195,891.86163,658.98126,0.7403619,886.62573,504.64572,0.9557737,862.2495,272.86963,0.48671764
20,956.6044,1006.60846,0.40850797,896.7023,858.0577,0.84643847,891.4258,659.1376,0.7398211,886.06354,504.79297,0.95048404,861.8188,273.1871,0.48188463
21,955.90454,1006.1337,0.5658558,896.0616,857.7341,0.884653,890.3782,659.16113,0.76209486,884.53937,505.04755,0.9423745,861.7695,273.5212,0.48236486
22,955.84796,1006.1085,0.54380995,895.71594,857.6179,0.86559314,888.4746,659.52094,0.7751258,883.5461,505.1256,0.95418334,861.68195,273.54935,0.45733023
23,956.0379,1006.0891,0.4948324,895.73517,857.5397,0.85534316,888.36005,659.1173,0.7107536,883.51556,504.9843,0.94080335,861.7008,273.58017,0.47231194
24,955.9948,1005.6237,0.53722525,895.8381,857.1369,0.847542,888.0769,658.84955,0.6761286,883.651,504.94116,0.9740443,861.69745,273.5628,0.4807933
25,956.3495,1005.5938,0.56314284,896.25903,856.8409,0.85978365,888.31256,658.7427,0.7020706,883.84985,504.8094,0.9384492,861.7461,273.31573,0.46597582
26,956.9953,1005.3708,0.558538,896.6629,856.66437,0.87197065,888.5809,658.726,0.6604192,884.1946,504.6327,0.97008187,861.2664,273.93536,0.45008823
27,957.13983,1005.29736,0.516925,896.577,856.5006,0.8616165,888.7168,658.60364,0.7357466,884.22253,504.45157,0.97959024,861.8632,273.01138,0.4561342
28,957.17267,1005.31177,0.5442936,896.61365,856.67426,0.87676746,888.7116,658.56116,0.6692421,884.29254,504.61517,0.943363,862.01025,272.99872,0.4298653
29,957.2296,1005.37976,0.5189053,896.581,856.57635,0.89440256,888.63367,658.6002,0.6280473,884.2273,504.56552,0.9945128,861.9583,273.0494,0.47038117
30,957.3015,1005.44867,0.5011314,896.5681,856.5215,0.88129336,888.3824,658.6837,0.68345374,884.1581,504.6197,0.96188897,861.8869,273.0942,0.46327147
31,957.32654,1005.41034,0.49420398,896.28253,856.72375,0.89255786,888.38586,658.6538,0.6719755,883.90314,504.58136,0.96840686,861.81,273.21158,0.4548437
32,957.3428,1005.5024,0.50589776,896.28235,856.69525,0.8955596,888.1146,658.5846,0.6736671,883.5847,504.7618,0.939285,861.87463,273.20294,0.4711174
33,957.32294,1005.4328,0.48107627,896.2351,856.6025,0.8782234,888.148,658.77734,0.68387127,883.676,504.59305,0.9687464,861.89545,273.27896,0.46907964
34,957.2976,1005.4098,0.48247662,896.1509,856.5715,0.8907421,888.1498,658.8339,0.6916467,883.5836,504.80533,0.9377972,861.9303,273.28665,0.46522823
35,957.2419,1005.3463,0.48216537,896.0406,856.6741,0.8795216,888.1075,658.8607,0.68517494,883.69855,504.93262,0.9518722,862.02185,273.95578,0.4416981
36,957.2842,1005.34534,0.48912108,895.8959,856.69324,0.87312585,888.0018,658.91394,0.69392365,883.58527,504.84146,0.9706826,862.0582,273.499,0.48290476
37,957.287,1005.35376,0.48953226,895.895,856.71545,0.8910252,888.00073,658.86194,0.70224464,883.5645,504.8407,0.9761297,862.13495,273.61392,0.43334463
38,957.27966,1005.35345,0.50399595,895.88074,856.8055,0.90876603,888.0589,658.88086,0.6782543,883.6961,505.30313,1.0,862.1617,274.07336,0.48057035
39,957.2244,1005.3117,0.5137344,895.8756,856.84955,0.9074049,887.98193,658.918,0.68836546,883.6234,505.15198,0.973439,862.1527,273.4294,0.48636696
40,957.2413,1005.32007,0.5256931,895.70734,856.96826,0.8958026,888.0664,658.9718,0.68455976,883.59595,505.13998,0.99012697,861.3441,274.0997,0.48478672
41,957.24756,1005.37,0.5277543,895.7776,857.0377,0.9164633,888.56384,659.5005,0.6959966,883.9205,505.3937,0.93196183,861.9096,274.55557,0.4764172
42,957.2542,1005.3492,0.5275917,895.776,857.0477,0.9018079,888.79144,659.5405,0.675941,883.7261,505.27252,0.9849939,861.7796,274.0031,0.4909643
43,957.26514,1005.35364,0.5238667,895.69727,857.2234,0.9005032,888.5303,659.2823,0.71817416,883.8615,505.5265,0.97707343,861.731,274.44614,0.5390998
44,957.24725,1005.3799,0.5237817,895.6764,857.29114,0.8947569,888.4704,659.407,0.70863813,883.84955,505.59958,0.9594203,861.82983,274.67746,0.557603
45,957.16907,1005.3137,0.5162977,895.5487,857.39667,0.9017283,888.5814,659.3267,0.7021761,883.4747,505.44757,0.9657719,862.0342,274.1722,0.48679176
46,957.19977,1005.20636,0.54260147,895.332,857.3106,0.88510823,888.5796,659.369,0.6979002,883.5009,505.66492,0.95790476,861.7998,274.67273,0.5044447
47,957.17035,1005.21704,0.5392382,895.34393,857.3542,0.89650846,888.59937,659.3692,0.709733,883.29486,505.9229,0.96992284,861.87665,274.6181,0.51494235
48,957.15424,1005.2258,0.52191484,895.0852,857.4282,0.8961525,888.5337,659.278,0.6942017,883.3623,505.70972,0.96041644,861.85175,274.57462,0.51550627
49,957.1723,1005.3955,0.54167354,895.0664,857.6541,0.91196954,888.4651,659.2981,0.6784164,883.40454,505.85126,0.89781636,861.89886,274.51932,0.49960747
50,957.1818,1005.65533,0.5253928,895.1197,857.40173,0.9010482,888.5894,659.433,0.69316924,883.428,505.94968,0.89654344,861.8841,274.492,0.49075285
51,957.17706,1005.85706,0.5042528,895.0859,857.40106,0.8969195,888.6035,659.3125,0.66804165,883.3096,505.79437,0.9269152,861.81384,274.48398,0.49833053
52,957.16486,1005.9943,0.4828065,895.0538,857.37976,0.8847907,888.54645,659.3182,0.65937394,883.57874,505.93646,0.9285895,860.7736,274.96768,0.5181845
53,957.2148,1005.8711,0.5476571,895.1029,857.43414,0.8935109,888.6362,659.3862,0.66409075,883.4925,505.81427,0.9101815,861.7015,274.5681,0.5037991
54,957.20355,1005.7669,0.5270593,895.17346,857.3857,0.90763354,888.6722,659.3986,0.6708904,883.5512,505.57242,0.92946845,861.77124,274.38495,0.44766426
55,957.0614,1005.63855,0.54595816,895.1367,857.3269,0.89083165,888.2704,659.34485,0.6893221,883.70807,505.66348,0.9405108,861.64746,274.3638,0.45892227
56,956.99414,1005.5745,0.54236895,895.1776,857.345,0.8939403,888.28204,659.2887,0.655116,883.69556,505.8553,0.9322564,861.66766,274.19516,0.47555253
57,956.97345,1005.55457,0.53871363,895.1306,857.33124,0.891972,888.5144,659.2417,0.6631205,883.7136,505.8865,0.930251,861.72455,274.29416,0.47244304
58,956.97485,1005.4607,0.5280305,895.2314,857.3598,0.9020499,888.5568,659.3456,0.7124301,883.8521,505.90698,0.93562317,861.797,274.39407,0.47662964
59,956.9789,1005.3987,0.5265079,895.2429,857.3037,0.8889393,888.7514,659.2235,0.7367291,883.7348,505.93933,0.9280743,861.78894,274.35718,0.48878294
60,956.96606,1005.31586,0.5090276,895.34973,857.18024,0.9042124,888.8347,659.12823,0.74263185,884.2309,505.62778,0.9479235,861.9904,274.51624,0.48767304
61,957.2962,1005.4009,0.5162194,896.1954,857.15424,0.8784295,890.413,658.974,0.7718904,885.4481,505.63297,0.9761156,862.27234,274.44894,0.49710515
62,957.8138,1005.2659,0.5340496,896.70404,856.9915,0.8783782,891.4506,659.06885,0.75290835,886.2346,505.63943,0.97902733,862.7402,274.0936,0.5006698
63,958.9671,1005.3266,0.6631197,898.36554,856.57385,0.94544375,892.4088,659.4216,0.68900573,887.289,505.5039,0.9753676,863.48895,274.00882,0.5105317
64,964.21985,1005.6219,0.4876908,901.61847,857.76776,0.93792325,894.07385,659.83014,0.7505303,888.32385,505.82925,0.99991554,864.45764,274.0746,0.5810631
65,979.1603,1003.33386,0.56255615,911.6423,858.0486,0.8724176,896.61505,659.96686,0.64547604,889.3825,505.4232,1.0,865.43774,274.14706,0.6382829
66,1012.2912,996.2179,0.53132176,930.5469,856.83685,0.8683312,902.42865,661.0385,0.7067609,888.6338,504.8618,0.9774331,865.157,273.49936,0.5963942
67,1052.6877,983.9057,0.44786707,957.1386,854.303,0.80480886,910.4781,660.41595,0.8020243,889.56226,503.4116,0.95956266,865.2635,272.3941,0.57770956
68,1092.6482,969.265,0.450501,987.44086,848.26996,0.8405233,923.5495,659.21704,0.725773,893.8046,503.27682,0.93357366,867.93195,271.81738,0.61724347
69,1126.6814,955.80414,0.8654308,1011.80334,841.54706,0.7975427,934.9523,656.8041,0.7362666,899.4343,501.96848,0.9511231,872.2648,271.14255,0.61794245
70,1157.0841,940.4591,0.96809727,1036.0122,834.23846,0.71453786,945.6906,655.45355,0.6161627,904.2577,502.19803,1.0,875.3378,271.43616,0.59690136
71,1184.154,924.9212,0.88316613,1057.2616,826.51575,0.688932,958.7051,652.1536,0.56028384,911.3122,500.33344,1.0,879.7572,270.00867,0.49987608
72,1202.5731,916.2083,0.9495641,1073.1543,821.8123,0.6166036,967.1092,649.89087,0.6978455,916.56555,498.8963,1.0,883.7979,269.82535,0.5324424
73,1217.5607,906.05566,0.856643,1084.9216,815.87195,0.7226494,973.7507,649.41394,0.6699313,920.5781,497.96515,1.0,886.65314,268.9518,0.549206
74,1230.5668,896.57776,0.8548815,1095.7167,810.6113,0.74859744,979.9955,647.4152,0.64521044,924.22986,496.78476,1.0,888.41644,268.223,0.56178033
75,1244.8115,887.6995,0.8067826,1107.9143,805.6694,0.66658413,988.761,643.46326,0.674776,929.35925,493.8631,1.0,893.4348,265.87076,0.50325805
76,1257.5629,879.1159,0.87245035,1119.8934,799.0313,0.6274727,995.69244,640.93854,0.54482085,934.90906,492.40454,0.98292345,896.9387,263.87256,0.4694796
77,1266.8732,873.43085,0.8051007,1128.3928,795.0153,0.74461484,1001.60645,638.5659,0.66921353,939.2129,491.06537,1.0,899.989,263.3973,0.5912064
78,1279.4081,864.0899,0.80984056,1138.8201,790.6887,0.6495517,1008.3725,636.0233,0.63511467,943.99023,490.01447,0.9366155,904.16486,262.05048,0.5752496
79,1293.4689,855.4687,0.77056855,1151.8475,784.8695,0.63341814,1016.9679,634.4844,0.6998142,950.30304,488.84982,0.8776059,909.5149,260.271,0.4401636
80,1306.3693,844.11847,0.74455816,1163.289,778.9965,0.8149104,1024.2242,632.5422,0.5485046,955.9621,487.67007,0.9761897,914.2065,257.66724,0.5005743
81,1319.9587,835.4176,0.76329726,1173.4302,774.04315,0.6264103,1032.231,629.9373,0.56080276,961.191,485.5121,1.0,918.5777,256.19757,0.56223524
82,1330.1644,825.2954,0.7634443,1183.0796,767.4722,0.72477984,1036.6238,627.91327,0.6945442,965.02026,484.19138,0.8615606,921.7764,254.76903,0.5503515
83,1333.7825,820.0418,0.6343429,1187.1708,763.828,0.68146235,1039.4694,625.23975,0.5687663,965.96735,482.948,0.9444958,923.00195,253.15721,0.50310963
84,1337.3254,814.423,0.73756367,1188.4087,762.4708,0.70323986,1039.4968,625.2988,0.55966467,965.78033,482.287,0.92181146,922.9939,252.88322,0.5166711
85,1336.9346,814.4352,0.7559449,1187.1241,762.5203,0.6997324,1038.129,625.4407,0.59635633,964.70337,482.0161,0.9708534,921.5087,252.3316,0.51963544
86,1329.8694,828.4099,0.8360525,1181.8881,768.6305,0.6864698,1039.486,624.4558,0.546983,965.449,481.23044,1.0,920.81396,253.0358,0.54386574
87,1310.6495,854.0682,0.77076,1168.7732,782.19806,0.68518287,1036.7283,628.91296,0.6747076,966.88367,483.80823,1.0,919.7307,258.1188,0.67237943
88,1281.5579,882.80835,0.90472084,1147.179,797.03644,0.80372584,1031.0852,632.7945,0.68748164,968.4663,486.94034,1.0,921.31213,261.3608,0.617559
89,1250.4316,907.0576,0.8935562,1122.6555,809.1467,0.7743981,1019.5802,638.2236,0.7265768,963.90186,489.70047,0.9288146,918.1944,265.16174,0.6479135
90,1209.9481,927.0778,0.82943165,1091.8867,820.63995,0.7601771,1009.251,639.50464,0.6172098,961.5887,490.40417,0.87649107,916.034,266.41714,0.5330998
91,1159.3489,953.43164,0.820787,1055.8309,830.6339,0.8013176,995.55,642.72015,0.7076166,958.2882,493.3969,0.9414432,914.1321,268.18076,0.53842974
92,1100.454,973.5716,0.8883032,1014.0909,838.0211,0.83820444,979.5417,644.5669,0.6327611,954.6125,495.80728,0.9451441,912.50116,270.40625,0.47090235
93,1042.1553,986.7215,0.9213171,974.7753,840.4188,0.7437957,962.37317,644.84406,0.7141826,949.75366,498.77814,1.0,909.02686,272.67664,0.5265543
94,983.9107,991.9257,0.96941656,936.5428,839.3376,0.77531636,945.73096,644.42535,0.684851,945.44086,500.5264,1.0,905.20776,274.25702,0.6947883
95,925.7872,991.8309,0.8802052,897.2827,834.49506,0.7340539,927.7723,643.5363,0.6431608,937.36615,502.06906,1.0,900.4572,275.4504,0.6403304
96,866.3986,985.7841,0.8235077,859.56744,824.7,0.7460737,911.0697,638.5743,0.6179183,930.7939,504.0226,0.9826815,896.7104,276.6378,0.5322147
97,812.22754,972.21106,0.833994,823.86633,813.3176,0.79097646,895.4318,634.24725,0.57112813,925.7802,504.99686,0.95216227,893.15704,278.51013,0.57703537
98,759.3245,954.2209,0.6249206,792.3739,796.6493,0.6699988,883.0262,629.7021,0.3976598,924.4403,505.53757,0.87256956,893.2415,279.3263,0.5692415
99,715.151,931.3618,0.5877206,765.1012,780.7806,0.6845213,871.97675,622.38446,0.46685302,922.02026,506.6727,0.78742564,891.6121,282.07175,0.5125316
100,672.4271,905.9185,0.59785044,741.52856,763.1465,0.6020856,861.24884,617.38165,0.49439377,919.2959,506.9544,0.8982082,889.99805,282.2979,0.5468017
101,634.342,869.7285,0.6489424,717.4417,740.7403,0.70551693,849.9619,605.9726,0.34812203,915.83606,507.12665,0.7698975,888.9959,284.20456,0.7064475
102,602.2029,845.0104,0.61330765,695.9815,723.575,0.7873235,838.36456,599.6579,0.51790434,907.85236,507.73065,0.9105266,882.9608,286.79446,0.5831121
103,578.3171,823.8564,0.53722835,683.0466,709.8302,0.6136824,830.5561,594.61786,0.5172511,901.19745,506.77014,0.83448464,877.9795,287.01,0.5080727
104,575.9878,824.23303,0.51601416,679.7736,710.8417,0.64012784,827.55615,593.7804,0.3296249,898.8283,505.9057,0.8428585,876.37036,286.65027,0.5343971
105,584.81366,834.5334,0.5868725,682.98126,716.4705,0.58986294,826.6189,596.67615,0.44311434,896.6461,505.51175,0.8417645,874.4435,285.3325,0.6075194
106,620.4398,872.32043,0.6346571,705.22864,740.9718,0.68287814,835.9865,604.5531,0.41028696,900.0401,504.58582,0.90115756,876.16406,282.54028,0.48223147
107,666.3056,900.6484,0.67957324,738.12256,759.9711,0.64112043,857.5114,613.4381,0.44446442,913.7555,504.14532,0.97883385,887.7269,280.82407,0.59687376
108,736.1008,946.07605,0.67365724,781.6113,790.9361,0.74251205,876.7321,625.49677,0.5823154,920.54974,503.90088,1.0,891.5532,279.98557,0.54538786
109,803.67566,968.373,0.6276468,827.2416,809.7548,0.64809626,900.46936,633.4159,0.6487835,931.5157,503.58557,0.99087197,899.7064,276.4159,0.663989
110,882.6805,988.0417,0.8506463,875.92896,828.4731,0.67190075,921.3933,641.95703,0.6381627,936.2558,502.28937,0.99512035,901.7267,276.01495,0.7300151
111,944.29364,993.3226,0.7536744,920.3417,838.18555,0.787865,940.98694,645.8565,0.7941013,945.09656,502.643,1.0,908.4129,276.45966,0.53527665
112,1012.80817,994.6647,0.94053584,963.34546,841.40295,0.6885365,958.6073,649.016,0.65835696,948.6328,501.1734,1.0,911.5433,273.30618,0.5204549
113,1059.6816,987.161,1.0,996.37335,841.5139,0.6621014,972.35345,648.5866,0.6326195,953.51355,499.22058,1.0,913.73627,272.5358,0.58071923
114,1108.3973,974.74835,0.94505805,1027.2513,839.2,0.627946,983.5695,647.9944,0.6205031,955.03253,497.70618,0.9156667,913.86176,271.66144,0.5433377
115,1157.7596,955.8856,0.95745313,1063.0477,829.71405,0.7387373,997.0796,645.598,0.6053906,957.6984,494.88184,0.89825374,915.0665,268.69766,0.5071998
116,1222.534,927.6553,0.85497904,1104.2834,817.89844,0.5590212,1017.4792,640.24005,0.6370636,966.0541,491.86115,0.88316584,920.6853,265.96704,0.5803396
117,1282.9647,892.9979,0.8088502,1151.2603,798.88,0.62827224,1039.367,634.54047,0.60997623,976.2091,489.16385,0.88297135,928.67163,263.83557,0.5009801
118,1328.3176,854.4579,0.8150733,1188.3649,777.85114,0.61358976,1056.0977,628.7359,0.6389126,984.2682,487.26926,0.8634434,934.6821,262.5496,0.6555239
119,1365.7136,814.2299,0.67151546,1215.8394,758.7893,0.5841804,1066.422,623.3687,0.613935,985.753,487.0597,0.96937,935.7546,260.2522,0.68701494
120,1381.8577,792.0787,0.752233,1229.8734,744.6369,0.7511572,1072.4291,619.1087,0.55095524,986.6088,484.43643,0.9570563,936.27484,256.7803,0.61974365
121,1390.0718,775.2586,0.64287305,1238.898,734.849,0.7474363,1124.8446,658.6513,0.6504972,986.3969,482.36606,0.954915,935.6987,254.55771,0.5961884
122,1393.974,766.4325,0.76827633,1241.1132,731.34375,0.6929867,1127.4753,658.49603,0.628831,986.2766,481.02518,0.8461207,935.0347,252.74002,0.6090975
123,1391.9414,766.76776,0.7187786,1239.9244,731.82556,0.6884828,1127.1885,657.24445,0.5665767,985.06903,481.35425,0.7920265,932.6393,252.85942,0.43397996
124,1383.4958,785.6061,0.7476443,1230.9476,742.71515,0.60483354,1073.7699,616.0462,0.6018259,986.11523,479.65985,0.820079,932.135,253.5487,0.5385986
125,1357.1633,825.0409,0.7133429,1210.9414,763.2598,0.6481486,1068.887,621.0155,0.64658046,987.4463,481.56296,0.9927141,932.8966,257.16098,0.6516646
126,1316.5417,866.37476,0.8192454,1176.3077,788.7393,0.661548,1055.4141,629.50006,0.655963,985.7578,486.40274,1.0,932.81134,262.09842,0.6781994
127,1257.263,910.97595,0.76563156,1132.0663,811.92645,0.5989351,1036.3188,638.30255,0.77479976,979.1153,490.87698,0.88978267,928.16187,266.42407,0.52439827
128,1198.3536,944.41254,0.80015403,1087.5555,826.77167,0.5371931,1016.4991,643.81616,0.8041496,971.02167,495.8679,0.9468446,921.67395,270.68958,0.60343784
129,1130.9625,968.31665,0.7682166,1043.877,838.09564,0.718038,998.0057,647.76215,0.6744411,966.7131,497.67905,1.0,918.77045,272.24014,0.7672616
130,1077.6487,984.93567,0.8829577,1005.94904,841.05566,0.6458118,982.55865,648.1137,0.6218844,962.5639,499.44684,1.0,916.4132,274.41592,0.6615681
131,1025.6204,990.45215,0.9635048,972.15045,841.7727,0.6754589,968.9185,647.46454,0.6647326,957.9428,501.97162,0.9660185,913.7737,274.5004,0.62416685
132,973.2767,993.56854,0.85528916,937.26074,840.0262,0.7188806,953.69775,647.22076,0.69975865,953.08887,503.57504,1.0,910.5292,277.22263,0.5649662
133,913.99805,990.59467,0.97908443,896.8565,833.9089,0.6994178,933.4418,645.1743,0.77104044,945.0996,505.31897,1.0,905.2491,278.62015,0.58951366
134,856.9098,983.19635,0.64097553,857.17535,824.4187,0.6820485,912.9595,642.8075,0.62982446,935.1367,507.01282,0.8645567,898.89014,280.60248,0.65346974
135,805.9806,970.6204,0.8395523,821.4573,815.29913,0.67435634,894.97986,637.4178,0.64290255,927.4002,508.23257,0.8666979,893.73724,280.715,0.58577085
136,762.19073,954.3069,0.7543318,793.3158,801.26483,0.7586974,883.05786,632.4169,0.6709778,922.6001,508.82532,0.81913686,891.09174,283.0109,0.54056466
137,672.92285,907.8803,0.66802937,741.9501,769.6365,0.7432673,857.58514,619.2524,0.67211187,914.943,509.95642,0.8456893,886.46234,284.57828,0.64362586
138,637.294,881.4874,0.7205003,722.3104,752.21014,0.6152163,847.88416,612.8702,0.5611171,910.8345,509.4712,0.8943689,884.79156,287.0017,0.5906824
139,604.1984,853.68475,0.7082713,700.8822,732.8615,0.61571354,838.4191,604.4653,0.64186037,904.3651,509.1014,0.9435196,879.77167,287.1411,0.5296278
140,576.6059,826.7847,0.7955816,683.67584,715.30383,0.4749533,827.7381,597.94244,0.58293766,898.12646,508.21564,0.7528267,874.7211,288.8166,0.54963434
141,551.1701,901.35614,0.44726378,674.4131,707.0595,0.6669541,821.64154,594.0676,0.48955825,893.00287,507.67517,0.9191784,871.4255,289.31934,0.6992297
142,563.94617,815.9836,0.84428245,675.31964,710.20465,0.61425066,820.9978,595.1599,0.5185807,892.3926,507.28885,0.8941632,871.1141,287.47858,0.6646654
143,578.35565,834.32214,0.8094161,682.97955,719.3333,0.61193144,823.27924,597.9117,0.53601533,892.67377,506.5499,0.8249118,871.3559,285.5878,0.6466593
144,618.62726,871.2316,0.7412313,708.0818,743.3334,0.61786926,835.839,606.4954,0.60265875,897.03375,505.1927,0.8804226,873.56024,282.07397,0.5023918
145,660.93445,898.0831,0.6397531,740.62665,761.01666,0.56422776,856.96954,615.1452,0.49182686,911.15344,504.9086,0.93087107,884.70044,280.8364,0.5926978
146,714.8422,932.0788,0.6911239,774.34296,786.8564,0.7953323,871.6022,624.36395,0.58849967,917.42676,505.33807,0.8394719,889.5032,280.4224,0.50855553
147,759.713,952.03613,0.600495,804.89014,800.77594,0.75430006,889.63824,631.4152,0.6194133,926.3026,505.5076,0.93127036,897.05585,279.23178,0.5284828
148,802.8068,970.39636,0.6561511,835.23627,813.63025,0.68879855,902.7658,635.42194,0.7465134,929.81146,504.5192,0.95090455,898.72876,277.69495,0.6817637
149,859.3724,984.69543,0.75902647,874.6092,826.05255,0.6074974,920.8215,640.07446,0.6935458,934.4541,503.0548,0.8348425,901.0677,276.66986,0.6838083
150,930.45123,994.52954,1.0,922.5746,833.71356,0.7327264,942.6612,643.8114,0.70704925,943.36646,501.40216,1.0,907.8583,274.80914,0.49427235
151,1019.0948,992.1508,0.930625,981.2759,837.2916,0.8384796,969.6858,645.02454,0.71492004,955.9883,498.25296,1.0,916.0804,272.76562,0.52472806
152,1096.1854,982.09125,0.89133704,1036.9043,833.2715,0.65613276,998.0124,642.14185,0.7118141,972.0401,495.46,0.87662613,927.67316,270.36777,0.4792472
153,1171.8723,957.4525,0.85482174,1085.6783,824.57874,0.6107088,1020.55524,638.7174,0.80704445,981.2389,491.02127,0.91251713,934.301,267.28583,0.5264634
154,1244.0198,923.5628,0.72503775,1132.7224,809.0597,0.57123154,1043.149,633.41846,0.62216777,989.4928,487.56415,0.901175,939.91724,264.654,0.508886
155,1303.3544,884.28217,0.92164546,1175.4347,789.9587,0.6610751,1061.7533,626.6711,0.65555775,997.5068,482.54263,0.96075326,945.5374,258.874,0.53133494
