scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
18,863.35547,342.57355,0.50381005,815.21387,201.95464,0.9430418,844.54407,70.83241,0.79249173,681.89417,248.78094,0.0722336,1891.9696,475.64084,0.15291514
19,864.61206,342.75952,0.5289594,816.35077,201.99686,0.9598504,845.1748,71.299576,0.785434,681.9318,248.8522,0.07249245,1891.9229,475.70618,0.16618744
20,865.0414,343.25443,0.5634999,816.49713,202.45673,0.9637029,845.24646,71.661354,0.79276854,681.922,248.92471,0.071095824,1891.9255,475.69678,0.14271054
21,864.7982,343.67007,0.5722454,816.2378,202.53754,0.94800043,845.4535,72.144295,0.79080516,682.0273,248.95856,0.06727917,1891.866,475.83,0.14951369
22,864.3567,344.06778,0.5732785,816.36774,203.26561,0.95387566,845.5628,72.57098,0.79473096,681.94366,248.9199,0.06479951,1891.9285,475.9174,0.15119639
23,864.6671,344.04898,0.5829388,816.38654,203.35197,0.93975884,845.70966,72.38009,0.7921171,681.8923,248.94453,0.067364514,1891.9509,475.93155,0.15391235
24,866.29816,343.1902,0.5580274,816.73566,203.45895,0.9560587,846.018,72.375374,0.80570775,681.99054,249.09886,0.06817508,1891.9448,475.90573,0.16356619
25,865.2871,343.79385,0.58030844,816.7322,203.2511,0.93715435,845.8037,72.0718,0.7876616,681.9864,249.04276,0.0695526,1892.0004,475.74362,0.18481155
26,864.2874,343.77985,0.5850594,816.4912,203.02013,0.9541233,845.45056,72.42749,0.78333795,681.91693,249.07664,0.067057684,1892.1106,475.67142,0.19492309
27,863.1496,343.6409,0.59403676,815.8587,202.78662,0.9356571,844.9887,72.281746,0.7654173,681.8543,249.02097,0.06891887,1892.0288,475.6027,0.20136254
28,862.9293,343.7354,0.597966,815.85126,202.84996,0.9385767,845.24084,72.40079,0.7707046,681.95,248.98149,0.06610438,1892.0846,475.6599,0.1935685
29,863.1208,343.1777,0.57248443,815.85266,202.54172,0.9300596,845.0038,71.86819,0.7843435,681.9425,249.08276,0.06595102,1892.1821,475.6383,0.20510946
30,862.9017,342.94824,0.5427957,815.68427,202.32306,0.9145909,844.98755,71.73514,0.78329563,681.95404,249.0945,0.0662057,1892.1614,475.6626,0.2040868
31,863.39935,343.58664,0.5530109,815.84717,202.8241,0.9309351,845.3623,72.01556,0.80963695,681.983,249.14474,0.06694227,1892.1483,475.59235,0.19947886
32,863.15125,344.53854,0.61808467,816.1208,203.20674,0.9285335,845.8225,72.37401,0.80716944,682.08984,249.24185,0.06573402,1892.12,475.73346,0.20883621
33,864.5604,344.66522,0.5962095,816.8432,203.18364,0.9367498,845.9183,72.14984,0.8099716,681.9364,249.0931,0.06866224,1892.144,475.56113,0.19474897
34,864.4642,343.5773,0.55352825,816.6309,202.91698,0.93016225,845.9984,71.757515,0.8054554,681.93976,249.07172,0.069797546,1892.1062,475.74103,0.20917088
35,863.20404,344.03003,0.5863026,816.1755,202.73576,0.9421904,845.7731,71.87103,0.80827045,682.00305,249.16476,0.06900695,1892.0643,475.67795,0.21038154
36,863.1152,344.06375,0.5697339,816.23596,202.88599,0.95207965,845.9079,72.13219,0.79345113,681.9415,249.13454,0.06766968,1892.105,475.5153,0.17764279
37,862.48596,342.85825,0.54547143,815.22906,202.14618,0.9254914,844.9814,71.42532,0.7850778,681.91583,249.05319,0.06887985,1892.0692,475.68332,0.18871081
38,860.7539,343.61606,0.565639,814.6356,202.11021,0.9353808,844.5943,71.51317,0.7907346,681.8281,248.95483,0.07104431,1892.1312,475.7182,0.18716003
39,861.5064,342.93307,0.56298715,814.86993,201.9225,0.9426556,844.8111,71.03931,0.7924593,681.6724,248.80037,0.07439685,1892.0991,475.69763,0.1869063
40,862.43463,342.47214,0.5215062,815.65076,201.10443,0.9317962,845.2395,70.7877,0.8135748,681.6916,248.73012,0.075234346,1892.0784,475.65173,0.20658392
41,863.8043,343.1494,0.5092798,816.5152,202.0998,0.93122995,845.8003,71.38399,0.8244435,681.725,248.83969,0.07203909,1892.146,475.80646,0.20158635
42,863.77423,343.2159,0.5073128,816.50055,202.27582,0.945411,846.02405,71.417076,0.8222892,681.7006,248.8175,0.07267901,1892.1027,475.8102,0.20203465
43,864.56805,343.29437,0.4961605,816.89777,202.213,0.92972183,846.2711,71.36789,0.8499713,681.7247,248.86565,0.07238881,1892.1029,475.80624,0.20338084
44,864.8056,343.02505,0.5248399,816.9625,202.22684,0.9419278,846.2668,71.32037,0.85814697,681.7338,248.93321,0.07154099,1892.0024,475.78647,0.17906454
45,866.49176,342.71265,0.57006073,817.24084,202.65215,0.9434959,846.66205,71.597015,0.8340688,681.9177,249.02966,0.06750298,1891.9617,475.80414,0.17810668
46,867.1801,342.28546,0.584766,817.90515,201.99017,0.9536068,847.151,71.446815,0.8487757,681.8769,248.904,0.06794037,1891.9719,475.81866,0.17284712
47,867.8687,343.14795,0.56663185,818.37244,202.83636,1.0,847.28204,72.03812,0.8026984,682.00977,249.0471,0.063135736,1891.9735,475.79913,0.1741707
48,869.44794,342.32193,0.6371907,819.5298,201.97418,0.98571795,847.7589,71.110504,0.83686584,681.9577,249.01688,0.06538678,1891.969,475.75885,0.17734289
49,872.0294,341.58606,0.62734705,821.43555,200.8385,0.9448625,849.6778,70.35368,0.87247527,682.0186,249.01152,0.06962445,1892.0396,475.72992,0.20108673
50,874.3962,339.93042,0.51568294,823.16266,200.14667,0.8751863,850.76935,70.49416,0.87989706,681.8986,248.87665,0.07121041,1892.045,475.72412,0.20425497
51,875.5608,339.02127,0.63301784,824.42285,199.46698,0.8409344,851.2221,69.454636,0.90693825,681.8594,248.8744,0.06887485,1892.064,475.8051,0.19563064
52,877.5369,340.9447,0.5573521,826.30005,200.80151,0.7611853,852.8373,70.55553,0.88358915,682.0221,248.9663,0.07201165,1892.1669,475.6476,0.18516463
53,877.90704,340.68884,0.57348293,825.1713,201.28767,0.7988857,851.4912,70.67957,0.8743897,682.0067,248.87825,0.06888089,1892.1534,475.7613,0.20356148
54,874.7273,339.61786,0.58732,820.9731,201.01678,0.9152687,846.8917,70.72946,0.8468626,682.0602,249.05022,0.06385363,1892.1251,475.807,0.21788488
55,874.19867,339.55823,0.5487623,819.147,201.6878,0.96763265,845.7937,70.601746,0.84955466,682.0635,248.99611,0.06428422,1892.0938,475.88544,0.20211662
56,874.63403,339.8232,0.5771573,820.1637,202.06932,0.9789688,846.68176,71.026535,0.86182225,682.093,249.00632,0.0647306,1892.176,475.79037,0.23839033
57,874.5992,339.816,0.57410747,820.3451,202.00185,0.9703291,847.3088,71.17308,0.8557955,682.07623,249.00949,0.0641832,1892.1893,475.7727,0.24299562
58,869.997,340.84207,0.680115,816.8487,203.09279,0.93242276,844.8348,71.505615,0.8112134,682.0774,249.00507,0.064846545,1892.217,475.7899,0.24178235
59,860.66486,345.9646,0.6457271,812.6576,205.9509,0.83727854,843.2175,74.28162,0.7652762,682.1199,248.86253,0.07157565,1892.2043,475.79828,0.23806833
60,858.5842,356.27774,0.587471,808.7338,216.0289,0.8082634,840.47406,81.26964,0.7500354,682.4592,249.2101,0.06421857,1892.2275,475.74417,0.23684908
61,852.54193,370.94043,0.7709379,804.30365,230.07806,0.97900814,837.0605,91.9564,0.79076856,682.7574,249.47702,0.061217695,1892.1625,475.7516,0.2287579
62,835.54236,389.21497,0.74242,793.66785,244.65175,0.784813,829.31793,103.186485,0.79975355,1800.1233,106.46893,0.031871594,1892.1143,475.8044,0.22739018
63,808.307,412.05304,0.95000374,781.0881,261.83896,0.8339137,823.35956,117.544754,0.8068424,1800.2473,106.43734,0.03158618,1892.1064,475.7757,0.21953066
64,777.00415,437.2012,0.65982455,767.32764,285.0052,0.8807785,815.1246,137.99147,0.7279817,1800.1816,106.41353,0.03182265,1892.0876,475.7611,0.21652183
65,741.2205,470.19272,0.7406435,753.6671,315.75476,0.80844367,807.4012,164.67354,0.82962966,1800.2798,106.10897,0.03651274,1892.0227,475.9164,0.19264054
66,709.50183,511.10477,0.79827964,745.24664,356.74457,0.72094417,798.645,200.94592,0.7779171,802.1515,8.392413,0.8446402,746.1126,356.7043,0.1890561
67,698.03625,550.1576,0.48347083,740.74164,397.54343,0.692952,791.5165,237.54813,0.79196894,788.70544,42.054806,1.0,741.7268,397.0418,0.21761192
68,694.2555,587.4119,0.6816547,744.54297,435.59113,0.73454976,791.84937,273.455,0.8388763,784.29834,77.30082,0.9771372,745.4625,435.97134,0.18595156
69,698.6398,622.29144,0.6624918,753.13873,472.69525,0.73404807,797.3805,309.7413,0.84215474,785.03577,111.86485,0.91665447,805.9124,5.004716,0.72224057
70,707.6065,659.91736,0.6321748,762.1368,510.24008,0.66803837,803.3463,346.07312,0.8412917,787.3611,148.17332,0.9624292,807.93884,39.484386,0.93482316
71,720.48035,694.19714,0.5019572,773.94354,544.28357,0.7646651,811.05206,379.57803,0.7579877,789.31616,181.73676,0.98972356,809.77734,71.72312,0.9825369
72,736.04926,726.5435,0.48563677,787.5734,575.76886,0.78931767,819.8356,409.59717,0.7484024,794.87665,213.33134,0.97458,813.67,101.87153,0.9339209
73,751.1061,754.5538,0.5998516,799.6788,602.65314,0.83847076,827.4959,437.1303,0.7911515,798.682,243.07933,0.91473836,818.3075,130.69681,0.93523383
74,761.17035,780.80695,0.60724753,806.45605,626.57227,0.81012344,831.95886,462.70657,0.75243425,801.3251,269.10614,0.9729276,818.79047,156.93965,0.9784826
75,770.5894,805.00867,0.6061443,810.2886,647.4662,0.7102457,833.3689,485.61127,0.7897428,800.71185,293.28558,0.9142163,817.45154,180.7975,0.93023
76,784.2516,827.7143,0.55329657,812.0639,667.9159,0.7903063,830.36346,506.2686,0.71798646,796.0152,314.80045,0.9955454,812.42255,201.23943,0.898523
77,799.0999,841.54706,0.546608,812.9162,679.0061,0.7863805,829.0465,521.1394,0.71383965,793.17645,329.57956,0.8915054,808.744,216.64236,0.97357994
78,816.9724,848.1462,0.5004427,814.5852,685.9221,0.8451505,828.06067,530.9676,0.65393156,792.35474,340.17102,0.8785118,807.65375,226.87091,0.9133714
79,830.3695,851.06134,0.45607916,816.07245,691.99835,0.8707583,830.0281,539.4065,0.6805382,794.8918,348.24725,0.9805141,808.4011,234.80165,1.0
80,841.13116,853.98315,0.55299044,815.7137,697.34644,0.8980178,830.0777,546.9251,0.70088017,795.04065,356.31503,0.8940024,809.30414,243.41104,0.93320197
81,850.29034,860.2885,0.7437845,816.1771,705.04724,0.8730169,829.96844,556.0559,0.6293533,794.6246,364.47522,0.97509533,807.6529,250.52931,0.96504253
82,869.4255,858.69965,0.7942529,820.0081,710.90796,0.93067425,831.95465,562.69507,0.7111432,795.81274,371.80453,0.87032354,809.66077,258.1407,0.85755146
83,894.3736,846.47784,0.75646716,822.6434,711.2827,0.8909878,832.46716,566.3463,0.6776005,797.35706,375.50797,0.8790121,809.70245,260.90936,0.9197875
84,908.37756,834.0661,0.71711457,823.9912,710.465,0.89460456,832.0559,567.8014,0.6757425,796.70917,377.4255,0.93579465,809.3602,261.96646,0.9284443
85,911.42163,830.80237,0.5672942,822.6452,711.5169,0.92771477,830.63873,570.20953,0.65622777,796.5934,378.8441,0.98416555,808.7532,263.351,0.92555434
86,910.4573,832.421,0.6248471,820.6247,713.3586,1.0,829.34357,572.3087,0.5970234,795.4011,380.1276,0.9845022,807.6963,265.0814,0.93214357
87,911.7181,831.81213,0.5633081,820.81915,712.6577,1.0,829.42975,572.1995,0.585727,794.90594,380.36313,0.97576785,806.8877,265.04727,0.89468426
88,916.19135,829.63165,0.6708267,823.62317,712.09534,1.0,832.17944,572.50055,0.62387496,796.4268,381.06412,0.94669425,808.72046,265.7827,0.9669892
89,919.3744,828.3617,0.5675162,825.09686,712.6519,1.0,832.8959,573.7356,0.62142986,796.5063,382.43488,0.90973747,809.00836,267.1525,0.9774243
90,920.6281,826.6445,0.6481457,824.8634,712.7758,1.0,832.4705,574.29126,0.61621106,795.6129,382.45996,0.990215,807.4794,267.30618,0.95830107
91,921.54706,825.0984,0.5695223,825.3319,711.81384,1.0,831.92206,574.29724,0.60637623,794.69855,381.90308,1.0,806.63586,266.61633,0.9235553
92,921.72473,824.541,0.56784505,825.44403,712.2021,1.0,831.9204,574.6008,0.59176064,794.0001,382.04462,0.9633141,806.00275,267.1738,0.9506536
93,921.9659,824.0983,0.60313714,825.048,712.8083,1.0,831.3241,575.6034,0.60331786,792.01843,383.11304,0.8911428,804.7374,267.8194,0.90902215
94,922.1796,823.9685,0.5755918,824.95825,713.37463,1.0,831.1131,575.97034,0.56451863,791.14557,383.44824,0.8873654,803.7405,267.85165,0.89472353
95,923.37787,823.2758,0.57946044,825.80914,713.13965,1.0,831.3224,575.69586,0.5632671,791.0675,383.2008,0.90495896,803.7652,267.8254,0.8968124
96,923.8994,822.5662,0.58633417,826.243,712.495,1.0,831.51495,575.4606,0.5727516,790.68994,383.00897,0.9243223,803.9003,267.62054,0.8917407
97,924.187,821.5709,0.5916502,827.2282,712.05237,1.0,831.64844,575.35785,0.55748796,790.592,383.09064,0.92478406,803.57794,267.24448,0.88941973
98,926.2892,820.969,0.5731797,827.76526,711.71246,1.0,832.0253,575.0136,0.5768546,790.0739,382.47507,0.9376921,803.2751,266.92563,0.8823347
99,927.3724,820.1736,0.60514116,828.01654,711.2708,1.0,832.2815,574.63745,0.56714374,789.9651,382.1577,0.9200958,803.1469,266.32138,0.8359594
100,927.55115,819.6728,0.6459178,828.0825,711.0163,1.0,831.9326,574.50616,0.55551296,789.55927,381.83093,0.8984839,802.9679,265.96732,0.8202278
101,927.9256,819.1969,0.6241883,828.02985,710.8119,1.0,831.73175,574.48206,0.5269362,788.9898,381.33307,0.91188455,802.61896,265.82037,0.82838297
102,927.8996,818.73016,0.6431416,827.66626,710.585,1.0,831.1732,574.4274,0.53297466,788.37274,381.4534,0.91610664,802.3126,265.59662,0.85409534
103,928.33527,818.3463,0.60674536,827.8458,710.4258,1.0,831.13617,574.28705,0.5406507,788.3605,381.024,0.9250624,802.34106,265.29538,0.8607916
104,929.24896,817.0678,0.56933904,827.9792,709.73334,1.0,830.8943,573.3142,0.54534143,788.1741,380.0682,0.952698,802.44885,264.5883,0.8853991
105,928.7333,815.37,0.5902395,828.4113,708.43054,1.0,831.60223,571.1908,0.56644696,788.18964,378.2772,0.9471978,802.2317,262.94113,0.91691023
106,929.30646,813.0243,0.6007005,829.0682,706.08484,0.94113785,831.5249,568.0394,0.60060495,788.7012,375.98264,0.8709742,802.3521,260.64673,0.9656061
107,929.72034,811.72723,0.604444,829.52466,705.1937,0.9584824,831.6256,567.7723,0.63685733,788.53125,374.83997,0.8822946,802.7995,259.8425,0.9281874
108,929.1535,811.52234,0.5973202,829.1068,705.541,0.96071976,831.03687,567.9198,0.63186413,788.98553,375.39496,0.86151785,803.82684,260.23547,0.932687
109,928.4437,810.7084,0.59240156,828.7167,704.9773,0.9963308,830.28406,567.55225,0.6571494,789.4054,375.19336,0.85614073,805.1234,259.9237,0.8609587
110,927.8176,808.5803,0.46162713,827.67444,703.9323,1.0,829.37463,566.74115,0.5926424,789.3439,375.1803,0.85437953,805.6952,259.55392,0.86850065
111,924.59503,808.7938,0.4894386,823.93713,703.7265,1.0,826.1075,566.8983,0.59478456,788.6075,375.45325,0.8889436,805.31244,259.47375,0.8792658
112,918.4088,809.4776,0.5171419,821.5415,700.92194,1.0,825.0229,563.7464,0.5539438,789.68964,372.86557,0.86673456,805.88934,256.38745,0.9089299
113,906.6732,813.9958,0.66119164,818.2998,695.4495,1.0,823.69586,554.0795,0.637166,788.7743,363.01297,0.9211218,806.325,247.74905,0.9298544
114,876.5791,826.0548,0.82571214,815.0171,684.5906,0.8845876,821.6643,538.61743,0.66664547,785.9635,346.1729,0.94616604,803.0346,230.77834,0.8678423
115,842.5603,823.4625,0.7888722,808.3805,666.4713,0.74022275,817.45013,513.8411,0.7580604,781.38007,321.07608,0.8954711,799.1581,206.92754,0.82610047
116,799.2804,801.5212,0.6145175,794.53516,638.6512,0.6681817,808.6849,480.15094,0.677223,775.16034,286.60947,0.9329949,794.138,173.88019,0.85623455
117,764.1674,762.3214,0.8148123,777.76404,600.5066,0.6265268,800.253,438.43784,0.71238285,770.07513,245.07236,1.0,789.1381,132.83275,0.8447294
118,739.2198,713.3539,0.70788467,763.5223,551.0034,0.65999,795.2742,390.35754,0.7004337,771.80566,196.51048,1.0,789.28815,86.32474,0.8257287
119,715.3337,655.88715,0.71044624,746.27,495.42004,0.66025597,789.7097,339.34814,0.7630526,774.18146,146.22159,0.97548544,791.4241,35.989693,0.9079236
120,701.8173,592.9631,0.7041085,739.2222,436.472,0.74541396,791.9453,284.36026,0.64329344,786.4172,92.52356,0.94870937,1891.7886,475.5108,0.22113349
121,695.89465,531.8939,0.51450986,737.04614,371.536,0.79632366,797.3392,226.50961,0.71966916,797.86865,41.10478,0.9689871,1891.882,475.74,0.2635152
122,715.4766,477.36322,0.60129005,745.8805,317.05887,0.67699414,805.58136,174.94238,0.7850128,805.873,4.6697445,0.09981219,1892.0652,475.7374,0.28289592
123,748.1099,423.75986,0.47621194,758.93304,269.00204,0.6790033,816.2649,127.91754,0.6206241,1799.7992,106.247604,0.04025733,1891.9703,475.803,0.27265376
124,785.3277,382.82635,0.5079148,775.8308,229.63046,0.7284084,825.59955,91.01763,0.70725,1799.8362,106.27709,0.03816572,1891.9182,475.56003,0.25687692
125,811.8458,351.13306,0.691199,789.05334,200.59946,0.7515936,833.9045,63.246525,0.73510826,1799.8519,106.37756,0.03597537,1892.0691,475.58035,0.2713185
126,834.50854,331.34094,0.88709605,800.78674,184.23213,0.8397409,840.7597,48.30481,0.7332256,1799.9641,106.432045,0.035728414,1891.9745,475.81467,0.24375385
127,851.2882,318.2838,0.8264493,811.6514,174.38625,0.75710154,846.4572,42.285206,0.7369949,1799.9077,106.45306,0.034675375,1892.2854,475.6834,0.25826797
128,861.23615,311.8444,0.6120521,816.5289,169.55125,0.9056283,849.8895,37.622833,0.78607994,1799.9625,106.45028,0.037571248,1892.3644,475.6575,0.26200774
129,871.85944,309.7927,0.6934255,822.9868,168.84875,0.8819499,854.58405,40.027195,0.8266931,1800.0139,106.55234,0.03452289,1892.421,475.5748,0.2610522
130,881.9965,310.27408,0.6445216,830.4579,171.22145,0.9251655,858.9413,41.938046,0.7201117,1800.1018,106.552055,0.032991003,1892.39,475.6582,0.27080137
131,886.2699,310.4318,0.7070746,833.4344,171.47401,0.9388496,861.5892,42.212925,0.75730395,1800.0925,106.45479,0.03731859,1892.3495,475.76852,0.26892155
132,886.5652,310.5165,0.7226947,833.6214,172.00482,0.9481306,861.3716,42.740597,0.7477415,1799.9991,106.35007,0.037113965,1892.347,475.61926,0.2496069
133,885.3126,310.20416,0.7192612,832.5544,171.82344,0.91276467,859.5488,42.463554,0.7319733,1799.8917,106.42106,0.032829132,1892.3217,475.63696,0.24914767
134,885.183,309.99908,0.7260541,832.06744,171.61986,0.9353588,857.90027,41.923073,0.78993386,1800.0176,106.41718,0.034322266,1892.2283,475.99915,0.26686573
135,885.8069,309.85153,0.7162672,832.38983,171.72745,0.91982555,857.675,42.011406,0.7893127,1800.1198,106.42862,0.03381338,1892.2216,475.97528,0.26260072
136,886.4712,310.13174,0.70282555,832.5834,172.38696,0.9174078,857.6225,42.199997,0.7792072,1800.1509,106.45825,0.032477647,1892.0859,476.05823,0.2483309
137,889.7478,308.9093,0.5523491,833.2871,172.56543,0.9767264,857.7058,42.277348,0.75714177,1800.2633,106.50374,0.03147454,1892.0968,476.06412,0.2596879
138,890.6301,309.37003,0.5251842,833.9745,172.84752,0.9638079,857.8284,42.273167,0.77049005,1800.1217,106.49612,0.031061627,1892.0717,475.90872,0.2632233
139,890.3522,309.80054,0.55125976,834.2847,172.6685,0.96611667,858.3104,42.24451,0.7676249,1800.0854,106.49509,0.036695052,1892.0912,476.0634,0.25996977
140,891.12646,309.66428,0.5917682,835.2194,172.32802,0.99028,858.45325,42.22988,0.762493,1799.8828,106.47592,0.032235514,1892.0929,476.06122,0.25881836
141,892.24304,309.54443,0.60079354,836.3726,171.6076,0.94506294,858.91046,41.93387,0.76778376,1800.0905,106.351006,0.03423323,1892.0266,475.87936,0.24231336
142,892.99054,308.975,0.59423405,836.5249,171.61372,0.9642923,858.90765,41.89916,0.75406027,1866.8743,1171.1158,0.033959053,1891.9054,475.88733,0.22794992
143,892.6724,308.75058,0.6239079,836.21674,171.56801,0.93686587,858.6723,41.38883,0.769443,1799.8219,106.40964,0.03610845,1891.9485,476.05573,0.24934773
144,892.542,307.8977,0.5940772,835.8508,171.24985,0.9832202,857.92426,40.80599,0.7888981,1866.8619,1171.0658,0.039466545,1892.0658,475.94223,0.23884223
145,891.93976,307.40625,0.6120842,836.17957,170.65263,0.9532834,857.94763,40.145412,0.7587597,1799.918,106.35916,0.033684783,1892.1969,475.78497,0.26570922
146,891.5393,307.2818,0.61735326,836.4637,170.1819,0.9476718,857.6021,39.552345,0.7928999,1800.0214,106.30073,0.03211642,1892.2523,475.67923,0.26592872
147,891.7684,307.33914,0.61942863,836.6401,170.28474,0.95100754,857.64374,39.556442,0.7743169,1800.083,106.298935,0.030541437,1892.2744,475.69485,0.28470066
148,892.10944,307.52747,0.6044923,836.41785,170.51947,0.9715097,857.61957,39.7564,0.77730286,1800.0765,106.2155,0.032430716,1892.1635,475.85696,0.2702104
149,891.7642,307.59357,0.6169028,835.504,170.80162,1.0,856.96326,40.470783,0.8051246,1799.9219,106.29507,0.031464364,1892.1378,475.87817,0.24459174
150,890.9307,307.34088,0.5746817,833.7789,171.67143,0.9888741,856.32495,40.441376,0.83675283,1799.8657,106.24526,0.03504846,1892.1307,475.81186,0.23792034
151,890.24207,308.21564,0.5716374,833.0199,172.1881,0.9621634,855.65796,40.51122,0.85546684,1799.9025,106.254776,0.036647964,1892.1473,475.81296,0.23630133
152,889.58746,308.72507,0.6021565,832.82666,172.38063,0.95904595,855.0467,40.695934,0.88938165,1799.679,106.2583,0.032789115,1892.1594,475.85425,0.2410492
153,890.27045,307.96216,0.56021917,832.9857,171.93103,0.9444322,855.1473,40.512177,0.88580143,1799.808,106.23174,0.03491778,1892.1692,475.81433,0.24906766
154,890.8328,307.53363,0.5800378,833.23584,171.66585,0.9676632,855.3359,40.237198,0.86792845,1799.8271,106.29829,0.03190078,1892.2542,475.72406,0.25991145
155,890.7637,307.07187,0.5773971,833.07623,170.82985,0.9200581,855.4785,39.345665,0.8529908,1799.7917,106.26878,0.03427774,1892.1958,475.864,0.25982457
156,890.1897,307.67197,0.5893837,832.8537,171.3819,0.93785226,855.103,39.969967,0.8551285,1799.8087,106.28823,0.03373408,1892.2639,475.80728,0.28101447
