timestamp,euler1,euler2
093322495093,"(0.86639404296875, 0.10986328125, 0.487060546875, -0.00079345703125)","(0.0, 0.0, 0.0, 0.0)"
093322505980,"(0.8663330078125, 0.1099853515625, 0.48724365234375, -0.0006103515625)","(0.0, 0.0, 0.0, 0.0)"
093322517665,"(0.8662109375, 0.10986328125, 0.4874267578125, -0.00091552734375)","(0.0, 0.0, 0.0, 0.0)"
093322528792,"(0.873779296875, 0.11029052734375, 0.48773193359375, -0.00140380859375)","(0.0, 0.0, 0.0, 0.0)"
093322539006,"(0.87359619140625, 0.11041259765625, 0.48809814453125, -0.00128173828125)","(0.0078125, 0.0, 0.0, 0.0)"
093322547525,"(0.87359619140625, 0.11041259765625, 0.48809814453125, -0.00128173828125)","(1.0078125, -6.103515625e-05, -0.00018310546875, -0.0001220703125)"
093322555433,"(0.8734130859375, 0.11077880859375, 0.48834228515625, -0.00128173828125)","(1.0, -6.103515625e-05, -0.00018310546875, -0.0001220703125)"
093322564480,"(0.86572265625, 0.11065673828125, 0.4881591796875, -0.00128173828125)","(1.0, -0.0003662109375, -0.00054931640625, 0.0)"
093322574140,"(0.86614990234375, 0.10986328125, 0.48760986328125, -0.0013427734375)","(1.0078125, -0.00042724609375, -0.00054931640625, -0.00018310546875)"
093322584249,"(0.86627197265625, 0.1087646484375, 0.487548828125, -0.00146484375)","(1.0, -0.0006103515625, -0.0006103515625, -0.00048828125)"
093322594404,"(0.87432861328125, 0.10784912109375, 0.4873046875, -0.0018310546875)","(1.0, -0.0003662109375, -0.0006103515625, -0.00054931640625)"
093322603978,"(0.87432861328125, 0.1077880859375, 0.4873046875, -0.0015869140625)","(0.8104248046875, -0.1109619140625, 0.5860595703125, -0.00018310546875)"
093322612782,"(0.87432861328125, 0.10760498046875, 0.4874267578125, -0.00177001953125)","(0.80267333984375, -0.11077880859375, 0.5860595703125, -0.00018310546875)"
093322622373,"(0.866455078125, 0.10748291015625, 0.48748779296875, -0.00146484375)","(None, None, None, None)"
093322625518,"(0.866455078125, 0.10748291015625, 0.48748779296875, -0.00146484375)","(0.80255126953125, -0.110595703125, 0.58624267578125, -0.00030517578125)"
093322632047,"(0.86651611328125, 0.107177734375, 0.487548828125, -0.00103759765625)","(0.80242919921875, -0.11077880859375, 0.58636474609375, -0.00018310546875)"
093322635912,"(0.86651611328125, 0.107177734375, 0.487548828125, -0.00103759765625)","(0.80242919921875, -0.11077880859375, 0.58636474609375, -0.00018310546875)"
093322642869,"(0.8665771484375, 0.10687255859375, 0.4874267578125, -0.0008544921875)","(0.80242919921875, -0.11083984375, 0.58636474609375, -0.000244140625)"
093322646684,"(0.8665771484375, 0.10687255859375, 0.4874267578125, -0.0008544921875)","(0.80242919921875, -0.11083984375, 0.58636474609375, -0.000244140625)"
093322652024,"(0.866943359375, 0.106689453125, 0.48681640625, -0.0009765625)","(0.8023681640625, -0.11102294921875, 0.58642578125, -0.0006103515625)"
093322655777,"(0.866943359375, 0.106689453125, 0.48681640625, -0.0009765625)","(0.8023681640625, -0.11102294921875, 0.58642578125, -0.0006103515625)"
093322660585,"(0.866943359375, 0.106689453125, 0.48681640625, -0.0009765625)","(0.80230712890625, -0.11090087890625, 0.58648681640625, -0.00067138671875)"
