scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,798.0202,469.12012,0.7413996,798.96423,502.37518,0.025156496,800.0409,474.5718,0.107475355,808.04095,479.6912,0.35556632,804.9189,468.36346,0.28060287
1,802.2604,464.23602,0.7214696,798.7458,502.4147,0.024810592,799.8364,474.80682,0.112125926,808.1303,479.8084,0.35045087,804.9981,468.38004,0.2639669
2,813.9556,473.39108,0.2594002,859.32074,565.4945,0.3487926,815.416,280.6766,0.14943841,815.78436,280.97043,0.19677758,737.01825,104.75013,0.39791277
3,873.9441,707.02716,0.8816722,858.9347,565.6475,0.42136142,845.0507,402.92462,0.8398136,815.49164,281.45538,0.50502926,736.9478,106.15319,0.77766025
4,873.9753,706.735,1.0,858.9775,565.2384,0.64341587,845.80176,404.71094,0.83680844,815.5608,281.78363,0.69273067,736.78357,106.06614,0.8186387
5,873.75616,707.00684,0.94982356,858.6666,565.6659,0.6489139,845.56854,404.7928,0.8070796,815.92224,281.50262,0.73320603,737.2922,105.327515,0.8928397
6,874.9448,705.6182,0.8683883,858.9519,566.1951,0.63540655,845.4618,405.08972,0.8070494,815.953,281.34323,0.74502194,737.07733,105.59952,0.90694785
7,873.1885,708.2088,0.9028069,858.4099,565.7904,0.6992192,844.40314,404.39407,0.88949645,816.0486,281.2229,0.7588689,736.9784,105.52986,0.9081896
8,873.59973,707.4664,0.94177264,858.2599,565.7909,0.71854126,845.52954,404.97504,0.7767285,815.9601,281.34274,0.7667654,736.6812,105.71716,0.86436176
9,873.12976,708.32086,0.9144787,858.1219,565.78613,0.68651545,845.61255,405.05316,0.7816083,816.0328,281.33133,0.7959757,736.78876,105.70347,0.8769225
10,873.47363,707.52234,0.9367867,857.91595,566.19543,0.6666421,845.27466,404.799,0.78797555,816.02625,281.36423,0.8114755,736.8604,105.75195,0.8738755
11,873.45905,707.3924,0.9216148,857.8897,566.1392,0.6915029,845.3194,404.71555,0.79019594,816.11725,281.44278,0.7742239,736.88586,105.88128,0.85247874
12,873.4295,707.35345,0.9259554,857.8372,566.16266,0.70306236,845.10156,404.4628,0.8089722,815.9691,281.463,0.7790224,736.8166,105.95811,0.85783637
13,873.5705,707.50726,0.9355988,857.97485,566.1916,0.72081065,845.2363,404.54477,0.81514585,815.91925,281.31683,0.7774267,736.7615,106.104126,0.8413767
14,873.5844,707.51013,0.9172199,857.8861,566.0827,0.7252493,845.3529,404.5608,0.8085682,815.91846,281.39578,0.762989,736.78424,106.05943,0.8520654
15,873.54974,707.59717,0.9076875,857.86304,566.1388,0.7073542,845.50604,404.67548,0.8102874,815.8872,281.364,0.7723013,736.8124,106.16991,0.8541599
16,873.6001,707.6864,0.919902,857.85333,566.1741,0.7271428,845.6435,404.9108,0.7948401,815.8191,281.35944,0.7695085,736.67584,106.16951,0.86861384
17,873.563,707.64514,0.921212,857.74,566.1398,0.7161025,845.58435,404.79602,0.7984385,815.7161,281.53864,0.75328404,736.6589,106.16765,0.86798364
