scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,102.31804,1183.453,0.34646988,9.383496,1183.9537,0.12829459,351.23694,1191.8868,0.15219611,1397.4114,1190.1335,0.061224964,1565.7782,1181.7072,0.13731128
1,103.69799,1183.0511,0.3944871,5.671886,1182.826,0.08656677,4.2374783,1182.735,0.1833519,1397.5433,1190.2261,0.0696391,1565.8839,1181.7528,0.121213324
2,103.32542,1183.4729,0.38123804,6.1619263,1184.4728,0.11668934,4.658127,1182.6235,0.20308785,1397.4722,1190.1669,0.06749851,1565.8221,1181.649,0.11276939
3,104.564545,1182.6827,0.3660009,1515.3605,445.86646,0.15558894,363.37158,1115.9229,0.21741976,1397.2178,1190.1458,0.064664885,1565.788,1181.7235,0.12423761
4,104.036896,1182.4011,0.3254216,5.9579625,1183.1434,0.09464851,364.5386,1116.1975,0.24365193,1397.9595,1189.846,0.07647247,1565.784,1181.6996,0.12200418
5,105.17474,1182.3284,0.38827053,1515.2881,445.59,0.07354066,4.0820956,1183.4077,0.20690714,103.6044,1178.3223,0.105164886,1565.6569,1181.495,0.11682425
6,105.032875,1182.1519,0.40798634,1515.3975,445.59845,0.08367757,4.638104,1183.4741,0.1971426,103.465775,1177.9445,0.095512,1565.7382,1181.571,0.11681899
7,104.983444,1182.1147,0.40545988,1515.3239,445.6779,0.10173323,4.4715457,1183.2134,0.20292851,103.37797,1177.8754,0.09829536,1565.8442,1181.5767,0.123398885
8,104.838776,1182.1984,0.36813042,6.369642,1183.277,0.1250617,5.278792,1182.9856,0.18780938,103.343445,1178.1649,0.10453425,1565.7947,1181.5541,0.1106153
9,105.16357,1182.1409,0.36391374,1515.3981,445.87195,0.15302071,5.5256352,1183.1946,0.2103735,1395.9935,1188.3156,0.12189926,1565.8534,1181.7848,0.13296263
10,104.266556,1182.2478,0.35075477,7.6131883,1183.3125,0.11868358,6.313603,1183.1453,0.22339152,102.85172,1178.3013,0.09884336,1565.8716,1181.5938,0.12882736
11,104.857735,1182.2009,0.35174963,1515.4537,445.65927,0.12725806,5.006813,1183.1279,0.21680394,103.442986,1178.3052,0.103466034,1565.7637,1181.6593,0.13742822
12,104.79325,1182.1655,0.35904178,1515.4,445.74353,0.1269119,3.8088388,1182.867,0.22021317,1395.2467,1187.7363,0.10403832,1388.4597,1183.5983,0.13811587
13,104.39739,1181.8369,0.4356991,7.4654784,1183.1996,0.14183792,6.095443,1182.7745,0.21524265,1395.429,1187.4758,0.15549709,1565.8682,1181.6089,0.12457801
14,103.8826,1181.9227,0.42012537,1388.903,1186.6031,0.15312019,6.1192703,1183.0839,0.2058002,1395.1069,1187.3997,0.11756644,1388.9626,1183.843,0.14468706
15,104.93549,1181.9827,0.42771596,1388.5931,1186.5122,0.10742204,4.109561,1182.9525,0.1843417,1391.4191,1185.7213,0.11395333,1565.9684,1181.6633,0.12605524
