timestamp,euler1,euler2
030426325504,"(0.71368408203125, 0.02294921875, 0.699951171875, -0.0130615234375)","(0.0, 0.0, 0.0, 0.0)"
030426338019,"(0.71392822265625, 0.023193359375, 0.69970703125, -0.01324462890625)","(0.0, 0.0, 0.0, 0.0)"
030426349179,"(0.7137451171875, 0.0230712890625, 0.69989013671875, -0.01324462890625)","(0.0, 0.0, 0.0, 0.0)"
030426361861,"(0.71337890625, 0.022216796875, 0.7003173828125, -0.0130615234375)","(0.0, 0.0, 0.0, 0.0)"
030426373493,"(0.71319580078125, 0.02203369140625, 0.70050048828125, -0.01300048828125)","(0.0, 0.0, 0.0, 0.0)"
030426383646,"(0.71337890625, 0.02197265625, 0.7003173828125, -0.0130615234375)","(1.0, -0.00048828125, -0.00048828125, -0.0008544921875)"
030426394374,"(0.7135009765625, 0.021728515625, 0.7001953125, -0.0130615234375)","(1.0, -0.00030517578125, -0.00018310546875, -0.0010986328125)"
030426404951,"(0.7137451171875, 0.02130126953125, 0.70001220703125, -0.01287841796875)","(1.0, -0.0003662109375, 0.00030517578125, -0.001220703125)"
030426412408,"(0.71417236328125, 0.0211181640625, 0.69952392578125, -0.01263427734375)","(1.0, -0.00048828125, 0.00018310546875, -0.00103759765625)"
030426418890,"(0.71417236328125, 0.0211181640625, 0.69952392578125, -0.01263427734375)","(1.0, -0.00042724609375, 0.0, -0.00103759765625)"
030426426319,"(0.71429443359375, 0.0208740234375, 0.69940185546875, -0.01239013671875)","(1.0, -0.00042724609375, 0.0, -0.00103759765625)"
030426434011,"(0.71466064453125, 0.0208740234375, 0.69903564453125, -0.01202392578125)","(1.0, -0.0006103515625, 0.0, -0.0008544921875)"
030426440627,"(0.71466064453125, 0.0208740234375, 0.69903564453125, -0.01202392578125)","(0.73394775390625, -0.05682373046875, 0.67681884765625, -0.0003662109375)"
030426446741,"(0.71478271484375, 0.0213623046875, 0.69891357421875, -0.01202392578125)","(0.73394775390625, -0.05682373046875, 0.67681884765625, -0.0003662109375)"
030426454084,"(0.71484375, 0.02166748046875, 0.6988525390625, -0.011962890625)","(0.73431396484375, -0.05694580078125, 0.67645263671875, -0.00048828125)"
030426461773,"(0.71484375, 0.02166748046875, 0.6988525390625, -0.011962890625)","(0.73455810546875, -0.05706787109375, 0.6761474609375, -0.0003662109375)"
030426468452,"(0.71466064453125, 0.02166748046875, 0.69903564453125, -0.01177978515625)","(0.7347412109375, -0.05712890625, 0.67596435546875, -0.00054931640625)"
030426476437,"(0.71453857421875, 0.0218505859375, 0.69915771484375, -0.01226806640625)","(0.7347412109375, -0.05712890625, 0.67596435546875, -0.00054931640625)"
030426484260,"(0.714599609375, 0.0220947265625, 0.6990966796875, -0.01226806640625)","(0.7347412109375, -0.05718994140625, 0.6759033203125, -0.00079345703125)"
030426489926,"(0.714599609375, 0.0220947265625, 0.6990966796875, -0.01226806640625)","(0.7347412109375, -0.05718994140625, 0.6759033203125, -0.00079345703125)"
030426496592,"(0.7147216796875, 0.0228271484375, 0.698974609375, -0.0123291015625)","(0.73492431640625, -0.05767822265625, 0.6756591796875, -0.00091552734375)"
030426504440,"(0.7149658203125, 0.02301025390625, 0.69866943359375, -0.0125732421875)","(0.74261474609375, -0.0579833984375, 0.67578125, -0.00091552734375)"
030426510344,"(0.7149658203125, 0.02301025390625, 0.69866943359375, -0.0125732421875)","(0.74261474609375, -0.057861328125, 0.67584228515625, -0.00067138671875)"
030426518498,"(0.71514892578125, 0.02288818359375, 0.698486328125, -0.01275634765625)","(0.74249267578125, -0.05767822265625, 0.67596435546875, -0.0008544921875)"
030426527286,"(0.71539306640625, 0.02313232421875, 0.6982421875, -0.01263427734375)","(0.74249267578125, -0.05767822265625, 0.67596435546875, -0.0008544921875)"
030426534857,"(0.7156982421875, 0.02349853515625, 0.6978759765625, -0.0125732421875)","(0.74249267578125, -0.057861328125, 0.6759033203125, -0.00079345703125)"
030426541765,"(0.7156982421875, 0.02349853515625, 0.6978759765625, -0.0125732421875)","(0.74249267578125, -0.05792236328125, 0.67596435546875, -0.00091552734375)"
030426548589,"(0.71600341796875, 0.02386474609375, 0.69757080078125, -0.01251220703125)","(0.74249267578125, -0.05792236328125, 0.67596435546875, -0.00091552734375)"
030426556166,"(0.71600341796875, 0.02374267578125, 0.69757080078125, -0.01263427734375)","(0.74237060546875, -0.05767822265625, 0.67608642578125, -0.00128173828125)"
030426564076,"(0.71600341796875, 0.023681640625, 0.6976318359375, -0.0126953125)","(0.7423095703125, -0.057861328125, 0.6761474609375, -0.00177001953125)"
030426570896,"(0.71600341796875, 0.023681640625, 0.6976318359375, -0.0126953125)","(0.742431640625, -0.0577392578125, 0.676025390625, -0.0018310546875)"
030426579590,"(0.7159423828125, 0.02349853515625, 0.6976318359375, -0.0126953125)","(0.742431640625, -0.0577392578125, 0.676025390625, -0.0018310546875)"
030426587314,"(0.71551513671875, 0.0234375, 0.69805908203125, -0.0133056640625)","(0.74237060546875, -0.0577392578125, 0.67608642578125, -0.00164794921875)"
030426595236,"(0.7156982421875, 0.02325439453125, 0.6978759765625, -0.01312255859375)","(0.74237060546875, -0.0577392578125, 0.67608642578125, -0.001708984375)"
030426601778,"(0.7156982421875, 0.02325439453125, 0.6978759765625, -0.01312255859375)","(0.74261474609375, -0.05731201171875, 0.67584228515625, -0.0015869140625)"
030426609940,"(0.71588134765625, 0.02313232421875, 0.69769287109375, -0.0128173828125)","(0.73480224609375, -0.05731201171875, 0.67584228515625, -0.0015869140625)"
030426618668,"(0.71563720703125, 0.02337646484375, 0.69793701171875, -0.0126953125)","(0.74267578125, -0.0574951171875, 0.67578125, -0.00152587890625)"
030426627468,"(0.715576171875, 0.023681640625, 0.697998046875, -0.01226806640625)","(0.74285888671875, -0.0574951171875, 0.67559814453125, -0.0018310546875)"
030426635214,"(0.71551513671875, 0.024169921875, 0.69805908203125, -0.01239013671875)","(0.7427978515625, -0.0577392578125, 0.6756591796875, -0.0020751953125)"
030426641554,"(0.71551513671875, 0.024169921875, 0.69805908203125, -0.01239013671875)","(0.7349853515625, -0.0577392578125, 0.6756591796875, -0.0020751953125)"
030426648892,"(0.71551513671875, 0.02459716796875, 0.69805908203125, -0.01251220703125)","(0.742919921875, -0.057861328125, 0.67547607421875, -0.00225830078125)"
030426657101,"(0.7154541015625, 0.0244140625, 0.6981201171875, -0.0126953125)","(0.7431640625, -0.0584716796875, 0.6751708984375, -0.00250244140625)"
030426664212,"(0.7154541015625, 0.02392578125, 0.6981201171875, -0.0130615234375)","(0.74334716796875, -0.05859375, 0.6749267578125, -0.00238037109375)"
030426670565,"(0.7154541015625, 0.02392578125, 0.6981201171875, -0.0130615234375)","(0.73553466796875, -0.05859375, 0.6749267578125, -0.00238037109375)"
030426679228,"(0.71533203125, 0.0238037109375, 0.6982421875, -0.01324462890625)","(0.74346923828125, -0.0584716796875, 0.67486572265625, -0.00213623046875)"
030426685517,"(0.7152099609375, 0.02423095703125, 0.6983642578125, -0.0135498046875)","(0.7353515625, -0.05816650390625, 0.6751708984375, -0.00213623046875)"
030426691337,"(0.7152099609375, 0.02423095703125, 0.6983642578125, -0.0135498046875)","(0.7431640625, -0.05816650390625, 0.6751708984375, -0.00213623046875)"
030426699383,"(0.7154541015625, 0.02435302734375, 0.69805908203125, -0.0133056640625)","(0.74334716796875, -0.058349609375, 0.67498779296875, -0.00225830078125)"
030426707774,"(0.715576171875, 0.024169921875, 0.697998046875, -0.0137939453125)","(0.74334716796875, -0.05841064453125, 0.6749267578125, -0.0023193359375)"
030426715133,"(0.71588134765625, 0.02423095703125, 0.6976318359375, -0.01348876953125)","(0.7431640625, -0.05828857421875, 0.6751708984375, -0.00244140625)"
030426721279,"(0.71588134765625, 0.02423095703125, 0.6976318359375, -0.01348876953125)","(0.7431640625, -0.05828857421875, 0.6751708984375, -0.00244140625)"
030426729565,"(0.71588134765625, 0.0242919921875, 0.6976318359375, -0.01373291015625)","(0.74310302734375, -0.05841064453125, 0.67523193359375, -0.00238037109375)"
030426735579,"(0.71588134765625, 0.02423095703125, 0.6976318359375, -0.013671875)","(0.7430419921875, -0.05865478515625, 0.67529296875, -0.00244140625)"
030426742521,"(0.71588134765625, 0.02423095703125, 0.6976318359375, -0.013671875)","(0.74298095703125, -0.0587158203125, 0.67529296875, -0.002685546875)"
030426751251,"(0.7161865234375, 0.02392578125, 0.69732666015625, -0.0133056640625)","(0.73516845703125, -0.0587158203125, 0.67529296875, -0.002685546875)"
030426760560,"(0.71636962890625, 0.02392578125, 0.69720458984375, -0.01324462890625)","(0.74298095703125, -0.05853271484375, 0.67535400390625, -0.00238037109375)"
030426769959,"(0.71630859375, 0.024169921875, 0.697265625, -0.0135498046875)","(0.74298095703125, -0.0584716796875, 0.67529296875, -0.00250244140625)"
030426777726,"(0.71612548828125, 0.02423095703125, 0.6973876953125, -0.013671875)","(0.74261474609375, -0.05828857421875, 0.67578125, -0.00262451171875)"
030426784388,"(0.71612548828125, 0.02423095703125, 0.6973876953125, -0.013671875)","(0.74261474609375, -0.05828857421875, 0.67578125, -0.00262451171875)"
030426790560,"(0.71636962890625, 0.02423095703125, 0.6971435546875, -0.013671875)","(0.74237060546875, -0.05816650390625, 0.67608642578125, -0.0025634765625)"
030426798788,"(0.7166748046875, 0.02386474609375, 0.69683837890625, -0.013427734375)","(0.7421875, -0.05828857421875, 0.67626953125, -0.00238037109375)"
030426805798,"(0.71685791015625, 0.02398681640625, 0.6966552734375, -0.0130615234375)","(0.7423095703125, -0.05841064453125, 0.67608642578125, -0.00225830078125)"
030426812213,"(0.71685791015625, 0.02398681640625, 0.6966552734375, -0.0130615234375)","(0.7344970703125, -0.05841064453125, 0.67608642578125, -0.00225830078125)"
030426821187,"(0.7169189453125, 0.02398681640625, 0.69659423828125, -0.01312255859375)","(0.7425537109375, -0.0584716796875, 0.67584228515625, -0.0020751953125)"
030426829243,"(0.716552734375, 0.0242919921875, 0.69696044921875, -0.0130615234375)","(0.74267578125, -0.05841064453125, 0.67572021484375, -0.0020751953125)"
030426835635,"(0.716552734375, 0.0242919921875, 0.69696044921875, -0.0130615234375)","(0.74267578125, -0.05841064453125, 0.67572021484375, -0.0020751953125)"
030426841462,"(0.71649169921875, 0.02423095703125, 0.69708251953125, -0.01318359375)","(0.74273681640625, -0.05877685546875, 0.67559814453125, -0.001953125)"
030426849498,"(0.71661376953125, 0.024169921875, 0.69696044921875, -0.0130615234375)","(0.74285888671875, -0.0589599609375, 0.6754150390625, -0.0018310546875)"
030426855228,"(0.71649169921875, 0.02392578125, 0.69708251953125, -0.0128173828125)","(0.74273681640625, -0.05908203125, 0.675537109375, -0.0020751953125)"
030426862439,"(0.71649169921875, 0.02392578125, 0.69708251953125, -0.0128173828125)","(0.74273681640625, -0.05908203125, 0.675537109375, -0.0020751953125)"
030426871919,"(0.7161865234375, 0.02362060546875, 0.6973876953125, -0.01239013671875)","(0.742431640625, -0.0592041015625, 0.6759033203125, -0.00250244140625)"
030426879640,"(0.71612548828125, 0.023681640625, 0.69744873046875, -0.0126953125)","(0.7421875, -0.05926513671875, 0.6761474609375, -0.00262451171875)"
030426886150,"(0.71600341796875, 0.02362060546875, 0.69757080078125, -0.01287841796875)","(0.73419189453125, -0.05902099609375, 0.6763916015625, -0.00299072265625)"
030426892749,"(0.71600341796875, 0.02362060546875, 0.69757080078125, -0.01287841796875)","(0.73419189453125, -0.05902099609375, 0.6763916015625, -0.00299072265625)"
030426899645,"(0.71588134765625, 0.02374267578125, 0.69775390625, -0.01287841796875)","(0.734130859375, -0.0589599609375, 0.6763916015625, -0.0032958984375)"
030426906124,"(0.7159423828125, 0.02374267578125, 0.6976318359375, -0.012451171875)","(0.73382568359375, -0.0589599609375, 0.6767578125, -0.0035400390625)"
030426913975,"(0.7159423828125, 0.02374267578125, 0.6976318359375, -0.012451171875)","(0.73382568359375, -0.0589599609375, 0.6767578125, -0.0035400390625)"
030426922747,"(0.71612548828125, 0.02349853515625, 0.697509765625, -0.01263427734375)","(0.733642578125, -0.058837890625, 0.677001953125, -0.00384521484375)"
030426931960,"(0.71624755859375, 0.023681640625, 0.69732666015625, -0.0126953125)","(0.73370361328125, -0.05877685546875, 0.67694091796875, -0.00396728515625)"
030426940336,"(0.71612548828125, 0.0240478515625, 0.69744873046875, -0.01263427734375)","(0.73370361328125, -0.0587158203125, 0.6768798828125, -0.004150390625)"
030426947649,"(0.7161865234375, 0.02386474609375, 0.69732666015625, -0.012939453125)","(0.73370361328125, -0.05859375, 0.6768798828125, -0.003662109375)"
030426955056,"(0.71636962890625, 0.0240478515625, 0.69720458984375, -0.0130615234375)","(0.73370361328125, -0.05859375, 0.6768798828125, -0.003662109375)"
030426963632,"(0.71636962890625, 0.0240478515625, 0.69720458984375, -0.0130615234375)","(0.7337646484375, -0.05859375, 0.67681884765625, -0.0035400390625)"
030426973218,"(0.7161865234375, 0.0245361328125, 0.69732666015625, -0.01300048828125)","(0.7337646484375, -0.05908203125, 0.67681884765625, -0.00372314453125)"
