scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1899.363,516.0775,0.3018256,1682.4402,918.2531,0.23748587,1683.0765,918.13306,0.044276074,1682.8425,918.30945,0.048236128,1898.6161,515.01245,0.10368337
1,1899.1925,515.8178,0.3068983,1682.632,917.96027,0.21837601,1793.9904,1185.5664,0.036538437,1682.8242,918.3755,0.047898572,1898.5872,514.68567,0.101239234
2,1899.2761,515.81824,0.30439737,1682.6095,917.8809,0.22581421,1793.7133,1185.506,0.04507484,1906.4163,419.62048,0.04816516,1898.6516,514.69635,0.098946944
3,1899.3538,515.59326,0.31106237,1682.431,918.35266,0.23205507,1793.7736,1185.5231,0.042529527,1906.3293,419.27292,0.05420838,1898.7396,514.51733,0.094221555
4,1899.5521,515.4476,0.32356644,1682.6685,917.9491,0.21740235,1793.9089,1185.5641,0.041185103,1906.3245,419.39813,0.048245557,1898.9097,514.36975,0.08772044
5,1899.4642,514.9187,0.3252206,1682.6543,917.97723,0.23663817,1793.8503,1185.5697,0.038506027,1906.352,419.5288,0.049691148,1898.9342,513.89075,0.0802849
6,1899.3743,515.1945,0.31403187,1682.5128,918.3954,0.2499131,1793.4843,1185.4698,0.04987264,1792.2805,1186.1482,0.0565735,1898.8357,514.12427,0.082696736
7,1899.4105,515.10004,0.31598404,1682.5214,918.3881,0.22921236,1793.6456,1185.5476,0.04404566,1682.8931,918.36346,0.048105814,1898.8805,514.03107,0.081299834
8,1899.261,515.17194,0.31484824,1682.4752,918.35614,0.23426077,1793.4108,1185.4645,0.05184526,1792.266,1186.1317,0.060542,1898.7899,514.0841,0.07928056
9,1898.9929,515.9282,0.29123527,1682.7051,917.9136,0.23101754,1793.353,1185.494,0.05210333,1792.1584,1186.1598,0.05957999,1898.4868,514.73566,0.09090733
10,1899.1326,515.4563,0.30290103,1682.6313,917.9066,0.2184145,1793.522,1185.5626,0.04827461,1792.1747,1186.2427,0.05107678,1898.6079,514.41504,0.085801385
11,1899.1125,515.83936,0.2901578,1682.6539,917.8911,0.23437765,1793.3636,1185.5137,0.051252067,1792.1284,1186.1854,0.0576793,1898.5383,514.6946,0.086292796
12,1899.1527,515.96906,0.29367945,1682.6935,917.91235,0.23196818,1793.358,1185.4994,0.052395243,1792.1736,1186.1655,0.05947229,1898.5363,514.79407,0.08827655
13,1898.9882,516.4719,0.2911889,1682.5096,918.3061,0.2530998,1793.3885,1185.5156,0.05063272,1792.1517,1186.1918,0.056622043,1898.3584,515.2784,0.100333236
14,1899.0502,516.3809,0.29342008,1682.5084,918.33636,0.24538885,1793.3866,1185.5089,0.05092848,1792.1708,1186.1875,0.057510108,1898.411,515.2096,0.098457746
15,1899.1066,516.61255,0.30048,1682.5267,918.30493,0.26155895,1793.4269,1185.5198,0.050475482,1792.2031,1186.2053,0.056996427,1898.4487,515.41364,0.104018755
16,1899.451,516.4882,0.31643957,1682.5171,918.3061,0.24474788,1793.4174,1185.519,0.050389808,1792.187,1186.1995,0.056874387,1898.5892,515.34534,0.096718125
