timestamp,euler1,euler2
135144622397,"(0.79510498046875, 0.09588623046875, 0.5987548828125, -0.01007080078125)","(0.0, 0.0, 0.0, 0.0)"
135144633594,"(0.79522705078125, 0.0958251953125, 0.59857177734375, -0.01019287109375)","(0.0, 0.0, 0.0, 0.0)"
135144645210,"(0.7955322265625, 0.09552001953125, 0.5982666015625, -0.01007080078125)","(0.0, 0.0, 0.0, 0.0)"
135144658386,"(0.79547119140625, 0.09552001953125, 0.59832763671875, -0.010009765625)","(0.0, 0.0, 0.0, 0.0)"
135144670132,"(0.7958984375, 0.0953369140625, 0.5977783203125, -0.0096435546875)","(0.0, 0.0, 0.0, 0.0)"
135144680437,"(0.7958984375, 0.09576416015625, 0.59771728515625, -0.00927734375)","(1.0, 0.00030517578125, 0.00103759765625, -0.0013427734375)"
135144692125,"(0.795654296875, 0.09600830078125, 0.5980224609375, -0.00921630859375)","(1.0, 0.00030517578125, 0.00128173828125, -0.00146484375)"
135144701795,"(0.7955322265625, 0.095703125, 0.59820556640625, -0.00921630859375)","(1.0, 0.00079345703125, 0.0015869140625, -0.00177001953125)"
135144712926,"(0.795654296875, 0.09600830078125, 0.59796142578125, -0.0091552734375)","(1.0, 0.0018310546875, 0.00164794921875, -0.0023193359375)"
135144722025,"(0.79608154296875, 0.09625244140625, 0.59735107421875, -0.009033203125)","(1.0, 0.0018310546875, 0.00164794921875, -0.0023193359375)"
135144725992,"(0.79608154296875, 0.09625244140625, 0.59735107421875, -0.009033203125)","(None, None, None, None)"
135144728687,"(0.79608154296875, 0.09625244140625, 0.59735107421875, -0.009033203125)","(None, None, None, None)"
135144731137,"(0.79632568359375, 0.09613037109375, 0.59716796875, -0.0091552734375)","(0.762451171875, -0.01116943359375, 0.64691162109375, -0.00335693359375)"
135144735074,"(0.79632568359375, 0.09613037109375, 0.59716796875, -0.0091552734375)","(None, None, None, None)"
135144737657,"(0.79632568359375, 0.09613037109375, 0.59716796875, -0.0091552734375)","(None, None, None, None)"
135144740309,"(0.79644775390625, 0.0960693359375, 0.596923828125, -0.00872802734375)","(0.762451171875, -0.0113525390625, 0.64691162109375, -0.003662109375)"
135144743919,"(0.79644775390625, 0.0960693359375, 0.596923828125, -0.00872802734375)","(0.762451171875, -0.0113525390625, 0.64691162109375, -0.003662109375)"
135144749352,"(0.796630859375, 0.09649658203125, 0.59661865234375, -0.00848388671875)","(None, None, None, None)"
135144752317,"(0.796630859375, 0.09649658203125, 0.59661865234375, -0.00848388671875)","(None, None, None, None)"
135144755237,"(0.796630859375, 0.09649658203125, 0.59661865234375, -0.00848388671875)","(0.76239013671875, -0.01141357421875, 0.64697265625, -0.00408935546875)"
135144761710,"(0.7969970703125, 0.09600830078125, 0.59625244140625, -0.00872802734375)","(None, None, None, None)"
135144764102,"(0.7969970703125, 0.09600830078125, 0.59625244140625, -0.00872802734375)","(0.7625732421875, -0.01153564453125, 0.646728515625, -0.00433349609375)"
135144767757,"(0.7969970703125, 0.09600830078125, 0.59625244140625, -0.00872802734375)","(0.76300048828125, -0.01177978515625, 0.64630126953125, -0.00396728515625)"
135144773168,"(0.79730224609375, 0.096435546875, 0.59576416015625, -0.00872802734375)","(0.76300048828125, -0.01177978515625, 0.64630126953125, -0.00396728515625)"
135144778065,"(0.79730224609375, 0.096435546875, 0.59576416015625, -0.00872802734375)","(None, None, None, None)"
135144780658,"(0.79754638671875, 0.09661865234375, 0.59539794921875, -0.00897216796875)","(0.76275634765625, -0.0115966796875, 0.64654541015625, -0.00439453125)"
135144784283,"(0.79754638671875, 0.09661865234375, 0.59539794921875, -0.00897216796875)","(0.76275634765625, -0.0115966796875, 0.64654541015625, -0.00439453125)"
135144789804,"(0.79754638671875, 0.09661865234375, 0.59539794921875, -0.00897216796875)","(0.7626953125, -0.01141357421875, 0.64666748046875, -0.004638671875)"
135144793550,"(0.7977294921875, 0.096435546875, 0.59521484375, -0.00927734375)","(0.7626953125, -0.01141357421875, 0.64666748046875, -0.004638671875)"
135144798531,"(0.7977294921875, 0.096435546875, 0.59521484375, -0.00927734375)","(0.76275634765625, -0.01129150390625, 0.6466064453125, -0.00421142578125)"
135144803340,"(0.7977294921875, 0.09674072265625, 0.5950927734375, -0.00927734375)","(None, None, None, None)"
135144806080,"(0.7977294921875, 0.09674072265625, 0.5950927734375, -0.00927734375)","(None, None, None, None)"
135144810525,"(0.79754638671875, 0.09637451171875, 0.595458984375, -0.00921630859375)","(None, None, None, None)"
135144813230,"(0.79754638671875, 0.09637451171875, 0.595458984375, -0.00921630859375)","(0.762939453125, -0.01104736328125, 0.6463623046875, -0.00433349609375)"
135144817132,"(0.79754638671875, 0.09637451171875, 0.595458984375, -0.00921630859375)","(0.7633056640625, -0.0108642578125, 0.64593505859375, -0.0045166015625)"
135144823034,"(0.79779052734375, 0.09674072265625, 0.59503173828125, -0.009033203125)","(0.7633056640625, -0.0108642578125, 0.64593505859375, -0.0045166015625)"
135144826827,"(0.79779052734375, 0.09674072265625, 0.59503173828125, -0.009033203125)","(None, None, None, None)"
135144829424,"(0.79779052734375, 0.09674072265625, 0.59503173828125, -0.009033203125)","(0.76312255859375, -0.01092529296875, 0.6461181640625, -0.004638671875)"
135144833526,"(0.79754638671875, 0.09710693359375, 0.5953369140625, -0.00921630859375)","(0.76312255859375, -0.01092529296875, 0.6461181640625, -0.004638671875)"
135144838066,"(0.79754638671875, 0.09710693359375, 0.5953369140625, -0.00921630859375)","(None, None, None, None)"
135144840662,"(0.79754638671875, 0.09710693359375, 0.5953369140625, -0.00921630859375)","(None, None, None, None)"
135144843242,"(0.797607421875, 0.09698486328125, 0.59527587890625, -0.0093994140625)","(0.7633056640625, -0.010986328125, 0.64593505859375, -0.00469970703125)"
135144847167,"(0.797607421875, 0.09698486328125, 0.59527587890625, -0.0093994140625)","(None, None, None, None)"
135144850783,"(0.7974853515625, 0.09698486328125, 0.595458984375, -0.0096435546875)","(0.7633056640625, -0.0111083984375, 0.64593505859375, -0.00457763671875)"
135144855167,"(0.7974853515625, 0.09698486328125, 0.595458984375, -0.0096435546875)","(0.7633056640625, -0.0111083984375, 0.64593505859375, -0.00457763671875)"
135144861422,"(0.7972412109375, 0.0972900390625, 0.59564208984375, -0.00958251953125)","(0.76361083984375, -0.0113525390625, 0.64556884765625, -0.00439453125)"
135144865043,"(0.7972412109375, 0.0972900390625, 0.59564208984375, -0.00958251953125)","(0.76361083984375, -0.0113525390625, 0.64556884765625, -0.00439453125)"
135144869134,"(0.7972412109375, 0.0972900390625, 0.59564208984375, -0.00958251953125)","(0.763671875, -0.01153564453125, 0.64544677734375, -0.00445556640625)"
135144874255,"(0.79718017578125, 0.09698486328125, 0.59576416015625, -0.010009765625)","(0.763671875, -0.01153564453125, 0.64544677734375, -0.00445556640625)"
135144878997,"(0.79718017578125, 0.09698486328125, 0.59576416015625, -0.010009765625)","(0.763671875, -0.01153564453125, 0.64544677734375, -0.00445556640625)"
135144883545,"(0.7969970703125, 0.096435546875, 0.59619140625, -0.01068115234375)","(None, None, None, None)"
135144886255,"(0.7969970703125, 0.096435546875, 0.59619140625, -0.01068115234375)","(0.7637939453125, -0.0115966796875, 0.64532470703125, -0.00433349609375)"
135144891427,"(0.79693603515625, 0.09600830078125, 0.5963134765625, -0.01092529296875)","(None, None, None, None)"
135144893901,"(0.79693603515625, 0.09600830078125, 0.5963134765625, -0.01092529296875)","(None, None, None, None)"
135144896551,"(0.79693603515625, 0.09600830078125, 0.5963134765625, -0.01092529296875)","(None, None, None, None)"
135144899257,"(0.79693603515625, 0.09600830078125, 0.5963134765625, -0.01092529296875)","(0.76397705078125, -0.0118408203125, 0.64508056640625, -0.0048828125)"
135144904749,"(0.7965087890625, 0.0958251953125, 0.59686279296875, -0.01153564453125)","(0.76397705078125, -0.0118408203125, 0.64508056640625, -0.0048828125)"
135144909820,"(0.7965087890625, 0.0958251953125, 0.59686279296875, -0.01153564453125)","(0.76409912109375, -0.01190185546875, 0.64495849609375, -0.00494384765625)"
