timestamp,quat1,quat2
231223270990,"(0.69305419921875, -0.71478271484375, -0.09326171875, 0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
231223282913,"(0.69305419921875, -0.71478271484375, -0.0933837890625, 0.0013427734375)","(0.0, 0.0, 0.0, 0.0)"
231223295184,"(0.69305419921875, -0.71478271484375, -0.09344482421875, 0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
231223306728,"(0.69305419921875, -0.71478271484375, -0.09344482421875, 0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
231223317319,"(0.693115234375, -0.7147216796875, -0.09344482421875, 0.00128173828125)","(0.0, 0.0, 0.0, 0.0)"
231223327846,"(0.69317626953125, -0.7147216796875, -0.09344482421875, 0.00128173828125)","(1.0, 0.0, -6.103515625e-05, 0.0)"
231223339516,"(0.69317626953125, -0.7147216796875, -0.09344482421875, 0.00128173828125)","(1.0, 0.00018310546875, -6.103515625e-05, 0.0)"
231223350669,"(0.69317626953125, -0.71466064453125, -0.0933837890625, 0.0013427734375)","(1.0, 0.000244140625, -6.103515625e-05, 0.0)"
231223362384,"(0.6932373046875, -0.71466064453125, -0.09332275390625, 0.00146484375)","(1.0, 0.0003662109375, -6.103515625e-05, 0.0)"
231223371814,"(0.6932373046875, -0.714599609375, -0.09326171875, 0.00146484375)","(1.0, 0.0003662109375, -6.103515625e-05, 0.0)"
231223379339,"(0.6932373046875, -0.714599609375, -0.09326171875, 0.00146484375)","(1.0, 0.00054931640625, -6.103515625e-05, 0.0)"
231223388555,"(0.6932373046875, -0.714599609375, -0.09326171875, 0.00146484375)","(0.76214599609375, 0.19232177734375, 0.6181640625, -0.00042724609375)"
231223396153,"(0.69329833984375, -0.714599609375, -0.09326171875, 0.00146484375)","(0.76214599609375, 0.1923828125, 0.6181640625, -0.00048828125)"
231223401627,"(0.69329833984375, -0.714599609375, -0.09326171875, 0.00146484375)","(0.76214599609375, 0.1923828125, 0.6181640625, -0.00048828125)"
231223410402,"(0.69329833984375, -0.714599609375, -0.09320068359375, 0.00146484375)","(0.76214599609375, 0.19244384765625, 0.6181640625, -0.00054931640625)"
231223419635,"(0.69329833984375, -0.714599609375, -0.0931396484375, 0.00146484375)","(0.76220703125, 0.1925048828125, 0.6180419921875, -0.0006103515625)"
231223426152,"(0.69329833984375, -0.714599609375, -0.0931396484375, 0.00146484375)","(0.76226806640625, 0.1925048828125, 0.61798095703125, -0.0006103515625)"
231223432040,"(0.69329833984375, -0.714599609375, -0.0931396484375, 0.00146484375)","(0.76226806640625, 0.1925048828125, 0.61798095703125, -0.0006103515625)"
231223440502,"(0.69329833984375, -0.714599609375, -0.0931396484375, 0.00146484375)","(0.7623291015625, 0.1925048828125, 0.61785888671875, -0.00067138671875)"
231223449841,"(0.69329833984375, -0.714599609375, -0.09307861328125, 0.00146484375)","(0.762451171875, 0.19256591796875, 0.61767578125, -0.000732421875)"
231223457886,"(0.69329833984375, -0.714599609375, -0.09307861328125, 0.00146484375)","(0.7625732421875, 0.192626953125, 0.6175537109375, -0.000732421875)"
231223463919,"(0.69329833984375, -0.714599609375, -0.09307861328125, 0.00146484375)","(0.76275634765625, 0.19268798828125, 0.6173095703125, -0.000732421875)"
231223471767,"(0.70111083984375, -0.714599609375, -0.09307861328125, 0.00146484375)","(0.76275634765625, 0.19268798828125, 0.6173095703125, -0.000732421875)"
