timestamp,quat1,quat2
041229278687,"(0.66607666015625, -0.04052734375, 0.74481201171875, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
041229290897,"(0.66595458984375, -0.04071044921875, 0.744873046875, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
041229301435,"(0.66632080078125, -0.04107666015625, 0.7445068359375, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
041229313583,"(0.6663818359375, -0.041015625, 0.7445068359375, -0.00433349609375)","(0.0, 0.0, 0.0, 0.0)"
041229325282,"(0.6669921875, -0.0408935546875, 0.743896484375, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
041229336370,"(0.6676025390625, -0.04119873046875, 0.743408203125, -0.00396728515625)","(1.0, 0.00030517578125, 0.000732421875, -0.00067138671875)"
041229347385,"(0.6678466796875, -0.041259765625, 0.7431640625, -0.00421142578125)","(1.0, 0.00054931640625, 0.000732421875, -0.0008544921875)"
041229357134,"(0.6678466796875, -0.041259765625, 0.7431640625, -0.0047607421875)","(1.0, 0.0009765625, 0.000732421875, -0.0008544921875)"
041229367466,"(0.6680908203125, -0.04205322265625, 0.742919921875, -0.00469970703125)","(1.0, 0.0010986328125, 0.0001220703125, -0.00042724609375)"
041229378192,"(0.66827392578125, -0.04266357421875, 0.74267578125, -0.00396728515625)","(1.0, 0.00091552734375, -6.103515625e-05, -6.103515625e-05)"
041229388461,"(0.6685791015625, -0.0428466796875, 0.74237060546875, -0.0040283203125)","(1.0, 0.0003662109375, -0.00018310546875, 6.103515625e-05)"
041229393205,"(0.6685791015625, -0.0428466796875, 0.74237060546875, -0.0040283203125)","(None, None, None, None)"
041229395781,"(0.6685791015625, -0.0428466796875, 0.74237060546875, -0.0040283203125)","(None, None, None, None)"
041229398209,"(0.6693115234375, -0.04290771484375, 0.74169921875, -0.00408935546875)","(0.7430419921875, 0.09912109375, 0.661865234375, -0.00018310546875)"
041229402165,"(0.6693115234375, -0.04290771484375, 0.74169921875, -0.00408935546875)","(0.7430419921875, 0.09912109375, 0.661865234375, -0.00018310546875)"
041229407286,"(0.67010498046875, -0.0428466796875, 0.740966796875, -0.00439453125)","(None, None, None, None)"
041229409977,"(0.67010498046875, -0.0428466796875, 0.740966796875, -0.00439453125)","(0.7432861328125, 0.09930419921875, 0.66156005859375, -6.103515625e-05)"
