scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,784.3179,550.66846,0.17335488,2.1232796,1176.374,0.15474486,356.47525,1176.9318,0.2359993,486.37204,1184.7465,0.13708042,485.61603,1184.3374,0.10142252
1,783.90796,551.0198,0.14827684,1394.8221,1180.5688,0.2646665,356.4247,1176.9194,0.24262187,486.28122,1184.8032,0.14195253,1513.4897,284.70422,0.106144734
2,485.72992,1185.4181,0.15276511,1394.9092,1180.4465,0.2795404,356.43732,1176.866,0.24186154,486.28568,1184.8579,0.13677913,1513.3779,284.63242,0.1389065
3,784.0789,550.80304,0.15175219,1395.2119,1180.4153,0.21805543,356.46585,1176.8546,0.24125497,486.50793,1184.7225,0.12988894,1513.3003,284.7049,0.13033192
4,784.07635,550.88275,0.1525244,1395.2512,1185.2594,0.18356656,356.4293,1176.8795,0.24593616,486.72928,1184.5865,0.13842556,1513.3625,284.67386,0.09598922
5,783.9749,550.99286,0.16191761,1395.5603,1180.5026,0.21905054,356.23163,1177.0083,0.2203274,486.53833,1184.6558,0.1367305,486.31494,1186.3741,0.10319129
6,783.9629,551.01263,0.15849575,1395.422,1180.4785,0.24025856,356.28818,1176.9287,0.21534222,486.49323,1184.6626,0.13742347,486.26947,1186.3503,0.10284262
7,485.6922,1185.4661,0.15241723,1395.4908,1180.6328,0.36262223,355.8612,1176.9966,0.19535547,486.40375,1184.705,0.13212575,486.1659,1186.3976,0.0981356
8,783.86597,547.8773,0.1597879,1395.3712,1180.456,0.25236636,357.30862,1177.8159,0.17556313,1509.5941,283.9611,0.15001096,486.05447,1186.3538,0.104450956
9,485.50632,1185.5072,0.15609632,1395.3564,1180.4895,0.2725643,357.32516,1177.7538,0.1786927,1509.6434,284.07217,0.13850124,486.06107,1186.3715,0.10060201
10,485.57413,1185.5854,0.16319712,1395.5303,1180.4349,0.2848847,355.4922,1176.9974,0.18753153,1509.6927,284.05508,0.13617325,486.0799,1186.4513,0.09998334
11,485.62555,1185.5878,0.15972619,1395.3867,1180.4243,0.25281093,357.21094,1177.6545,0.16547649,1509.6903,284.12198,0.14698714,486.15796,1186.5032,0.099470235
12,485.65958,1185.5851,0.13756607,1395.4359,1180.3898,0.24621806,357.54306,1177.6895,0.16220997,1509.9299,284.03198,0.15263909,1512.7936,285.03635,0.12250351
13,485.63007,1185.6127,0.15137537,1804.5457,1187.4653,0.28484297,1513.05,284.09616,0.14768817,1509.8297,284.09033,0.14756195,1512.9196,285.03964,0.10938311
14,485.53854,1185.641,0.1465113,1395.2063,1180.7262,0.27563316,1513.3174,284.15314,0.13093796,1509.9813,284.1575,0.13901997,1513.1362,284.98703,0.124691024
15,485.3018,1185.5425,0.14959623,1394.9186,1180.6898,0.3334568,782.3182,541.99115,0.1466645,486.1865,1184.8226,0.13461305,485.2694,1184.4363,0.10233411
16,485.0787,1185.6786,0.23377258,1395.1793,1180.7579,0.32014555,1513.2888,283.9976,0.14905126,485.92972,1185.2738,0.13440947,485.08313,1184.8387,0.08676175
