timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
102350482113,0,0,0,9105226
102350482113,0,0,0,9103860
102350482113,0,0,0,9102836
102350482113,0,0,0,9104031
102350482113,0,0,0,9104714
102350505139,0,0,0,9108127
102350505139,0,0,0,9100788
102350505139,0,0,0,9099935
102350505139,0,0,0,9098911
102350505139,0,0,0,9103860
102350509907,0,0,0,9103860
102350509907,0,0,0,9106762
102350509907,0,0,0,9105738
102350509907,0,0,0,9105567
102350509907,0,0,0,9101471
102350517027,0,0,0,9102154
102350517027,0,0,0,9100788
102350517027,0,0,0,9105738
102350517027,0,0,0,9106932
102350517027,0,0,0,9106762
102350524432,0,0,0,9107956
102350524432,0,0,0,9100788
102350524432,0,0,0,9103007
102350524432,0,0,0,9094986
102350524432,0,0,0,9109151
102350531150,0,0,0,9101471
102350531150,0,0,0,9102495
102350531150,0,0,0,9104884
102350531150,0,0,0,9104714
102350531150,0,0,0,9110175
102350538213,0,0,0,9101300
102350538213,0,0,0,9106420
102350538213,0,0,0,9107615
102350538213,0,0,0,9108468
102350538213,0,0,0,9098228
102350544196,0,0,0,9102495
102350544196,0,0,0,9105567
102350544196,0,0,0,9104543
102350544196,0,0,0,9105226
102350544196,0,0,0,9102666
102350551543,0,0,0,9100106
102350551543,0,0,0,9102836
102350551543,0,0,0,9111711
102350551543,0,0,0,9106079
102350551543,0,0,0,9099423
102350559102,0,0,0,9101812
102350559102,0,0,0,9094303
102350559102,0,0,0,9105738
102350559102,0,0,0,9095156
102350559102,0,0,0,9110346
102350565949,0,0,0,9102324
102350565949,0,0,0,9103007
102350565949,0,0,0,9098570
102350565949,0,0,0,9101300
102350565949,0,0,0,9103007
102350572661,0,0,0,9103178
102350572661,0,0,0,9104031
102350572661,0,0,0,9104543
102350572661,0,0,0,9096522
102350572661,0,0,0,9101130
102350580867,0,0,0,9101130
102350580867,0,0,0,9106932
102350580867,0,0,0,9101642
102350580867,0,0,0,9098911
102350580867,0,0,0,9100788
102350587678,0,0,0,9104372
102350587678,0,0,0,9102324
102350587678,0,0,0,9105396
102350587678,0,0,0,9101300
102350587678,0,0,0,9104714
102350594492,0,0,0,9101130
102350594492,0,0,0,9101300
102350594492,0,0,0,9102324
102350594492,0,0,0,9109151
102350594492,0,0,0,9108127
102350601331,0,0,0,9100447
102350601331,0,0,0,9100959
102350601331,0,0,0,9099764
102350601331,0,0,0,9097887
102350601331,0,0,0,9100106
102350608469,0,0,0,9100959
102350608469,0,0,0,9108127
102350608469,0,0,0,9103348
102350608469,0,0,0,9100618
102350608469,0,0,0,9099252
102350615805,0,0,0,9108639
102350615805,0,0,0,9101130
102350615805,0,0,0,9102154
102350615805,0,0,0,9107615
102350615805,0,0,0,9101983
102350622811,0,0,0,9104372
102350622811,0,0,0,9103007
102350622811,0,0,0,9106079
102350622811,0,0,0,9103519
102350622811,0,0,0,9104031
102350630348,0,0,0,9101471
102350630348,0,0,0,9104543
102350630348,0,0,0,9104202
102350630348,0,0,0,9104714
102350630348,0,0,0,9102836
102350638150,0,0,0,9107444
102350638150,0,0,0,9105226
102350638150,0,0,0,9101300
102350638150,0,0,0,9105055
102350638150,0,0,0,9097375
102350644698,0,0,0,9098740
102350644698,0,0,0,9103690
102350644698,0,0,0,9100788
102350644698,0,0,0,9103178
102350644698,0,0,0,9098740
102350651443,0,0,0,9098399
102350651443,0,0,0,9103348
102350651443,0,0,0,9103007
102350651443,0,0,0,9103178
102350651443,0,0,0,9101130
102350658455,0,0,0,9105226
102350658455,0,0,0,9101300
102350658455,0,0,0,9103519
102350658455,0,0,0,9098740
102350658455,0,0,0,9105567
102350665701,0,0,0,9105055
102350665701,0,0,0,9103690
102350665701,0,0,0,9107444
102350665701,0,0,0,9107103
102350665701,0,0,0,9102666
102350673089,0,0,0,9106250
102350673089,0,0,0,9099935
102350673089,0,0,0,9100959
102350673089,0,0,0,9104202
102350673089,0,0,0,9100276
102350680163,0,0,0,9105055
102350680163,0,0,0,9108980
102350680163,0,0,0,9103519
102350680163,0,0,0,9105396
102350680163,0,0,0,9099764
102350689516,0,0,0,9103860
102350689516,0,0,0,9102324
102350689516,0,0,0,9104202
102350689516,0,0,0,9099082
102350689516,0,0,0,9104884
102350694523,0,0,0,9105396
102350694523,0,0,0,9102495
102350694523,0,0,0,9102495
102350694523,0,0,0,9104714
102350694523,0,0,0,9108980
102350702042,0,0,0,9092255
102350702042,0,0,0,9097716
102350702042,0,0,0,9105226
102350702042,0,0,0,9105396
102350702042,0,0,0,9098911
102350709097,0,0,0,9099082
102350709097,0,0,0,9100106
102350709097,0,0,0,9105396
102350709097,0,0,0,9100788
102350709097,0,0,0,9104372
102350717265,0,0,0,9106420
102350717265,0,0,0,9102495
102350717265,0,0,0,9104202
102350717265,0,0,0,9102666
102350717265,0,0,0,9109492
102350724019,0,0,0,9097375
102350724019,0,0,0,9100106
102350724019,0,0,0,9095839
102350724019,0,0,0,9100447
102350724019,0,0,0,9104884
102350730517,0,0,0,9095839
102350730517,0,0,0,9099764
102350730517,0,0,0,9106250
102350730517,0,0,0,9103348
102350730517,0,0,0,9103519
102350737893,0,0,0,9104031
102350737893,0,0,0,9096692
102350737893,0,0,0,9104714
102350737893,0,0,0,9103519
102350737893,0,0,0,9099252
102350744834,0,0,0,9110516
102350744834,0,0,0,9101300
102350744834,0,0,0,9095839
102350744834,0,0,0,9103860
102350744834,0,0,0,9105226
102350751943,0,0,0,9105908
102350751943,0,0,0,9104543
102350751943,0,0,0,9099764
102350751943,0,0,0,9110516
102350751943,0,0,0,9103690
102350759515,0,0,0,9103007
102350759515,0,0,0,9102495
102350759515,0,0,0,9105055
102350759515,0,0,0,9100959
102350759515,0,0,0,9103007
102350766470,0,0,0,9111370
102350766470,0,0,0,9102666
102350766470,0,0,0,9104031
102350766470,0,0,0,9103178
102350766470,0,0,0,9105738
102350773408,0,0,0,9100618
102350773408,0,0,0,9103519
102350773408,0,0,0,9102836
102350773408,0,0,0,9103519
102350773408,0,0,0,9099594
102350780802,0,0,0,9104031
102350780802,0,0,0,9096522
102350780802,0,0,0,9104372
102350780802,0,0,0,9103178
102350780802,0,0,0,9105226
102350787737,0,0,0,9102324
102350787737,0,0,0,9100788
102350787737,0,0,0,9100447
102350787737,0,0,0,9101642
102350787737,0,0,0,9102495
