scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
18,-24.161715,7.42872,35.852303,-24.008419,4.742624,36.351624,-22.817848,3.1019323,39.124817,-21.852926,1.7902137,39.616447,-20.616255,-0.6994372,40.189392
19,-23.884731,7.5035725,36.036263,-23.917753,4.8158174,36.360146,-22.771564,3.1313806,39.134636,-21.815945,1.8140337,39.63676,-20.59007,-0.6815293,40.207363
20,-23.824158,7.5174556,36.097954,-23.916988,4.829532,36.36683,-22.775597,3.1378303,39.131363,-21.816795,1.8181292,39.62696,-20.591452,-0.6751524,40.20045
21,-23.847153,7.505265,36.073887,-23.92358,4.8152275,36.361725,-22.77956,3.1328685,39.131783,-21.822191,1.8144885,39.628414,-20.592564,-0.6746693,40.19635
22,-24.15618,7.44284,35.844673,-23.943073,4.780042,36.366207,-22.751911,3.1256673,39.146603,-21.789537,1.8346504,39.646397,-20.552193,-0.65367603,40.225014
23,-24.706003,7.2118897,35.40184,-23.994663,4.7536974,36.38089,-22.769444,3.1233895,39.16327,-21.802114,1.8416505,39.64636,-20.547665,-0.6454625,40.214348
24,-25.158167,6.913432,35.137627,-24.108198,4.680539,36.37353,-22.853493,3.0697744,39.12403,-21.877167,1.8053354,39.618343,-20.621449,-0.67290884,40.162712
25,-25.348871,6.7535315,35.00913,-24.162407,4.6594253,36.36769,-22.917145,3.0235596,39.14203,-21.930723,1.7590222,39.572334,-20.656805,-0.71791846,40.14475
26,-25.415283,6.6672378,34.947395,-24.17531,4.637334,36.382004,-22.923561,3.0062037,39.141624,-21.93763,1.7499133,39.566742,-20.657259,-0.7237148,40.146095
27,-25.434912,6.6488767,34.96942,-24.16977,4.632669,36.37192,-22.905668,3.0127263,39.12973,-21.917938,1.7639568,39.581734,-20.643831,-0.71377206,40.14463
28,-25.48587,6.5781484,34.94239,-24.17433,4.607764,36.373367,-22.902643,3.0122004,39.13857,-21.908222,1.7678146,39.59452,-20.638115,-0.70974416,40.15276
29,-25.523405,6.5486045,34.946247,-24.2017,4.5962286,36.3782,-22.910654,3.011419,39.139626,-21.912317,1.7679626,39.588802,-20.638374,-0.7077261,40.153965
30,-25.536392,6.537057,34.95674,-24.20463,4.59291,36.37634,-22.911507,3.0127797,39.143158,-21.914383,1.7681394,39.58646,-20.638645,-0.7079712,40.1539
31,-25.555405,6.5183907,34.947456,-24.216824,4.585604,36.375324,-22.909624,3.0129864,39.13686,-21.91351,1.7720423,39.584564,-20.637653,-0.702554,40.153107
32,-25.58794,6.5082498,34.940758,-24.225454,4.577865,36.371693,-22.910606,3.0117595,39.132694,-21.913042,1.7738286,39.584717,-20.636314,-0.7014174,40.15155
33,-25.618885,6.496852,34.93065,-24.243471,4.5651455,36.375046,-22.921047,3.0073085,39.144806,-21.917185,1.7715722,39.58087,-20.640785,-0.7038451,40.15171
34,-25.62175,6.493209,34.932533,-24.2445,4.5656924,36.388,-22.921238,3.0051224,39.140522,-21.918606,1.7711804,39.583256,-20.64049,-0.70304245,40.150764
35,-25.629076,6.4913526,34.92944,-24.247059,4.567107,36.385643,-22.923986,3.0058794,39.143757,-21.918371,1.7733775,39.582737,-20.639967,-0.70156556,40.150032
36,-25.639595,6.4924436,34.931004,-24.249252,4.5689073,36.38889,-22.924038,3.0085542,39.140236,-21.918465,1.7755015,39.581585,-20.640482,-0.6997459,40.1475
37,-25.643602,6.4923515,34.931316,-24.249538,4.5700736,36.38996,-22.924469,3.0107088,39.14273,-21.916826,1.7796962,39.57761,-20.639328,-0.69928044,40.149597
38,-25.649912,6.4938593,34.938587,-24.2505,4.5707636,36.39123,-22.921534,3.0133262,39.1407,-21.915363,1.7838986,39.57423,-20.638395,-0.69564986,40.146736
39,-25.653706,6.489568,34.92873,-24.249125,4.56964,36.389412,-22.920267,3.0139103,39.140785,-21.9142,1.7839849,39.57808,-20.637377,-0.69532716,40.14709
40,-25.660263,6.4848146,34.92558,-24.250559,4.5693603,36.390804,-22.91976,3.01303,39.140663,-21.912956,1.7847146,39.580708,-20.636477,-0.69426256,40.146996
41,-25.665136,6.480809,34.920288,-24.2513,4.5678263,36.389297,-22.922077,3.0165982,39.14632,-21.90709,1.7889962,39.58935,-20.634691,-0.68994594,40.146687
42,-25.668962,6.478626,34.916492,-24.25157,4.567762,36.38883,-22.92115,3.0189846,39.14467,-21.905396,1.7937402,39.58713,-20.632841,-0.686084,40.148323
43,-25.675194,6.475012,34.923683,-24.253994,4.565759,36.38743,-22.921074,3.0179489,39.144234,-21.905516,1.7924355,39.58725,-20.632492,-0.6866093,40.14952
44,-25.685652,6.469882,34.919506,-24.256273,4.563098,36.387493,-22.92192,3.015013,39.142036,-21.906458,1.7885702,39.588554,-20.631153,-0.6873686,40.153114
45,-25.689486,6.466331,34.92041,-24.258654,4.5601463,36.383686,-22.923359,3.0149848,39.14281,-21.906393,1.7885369,39.588352,-20.630781,-0.68748444,40.153698
46,-25.692905,6.463734,34.921715,-24.258863,4.5601954,36.386604,-22.9234,3.0149105,39.14266,-21.906406,1.7885453,39.588398,-20.631199,-0.6871992,40.15375
47,-25.692675,6.4633737,34.92136,-24.25988,4.558686,36.385994,-22.921959,3.0146887,39.139713,-21.906755,1.7884561,39.589027,-20.631205,-0.68715006,40.15391
48,-25.699072,6.4587193,34.92527,-24.261858,4.557185,36.383087,-22.922714,3.0148764,39.141224,-21.907076,1.7884353,39.58947,-20.631098,-0.6868293,40.153816
49,-25.700817,6.4578004,34.923717,-24.26466,4.555152,36.37859,-22.922857,3.0144162,39.139397,-21.907475,1.7884485,39.590267,-20.631197,-0.6868764,40.1537
50,-25.700686,6.456455,34.922333,-24.266016,4.5539474,36.380394,-22.922985,3.0139213,39.14014,-21.908573,1.7886643,39.592213,-20.631155,-0.6868096,40.15373
51,-25.664669,6.4888034,34.936913,-24.259903,4.55817,36.38005,-22.931028,3.0103946,39.147427,-21.917873,1.7826073,39.585373,-20.64042,-0.69613516,40.151676
52,-25.285973,6.8267875,35.159824,-24.26163,4.5489635,36.341022,-22.98177,2.9755566,39.09933,-21.974592,1.7346399,39.547432,-20.695198,-0.7319832,40.12791
53,-24.150675,7.373632,35.723843,-23.957306,4.704129,36.33927,-22.880413,3.0129056,39.120567,-21.9247,1.728921,39.598824,-20.692228,-0.7651985,40.17189
54,-23.183418,7.6369767,36.332157,-23.503376,4.9418488,36.389675,-22.633533,3.125216,39.193558,-21.75037,1.8082727,39.68114,-20.56164,-0.7109082,40.283535
55,-22.862608,7.6992536,36.551453,-23.356031,5.0813713,36.43348,-22.529251,3.2148857,39.169086,-21.665031,1.8675147,39.746647,-20.495771,-0.6491054,40.294785
56,-22.72444,7.6896296,36.662296,-23.356533,5.1273975,36.426975,-22.56649,3.2142406,39.137543,-21.71858,1.8466191,39.673836,-20.54953,-0.68022174,40.258686
57,-22.591635,7.6544933,36.74522,-23.337114,5.151686,36.431206,-22.593475,3.1833038,39.116653,-21.765366,1.7979742,39.63853,-20.589891,-0.72915405,40.22154
58,-22.523655,7.650403,36.872437,-23.3303,5.16861,36.444187,-22.602692,3.17278,39.098515,-21.785131,1.778473,39.639145,-20.606113,-0.74989545,40.197453
59,-22.468084,7.6285644,36.85687,-23.31686,5.180775,36.441105,-22.6046,3.1720319,39.09524,-21.785486,1.7719661,39.636723,-20.607634,-0.76489764,40.20294
60,-22.496834,7.619304,36.871197,-23.335897,5.164164,36.4512,-22.625874,3.153299,39.121006,-21.792587,1.760876,39.633583,-20.61093,-0.7736521,40.201572
61,-22.629644,7.577468,36.73417,-23.39445,5.0998955,36.45392,-22.635973,3.1289897,39.135933,-21.790794,1.7605883,39.647285,-20.602694,-0.7588474,40.198734
62,-22.90523,7.5954046,36.502632,-23.464678,4.983933,36.432243,-22.640308,3.1004865,39.138783,-21.786871,1.7584198,39.666954,-20.572515,-0.7439778,40.259285
63,-23.488562,7.5895796,35.925564,-23.507257,4.9150624,36.430428,-22.629215,3.1024919,39.17632,-21.761223,1.7792442,39.70356,-20.548464,-0.72101474,40.286655
64,-24.432411,7.2009373,35.18519,-23.661032,4.861451,36.3993,-22.684181,3.0977063,39.19925,-21.800974,1.7820913,39.689907,-20.571198,-0.71833456,40.287
65,-25.055767,6.6138086,34.82286,-23.812101,4.7259803,36.405212,-22.75366,3.0476718,39.179775,-21.856947,1.7574062,39.68072,-20.618622,-0.7308832,40.247482
66,-25.27098,6.3253446,34.721947,-23.837322,4.693691,36.40481,-22.746525,3.0384426,39.185055,-21.844587,1.7630496,39.685017,-20.602777,-0.7327354,40.26718
67,-25.325682,6.199224,34.682014,-23.822657,4.705655,36.424397,-22.723251,3.0517015,39.238285,-21.81328,1.7827028,39.69167,-20.565872,-0.7014993,40.287018
68,-25.338257,6.1919928,34.68843,-23.823135,4.7063336,36.42664,-22.72433,3.054318,39.240635,-21.814264,1.7857707,39.69316,-20.56588,-0.70150745,40.28708
69,-25.404108,6.165675,34.67125,-23.873552,4.6805835,36.421654,-22.742529,3.034984,39.188152,-21.840733,1.7756906,39.683495,-20.59562,-0.7272707,40.27943
70,-25.423622,6.1694975,34.693874,-23.896955,4.674064,36.432526,-22.768633,3.0341022,39.1731,-21.86048,1.7592111,39.68154,-20.611004,-0.7314798,40.249405
71,-25.394659,6.2263565,34.734905,-23.898829,4.676232,36.424374,-22.769978,3.034814,39.169064,-21.866884,1.75654,39.68296,-20.619396,-0.7333863,40.248333
72,-25.324371,6.3953514,34.76535,-23.917332,4.6791334,36.411488,-22.810617,3.0195923,39.13726,-21.896059,1.7368133,39.67125,-20.653633,-0.7514534,40.235275
73,-24.817213,6.9672446,35.115597,-23.936943,4.667565,36.359688,-22.892254,2.980452,39.149597,-21.994455,1.6692417,39.644264,-20.742987,-0.8219611,40.224674
74,-23.936552,7.3280554,35.671288,-23.819689,4.6843176,36.3349,-22.847042,2.982916,39.127163,-21.954819,1.6550864,39.663773,-20.739277,-0.83353764,40.243126
75,-23.202291,7.4215145,36.248257,-23.60684,4.762809,36.385593,-22.695688,3.0201075,39.16873,-21.837952,1.7104328,39.707954,-20.64271,-0.7985376,40.285603
76,-22.943134,7.4065237,36.456264,-23.54492,4.80356,36.404312,-22.673409,3.0343597,39.193546,-21.80452,1.7291043,39.718124,-20.613665,-0.7747226,40.278404
77,-22.810823,7.380132,36.535114,-23.528564,4.8333063,36.395763,-22.689152,3.0422652,39.129013,-21.83435,1.7223914,39.679012,-20.642078,-0.7908156,40.257935
78,-22.746021,7.3598156,36.604435,-23.53909,4.8502383,36.411873,-22.711971,3.0262427,39.118282,-21.859552,1.6959575,39.673702,-20.678495,-0.8194593,40.223976
79,-22.699783,7.3513994,36.652973,-23.527754,4.882386,36.405167,-22.717001,3.028507,39.11693,-21.862314,1.6939156,39.66447,-20.678886,-0.8205063,40.22258
80,-22.685965,7.3437347,36.657993,-23.527557,4.8862247,36.41069,-22.720833,3.0286093,39.112804,-21.863907,1.6930721,39.659996,-20.674303,-0.8204498,40.211582
81,-22.706743,7.345471,36.66032,-23.548277,4.880047,36.409878,-22.73149,3.0265343,39.10703,-21.871508,1.689509,39.650814,-20.675152,-0.8196236,40.212494
82,-22.745361,7.3531528,36.637695,-23.578917,4.868521,36.4356,-22.747042,3.027823,39.117184,-21.873417,1.6901387,39.653496,-20.67483,-0.820018,40.21241
83,-22.911041,7.369934,36.519646,-23.60914,4.8327184,36.414185,-22.754505,3.0264719,39.116787,-21.861263,1.7036653,39.66809,-20.64582,-0.80136645,40.219666
84,-23.266275,7.419558,36.2141,-23.664747,4.7861695,36.379982,-22.751509,3.0257983,39.131462,-21.853523,1.7174896,39.674812,-20.628492,-0.7787126,40.23225
85,-23.945755,7.350106,35.608093,-23.722944,4.7536864,36.385098,-22.758018,3.028321,39.143303,-21.849241,1.7339541,39.693825,-20.624197,-0.75186086,40.229553
86,-24.748104,6.9348645,35.06334,-23.89271,4.668114,36.37672,-22.82978,2.9969003,39.127113,-21.908567,1.7173157,39.66233,-20.664135,-0.77160305,40.215282
87,-25.258287,6.4755387,34.792477,-24.01717,4.5762205,36.34765,-22.905466,2.9374666,39.141384,-21.969591,1.6846526,39.63178,-20.701532,-0.7907985,40.214233
88,-25.40272,6.262077,34.74942,-24.031132,4.549024,36.36991,-21.333176,-1.5295168,35.727013,-21.954971,1.6904588,39.639538,-20.690554,-0.78519785,40.222492
89,-25.45217,6.1801796,34.7033,-24.020267,4.543275,36.3733,-21.300386,-1.514311,35.711708,-21.924614,1.7125558,39.65481,-20.65603,-0.7560952,40.204624
90,-25.490286,6.137085,34.66406,-24.035309,4.525418,36.387848,-21.298115,-1.5183433,35.717674,-21.926474,1.7128513,39.6512,-20.65599,-0.7562832,40.204765
91,-25.519983,6.1179147,34.675926,-24.055204,4.5160575,36.39668,-21.312822,-1.5238879,35.709827,-21.94372,1.6989075,39.640022,-20.672913,-0.7730922,40.2162
92,-25.534418,6.1136975,34.67714,-24.057976,4.5066786,36.390144,-21.313576,-1.5261421,35.707027,-21.949625,1.6948189,39.640884,-20.67332,-0.7744784,40.214657
93,-25.530714,6.11086,34.67433,-24.057499,4.5043087,36.38949,-21.315065,-1.5284723,35.71884,-21.945677,1.697564,39.635796,-20.673223,-0.7726622,40.21364
94,-25.530344,6.1083264,34.676422,-24.059519,4.5003467,36.3928,-22.906555,2.9133177,39.17279,-21.949001,1.6962435,39.64182,-20.673061,-0.7720949,40.214157
95,-25.535034,6.107511,34.676342,-24.061588,4.4959545,36.39252,-22.906294,2.9123628,39.17021,-21.950344,1.6945779,39.640785,-20.67321,-0.7732945,40.213833
96,-25.538517,6.1095963,34.68076,-24.075014,4.4970636,36.40455,-22.909,2.9122448,39.17675,-21.952085,1.6931312,39.63873,-20.673946,-0.77504325,40.215725
97,-25.546017,6.1066165,34.685966,-24.082932,4.4854817,36.392662,-22.913925,2.91048,39.184326,-21.955332,1.6907042,39.640987,-20.67534,-0.7753051,40.21787
98,-25.551586,6.1037145,34.683765,-24.087975,4.4847026,36.398808,-22.909973,2.9068022,39.173103,-21.959051,1.687961,39.64236,-20.676464,-0.7760797,40.220116
99,-25.553621,6.114973,34.685726,-24.090246,4.4832187,36.389885,-22.914837,2.9095302,39.1763,-21.964788,1.691972,39.647766,-20.680513,-0.7802164,40.211254
100,-25.455149,6.2203,34.753883,-24.110826,4.4649825,36.36635,-22.943253,2.8821707,39.180977,-22.002058,1.6639057,39.645195,-20.707933,-0.79805803,40.216587
101,-24.751299,6.8928003,35.20504,-24.10347,4.4756107,36.328903,-23.013083,2.8492553,39.149105,-22.075008,1.5934721,39.61805,-20.809044,-0.86283827,40.179916
102,-23.669796,7.2780895,35.87733,-23.805822,4.6153517,36.362602,-22.848677,2.912423,39.12549,-21.959415,1.6190041,39.689594,-20.730299,-0.84145844,40.236065
103,-22.91329,7.373351,36.392536,-23.529411,4.7803607,36.388386,-22.679487,2.9943109,39.154774,-21.829481,1.690002,39.708633,-20.624273,-0.80250543,40.275208
104,-22.710592,7.3708677,36.533016,-23.478102,4.845556,36.406765,-22.670189,3.0201745,39.14038,-21.822231,1.6998813,39.693066,-20.617714,-0.79194635,40.257305
105,-22.646578,7.3596215,36.60195,-23.489828,4.874864,36.39759,-22.724472,3.0009744,39.083538,-21.873465,1.6594521,39.664936,-20.686079,-0.8352025,40.224434
106,-22.588614,7.3571405,36.628227,-23.48008,4.89989,36.404182,-22.736088,2.9965115,39.07947,-21.889486,1.635163,39.670734,-20.702522,-0.8577826,40.229
107,-22.649275,7.378877,36.65854,-23.496025,4.904586,36.409756,-22.720436,3.010604,39.100372,-21.876127,1.6535461,39.673035,-20.68196,-0.84282684,40.22407
108,-22.947495,7.3921924,36.418766,-23.579782,4.8210034,36.42355,-22.713818,3.0106242,39.110928,-21.848213,1.6962166,39.683186,-20.627172,-0.7961218,40.239525
109,-23.584372,7.3710113,35.881336,-23.669073,4.753003,36.396008,-21.260345,-1.486618,35.868706,-21.83546,1.7253188,39.702156,-20.606398,-0.7676817,40.25394
110,-24.519934,7.064713,35.234158,-23.81598,4.675579,36.371258,-22.77535,3.0147073,39.15505,-21.867796,1.7266486,39.688686,-20.623705,-0.7582869,40.244476
111,-25.232906,6.512685,34.83269,-24.035446,4.541418,36.370014,-21.129875,-3.0576682,34.742294,-21.96864,1.6780199,39.654682,-20.696959,-0.79354346,40.225853
112,-25.425379,6.213768,34.78215,-24.051851,4.4874516,36.40131,-21.331617,-1.5454266,35.756462,-21.960264,1.6739278,39.673203,-20.689468,-0.79472756,40.229996
113,-25.480867,6.0406666,34.656166,-24.003214,4.4810443,36.425987,-21.280628,-1.5119803,35.770847,-21.895102,1.7200551,39.69538,-20.628304,-0.7519246,40.250526
114,-25.493057,5.9764395,34.682037,-23.995987,4.4736443,36.428238,-22.80322,2.9477885,39.18504,-21.870092,1.735029,39.703304,-20.600918,-0.73309577,40.275818
115,-25.50444,5.965005,34.673008,-23.999634,4.471797,36.4282,-22.805729,2.944068,39.17158,-21.877745,1.7326719,39.70449,-20.616598,-0.732308,40.23493
116,-25.53562,5.9612303,34.692886,-24.01627,4.456678,36.428974,-21.284332,-1.5098991,35.76076,-21.89506,1.7229881,39.695206,-20.631693,-0.74056363,40.230076
117,-25.535032,5.9628134,34.69264,-24.019936,4.4577746,36.431667,-21.28509,-1.5099505,35.76194,-21.895597,1.7227353,39.693245,-20.63158,-0.7402671,40.23152
118,-25.54424,5.955489,34.68455,-24.026382,4.444757,36.432613,-21.2857,-1.5107192,35.75974,-21.896524,1.721504,39.690063,-20.631445,-0.7404167,40.233578
119,-25.545471,5.956898,34.68708,-24.033993,4.447815,36.43441,-21.285866,-1.5104845,35.759766,-21.9036,1.7202601,39.682106,-20.62615,-0.741062,40.25539
120,-25.548399,5.962237,34.684185,-24.038464,4.4559407,36.432995,-21.289938,-1.5093353,35.74856,-21.905313,1.722373,39.68105,-20.62736,-0.74129874,40.25156
121,-25.552063,5.965583,34.68971,-24.04061,4.46178,36.42921,-21.289438,-1.5080936,35.75021,-21.906765,1.7223014,39.675724,-20.628094,-0.74153835,40.249573
122,-25.550442,5.966736,34.687523,-24.042171,4.463579,36.42742,-21.289995,-1.508707,35.748535,-21.905478,1.7193074,39.69051,-20.630724,-0.7410224,40.249916
123,-25.50168,6.0509,34.661278,-24.057472,4.4428134,36.41563,-21.317476,-1.5300797,35.761105,-21.93445,1.6961997,39.67332,-20.657587,-0.75883657,40.234528
124,-24.914865,6.7712517,35.117863,-24.106785,4.464427,36.34371,-22.98835,2.8693008,39.17643,-22.05549,1.6102599,39.64029,-20.77065,-0.84102327,40.209816
125,-23.643633,7.3163934,36.0237,-23.876678,4.6318145,36.35441,-22.914598,2.9247239,39.15701,-21.993196,1.6153293,39.664852,-20.755302,-0.85056865,40.21565
126,-22.889832,7.430759,36.460037,-23.49734,4.851181,36.418255,-22.683725,3.0361571,39.198868,-21.812443,1.707444,39.7177,-20.604767,-0.79130507,40.27802
127,-22.730255,7.4247017,36.562603,-23.476456,4.919954,36.411232,-22.675442,3.06835,39.173588,-21.807634,1.727453,39.692116,-20.603455,-0.7740703,40.253445
128,-22.632875,7.434878,36.65964,-23.460524,4.9642105,36.398197,-22.711832,3.062094,39.129116,-21.851011,1.7030417,39.66415,-20.64287,-0.80151707,40.21221
129,-22.606853,7.424759,36.692177,-23.471085,4.968936,36.37739,-21.096655,-3.0187907,34.8644,-21.88018,1.6747662,39.634575,-20.678514,-0.8290681,40.198303
130,-22.62793,7.41759,36.677208,-23.495533,4.9739127,36.365345,-22.747612,3.0462794,39.10477,-21.88335,1.6792109,39.622868,-20.67324,-0.82895947,40.189972
131,-22.80269,7.427043,36.60085,-23.557257,4.9264646,36.405434,-22.73505,3.0375762,39.115723,-21.858881,1.7059474,39.656452,-20.630274,-0.79187745,40.20262
132,-23.313663,7.4230666,36.165874,-23.650978,4.766334,36.407974,-22.717876,3.022239,39.147396,-21.827038,1.7316206,39.690372,-20.588316,-0.74411416,40.22694
133,-24.37029,7.0901117,35.25357,-23.780573,4.6697645,36.406857,-22.750069,3.0231416,39.16698,-21.84027,1.7497734,39.68951,-20.581594,-0.7282753,40.26959
134,-25.228888,6.418038,34.77509,-24.037258,4.517474,36.3803,-21.095535,-3.0322983,34.716373,-21.944979,1.7080151,39.647198,-20.663734,-0.742969,40.213627
135,-25.483221,6.08775,34.63946,-24.062183,4.4772387,36.395245,-21.08332,-3.0523813,34.69803,-21.945618,1.7017171,39.64817,-20.663038,-0.74419886,40.2131
136,-25.490763,5.9726954,34.649403,-24.019268,4.49894,36.41284,-22.824007,2.9526334,39.14514,-21.890945,1.7454882,39.684505,-20.61272,-0.71632475,40.24436
137,-25.481924,5.986205,34.65561,-24.008562,4.50594,36.40989,-22.813717,2.964871,39.162575,-21.874475,1.7622187,39.680965,-20.593538,-0.69954824,40.2522
138,-25.48324,5.9934726,34.657303,-24.012247,4.504476,36.403786,-22.81945,2.9557831,39.149597,-21.88016,1.7558335,39.679043,-20.603798,-0.71192634,40.245087
139,-25.500984,5.9847565,34.66311,-24.037813,4.491219,36.41043,-22.823124,2.946922,39.13684,-21.895527,1.7468847,39.685814,-20.61338,-0.7176388,40.244667
140,-25.493296,5.9978995,34.657246,-24.031729,4.49471,36.40875,-22.825167,2.945257,39.13963,-21.891197,1.7464377,39.687454,-20.610615,-0.7161957,40.248447
141,-25.497026,5.9968734,34.66026,-24.036257,4.4938183,36.40819,-22.829762,2.9427114,39.141617,-21.894388,1.746159,39.682724,-20.61183,-0.71655315,40.24654
142,-25.502779,5.9943504,34.66288,-24.038767,4.4889126,36.40284,-22.829296,2.9417706,39.140236,-21.894625,1.7451136,39.687275,-20.613434,-0.71764195,40.244686
143,-25.509188,5.982451,34.661175,-24.042381,4.4846168,36.40693,-22.829319,2.9415321,39.139137,-21.895498,1.7464575,39.68415,-20.611649,-0.7161978,40.247696
144,-25.529892,5.9763193,34.66951,-24.048267,4.479312,36.40483,-22.8308,2.9436696,39.138515,-21.895653,1.7471296,39.684353,-20.610352,-0.71474636,40.24901
145,-25.536308,5.9760103,34.67165,-24.055044,4.476269,36.40933,-22.834013,2.9387476,39.141125,-21.89991,1.7445191,39.684093,-20.61673,-0.71756124,40.240276
146,-25.535368,5.9961314,34.676975,-24.062634,4.4711633,36.403988,-21.283773,-1.5065606,35.726536,-21.906528,1.7378144,39.681282,-20.627146,-0.7248298,40.23835
147,-25.35641,6.3846946,34.914738,-24.139997,4.4453917,36.365482,-21.124165,-3.0637643,34.716312,-21.984804,1.6895059,39.657513,-20.692455,-0.7676132,40.222057
148,-24.362165,7.098833,35.40757,-24.065601,4.542392,36.317677,-22.997137,2.88109,39.148357,-22.059069,1.6142601,39.621193,-20.783197,-0.84904885,40.18248
149,-23.158764,7.32892,36.28045,-23.76224,4.707669,36.339233,-22.841766,2.938044,39.12379,-21.943104,1.6286048,39.67293,-20.704838,-0.83407086,40.21976
150,-22.827114,7.3095236,36.4651,-23.63723,4.8227515,36.360954,-22.780212,2.9784834,39.09856,-21.878923,1.6614952,39.676525,-20.64556,-0.8163913,40.221542
151,-22.68375,7.3310966,36.598415,-23.613142,4.891273,36.365963,-22.791527,2.9944854,39.07492,-21.908379,1.6477708,39.642193,-20.684822,-0.8355727,40.19912
152,-22.614267,7.3619666,36.673824,-23.565338,4.947635,36.369694,-22.795944,3.000727,39.05607,-21.924675,1.6307772,39.630108,-20.711256,-0.85921764,40.186264
153,-22.928091,7.409331,36.531208,-23.639915,4.8694696,36.388145,-22.78138,3.0026278,39.09692,-21.876719,1.6837559,39.66466,-20.64565,-0.8148691,40.219707
154,-23.621927,7.380852,35.66032,-23.685667,4.806614,36.409046,-22.753565,3.0244777,39.153877,-21.852411,1.7161696,39.68298,-20.615778,-0.78571445,40.232143
155,-24.696568,6.9710355,35.094337,-23.831976,4.730079,36.36687,-22.79734,3.0204237,39.1194,-21.891554,1.7208813,39.673218,-20.643013,-0.7817128,40.237747
156,-25.44015,6.2873254,34.730995,-24.105713,4.548138,36.39316,-22.969461,2.9120648,39.16842,-22.045528,1.6382209,39.637657,-20.74336,-0.82441765,40.202606
