timestamp,marker
135925007539,0
135925017654,0
135925021057,0
135925027983,0
135925031898,0
135925038911,0
135925042167,0
135925049469,0
135925053481,0
135925060013,0
135925064293,0
135925070358,0
135925075140,0
135925080949,0
135925085842,0
135925091332,0
135925096142,0
135925101645,0
135925106283,0
135925111787,0
135925116396,0
135925122091,0
135925126526,0
135925132352,0
135925136659,0
135925142459,0
135925146897,0
135925152587,0
135925157038,0
135925162733,0
135925167171,0
135925172866,0
135925177298,0
135925183005,0
135925187429,0
135925193169,0
135925197576,0
135925203318,0
135925207756,0
135925213461,0
135925217903,0
135925223590,0
135925228022,0
135925233731,0
135925238170,0
135925243864,0
135925248366,0
135925253997,0
135925258489,0
135925264126,0
135925268622,0
135925274247,0
135925278775,0
135925284383,0
135925288918,0
135925294604,0
135925299052,0
135925304820,0
135925309176,0
135925314990,0
135925319316,0
135925325149,0
135925329495,0
135925335355,0
135925339619,0
135925345486,0
135925349758,0
135925355623,0
135925359877,0
135925365753,0
135925370033,0
135925376051,0
135925380173,0
135925386242,0
135925390304,0
135925396452,0
135925400474,0
135925406612,0
135925410628,0
135925416741,0
135925420787,0
135925426881,0
135925430963,0
135925437023,0
135925441099,0
135925447155,0
135925451227,0
135925457276,0
135925461357,0
135925467393,0
135925471489,0
135925477537,0
135925481693,0
135925487677,0
135925491825,0
135925497818,0
135925501945,0
135925507943,0
135925512073,0
135925518083,0
135925522227,0
135925528214,0
135925532365,0
135925538344,0
135925542494,0
135925548470,0
135925552609,0
135925558597,0
135925562723,0
135925568721,0
135925572838,0
135925578852,0
135925582970,0
135925588971,0
135925593100,0
135925599132,0
135925603212,0
135925609266,0
135925613337,0
135925619526,0
135925623450,0
135925629663,0
135925633580,0
135925639843,0
135925643715,0
135925649974,0
135925653857,0
135925660092,0
135925664016,0
135925670215,0
135925674139,0
135925680351,0
135925684270,0
135925690468,0
135925694388,0
135925700598,0
135925704515,0
135925710814,0
135925714630,0
135925720944,0
135925724789,0
135925731064,0
135925734998,0
135925741184,0
135925745123,0
135925751326,0
135925755248,0
135925761638,0
135925765573,0
135925771767,0
135925775713,0
135925781894,0
135925785834,0
135925792015,0
135925795947,0
135925802738,0
135925806086,0
135925812934,0
135925816390,0
135925823165,0
135925826614,0
135925833418,0
135925837041,0
135925843638,0
135925847279,0
135925853922,0
135925857488,0
135925864140,0
135925867701,0
135925874350,0
135925877900,0
135925884561,0
135925888182,0
135925895117,0
135925898418,0
135925905331,0
135925908875,0
135925915640,0
135925919085,0
135925926013,0
135925929290,0
135925936298,0
135925939540,0
135925946474,0
135925949825,0
135925956715,0
135925959980,0
135925966899,0
135925970166,0
135925977096,0
135925980913,0
135925987294,0
135925991138,0
135925997602,0
135926001570,0
135926007789,0
135926011829,0
135926017963,0
135926022013,0
135926028293,0
135926032187,0
135926038749,0
135926042365,0
135926048920,0
135926052626,0
135926059238,0
135926062827,0
135926069448,0
135926073302,0
135926079659,0
135926083856,0
135926089873,0
135926094034,0
135926100094,0
135926104212,0
135926110273,0
135926114576,0
135926120430,0
135926124799,0
135926130686,0
135926134982,0
135926140870,0
135926145908,0
135926151055,0
135926156121,0
135926161236,0
135926166534,0
135926171449,0
135926177229,0
135926181674,0
135926187411,0
135926191863,0
135926197712,0
135926202134,0
135926208471,0
135926212533,0
135926218710,0
135926222836,0
135926229020,0
135926233066,0
135926239380,0
135926243269,0
135926249581,0
135926253443,0
135926260247,0
135926263686,0
135926270551,0
135926273981,0
135926281145,0
135926284368,0
135926291494,0
135926294736,0
135926302368,0
135926305142,0
135926312609,0
135926315366,0
135926322976,0
135926325532,0
135926333196,0
135926335711,0
135926343709,0
135926345891,0
135926353895,0
135926356130,0
135926364085,0
135926366450,0
135926374320,0
135926376662,0
135926384832,0
135926386868,0
135926395170,0
135926397101,0
135926405473,0
135926407319,0
135926415695,0
135926417575,0
135926426139,0
135926427759,0
135926436423,0
135926438001,0
135926446739,0
135926448201,0
135926456970,0
135926458506,0
135926467281,0
135926468733,0
135926477518,0
135926478959,0
135926487805,0
135926489158,0
135926498032,0
135926499373,0
135926508256,0
135926510291,0
135926518470,0
135926520584,0
135926528689,0
135926530972,0
135926538897,0
135926541217,0
135926549128,0
135926551387,0
135926559341,0
135926561697,0
135926569769,0
135926571886,0
135926579951,0
135926582062,0
135926590139,0
135926592287,0
135926600352,0
135926602555,0
135926610579,0
135926612766,0
135926620769,0
135926622960,0
135926631035,0
135926633140,0
135926641266,0
135926643338,0
135926651893,0
135926653549,0
135926662128,0
135926663746,0
135926672335,0
135926674030,0
135926682703,0
135926684246,0
135926692922,0
135926694425,0
135926703323,0
135926704632,0
135926713528,0
135926714786,0
135926723866,0
135926725046,0
135926734089,0
135926735284,0
135926744371,0
135926746336,0
135926754547,0
135926756561,0
135926764720,0
135926767136,0
135926774887,0
135926777327,0
135926785131,0
135926787476,0
135926795303,0
135926797843,0
135926805503,0
135926808094,0
135926815680,0
135926818248,0
135926825849,0
135926828410,0
135926836028,0
135926838577,0
135926846220,0
135926848818,0
135926856529,0
135926859041,0
135926867017,0
135926869444,0
135926877191,0
135926879607,0
135926887365,0
135926889760,0
135926897539,0
135926899919,0
135926907722,0
135926910075,0
135926917977,0
135926920366,0
135926928201,0
135926930532,0
135926938558,0
135926940752,0
135926948787,0
135926950969,0
135926959119,0
135926961164,0
135926969339,0
135926971368,0
135926979576,1
135926981616,0
135926990007,0
135926991979,0
135927000742,0
135927002445,0
135927011118,0
135927013398,0
135927021536,0
135927023856,0
135927031832,0
135927034383,0
135927042445,0
135927044914,0
135927053187,0
135927055295,0
135927063942,0
135927066782,0
135927075176,0
135927077380,0
135927085623,0
135927088043,0
135927095926,0
135927098855,0
135927106127,0
135927109065,0
135927116352,0
135927119278,0
135927126556,0
135927129427,0
135927136767,0
135927139766,0
135927146928,0
135927149995,0
135927157205,0
135927160276,0
135927168120,0
135927170427,0
135927178394,0
135927180636,0
135927188654,0
135927190830,0
135927198816,0
135927201392,0
135927209141,0
135927211884,0
135927219343,0
135927222116,0
135927229557,0
135927232410,0
135927239998,0
135927242814,0
135927250279,0
135927253080,0
135927260663,0
135927263320,0
135927270899,0
135927273692,0
135927281109,0
135927283884,0
135927291338,0
135927294148,0
135927301848,0
135927304463,0
135927312342,0
135927314732,0
135927322599,0
135927324953,0
135927332798,0
135927335127,0
135927343045,0
135927345300,0
135927353276,0
135927355500,0
135927363478,0
135927365811,0
135927373680,0
135927375989,0
135927383884,0
135927386228,0
135927394700,0
135927396527,0
135927405261,0
135927406763,0
135927415530,0
135927417224,0
135927425789,0
135927427441,0
135927436112,0
135927437693,0
135927446336,0
135927447952,0
135927456552,0
135927458208,0
135927466775,0
135927468417,0
135927476983,0
135927478642,0
135927487250,0
135927488836,0
135927497803,0
135927499038,0
135927508079,0
135927509256,0
135927518308,0
135927519625,0
135927528957,0
135927529789,0
135927539205,0
135927539945,0
135927549381,0
135927550087,0
135927559592,0
135927560245,0
135927569770,0
135927570388,0
135927579930,0
135927580801,0
135927590104,0
135927590951,0
135927600498,0
135927601102,0
135927610695,0
135927611265,0
135927620857,0
135927621856,0
135927631035,0
135927632020,0
135927641212,0
135927642161,0
135927651431,0
135927652321,0
135927661658,0
135927662480,0
135927671970,0
135927672666,0
135927682166,0
135927682834,0
135927692347,0
135927693141,0
135927702538,0
135927703394,0
135927712720,0
135927713540,0
135927723108,0
135927724175,0
135927733313,0
135927734350,0
135927743650,0
135927744532,0
135927753858,0
135927754702,0
135927764041,0
135927764973,0
135927774241,0
135927775167,0
135927784427,0
135927785318,0
135927794673,0
135927795473,0
135927804899,0
135927805638,0
135927815163,0
135927816015,0
135927825389,0
135927826198,0
135927835592,0
135927836399,0
135927845792,0
135927846585,0
135927855968,0
135927856730,0
135927866147,0
135927866973,0
135927876347,0
135927877153,0
135927886552,0
135927887441,0
135927896764,0
135927897623,0
135927907026,0
135927907775,0
135927917201,0
135927917986,0
135927927397,0
135927928146,0
135927937660,0
135927938309,0
135927947930,0
135927948477,0
135927958144,0
135927958707,0
135927968788,0
135927968911,0
135927978988,0
135927979311,0
135927989392,0
135927989512,0
135927999592,0
135927999781,0
135928009893,0
135928010015,0
135928020102,0
135928020223,0
135928030434,0
135928030627,0
135928040740,0
135928040963,0
135928051140,0
135928051272,0
135928061378,0
135928061594,0
135928071670,0
135928071817,0
135928081899,0
135928082073,0
135928092152,0
135928092334,0
135928102461,0
135928102689,0
135928112900,0
135928113091,0
135928123195,0
135928123415,0
135928133698,0
135928133817,0
135928144166,0
135928144323,0
135928154423,0
135928154604,0
135928164688,0
135928164865,0
135928175042,0
135928175879,0
135928185307,0
135928186215,0
135928195633,0
135928196380,0
135928205922,0
135928206645,0
135928216176,0
135928216802,0
135928226419,0
135928227116,0
135928236681,0
135928237303,0
135928246908,0
135928247502,0
135928257116,0
135928257644,0
135928267329,0
135928267870,0
135928277553,0
135928278063,0
135928287844,0
135928288249,0
135928298068,0
135928298450,0
135928308405,0
135928308543,0
135928318634,0
135928318756,0
135928328857,0
135928328976,0
135928339067,0
135928339194,0
135928349336,0
135928349500,0
135928359829,0
135928360106,0
135928370142,0
135928370264,0
135928380397,0
135928380576,0
135928390840,0
135928391011,0
135928401095,0
135928401273,0
135928411387,0
135928411524,0
135928421616,0
135928421711,0
135928431829,0
135928431929,0
135928442039,0
135928442194,0
135928452331,0
135928452589,0
135928462685,0
135928462810,0
135928473037,0
135928473192,0
135928483318,0
135928483402,0
135928493480,0
135928493616,0
135928503700,0
135928503865,0
135928514071,0
135928514248,0
135928524600,0
135928524718,0
135928534828,0
135928534945,0
135928545121,0
135928545323,0
135928555464,0
135928555601,0
135928565754,0
135928565966,0
135928576094,0
135928576227,0
135928586313,0
135928586432,0
135928596591,0
135928596771,0
135928606851,0
