scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1069.0507,530.0431,0.5627681,902.3839,531.461,0.79776186,879.6785,377.88922,0.82957476,853.9143,252.04071,0.79817754,823.8828,109.235916,0.8449209
1,1069.2157,529.6719,0.57318175,902.3665,531.58514,0.8126183,880.0843,377.95703,0.855993,854.12085,251.97496,0.7587709,823.99365,109.23296,0.83337396
2,1069.1505,529.8461,0.5665447,902.3884,531.635,0.80026937,880.1155,378.00287,0.8537081,853.9125,251.98898,0.77250236,824.0561,109.295555,0.83889806
3,1069.1414,529.81024,0.56445676,902.35754,531.6201,0.8046654,880.0217,378.06088,0.86457026,853.9186,251.98537,0.7660172,824.0173,109.30888,0.83869636
4,1069.2795,529.78656,0.56695175,902.4039,531.62256,0.814521,880.4162,378.0416,0.8963126,854.0263,252.02162,0.7687743,824.0391,109.29508,0.8334938
5,1069.19,530.3525,0.51757544,902.48047,531.4675,0.8050037,880.1969,378.0627,0.87603813,854.06683,251.90796,0.7734132,824.3983,109.233864,0.83107054
6,1069.3256,530.4796,0.51731664,902.4271,531.3661,0.80474746,880.2767,378.0927,0.85197574,854.0769,251.97374,0.773066,824.383,109.248375,0.8309551
7,1069.3815,530.4611,0.5242589,902.62335,531.3634,0.81226504,880.28394,378.1246,0.8607654,854.09406,252.00777,0.7704192,824.2338,109.25299,0.8184883
8,1069.5275,530.27026,0.52750933,902.55206,531.3721,0.8075177,880.3303,378.20502,0.864559,854.0559,251.95561,0.7687105,824.0775,109.318375,0.8233298
9,1006.4301,732.2009,0.52164114,902.7568,531.49,0.8109282,880.3305,378.32834,0.8330986,854.20105,252.05519,0.77715,824.2769,109.107925,0.7889601
10,1069.2191,530.6969,0.51936454,902.49335,531.46686,0.7943353,880.3602,378.14786,0.82180274,854.22296,252.05013,0.777686,825.1496,108.69925,0.7807157
11,1069.2084,530.704,0.51898754,902.50305,531.339,0.799557,880.38184,378.05878,0.83942145,854.4305,251.85854,0.7612889,825.2029,108.68018,0.7744615
12,1069.2217,531.302,0.55130416,902.5502,531.2339,0.80994403,880.3505,377.95203,0.8240708,854.33887,251.8806,0.7590309,825.17365,108.6537,0.7839625
13,1006.26044,732.43585,0.5593369,902.673,531.16785,0.79662555,880.5403,377.60107,0.8222069,854.4503,251.4874,0.75659573,825.48895,108.579704,0.79688567
14,1005.49524,732.78296,0.54456556,902.5789,531.1342,0.8060622,880.40234,377.4189,0.81517893,854.37646,251.48732,0.75793165,825.5703,108.68198,0.80157167
15,1069.1786,530.79236,0.5426136,902.6134,531.1151,0.800176,880.4005,377.4388,0.7992776,854.33,251.45166,0.76794827,825.4023,108.61736,0.8048892
16,1068.9823,530.8145,0.54454803,902.65564,531.0955,0.79645103,880.57837,377.4467,0.78850406,854.3253,251.44812,0.7672404,825.2843,108.597206,0.8024269
17,1069.1741,530.4751,0.55855113,902.6324,531.1364,0.81427556,880.83923,377.54187,0.7665778,854.266,251.47963,0.76554,825.32294,108.59672,0.79599833
