timestamp,euler1,euler2
114604685831,"(0.7196044921875, -0.03839111328125, 0.69329833984375, 0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
114604696941,"(0.71905517578125, -0.0380859375, 0.69390869140625, 0.0015869140625)","(0.0, 0.0, 0.0, 0.0)"
114604709205,"(0.7265625, -0.03802490234375, 0.6942138671875, 0.00201416015625)","(0.0, 0.0, 0.0, 0.0)"
114604722762,"(0.7186279296875, -0.037841796875, 0.69439697265625, 0.0020751953125)","(0.0, 0.0, 0.0, 0.0)"
114604733989,"(0.7188720703125, -0.03802490234375, 0.694091796875, 0.00213623046875)","(1.0, -0.00390625, 0.0013427734375, 0.0015869140625)"
114604744554,"(0.7191162109375, -0.03826904296875, 0.69378662109375, 0.001953125)","(1.0, -0.003662109375, 0.0010986328125, 0.0015869140625)"
114604749952,"(0.7191162109375, -0.03826904296875, 0.69378662109375, 0.001953125)","(1.0, -0.00347900390625, 0.0010986328125, 0.0015869140625)"
114604758913,"(0.71954345703125, -0.038330078125, 0.693359375, 0.00164794921875)","(1.0, -0.00335693359375, 0.0009765625, 0.0015869140625)"
114604770682,"(0.7197265625, -0.038330078125, 0.69317626953125, 0.0018310546875)","(1.0, -0.00341796875, 0.00103759765625, 0.0015869140625)"
114604784174,"(0.7196044921875, -0.03826904296875, 0.693359375, 0.00152587890625)","(1.0, -0.003662109375, 0.0010986328125, 0.0015869140625)"
114604788247,"(0.7196044921875, -0.03826904296875, 0.693359375, 0.00152587890625)","(1.0, -0.003662109375, 0.0010986328125, 0.0015869140625)"
114604793788,"(0.71942138671875, -0.038330078125, 0.6934814453125, 0.0015869140625)","(1.0, -0.00408935546875, 0.0010986328125, 0.00164794921875)"
114604797196,"(0.71942138671875, -0.038330078125, 0.6934814453125, 0.0015869140625)","(1.0, -0.00408935546875, 0.0010986328125, 0.00164794921875)"
114604804567,"(0.71923828125, -0.03826904296875, 0.69366455078125, 0.0018310546875)","(1.0, -0.0045166015625, 0.0013427734375, 0.00177001953125)"
114604808149,"(0.71923828125, -0.03826904296875, 0.69366455078125, 0.0018310546875)","(1.0, -0.0045166015625, 0.0013427734375, 0.00177001953125)"
114604815593,"(0.71893310546875, -0.0380859375, 0.69403076171875, 0.00201416015625)","(1.0, -0.005126953125, 0.00164794921875, 0.001953125)"
114604820787,"(0.71893310546875, -0.0380859375, 0.69403076171875, 0.00201416015625)","(1.0, -0.00531005859375, 0.001708984375, 0.0020751953125)"
114604826127,"(0.71893310546875, -0.0380859375, 0.69403076171875, 0.00225830078125)","(1.0, -0.00531005859375, 0.001708984375, 0.0020751953125)"
114604831121,"(0.71893310546875, -0.0380859375, 0.69403076171875, 0.00225830078125)","(1.0, -0.00531005859375, 0.001708984375, 0.0020751953125)"
114604836060,"(0.71893310546875, -0.03802490234375, 0.69403076171875, 0.00213623046875)","(1.0, -0.00531005859375, 0.001708984375, 0.0020751953125)"
114604839438,"(0.71893310546875, -0.03802490234375, 0.69403076171875, 0.00213623046875)","(1.0, -0.00531005859375, 0.001708984375, 0.0020751953125)"
114604845126,"(0.7191162109375, -0.03802490234375, 0.69384765625, 0.00189208984375)","(1.0, -0.0050048828125, 0.00152587890625, 0.0020751953125)"
114604848658,"(0.7191162109375, -0.03802490234375, 0.69384765625, 0.00189208984375)","(1.0, -0.0050048828125, 0.00152587890625, 0.0020751953125)"
114604855775,"(0.71929931640625, -0.03814697265625, 0.693603515625, 0.0018310546875)","(1.0, -0.00482177734375, 0.00140380859375, 0.0018310546875)"
114604862371,"(0.71929931640625, -0.0380859375, 0.693603515625, 0.0015869140625)","(1.0, -0.00482177734375, 0.00146484375, 0.00177001953125)"
114604867126,"(0.71929931640625, -0.0380859375, 0.693603515625, 0.0015869140625)","(1.0, -0.00482177734375, 0.00146484375, 0.00177001953125)"
114604873732,"(0.7193603515625, -0.03802490234375, 0.693603515625, 0.00164794921875)","(1.0, -0.0050048828125, 0.00152587890625, 0.00189208984375)"
114604877371,"(0.7193603515625, -0.03802490234375, 0.693603515625, 0.00164794921875)","(1.0, -0.0050048828125, 0.00152587890625, 0.00189208984375)"
114604882380,"(0.71929931640625, -0.03802490234375, 0.69366455078125, 0.0018310546875)","(1.0, -0.00537109375, 0.0015869140625, 0.00201416015625)"
114604886731,"(0.71929931640625, -0.03802490234375, 0.69366455078125, 0.0018310546875)","(1.0, -0.00537109375, 0.0015869140625, 0.00201416015625)"
114604890620,"(0.71929931640625, -0.03802490234375, 0.69366455078125, 0.0018310546875)","(1.0, -0.00537109375, 0.0015869140625, 0.00201416015625)"
114604895942,"(0.7191162109375, -0.03802490234375, 0.69384765625, 0.0018310546875)","(1.0, -0.0057373046875, 0.00177001953125, 0.002197265625)"
114604902256,"(0.71917724609375, -0.03802490234375, 0.69378662109375, 0.001953125)","(1.0, -0.005615234375, 0.00177001953125, 0.00238037109375)"
114604906771,"(0.71917724609375, -0.03802490234375, 0.69378662109375, 0.001953125)","(1.0, -0.005615234375, 0.00177001953125, 0.00238037109375)"
114604913759,"(0.71923828125, -0.0379638671875, 0.6937255859375, 0.00177001953125)","(1.0, -0.0054931640625, 0.001708984375, 0.00225830078125)"
114604917444,"(0.71923828125, -0.0379638671875, 0.6937255859375, 0.00177001953125)","(1.0, -0.0054931640625, 0.001708984375, 0.00225830078125)"
114604924328,"(0.71923828125, -0.0379638671875, 0.6937255859375, 0.00152587890625)","(1.0, -0.00537109375, 0.0015869140625, 0.00201416015625)"
114604928149,"(0.71923828125, -0.0379638671875, 0.6937255859375, 0.00152587890625)","(1.0, -0.00537109375, 0.0015869140625, 0.00201416015625)"
114604933280,"(0.71929931640625, -0.03802490234375, 0.69366455078125, 0.00164794921875)","(1.0, -0.0054931640625, 0.0015869140625, 0.00201416015625)"
114604937455,"(0.71929931640625, -0.03802490234375, 0.69366455078125, 0.00164794921875)","(1.0, -0.0054931640625, 0.0015869140625, 0.00201416015625)"
114604942324,"(0.71923828125, -0.03802490234375, 0.6937255859375, 0.001708984375)","(1.0, -0.00567626953125, 0.001708984375, 0.0023193359375)"
114604947299,"(0.71923828125, -0.03802490234375, 0.6937255859375, 0.001708984375)","(1.0, -0.00567626953125, 0.001708984375, 0.0023193359375)"
114604954292,"(0.71923828125, -0.03802490234375, 0.6937255859375, 0.0018310546875)","(1.0, -0.005859375, 0.00177001953125, 0.0025634765625)"
