scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.750854,1182.0913,0.15155546,1890.4987,906.39197,0.10986665,1803.6372,767.3092,0.10351643,1891.8556,902.216,0.0730517,1801.2366,767.44696,0.06851855
1,103.27428,1182.9795,0.4710882,100.624626,1182.9435,0.17272644,1890.9545,907.0535,0.116801366,99.11447,1186.566,0.0726565,1801.0226,767.5269,0.068360806
2,105.24528,1181.6257,0.12856624,1890.5859,906.385,0.140263,1891.0063,907.0171,0.1121721,1891.783,902.7629,0.07586998,1888.8997,907.0781,0.06756518
3,103.68627,1182.3036,0.4156988,97.559074,1182.0792,0.19365247,1891.0287,906.9446,0.119772844,1894.3442,903.02484,0.08181611,1800.8478,767.22485,0.10184997
4,103.49169,1181.9465,0.24988186,98.95329,1182.2622,0.12546946,1891.0801,906.7349,0.14056568,1888.0161,899.1191,0.07090186,1801.103,766.8742,0.09314189
5,99.89283,1181.5594,0.20105258,97.48079,1182.7723,0.15048695,1890.6399,906.9465,0.15750039,1894.1279,903.07654,0.062168848,1800.9451,767.6007,0.07545547
6,104.790115,1182.2366,0.3554133,1890.2732,906.43286,0.13378967,1890.8331,907.0933,0.15064672,1888.1755,900.3277,0.05287725,1801.0906,767.3579,0.08453957
7,104.19869,1182.3239,0.3719563,100.27466,1182.6317,0.14862606,1890.9263,906.92444,0.14011402,1894.5309,902.6425,0.049412537,1802.5387,767.41675,0.0770871
8,102.69429,1181.9528,0.1666977,98.119774,1182.6393,0.15403861,1890.9095,907.0122,0.13296844,1801.4362,765.62976,0.05622416,1802.1935,766.9405,0.09735531
9,103.96227,1181.7456,0.14598146,1800.2544,765.12537,0.13693455,1891.0887,906.85315,0.1422968,1894.9575,902.1314,0.06523309,1802.2952,766.9901,0.09828219
10,104.11977,1181.7505,0.15748759,98.98317,1182.607,0.13392864,1890.8601,906.712,0.10938528,1895.2006,901.7747,0.06958205,1802.1696,766.9876,0.084219016
11,105.77429,1181.505,0.15846576,1800.1715,765.22125,0.12790173,1890.8782,906.90875,0.120911606,1894.6276,902.4041,0.062665455,1801.1683,767.0674,0.07777002
12,105.966965,1181.56,0.17734869,1801.5334,765.71454,0.14199758,1890.827,907.2955,0.13473606,1888.2864,900.17053,0.059840847,1801.2914,767.1945,0.08162653
13,104.34858,1182.7229,0.44493535,99.72921,1181.6567,0.19401845,1891.1143,906.92444,0.1374077,99.27315,1187.2224,0.07145542,1800.9984,766.9239,0.1030043
14,104.299515,1182.9692,0.45443776,99.92769,1181.8082,0.18430345,1891.1023,907.0087,0.12726039,99.35687,1187.1216,0.06390033,1800.9774,766.9544,0.09640189
15,104.3566,1182.9744,0.47058338,100.142975,1181.823,0.176462,1891.1338,906.8878,0.13648938,99.58263,1186.9387,0.069142066,1801.1663,767.34717,0.072907
16,103.75031,1183.0247,0.45049414,100.1881,1182.1003,0.18148336,1890.8793,907.08307,0.13511258,99.663574,1186.8485,0.082664266,1801.8944,767.24725,0.09811714
