scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1645.3823,1068.9473,0.04451713,1690.0116,1101.7471,0.12579693,1644.8649,1069.2609,0.06959244,30.08881,249.40549,0.14268,1656.4332,1068.4734,0.05291725
1,1692.4431,1127.4802,0.03299455,1690.0765,1101.5612,0.101992555,1644.8722,1069.1716,0.07526816,25.462948,248.96411,0.14508349,1656.4584,1068.3215,0.05873661
2,1684.9836,1100.4343,0.04377882,1690.007,1101.3553,0.098983444,1644.8467,1069.1881,0.06689379,25.477547,248.7826,0.13223039,1643.7094,1079.8833,0.05558545
3,1645.3495,1068.7349,0.029326772,1690.8252,1101.2236,0.081733696,1644.7429,1069.0161,0.069282755,25.540762,248.90784,0.1531327,1656.4613,1068.2474,0.058275905
4,395.55917,329.7333,0.028518619,1690.8492,1101.2972,0.08887039,1644.7751,1069.0312,0.066651635,25.457676,248.87555,0.15447408,1656.6643,1068.2246,0.05625108
5,1645.6298,1069.1991,0.052283183,1689.791,1101.7489,0.11388223,1644.9966,1069.4656,0.070844576,25.465754,248.85071,0.16703649,1643.7771,1079.35,0.06784351
6,1685.0073,1100.737,0.033474848,1689.793,1101.71,0.11242189,1645.0049,1069.2283,0.07198977,25.531498,248.84476,0.16475153,1643.7944,1079.5872,0.059250776
7,1645.7052,1069.2479,0.058186952,1689.6785,1101.819,0.125174,1645.1304,1069.5587,0.07765654,25.511309,248.86836,0.16286148,1643.9197,1079.1827,0.07335387
8,1685.0806,1100.6234,0.042507,1689.7802,1101.6049,0.11246487,1644.9103,1069.196,0.06847528,25.57146,248.81667,0.15541449,1643.7308,1079.5872,0.05627997
9,1645.4813,1069.0934,0.049364094,1689.6168,1101.7123,0.12317207,1644.9194,1069.3599,0.07492363,25.563808,248.77133,0.1572227,1643.9222,1079.217,0.07291504
10,1685.1722,1100.8887,0.053354654,1689.5875,1101.8619,0.12674612,1645.0388,1069.4171,0.07370152,25.568344,248.77966,0.15731123,1644.0027,1079.0797,0.0686803
11,1645.6002,1069.0273,0.04928966,1689.7797,1101.8206,0.11774582,1644.9849,1069.3285,0.07576311,25.543585,248.8173,0.15893579,1643.9302,1079.1578,0.06658141
12,1645.5032,1069.005,0.040588185,1690.0791,1101.733,0.11635525,1644.9406,1069.251,0.07766068,25.57791,248.69485,0.14147489,1643.977,1079.0803,0.067411475
13,1685.1542,1100.8298,0.041807383,1689.5818,1101.7313,0.11780393,1645.0874,1069.39,0.07706795,25.617212,248.79247,0.15509793,1644.0173,1079.172,0.068873085
14,1645.7299,1069.0742,0.05908207,1689.8768,1101.5367,0.105186895,1645.038,1069.4128,0.0697271,25.610071,248.63892,0.16193147,1643.8824,1079.2842,0.067833304
15,1645.6873,1069.1118,0.049959015,1684.7719,1101.7219,0.1339848,1645.063,1069.5222,0.066804565,25.560865,248.65535,0.14041123,1643.8096,1079.3716,0.060649376
