timestamp,euler1,euler2
183311272762,"(0.90081787109375, 0.0821533203125, 0.42620849609375, -0.00830078125)","(0.0, 0.0, 0.0, 0.0)"
183311282978,"(0.9007568359375, 0.08197021484375, 0.42645263671875, -0.00885009765625)","(0.0, 0.0, 0.0, 0.0)"
183311293959,"(0.90069580078125, 0.0821533203125, 0.42645263671875, -0.0087890625)","(0.0, 0.0, 0.0, 0.0)"
183311306805,"(0.900634765625, 0.082275390625, 0.42669677734375, -0.00860595703125)","(0.0, 0.0, 0.0, 0.0)"
183311318701,"(0.900634765625, 0.08203125, 0.42669677734375, -0.0084228515625)","(0.0, 0.0, 0.0, 0.0)"
183311330142,"(0.9005126953125, 0.08251953125, 0.42694091796875, -0.0079345703125)","(1.0, -0.00140380859375, 0.0006103515625, -0.001220703125)"
183311340962,"(0.9005126953125, 0.0823974609375, 0.42681884765625, -0.0076904296875)","(1.0, -0.001220703125, 0.001220703125, -0.00152587890625)"
183311350731,"(0.900634765625, 0.082763671875, 0.42657470703125, -0.00732421875)","(1.0, -0.0010986328125, 0.0013427734375, -0.00201416015625)"
183311360754,"(0.90069580078125, 0.08319091796875, 0.42633056640625, -0.00714111328125)","(1.0, -0.00091552734375, 0.0015869140625, -0.0015869140625)"
183311370511,"(0.900634765625, 0.0831298828125, 0.42645263671875, -0.00677490234375)","(1.0, -0.001220703125, 0.00201416015625, -0.0015869140625)"
183311379506,"(0.900634765625, 0.0831298828125, 0.42645263671875, -0.00677490234375)","(0.69915771484375, -0.0362548828125, 0.71405029296875, -0.000244140625)"
183311384962,"(0.900634765625, 0.08294677734375, 0.42645263671875, -0.0067138671875)","(0.69915771484375, -0.0362548828125, 0.71405029296875, -0.000244140625)"
183311392150,"(0.90087890625, 0.0828857421875, 0.426025390625, -0.00665283203125)","(0.69915771484375, -0.0362548828125, 0.71405029296875, -0.000244140625)"
183311398201,"(0.90087890625, 0.0828857421875, 0.426025390625, -0.00665283203125)","(0.69903564453125, -0.036376953125, 0.71417236328125, -0.00042724609375)"
183311404940,"(0.90093994140625, 0.0831298828125, 0.4259033203125, -0.0062255859375)","(0.69903564453125, -0.036376953125, 0.71417236328125, -0.00042724609375)"
183311412832,"(0.90106201171875, 0.08306884765625, 0.42559814453125, -0.006103515625)","(0.69915771484375, -0.03668212890625, 0.7139892578125, -0.00054931640625)"
183311418107,"(0.90106201171875, 0.08306884765625, 0.42559814453125, -0.006103515625)","(0.6993408203125, -0.0369873046875, 0.71380615234375, -0.00054931640625)"
183311425295,"(0.9012451171875, 0.0828857421875, 0.42523193359375, -0.00592041015625)","(0.6993408203125, -0.0369873046875, 0.71380615234375, -0.00054931640625)"
183311432130,"(0.9012451171875, 0.08294677734375, 0.42529296875, -0.00604248046875)","(0.69921875, -0.0369873046875, 0.71392822265625, -0.00091552734375)"
183311438762,"(0.9012451171875, 0.08294677734375, 0.42529296875, -0.00604248046875)","(0.69879150390625, -0.036865234375, 0.71435546875, -0.00140380859375)"
183311444313,"(0.90130615234375, 0.0830078125, 0.4251708984375, -0.00592041015625)","(0.69879150390625, -0.036865234375, 0.71435546875, -0.00140380859375)"
183311451470,"(0.90130615234375, 0.08245849609375, 0.42523193359375, -0.00616455078125)","(0.69873046875, -0.03692626953125, 0.71441650390625, -0.00115966796875)"
183311457340,"(0.90130615234375, 0.08245849609375, 0.42523193359375, -0.00616455078125)","(0.698974609375, -0.0367431640625, 0.7142333984375, -0.000732421875)"
183311464584,"(0.901123046875, 0.08209228515625, 0.4256591796875, -0.00665283203125)","(0.698974609375, -0.0367431640625, 0.7142333984375, -0.000732421875)"
183311472664,"(0.9010009765625, 0.08203125, 0.4259033203125, -0.00677490234375)","(0.69915771484375, -0.03662109375, 0.7139892578125, -0.00030517578125)"
183311480432,"(0.90106201171875, 0.08160400390625, 0.4259033203125, -0.00732421875)","(0.69915771484375, -0.03717041015625, 0.7139892578125, -0.0003662109375)"
183311487030,"(0.90106201171875, 0.08160400390625, 0.4259033203125, -0.00732421875)","(0.69903564453125, -0.037353515625, 0.714111328125, -0.00048828125)"
183311494414,"(0.90106201171875, 0.08135986328125, 0.42596435546875, -0.0078125)","(0.69903564453125, -0.037353515625, 0.714111328125, -0.00048828125)"
183311503436,"(0.90106201171875, 0.08099365234375, 0.426025390625, -0.008056640625)","(0.69927978515625, -0.0374755859375, 0.7138671875, -0.00079345703125)"
183311511115,"(0.901123046875, 0.08111572265625, 0.42578125, -0.00799560546875)","(0.69927978515625, -0.03741455078125, 0.7138671875, -0.00067138671875)"
183311518084,"(0.901123046875, 0.08111572265625, 0.42578125, -0.00799560546875)","(0.6995849609375, -0.0372314453125, 0.71356201171875, -0.00048828125)"
183311526657,"(0.90106201171875, 0.08148193359375, 0.42584228515625, -0.0078125)","(0.6995849609375, -0.0372314453125, 0.71356201171875, -0.00048828125)"
183311534284,"(0.90093994140625, 0.08258056640625, 0.42596435546875, -0.00750732421875)","(0.69964599609375, -0.03741455078125, 0.7135009765625, -0.00048828125)"
183311542781,"(0.9010009765625, 0.08258056640625, 0.42584228515625, -0.0076904296875)","(0.70013427734375, -0.03729248046875, 0.71307373046875, -0.0003662109375)"
183311550677,"(0.90093994140625, 0.08221435546875, 0.42608642578125, -0.00787353515625)","(0.70013427734375, -0.0372314453125, 0.71307373046875, -0.00042724609375)"
183311557937,"(0.90093994140625, 0.08221435546875, 0.42608642578125, -0.00787353515625)","(0.7000732421875, -0.03704833984375, 0.713134765625, -0.0003662109375)"
183311567171,"(0.90081787109375, 0.08160400390625, 0.42645263671875, -0.008056640625)","(0.70025634765625, -0.03692626953125, 0.71295166015625, -0.0001220703125)"
183311575723,"(0.90069580078125, 0.081298828125, 0.42669677734375, -0.008056640625)","(0.70025634765625, -0.03692626953125, 0.71295166015625, -0.0001220703125)"
183311583779,"(0.9007568359375, 0.0810546875, 0.42657470703125, -0.00811767578125)","(0.70025634765625, -0.03717041015625, 0.712890625, -0.0001220703125)"
183311592046,"(0.9007568359375, 0.08111572265625, 0.42657470703125, -0.00799560546875)","(0.70050048828125, -0.03729248046875, 0.71270751953125, 0.0001220703125)"
183311599745,"(0.9007568359375, 0.08111572265625, 0.42657470703125, -0.00799560546875)","(0.70068359375, -0.0372314453125, 0.71246337890625, 0.000244140625)"
183311607090,"(0.90093994140625, 0.0809326171875, 0.42633056640625, -0.0079345703125)","(0.7012939453125, -0.0372314453125, 0.7119140625, 0.00048828125)"
183311616515,"(0.9007568359375, 0.08135986328125, 0.42657470703125, -0.00775146484375)","(0.7012939453125, -0.0372314453125, 0.7119140625, 0.00048828125)"
183311625155,"(0.9007568359375, 0.0814208984375, 0.426513671875, -0.00775146484375)","(0.70159912109375, -0.036865234375, 0.71160888671875, 0.00030517578125)"
183311631634,"(0.90087890625, 0.08172607421875, 0.42626953125, -0.00787353515625)","(0.7015380859375, -0.03668212890625, 0.711669921875, 6.103515625e-05)"
183311639790,"(0.90087890625, 0.08172607421875, 0.42626953125, -0.00787353515625)","(0.70159912109375, -0.03680419921875, 0.71160888671875, -6.103515625e-05)"
183311647745,"(0.90093994140625, 0.0819091796875, 0.426025390625, -0.00799560546875)","(0.70159912109375, -0.03704833984375, 0.71160888671875, 6.103515625e-05)"
183311657241,"(0.90093994140625, 0.08172607421875, 0.4261474609375, -0.00823974609375)","(0.70159912109375, -0.03704833984375, 0.71160888671875, 6.103515625e-05)"
183311666805,"(0.90093994140625, 0.08172607421875, 0.42608642578125, -0.00830078125)","(0.70159912109375, -0.037353515625, 0.71160888671875, 0.00048828125)"
183311675390,"(0.90069580078125, 0.0823974609375, 0.42645263671875, -0.0078125)","(0.7015380859375, -0.0377197265625, 0.71160888671875, 6.103515625e-05)"
183311682585,"(0.90057373046875, 0.082763671875, 0.42669677734375, -0.0074462890625)","(0.7015380859375, -0.03790283203125, 0.71160888671875, 0.00018310546875)"
183311691056,"(0.9005126953125, 0.08306884765625, 0.4267578125, -0.00701904296875)","(0.70172119140625, -0.037841796875, 0.71148681640625, 0.00042724609375)"
183311698546,"(0.9005126953125, 0.08306884765625, 0.4267578125, -0.00701904296875)","(0.70172119140625, -0.037841796875, 0.71148681640625, 0.00042724609375)"
183311707456,"(0.9005126953125, 0.0831298828125, 0.42669677734375, -0.00714111328125)","(0.70172119140625, -0.0380859375, 0.71142578125, 0.00018310546875)"
183311717367,"(0.90045166015625, 0.0833740234375, 0.42681884765625, -0.00689697265625)","(0.70166015625, -0.03802490234375, 0.7115478515625, 0.00030517578125)"
183311726511,"(0.900390625, 0.08343505859375, 0.42694091796875, -0.00677490234375)","(0.7012939453125, -0.03826904296875, 0.71185302734375, 0.000244140625)"
183311732821,"(0.9002685546875, 0.08380126953125, 0.4271240234375, -0.006591796875)","(0.7012939453125, -0.03814697265625, 0.71185302734375, 0.0003662109375)"
183311739865,"(0.9002685546875, 0.08380126953125, 0.4271240234375, -0.006591796875)","(0.70098876953125, -0.03802490234375, 0.712158203125, 0.0)"
183311747770,"(0.90020751953125, 0.08428955078125, 0.4271240234375, -0.006591796875)","(0.70098876953125, -0.03802490234375, 0.712158203125, 0.0)"
183311756642,"(0.9002685546875, 0.08453369140625, 0.427001953125, -0.00640869140625)","(0.70098876953125, -0.0382080078125, 0.712158203125, -0.00042724609375)"
183311766853,"(0.900634765625, 0.0841064453125, 0.4263916015625, -0.0059814453125)","(0.701171875, -0.038330078125, 0.71197509765625, -0.00079345703125)"
183311775413,"(0.9007568359375, 0.08416748046875, 0.426025390625, -0.00579833984375)","(0.70098876953125, -0.0386962890625, 0.71209716796875, -0.0010986328125)"
183311782185,"(0.90081787109375, 0.08447265625, 0.4259033203125, -0.00555419921875)","(0.70098876953125, -0.03857421875, 0.71209716796875, -0.001220703125)"
183311788188,"(0.90081787109375, 0.08447265625, 0.4259033203125, -0.00555419921875)","(0.70098876953125, -0.03857421875, 0.71209716796875, -0.001220703125)"
183311796651,"(0.9007568359375, 0.08477783203125, 0.42596435546875, -0.00555419921875)","(0.7008056640625, -0.0389404296875, 0.7122802734375, -0.00128173828125)"
183311806466,"(0.900634765625, 0.085693359375, 0.426025390625, -0.00537109375)","(0.70050048828125, -0.0390625, 0.7125244140625, -0.0015869140625)"
