scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
18,926.7574,674.26794,0.6158876,925.0097,506.58295,0.86055833,917.91907,315.56757,0.8077756,909.0497,169.45895,1.0,1005.09424,476.94016,0.20227845
19,926.69714,674.451,0.6069817,925.125,506.59573,0.86484605,917.9335,315.75494,0.8054243,908.9192,169.41199,1.0,1005.15393,476.38565,0.20508225
20,926.4978,674.42487,0.5961526,924.8351,506.58017,0.8757481,917.9579,315.81827,0.80106497,908.87134,169.3046,1.0,1004.8999,476.36432,0.21072228
21,927.20483,674.3961,0.5161662,925.1322,506.69763,0.8770107,917.8191,315.80588,0.78496206,908.862,169.71924,1.0,1005.3728,477.79684,0.20277587
22,927.0899,674.51447,0.5205054,924.9904,506.73688,0.87557966,917.94574,315.92215,0.7951611,908.7668,169.50859,1.0,1005.0692,476.7335,0.2060779
23,927.04486,674.4428,0.53080827,924.8792,506.55246,0.88590086,917.8349,315.98477,0.7960202,908.60583,169.40273,1.0,1005.2441,477.43887,0.18930124
24,927.04614,674.4991,0.5144617,925.19147,506.9038,0.8750642,917.92316,316.0623,0.8182986,908.6752,169.64827,1.0,974.3697,216.73862,0.17697574
25,926.7878,674.63574,0.5348557,925.11456,506.67032,0.8638931,917.95416,316.1362,0.856756,908.6562,169.48419,1.0,908.5473,171.28384,0.18779048
26,926.88153,674.5653,0.5187174,924.98224,506.59863,0.86088794,917.98047,316.04007,0.84550905,908.6322,169.34055,1.0,1004.54297,477.71585,0.19162549
27,926.90485,674.35156,0.5043745,924.9587,506.72083,0.8928698,918.1349,315.92538,0.8158591,908.70886,169.40146,1.0,1005.05707,477.44574,0.20955442
28,926.8975,674.4085,0.4581022,925.1283,506.58612,0.8719411,918.04663,315.91144,0.75557303,908.79474,169.47989,1.0,1005.49347,477.74692,0.20765433
29,926.99695,674.5266,0.4390577,925.0976,506.707,0.8753312,918.401,316.16132,0.79236907,908.791,169.58308,1.0,975.0766,216.54155,0.18185623
30,926.41956,674.4916,0.48378363,925.10535,506.6648,0.8995543,918.5354,316.23303,0.7841552,908.69714,169.59282,1.0,1005.2054,478.6398,0.1812218
31,926.19556,674.27563,0.49062857,925.1302,506.66153,0.89290327,918.4108,316.26962,0.82904524,909.01,169.57312,1.0,1005.0067,478.39615,0.18397443
32,926.1384,674.36145,0.48794228,925.06104,506.62033,0.86860883,918.61554,316.08127,0.8040283,908.9947,169.70459,1.0,1005.082,478.23944,0.18849385
33,926.25745,674.2265,0.49725223,925.00494,506.62463,0.8914079,918.5552,316.06107,0.8042735,908.9863,169.55795,1.0,1005.0819,477.71704,0.20099948
34,926.33545,674.12445,0.47500476,925.04443,506.66968,0.88014656,918.20135,315.52307,0.76009727,908.9428,169.5873,1.0,976.14655,216.5922,0.20270908
35,925.91644,673.8732,0.59190446,924.98676,506.41254,0.89017725,918.22797,315.54047,0.7379777,909.0436,169.45485,1.0,975.7578,217.07512,0.18031976
36,924.6236,673.6337,0.500522,924.94165,506.24097,0.926708,918.24567,315.49054,0.72216445,909.19434,169.29205,1.0,976.3883,216.47493,0.21258163
37,923.9827,672.9708,0.4193431,925.04736,506.30695,0.91603935,918.66956,315.6628,0.7646681,909.4696,169.30206,1.0,977.01105,216.3576,0.19179882
38,923.87146,673.11096,0.45076293,925.00354,506.30017,0.9189412,918.8755,315.52127,0.7719867,909.5191,169.21611,1.0,976.8896,216.25414,0.23613696
39,923.87274,673.078,0.44608527,924.9902,506.30212,0.9217289,918.938,315.7103,0.79321116,909.61194,169.2169,1.0,976.8033,216.21942,0.1867219
40,923.87213,673.05774,0.4527362,925.08,506.32126,0.8928206,918.8581,315.77612,0.7875459,909.41754,169.15698,1.0,977.04224,216.05154,0.17621236
41,923.8902,673.5214,0.51498777,925.0154,506.30444,0.9177548,918.7758,315.6312,0.75905716,909.47296,169.15424,1.0,976.8854,216.17346,0.19629973
42,924.30707,673.88916,0.5138205,924.9972,506.25784,0.91853654,918.6967,315.60678,0.7684333,909.4962,169.17525,1.0,909.35846,169.37102,0.18166524
43,924.4365,673.5845,0.5604218,925.05096,506.30942,0.9306322,918.6768,315.44812,0.784793,909.35785,169.09517,1.0,909.13605,169.34102,0.180725
44,924.8581,673.56775,0.48793346,924.8955,506.10315,0.9036198,918.50134,315.07098,0.7408395,909.2782,168.754,1.0,909.10736,168.95438,0.19131482
45,924.89795,673.5103,0.51870346,925.0215,506.07727,0.88898075,918.5751,315.24707,0.7573655,909.26404,168.64883,1.0,1019.6586,337.67538,0.193124
46,924.9537,673.381,0.37798712,925.119,505.90833,0.89267004,918.6394,314.74722,0.7085812,909.094,168.04332,1.0,909.88727,168.18259,0.17508936
47,925.0572,672.7441,0.39642283,924.88214,505.61438,0.8886493,918.38116,314.66034,0.74696416,908.8962,168.32516,1.0,908.66406,168.54767,0.16677828
48,924.4022,672.49854,0.365113,924.6398,505.34427,0.90835416,917.8688,314.44247,0.7410432,908.9367,168.2594,1.0,909.22205,169.64047,0.16655973
49,924.4487,672.6759,0.33174554,924.72253,505.08298,0.90677446,917.98303,313.51624,0.71397245,908.72577,168.07506,1.0,909.0341,169.37785,0.16983223
50,924.61475,672.4699,0.33568504,925.12195,504.51453,0.9258607,917.504,313.43427,0.71162844,908.4625,167.93102,1.0,908.85266,169.45547,0.14889656
51,926.5153,671.29486,0.49047893,925.33344,504.9812,0.88421434,917.14526,313.0228,0.7275012,908.19684,167.59146,1.0,1005.45795,476.29675,0.18543258
52,926.90216,671.27844,0.4435701,925.6301,504.14175,0.87157947,916.5987,312.42828,0.7273421,908.0082,167.33026,1.0,917.88855,312.0903,0.15699217
53,926.7939,671.112,0.3975432,925.6854,503.8941,0.8675837,917.0536,312.46048,0.7440434,908.46814,167.15112,1.0,1005.7808,473.77725,0.14549124
54,926.88257,671.00146,0.43282163,925.75916,503.6823,0.8830523,917.98517,312.1976,0.7265222,909.19586,167.07516,1.0,1005.304,472.99756,0.14338565
55,927.18274,670.794,0.43750432,925.89575,503.6749,0.8894084,918.0429,312.00128,0.69769835,909.0661,166.70943,1.0,919.27484,311.41434,0.158313
56,927.2526,670.6867,0.44731694,925.923,503.66904,0.8800053,918.0187,312.27585,0.7369732,909.52594,166.74515,1.0,910.51044,166.4932,0.18283173
57,927.23395,670.7189,0.451256,925.80493,503.54517,0.876648,918.0421,312.44797,0.77317244,909.68726,166.79865,1.0,910.75146,166.49698,0.15958306
58,927.2952,670.6889,0.4478224,925.75793,503.50085,0.8953557,917.9777,312.5227,0.7739401,909.6714,166.7416,1.0,910.7493,166.46878,0.17163558
59,927.4239,670.6909,0.43366367,925.72363,503.47284,0.89023864,917.9451,312.44482,0.76929057,909.7091,166.85649,1.0,910.78723,166.52916,0.16528235
60,927.2918,670.71344,0.46362203,925.75714,503.5769,0.90631396,917.9105,312.39517,0.7786747,909.69824,166.96812,1.0,910.7563,166.62842,0.17136714
61,927.2714,670.7507,0.47415295,925.7332,503.562,0.90468377,917.95465,312.47354,0.78292215,909.87866,166.93001,1.0,910.85913,166.58139,0.17241398
62,927.27026,670.8519,0.471454,925.74866,503.57028,0.90380216,917.93933,312.48535,0.7551968,909.86847,167.10489,1.0,910.85205,166.75249,0.16756791
63,927.2406,670.8675,0.47784802,925.7436,503.56763,0.9007866,918.09186,312.5957,0.8045402,909.7576,167.23006,1.0,910.7528,166.85487,0.16333662
64,955.3588,666.6253,0.67833704,927.07416,502.49362,0.895092,917.3302,312.5206,0.77161604,909.6079,167.26656,0.9962711,909.5639,167.95567,0.16246098
65,1041.4397,622.70984,0.8175879,934.088,499.56744,0.9770307,915.6357,315.72192,0.825501,908.47455,167.53465,1.0,933.9879,499.2379,0.16109867
66,1072.7247,568.6332,0.9261088,936.39105,491.80798,0.84438294,911.3744,317.22122,0.7280189,904.50397,168.49998,1.0,904.60443,170.10611,0.14476432
67,1074.5156,544.2356,0.66133416,937.367,489.9106,0.83067894,909.0628,317.8445,0.7586072,900.33185,169.35251,0.93533736,1056.7521,409.6412,0.12781215
68,1072.3499,554.97644,0.87703586,935.2178,489.86835,0.9055517,909.7068,316.4817,0.78186196,901.49634,168.79083,0.9059268,901.06226,169.18825,0.12957296
69,1041.7532,615.3714,0.74361473,932.774,496.2407,0.9872781,916.04474,312.52795,0.75379765,908.7845,167.1722,0.97408634,909.8182,166.95914,0.15543361
70,941.29663,666.4853,0.7643388,923.03467,502.68036,0.9066097,913.54095,312.52512,0.5892014,905.3359,167.48843,1.0,913.78204,311.66458,0.1580193
71,920.1172,665.87787,0.6010971,922.6996,502.41037,0.8522897,915.63104,311.3548,0.7236213,907.30164,167.13025,1.0,916.23193,310.8156,0.17574213
72,912.758,666.7676,0.6420586,922.3186,501.55157,0.80114156,915.78375,310.2487,0.7487533,907.5472,166.69006,1.0,907.996,167.54877,0.18281156
73,941.3165,667.36615,0.5755414,923.666,501.57492,0.8272921,914.62494,312.3413,0.62838966,906.03174,166.92393,1.0,914.8812,311.54095,0.15540688
74,1034.3134,626.82495,0.73199123,931.3767,500.26846,0.87147576,911.9381,316.04398,0.70245415,904.36194,168.26045,1.0,931.2608,500.06702,0.14560631
75,1067.2206,574.3904,0.9908357,935.00494,495.90247,0.9240555,911.1137,317.60635,0.7973803,902.9767,169.33891,0.94107646,902.75024,169.74615,0.14076868
76,1073.886,549.45044,0.9772433,936.6962,490.94525,0.8377977,907.9421,318.63788,0.82088536,899.9389,170.20082,0.9870254,908.5294,317.46368,0.13401403
77,1073.6573,547.5782,0.98856765,936.53204,490.92017,0.8476807,906.8007,318.65524,0.7850249,897.3922,170.05276,0.99757195,907.451,317.4419,0.17738822
78,1064.9548,574.34045,0.99226916,933.6053,493.9689,0.9478297,910.2629,315.9166,0.7610603,901.257,168.87776,0.9142078,1066.853,396.81622,0.1390547
79,1011.6716,643.9302,0.9867215,928.9533,500.86884,0.75955886,911.2228,314.00006,0.6119864,901.32983,167.88754,0.89987236,901.7431,167.82234,0.18614775
80,949.35095,665.8486,0.752707,923.47766,502.9757,0.8636563,912.0479,312.82104,0.5983433,902.7528,167.57951,0.90206736,912.32446,312.2184,0.1497907
81,927.5196,667.5724,0.6777764,922.94116,503.15936,0.87569183,915.7944,312.28616,0.7434572,906.8134,167.16676,1.0,972.928,213.34073,0.16528386
82,924.7281,666.94257,0.65416086,923.2533,502.96274,0.88545436,915.64886,312.25726,0.77007776,906.8779,167.27287,1.0,907.3427,168.03929,0.17540424
83,946.4187,668.4898,0.5989807,924.82166,502.90564,0.8869805,915.2159,312.87442,0.8105692,906.4425,167.40031,1.0,906.89795,168.28802,0.17755993
84,1032.6869,632.51843,0.7894133,931.45544,502.03116,0.9134033,912.929,316.58047,0.80101585,904.89954,168.88036,1.0,970.56213,214.38448,0.1625674
85,1071.0181,571.81647,1.0,936.66376,494.40613,0.89470476,911.18207,318.2547,0.7759155,903.47626,169.7187,1.0,1061.8579,408.7558,0.1351414
86,1076.3687,543.021,0.76318514,938.10156,491.33,0.7893653,908.7214,319.60504,0.85809207,900.92145,170.42435,0.9941225,1058.6576,409.80148,0.16528314
87,1076.4308,542.3217,0.7341107,938.33105,491.80652,0.78169477,908.7503,320.05203,0.8636067,900.67706,170.74844,0.99631447,1058.8662,408.84723,0.16600631
88,1071.844,573.453,0.9975913,936.17926,494.11658,0.9195049,911.34296,317.23807,0.7831983,903.40216,169.18245,0.9450322,969.71466,213.89426,0.11291782
89,1001.44226,650.0792,0.73774725,929.2995,503.1301,0.7778911,911.67285,315.57993,0.65207946,903.86957,168.0432,0.98660314,969.83325,212.46698,0.1463551
90,931.9769,667.2365,0.81730676,923.81665,502.52148,0.88993293,914.37213,312.7288,0.6798753,906.02844,167.13101,1.0,906.3646,168.12889,0.15996611
91,914.8096,666.07294,0.6733884,923.2886,501.55145,0.87452114,916.9345,311.02887,0.8160717,909.0896,166.49219,0.966565,1005.2065,469.97833,0.18977796
92,918.13934,665.92773,0.71500593,923.8279,501.55258,0.8517345,916.3203,311.13663,0.80828846,908.69385,166.08276,1.0,1004.9273,469.68286,0.19170539
93,974.10236,663.52124,0.66774905,928.66595,503.15747,0.84488046,915.5392,312.34842,0.7661527,907.6206,167.32416,1.0,908.10443,168.26755,0.16354446
94,1050.6725,611.3007,0.87311035,934.23114,500.0647,0.8878798,912.9295,316.86786,0.7413776,906.28143,168.10506,1.0,971.6898,214.52556,0.12950659
95,1071.9559,568.538,0.940873,937.02344,496.16144,0.9367616,911.6931,319.18842,0.65121216,903.9885,169.5681,1.0,968.6231,216.2704,0.1519247
96,1075.6895,554.2708,0.99224603,938.3455,493.68353,0.8527257,911.08215,320.1015,0.700653,903.3831,170.31735,0.9805457,967.9227,217.34706,0.18001743
97,1074.9229,554.7679,1.0,938.0055,493.65887,0.8617547,910.8464,320.17953,0.7181252,903.09454,170.35944,0.985864,967.68335,217.3123,0.1715394
98,1069.5658,577.8835,0.9793215,936.5809,492.86032,0.92226785,913.57007,315.9524,0.659584,906.7123,168.30168,1.0,1062.3855,411.58087,0.16134277
99,977.97534,663.81433,0.5989775,927.7322,504.3122,0.8418661,914.7499,314.74487,0.7222712,906.7185,167.66443,1.0,1062.5261,410.54062,0.21380283
100,927.47375,667.556,0.70728326,924.67035,502.60974,0.9166575,915.63544,312.65732,0.8247561,907.7226,167.35912,1.0,908.32574,168.02124,0.15805794
101,915.9187,666.7222,0.78832173,924.3097,502.3648,0.9067614,917.97687,311.3666,0.896065,910.1462,167.17876,0.94500643,910.946,166.80627,0.16341856
102,925.09906,667.1917,0.6765208,924.7678,502.90067,0.90730864,916.5062,312.5556,0.89727134,909.0735,167.1915,0.87532514,908.7869,168.15013,0.14566222
103,1004.06525,653.08514,0.784919,930.49426,504.03,0.8837081,914.5597,314.94046,0.7155749,907.0801,167.62729,1.0,907.51465,169.53209,0.16417101
104,1064.0796,591.87067,0.87371784,935.855,499.3862,0.8877812,912.5099,318.77603,0.6177032,903.94824,169.44943,0.91710186,936.182,498.6375,0.1430291
105,1078.3845,554.25165,0.9651377,939.82196,494.39578,0.85105807,908.8839,321.4815,0.83523095,901.1023,171.08359,1.0,964.12555,218.43706,0.17407836
106,1078.71,545.35754,0.8537612,939.77106,494.01974,0.85248035,906.9564,322.50406,0.8302437,898.0348,171.99814,1.0,897.2707,172.41333,0.15454157
107,1076.9901,556.51447,1.0,936.98444,497.2519,0.96471566,908.47943,320.8576,0.694872,899.7996,171.45007,1.0,964.1984,218.9096,0.15396337
108,1043.5181,620.79675,0.8421731,931.74133,503.47272,0.9408355,911.06116,317.8197,0.6669889,901.69214,169.5325,0.96318644,1817.8691,246.20764,0.14533305
109,944.0051,672.19684,0.74998254,922.2809,506.36365,0.8372446,911.16547,315.38654,0.6034535,902.37494,168.62218,0.872562,902.2225,168.70148,0.13961002
110,923.1475,667.54175,0.71619,920.5275,505.1124,0.82982093,913.62537,313.12796,0.52150786,905.44556,167.65575,1.0,971.06525,213.1817,0.15281712
111,919.2643,667.39374,0.859805,919.9696,505.24164,0.8512291,914.5912,313.37454,0.5548127,906.06177,167.28033,1.0,971.6848,212.99547,0.15499352
112,932.4674,672.67035,0.7388368,921.16846,505.56287,0.82340723,912.3605,314.81186,0.5825387,904.6486,168.33075,0.9934017,1817.9061,246.17279,0.13344029
113,1029.902,638.2458,0.8915461,929.2873,504.5749,0.89549136,910.3527,318.6743,0.68374336,900.9373,170.07417,0.98237294,965.68835,218.2581,0.16722038
114,1071.19,572.27637,1.0,933.12354,499.93045,0.9418615,905.85004,321.4715,0.6550078,896.65564,171.7365,0.98005205,1018.80316,450.76617,0.22691156
115,1076.3988,543.016,0.88369447,935.77594,496.85028,0.96692145,902.46985,324.3621,0.734916,892.53357,173.57295,1.0,1050.1042,417.18863,0.20722754
116,1076.9691,540.822,0.9185223,935.58405,497.86008,0.9846594,900.86743,325.11816,0.76281005,890.32324,174.44328,1.0,955.4264,218.6569,0.20765097
117,1076.234,542.9135,0.87962806,935.0985,498.7263,0.88439906,900.9459,325.1358,0.74626905,890.3106,174.46219,1.0,955.3442,218.73665,0.21721868
118,1064.7632,584.63306,0.9203354,929.73083,501.38336,0.79373634,905.663,320.2582,0.6444103,895.10095,171.13335,1.0,895.16125,171.6712,0.179313
119,985.4608,661.4924,0.7281624,922.33276,507.9168,0.82022905,906.6195,318.20782,0.5760995,894.93756,169.72151,0.9953205,907.1105,316.99225,0.20738323
120,925.7096,668.2182,0.80076605,917.82355,505.78857,0.8808637,909.361,315.63464,0.6738866,898.2007,168.48325,0.99337065,1003.9761,476.81863,0.12603366
121,911.1646,667.08136,0.6456327,916.9457,503.4083,0.9468302,911.36414,312.8069,0.67932796,901.30963,166.89565,0.86973953,901.6186,166.91383,0.14200936
122,916.40247,667.4596,0.7822526,918.10864,503.94666,0.9018589,911.5704,313.22202,0.6484595,901.4515,167.35716,0.86357725,901.72614,167.4031,0.13252528
123,989.44775,659.97705,0.6130566,924.8021,504.6257,0.890862,911.13605,315.65234,0.69977915,901.3897,168.04381,0.88670146,965.06464,214.82968,0.11408377
124,1064.8107,584.7811,0.9923545,930.74963,500.87857,0.96174973,908.4841,319.96353,0.7104713,897.81995,170.31183,1.0,1004.52563,460.3501,0.27187
125,1073.1019,551.1076,0.82395935,934.00604,498.66562,0.960718,905.1959,323.28806,0.75912464,895.79456,171.68918,1.0,895.8006,172.49846,0.14272918
126,1076.0544,541.5351,0.67870045,935.1753,498.60028,0.91205066,904.44415,323.7359,0.7021495,894.3735,172.91995,1.0,959.1397,218.98695,0.18326272
127,1075.1565,543.7294,0.8047764,933.98804,499.0031,0.91371834,904.4488,323.71564,0.7002582,893.9734,173.17947,1.0,959.0261,218.96611,0.18535307
128,1059.198,598.23346,0.9798457,930.9724,500.43085,0.94829994,908.79785,319.00024,0.6266621,899.6194,169.82294,0.91636664,909.24817,317.36465,0.16824856
129,971.3139,663.6819,0.8435882,923.01495,506.51508,0.83268285,909.877,316.34116,0.6492262,899.3245,168.86275,0.9490299,909.5378,314.90775,0.1337008
130,931.33215,668.44507,0.9414699,919.246,504.29214,0.9052262,912.4895,314.156,0.5783808,902.4456,167.4262,0.8876085,902.3864,167.47252,0.11986454
131,918.2175,665.97125,0.8031783,918.718,503.95602,0.91509634,912.592,312.75668,0.577728,903.4533,167.07835,0.96168405,969.7926,212.93855,0.13522384
132,960.65326,666.36584,0.61240155,922.5436,503.14645,0.8581065,911.8529,314.24225,0.6055389,903.0314,167.48497,0.92713106,969.21436,213.32344,0.12363734
133,1061.9609,586.8654,0.58828294,931.8625,500.3239,0.9768929,909.3086,318.67438,0.7315075,900.5554,169.37373,1.0,1060.3041,408.699,0.151743
134,1074.2312,550.5491,0.93464047,936.60767,497.2531,0.9256903,907.2261,321.95932,0.74064356,897.8105,171.47285,1.0,1060.0736,406.49902,0.15460226
135,1074.2534,546.4722,0.88959575,936.20575,498.696,0.87877005,905.4532,324.44342,0.85167396,895.00165,172.28157,1.0,894.7173,172.91571,0.17001335
136,1075.024,547.3992,0.9385573,936.0493,498.9189,0.88043153,905.5018,324.4583,0.8507009,894.6111,172.32607,1.0,894.319,172.85158,0.16910663
137,1049.3835,609.953,0.6873494,930.9107,500.7603,0.88604873,912.10876,316.2416,0.5646993,902.6887,168.15472,0.850688,930.9812,500.32535,0.17188704
138,965.7833,666.47614,0.97019875,924.3166,506.44736,0.83857334,912.3223,315.89505,0.6015906,903.19006,168.18523,0.8822222,968.0498,213.31476,0.13529156
139,929.58484,667.3466,0.7801622,922.3653,503.94104,0.86854124,915.8018,312.47192,0.7051614,906.5351,166.86455,1.0,906.8514,167.93268,0.16422409
140,924.97626,665.174,0.7143452,922.66003,503.1718,0.88180816,916.26886,312.18094,0.74267226,907.4988,165.76135,1.0,907.82965,166.97226,0.15980595
141,967.819,665.35834,0.80887645,926.026,503.36835,0.94845873,915.6567,313.9661,0.6190594,907.0517,166.83965,1.0,907.4508,167.89432,0.17970625
142,1058.7583,604.0756,0.71993846,932.97473,501.21802,0.8904514,912.27155,318.62415,0.6833472,904.6264,168.22958,0.9891507,932.9121,500.48065,0.1259649
143,1075.0088,556.50665,1.0,937.55176,496.455,0.963689,911.10657,320.18265,0.70612365,902.40326,169.80858,0.94329846,1070.5072,368.8314,0.22748654
144,1077.4625,542.33264,0.8521469,938.3279,496.52982,0.9551051,908.8453,323.04932,0.8356367,900.4443,171.028,1.0,1068.4893,370.3757,0.2144063
145,1077.13,541.99445,0.8795028,938.1795,496.69302,0.96389484,908.6311,323.41467,0.82113147,899.61664,171.35951,0.9601397,1068.2258,370.34476,0.20265351
146,1075.8129,557.1614,1.0,936.57227,497.5563,0.94665915,911.4392,319.85678,0.579161,902.5037,169.81902,0.9277849,911.9614,317.93723,0.13061656
147,1035.5376,627.00323,0.6485067,931.83545,501.7023,0.85396475,913.6284,314.58005,0.5538156,905.12146,166.52974,1.0,970.5646,213.32823,0.17283359
148,946.8033,667.0784,0.9000805,924.73346,503.1062,0.920518,915.3824,313.06763,0.60505366,905.81305,166.09892,1.0,972.47565,211.8942,0.1795535
149,920.19916,664.0237,0.61154884,923.1434,501.25836,0.8502186,917.63165,310.63748,0.75608975,909.0334,164.08336,1.0,908.82153,165.24802,0.18329507
150,916.78534,663.02386,0.5544811,922.7923,499.99857,0.9119801,916.96844,309.3636,0.72572863,908.9349,162.38022,1.0,918.15125,308.5078,0.1852489
151,954.38385,665.0756,0.8161648,925.3777,501.15445,0.9583567,916.0804,311.89572,0.63414407,908.4013,164.48686,1.0,917.5004,311.24133,0.19120772
152,1052.6152,606.799,0.88187087,934.50684,499.10358,0.94935286,913.88824,315.82413,0.7744764,906.05414,167.36589,1.0,1004.67126,458.4797,0.15858585
153,1074.3506,560.9156,1.0,938.0628,492.68198,0.8804115,912.6758,316.54602,0.6125912,903.661,168.18196,0.984111,1025.6677,451.40683,0.18488376
154,1076.4816,549.90015,0.9316741,939.2817,492.66388,0.8173866,911.6852,318.36966,0.66460603,901.8789,168.96043,0.85696304,1062.4292,407.8315,0.20178998
155,1075.1189,553.1499,0.92085016,938.4332,493.40216,0.8884864,912.00525,318.78058,0.68195903,901.5096,169.05821,0.8887571,1063.8788,405.01013,0.16136557
156,1068.065,579.21173,0.83119506,935.35815,496.5197,0.9822441,913.3209,315.43048,0.6527682,904.9311,167.54547,1.0,1064.1139,405.54123,0.16029274
157,973.19904,662.31256,0.79921067,926.3287,503.3872,0.8913605,914.80255,313.37924,0.65717024,905.59906,166.07191,1.0,1064.205,407.4954,0.17145371
158,921.55664,664.5601,0.70476913,923.6422,500.3875,0.85858405,918.4161,308.92972,0.79496527,909.384,163.40895,1.0,919.5562,308.19077,0.16412474
