scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,819.75146,704.65436,0.82878876,811.98157,560.1562,0.9084608,810.8877,400.44458,0.71192425,799.2519,264.55783,0.8766019,770.8019,72.43672,0.89861375
1,818.92804,704.4688,0.80531615,811.0959,560.38367,0.9282895,809.66046,400.8623,0.76979136,797.43115,265.2242,0.84324384,769.62506,73.09538,0.87971413
2,817.9923,704.367,0.71002966,810.2415,560.45215,0.8301832,808.6553,399.38623,0.80213195,796.3774,265.28506,0.81133115,768.57184,73.21013,0.87531936
3,817.80206,703.9759,0.7316525,809.40393,560.06195,0.7506786,808.01074,399.36026,0.84509236,795.3421,265.3289,0.7881359,766.976,74.18226,0.89690715
4,817.5112,704.06116,0.7492412,808.97125,559.3024,0.7506712,807.09143,399.49963,0.8780111,794.2664,265.82285,0.78342676,766.1579,74.63714,0.9036309
5,817.3685,703.86316,0.7492913,808.7735,559.1565,0.7594688,806.72516,399.3175,0.86696935,793.9258,265.66904,0.7750916,765.8937,74.57439,0.9161236
6,817.24866,703.9274,0.75283253,808.66504,559.2292,0.7631166,806.461,399.23935,0.87300354,793.99133,265.5013,0.7932032,765.73627,74.47633,0.90619844
7,817.11957,703.8895,0.746455,808.9635,559.8422,0.7508816,806.1961,399.1037,0.87154996,793.6663,265.88318,0.7485589,765.61664,74.58692,0.9153273
8,817.00085,703.8901,0.7505181,808.9516,559.89154,0.7592714,806.01965,399.0446,0.878992,793.6717,265.88986,0.76314944,765.56635,74.70315,0.91967267
9,817.07947,703.8757,0.75145537,809.0467,559.8514,0.7696193,806.0831,399.0763,0.8927118,793.5577,265.8424,0.7724503,765.5969,74.374275,0.9218065
10,817.2749,703.96674,0.7453183,809.0991,559.89716,0.76945066,806.1234,399.19525,0.893614,793.55066,266.099,0.75102395,765.40295,74.640686,0.93870527
11,817.46655,703.99097,0.7419584,809.1654,560.0552,0.77485347,805.99615,399.2347,0.90424675,793.31287,266.04965,0.749921,765.4153,74.57863,0.91849005
12,817.6798,704.0432,0.7323619,809.12964,559.8032,0.7708717,805.90216,399.31815,0.9028051,793.25653,265.7316,0.75906324,765.3896,74.431244,0.91135985
13,817.79596,704.2225,0.7238514,808.79895,560.71155,0.74974763,805.9658,399.44067,0.87571406,793.0189,266.22583,0.71299505,765.3548,74.901825,0.9151599
14,817.6923,704.2651,0.7223958,808.8429,560.7257,0.7456047,806.05273,399.50476,0.886344,793.1162,265.97693,0.732735,765.3595,74.65236,0.91506386
15,817.6533,704.33124,0.73508734,809.33575,560.1632,0.73773944,806.0507,399.5789,0.8923327,793.04614,265.61462,0.7422576,765.37933,74.65546,0.909064
16,817.66754,704.4897,0.72468716,808.8164,560.8737,0.767896,806.09753,399.59558,0.8621373,793.17053,266.23035,0.7132495,765.3338,74.93828,0.91570747
17,817.68964,704.3963,0.7329245,808.86084,560.6235,0.749309,806.1538,399.58078,0.8614279,793.20514,265.68756,0.75373673,765.2848,74.45453,0.8938835
