scorer,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR6_11_07Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,783.974,551.43384,0.15374757,43.057526,91.03837,0.18646406,781.9422,541.97784,0.14864711,9.251655,1178.4729,0.1299347,485.3269,1184.286,0.09062392
1,112.52529,1176.4312,0.24565296,1400.364,1181.1608,0.29755244,781.65784,541.69977,0.15360616,486.4792,1184.7856,0.13677785,485.50565,1184.334,0.072923124
2,112.18202,1175.0742,0.19097687,1400.2354,1181.0951,0.3229451,782.1624,547.77106,0.06398974,486.6582,1184.7864,0.13828678,485.67566,1184.2782,0.08076814
3,486.0945,1185.4299,0.12863265,1400.6616,1180.9061,0.26094317,782.1467,552.2874,0.062137432,486.74384,1184.7122,0.14129329,485.94,1184.3055,0.1052966
4,112.04132,1175.1803,0.1945081,43.071136,90.858284,0.1636435,792.2512,542.2607,0.06656801,486.64044,1184.7766,0.1410667,485.76227,1184.2263,0.088399634
5,485.3169,1185.5813,0.1229907,1400.3134,1181.1005,0.2867969,781.82837,541.8964,0.10769256,7.5351996,1178.5924,0.13633563,485.15863,1184.2793,0.08601873
6,112.352844,1174.3912,0.41240138,1400.073,1181.247,0.31590044,782.0573,542.0151,0.104796216,486.33698,1184.6581,0.13326831,485.30432,1184.2142,0.086560816
7,112.868546,1175.0665,0.33097422,1400.5343,1181.2599,0.24796975,781.9179,541.86395,0.112313986,7.666366,1178.5507,0.1401087,485.72824,1183.8346,0.073131576
8,112.300255,1174.0044,0.42210987,1401.6543,1180.6096,0.15246297,111.20911,1173.8329,0.08780673,486.43988,1184.5657,0.1286976,485.2412,1184.1038,0.08312933
9,112.777916,1174.9377,0.34208652,1400.8746,1180.8306,0.2169177,781.5288,541.0991,0.083754204,7.440255,1178.1703,0.14544629,485.52316,1184.2657,0.07544465
10,112.65111,1175.0249,0.29440308,1400.7786,1180.945,0.22593695,782.4362,547.56665,0.07856739,6.1810822,1176.9152,0.15308091,485.6111,1184.1211,0.06801796
11,112.43111,1174.0165,0.29403016,1400.4656,1181.0292,0.24673922,786.99835,542.69684,0.09709939,6.2461386,1177.0253,0.15942292,485.24316,1184.2964,0.07214138
12,112.944565,1175.1178,0.32467872,1400.467,1181.1127,0.26667586,782.46674,547.53094,0.077068925,6.4379535,1176.7301,0.1483578,485.22772,1184.1329,0.058806177
13,113.14009,1175.4379,0.25767508,1400.0648,1181.3381,0.2472181,9.732317,1186.7928,0.05852031,6.502363,1176.6403,0.16018271,485.23947,1184.081,0.060036134
14,112.93901,1175.0837,0.31365532,1400.7834,1181.1907,0.23196971,782.6388,547.64984,0.07610366,6.460806,1176.4413,0.14632739,486.47726,1184.5483,0.05146181
15,112.96803,1175.1488,0.32357085,1400.2435,1181.4146,0.26814485,782.3015,547.6577,0.08370872,6.0780873,1176.8492,0.15167297,485.01562,1184.15,0.056472603
16,112.94362,1175.1807,0.3248897,1400.6162,1181.253,0.2467928,111.80572,1174.5486,0.0707535,8.676632,1177.6869,0.15707721,485.02786,1184.1124,0.05504381
