scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,104.04823,1182.5933,0.27528456,1790.3263,788.0599,0.15922369,1887.8417,926.13904,0.12477654,1790.2468,787.6107,0.06926189,1790.0043,787.9822,0.13994236
1,103.310165,1182.9398,0.36242986,99.46307,1183.076,0.1808172,1888.0194,926.2091,0.12268206,1790.8186,786.796,0.06192691,1790.4034,787.8024,0.10367542
2,104.47007,1182.5936,0.33038357,100.79636,1182.5264,0.20557809,1887.7969,925.8581,0.13070042,1790.265,787.6534,0.07232526,1790.0277,788.1403,0.15960738
3,103.30543,1182.7225,0.381976,1886.757,923.7069,0.16920751,1887.3668,926.13153,0.15010662,1885.5804,926.962,0.07850259,1790.1964,788.0213,0.14924368
4,104.04901,1182.1403,0.25677314,1886.4832,923.3741,0.14629418,1887.3751,925.73035,0.16742164,1790.5695,787.28033,0.07312121,1790.3395,787.9241,0.13064557
5,104.392685,1182.5194,0.30891863,99.8857,1182.3302,0.15457268,1888.467,923.8347,0.14354698,1790.6455,787.0598,0.06501767,1790.1726,787.5756,0.11003065
6,104.976204,1182.3922,0.27980688,100.76233,1182.3553,0.16448744,1887.4468,926.12537,0.17090935,1790.9584,787.053,0.062323,1790.5055,787.5595,0.11144755
7,104.26001,1182.5441,0.34163183,99.53899,1182.7483,0.20089099,1887.5453,925.865,0.1520544,1790.7467,787.4657,0.082096405,1790.4337,787.7659,0.14323555
8,103.032776,1182.7335,0.38749596,1790.6058,787.91437,0.15337847,1887.9738,925.9225,0.14456524,1790.6907,787.56586,0.09263445,1790.2933,787.78937,0.14754024
9,103.52481,1183.2015,0.47841376,100.98268,1183.1658,0.2068664,1888.1458,925.95166,0.14691739,1790.797,787.3647,0.07211369,1790.3745,787.928,0.1227704
10,103.79336,1182.875,0.32612398,100.0912,1182.9176,0.18870099,1888.1721,925.9967,0.14153264,1790.7902,787.28156,0.08768897,1790.3081,787.7639,0.114741914
11,105.15037,1182.3348,0.2521517,100.35086,1182.1746,0.1668891,1888.0688,926.04254,0.16366674,1790.654,787.3052,0.07746187,1790.167,787.72064,0.11319596
12,105.79411,1182.3271,0.25106508,1790.6405,788.0011,0.14459325,1888.1727,925.8636,0.15741108,1790.5336,787.34607,0.07856956,1790.2461,787.7225,0.13825053
13,105.855034,1181.9928,0.3000337,101.25682,1181.7261,0.15039596,1888.3868,925.77594,0.15039581,1790.922,787.44653,0.08162396,1790.5093,787.79736,0.13499875
14,105.57317,1182.1116,0.29317972,1887.1978,923.43475,0.14329948,1888.1892,925.70264,0.16807845,1790.9259,787.02344,0.082082115,1790.6223,787.7618,0.11845308
15,105.070946,1182.201,0.2828825,1790.7588,788.5483,0.13802204,1888.4066,926.0147,0.1440704,1790.668,787.8473,0.0979125,1790.4143,788.1731,0.15553246
16,104.547104,1182.3292,0.3027989,1887.112,923.4693,0.15777405,1887.9059,925.81726,0.15545389,1790.7855,787.4078,0.08631883,1790.4249,787.88983,0.11895353
