timestamp,quat1,quat2
150616761850,"(0.9569091796875, 0.08489990234375, 0.27764892578125, 0.0089111328125)","(0.0, 0.0, 0.0, 0.0)"
150616772973,"(0.956787109375, 0.08502197265625, 0.27783203125, 0.0091552734375)","(0.0, 0.0, 0.0, 0.0)"
150616783539,"(0.95672607421875, 0.0850830078125, 0.27813720703125, 0.00933837890625)","(0.0, 0.0, 0.0, 0.0)"
150616794558,"(0.95672607421875, 0.085205078125, 0.27801513671875, 0.009765625)","(0.0, 0.0, 0.0, 0.0)"
150616806661,"(0.964599609375, 0.08544921875, 0.27789306640625, 0.01007080078125)","(0.0, 0.0, 0.0, 0.0)"
150616817663,"(0.956787109375, 0.08538818359375, 0.27783203125, 0.01025390625)","(1.0, 0.00018310546875, 0.0009765625, -0.000732421875)"
150616828299,"(0.956787109375, 0.085205078125, 0.27789306640625, 0.00994873046875)","(1.0, 0.0, 0.0008544921875, -0.000732421875)"
150616838485,"(0.956787109375, 0.08526611328125, 0.27789306640625, 0.0101318359375)","(1.0, 0.0001220703125, 0.0013427734375, -0.00091552734375)"
150616849410,"(0.956787109375, 0.08563232421875, 0.2777099609375, 0.01019287109375)","(1.0, -6.103515625e-05, 0.00177001953125, -0.00067138671875)"
150616859856,"(0.9569091796875, 0.085693359375, 0.27734375, 0.01025390625)","(1.0, -6.103515625e-05, 0.0020751953125, -0.0010986328125)"
150616870522,"(0.95697021484375, 0.08551025390625, 0.27703857421875, 0.01043701171875)","(0.95233154296875, 0.1490478515625, 0.26611328125, -0.00067138671875)"
150616879991,"(0.95697021484375, 0.08551025390625, 0.27703857421875, 0.01043701171875)","(None, None, None, None)"
150616882626,"(0.95703125, 0.08526611328125, 0.27691650390625, 0.010498046875)","(None, None, None, None)"
150616884852,"(0.95703125, 0.08526611328125, 0.27691650390625, 0.010498046875)","(0.95233154296875, 0.1490478515625, 0.26629638671875, -0.0006103515625)"
150616890505,"(0.95709228515625, 0.08526611328125, 0.27667236328125, 0.01092529296875)","(0.95233154296875, 0.14923095703125, 0.26617431640625, -0.00048828125)"
150616894046,"(0.95709228515625, 0.08526611328125, 0.27667236328125, 0.01092529296875)","(0.95233154296875, 0.14923095703125, 0.26617431640625, -0.00048828125)"
150616899628,"(0.9571533203125, 0.085205078125, 0.27655029296875, 0.01080322265625)","(0.95233154296875, 0.1490478515625, 0.26617431640625, -0.00042724609375)"
150616903649,"(0.9571533203125, 0.085205078125, 0.27655029296875, 0.01080322265625)","(0.95233154296875, 0.1490478515625, 0.26617431640625, -0.00042724609375)"
150616907081,"(0.9571533203125, 0.085205078125, 0.27655029296875, 0.01080322265625)","(0.952392578125, 0.1490478515625, 0.2659912109375, -0.00042724609375)"
150616912509,"(0.95703125, 0.08538818359375, 0.27685546875, 0.01043701171875)","(0.952392578125, 0.1490478515625, 0.2659912109375, -0.00042724609375)"
150616915870,"(0.95703125, 0.08538818359375, 0.27685546875, 0.01043701171875)","(0.952392578125, 0.1490478515625, 0.2659912109375, -0.00042724609375)"
150616921360,"(0.95697021484375, 0.0853271484375, 0.27716064453125, 0.0106201171875)","(0.95233154296875, 0.14892578125, 0.26617431640625, -0.0009765625)"
150616924825,"(0.95697021484375, 0.0853271484375, 0.27716064453125, 0.0106201171875)","(0.95233154296875, 0.14892578125, 0.26617431640625, -0.0009765625)"
150616930555,"(0.9571533203125, 0.08538818359375, 0.27655029296875, 0.01104736328125)","(0.9522705078125, 0.14898681640625, 0.26641845703125, -0.00146484375)"
150616934199,"(0.9571533203125, 0.08538818359375, 0.27655029296875, 0.01104736328125)","(None, None, None, None)"
150616937218,"(0.9571533203125, 0.08538818359375, 0.27655029296875, 0.01104736328125)","(None, None, None, None)"
150616941556,"(0.957275390625, 0.0845947265625, 0.27630615234375, 0.01123046875)","(0.9522705078125, 0.14898681640625, 0.26641845703125, -0.00146484375)"
150616945078,"(None, None, None, None)","(0.9522705078125, 0.14898681640625, 0.26641845703125, -0.00146484375)"
150616949449,"(0.957275390625, 0.0845947265625, 0.27630615234375, 0.01123046875)","(None, None, None, None)"
150616952636,"(0.95745849609375, 0.0841064453125, 0.27587890625, 0.011474609375)","(0.95220947265625, 0.1490478515625, 0.26654052734375, -0.00140380859375)"
150616956205,"(0.95745849609375, 0.0841064453125, 0.27587890625, 0.011474609375)","(0.952392578125, 0.148681640625, 0.2662353515625, -0.00164794921875)"
150616962550,"(0.9576416015625, 0.08355712890625, 0.27532958984375, 0.01165771484375)","(0.952392578125, 0.148681640625, 0.2662353515625, -0.00164794921875)"
150616965940,"(0.9576416015625, 0.08355712890625, 0.27532958984375, 0.01165771484375)","(0.952392578125, 0.148681640625, 0.2662353515625, -0.00164794921875)"
150616971548,"(0.95751953125, 0.08349609375, 0.27569580078125, 0.0113525390625)","(0.9522705078125, 0.14862060546875, 0.26666259765625, -0.001953125)"
150616975034,"(None, None, None, None)","(0.9522705078125, 0.14862060546875, 0.26666259765625, -0.001953125)"
150616978260,"(0.95751953125, 0.08349609375, 0.27569580078125, 0.0113525390625)","(0.9522705078125, 0.14862060546875, 0.2666015625, -0.00164794921875)"
150616982802,"(0.95745849609375, 0.08343505859375, 0.2760009765625, 0.010986328125)","(0.9522705078125, 0.14862060546875, 0.2666015625, -0.00164794921875)"
150616986252,"(0.95745849609375, 0.08343505859375, 0.2760009765625, 0.010986328125)","(None, None, None, None)"
150616989347,"(0.95745849609375, 0.08343505859375, 0.2760009765625, 0.010986328125)","(None, None, None, None)"
150616992766,"(0.95745849609375, 0.083251953125, 0.27606201171875, 0.0106201171875)","(0.95233154296875, 0.1488037109375, 0.26629638671875, -0.00152587890625)"
150616996340,"(0.95745849609375, 0.083251953125, 0.27606201171875, 0.0106201171875)","(0.95233154296875, 0.1488037109375, 0.26629638671875, -0.00152587890625)"
150617003261,"(0.95751953125, 0.08251953125, 0.276123046875, 0.01019287109375)","(None, None, None, None)"
150617005586,"(0.95751953125, 0.08251953125, 0.276123046875, 0.01019287109375)","(0.95245361328125, 0.14874267578125, 0.265869140625, -0.00140380859375)"
150617012467,"(0.95751953125, 0.08245849609375, 0.276123046875, 0.01031494140625)","(None, None, None, None)"
150617014952,"(None, None, None, None)","(0.952392578125, 0.148681640625, 0.26611328125, -0.0015869140625)"
150617017376,"(0.95751953125, 0.08245849609375, 0.276123046875, 0.01031494140625)","(None, None, None, None)"
150617020013,"(0.95751953125, 0.08245849609375, 0.276123046875, 0.01031494140625)","(0.95245361328125, 0.148681640625, 0.2659912109375, -0.00146484375)"
150617024127,"(0.95770263671875, 0.08203125, 0.27569580078125, 0.01007080078125)","(0.95245361328125, 0.148681640625, 0.2659912109375, -0.00146484375)"
150617028174,"(0.95770263671875, 0.08203125, 0.27569580078125, 0.01007080078125)","(0.95245361328125, 0.148681640625, 0.2659912109375, -0.00146484375)"
150617033061,"(0.957763671875, 0.08184814453125, 0.275390625, 0.01025390625)","(0.952392578125, 0.14898681640625, 0.26593017578125, -0.00091552734375)"
150617036671,"(0.957763671875, 0.08184814453125, 0.275390625, 0.01025390625)","(None, None, None, None)"
