scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,217.57356,763.31116,0.024048608,1852.9779,860.2264,0.043917984,1825.0157,1049.6368,0.057937264,209.92863,770.7441,0.13242622,1831.0319,1049.1654,0.09030355
1,217.68399,763.20905,0.024281424,1852.97,860.27576,0.049843337,1824.9142,1049.5201,0.056717135,209.85269,770.7702,0.13426858,1830.8535,1049.0752,0.0909059
2,217.57962,763.3081,0.024430903,1789.0176,899.81146,0.055642903,1825.0604,1049.6392,0.059269503,209.87386,770.6662,0.13135695,1830.9886,1049.2891,0.08278613
3,217.5661,763.3018,0.024843842,1789.0874,899.88074,0.059659787,1825.1283,1049.5435,0.059296302,209.84975,770.744,0.135859,1831.0865,1049.2552,0.08008723
4,1789.3881,909.2637,0.032636177,1788.7644,899.8453,0.056480482,1825.0929,1049.6571,0.05590591,209.90085,770.7924,0.13170625,1831.0061,1049.3146,0.08411243
5,1789.3092,909.94653,0.025725067,1788.7742,900.1902,0.043249343,1825.0787,1049.5387,0.05277744,209.87746,770.5491,0.13829683,1830.9036,1049.0916,0.09566646
6,764.05115,218.64677,0.023817012,1864.5444,872.1049,0.04677814,1824.9934,1049.613,0.05671382,209.79137,770.6851,0.13827096,1830.8882,1049.254,0.09008636
7,217.89102,773.61304,0.023853447,1859.4321,860.2674,0.051326994,1793.188,904.9378,0.06095999,209.7357,770.52094,0.14049633,1830.9296,1049.1829,0.08524736
8,217.97878,773.6643,0.023935298,1831.4327,1049.5255,0.044898536,1793.3773,905.09045,0.051662643,209.92192,770.5241,0.14176512,1831.0087,1049.1855,0.09126377
9,217.86714,773.54364,0.024749553,1853.0591,867.7088,0.04016643,1824.7172,1049.3312,0.05791562,209.84833,770.58215,0.14431086,1830.7148,1049.0995,0.094641514
10,217.87375,773.50653,0.023936076,1831.5922,1049.5648,0.04431252,1825.2227,1049.5167,0.054642994,209.87323,770.5386,0.14024554,1831.0634,1049.1656,0.0898577
11,217.86775,773.5671,0.024387434,1853.0424,860.22656,0.05402328,1824.8855,1049.5371,0.058080893,209.82083,770.5356,0.15456212,1830.7046,1049.1051,0.09143364
12,217.66396,763.3333,0.02315208,1859.0929,860.4634,0.057137214,1824.406,1049.863,0.060764115,209.88902,770.6888,0.14301382,1824.6986,1049.1865,0.108929455
13,217.61168,763.3977,0.023688186,1788.961,899.9763,0.05906734,1824.9401,1049.641,0.057893865,209.87679,770.67126,0.1445641,1825.2719,1049.2435,0.09589058
14,1789.5128,909.2282,0.02530634,1859.1372,860.41003,0.05988168,1852.0062,867.014,0.057734504,209.91731,770.6464,0.14416683,1831.2056,1049.4648,0.07728599
15,1821.2006,1037.7432,0.026405446,1859.232,860.41095,0.058832042,1793.5839,905.00256,0.05749118,209.92838,770.6261,0.1429699,1825.2474,1049.3271,0.09420724
16,508.09747,795.08057,0.024231372,1859.177,860.4026,0.056664843,1825.0533,1049.559,0.057790544,209.9241,770.6201,0.14375265,1830.8436,1049.1609,0.09224726
