timestamp,euler1,euler2
111226286675,"(0.7855224609375, 0.055908203125, 0.61627197265625, -0.00567626953125)","(0.0, 0.0, 0.0, 0.0)"
111226297744,"(0.7855224609375, 0.0557861328125, 0.61627197265625, -0.0059814453125)","(0.0, 0.0, 0.0, 0.0)"
111226307997,"(0.78582763671875, 0.0560302734375, 0.61590576171875, -0.00567626953125)","(0.0, 0.0, 0.0, 0.0)"
111226317313,"(0.7857666015625, 0.055908203125, 0.61590576171875, -0.00604248046875)","(0.0, 0.0, 0.0, 0.0)"
111226327635,"(0.78582763671875, 0.05560302734375, 0.61590576171875, -0.00616455078125)","(0.0, 0.0, 0.0, 0.0)"
111226337947,"(0.78582763671875, 0.05560302734375, 0.61590576171875, -0.0059814453125)","(1.0, -0.0003662109375, 0.000244140625, -0.0008544921875)"
111226347054,"(0.79345703125, 0.055908203125, 0.61614990234375, -0.0059814453125)","(1.0078125, -0.0003662109375, 0.000244140625, -0.0008544921875)"
111226355247,"(0.793701171875, 0.0560302734375, 0.61578369140625, -0.00604248046875)","(1.0078125, -0.000244140625, 0.00042724609375, -0.0008544921875)"
111226363060,"(0.793701171875, 0.05615234375, 0.61578369140625, -0.00616455078125)","(1.0078125, -0.0001220703125, 0.00048828125, -0.00091552734375)"
111226371444,"(0.785888671875, 0.05615234375, 0.61578369140625, -0.00616455078125)","(1.0078125, -0.0001220703125, 0.0001220703125, -0.00091552734375)"
111226379820,"(0.78564453125, 0.0565185546875, 0.61602783203125, -0.00616455078125)","(1.0078125, -0.0003662109375, -0.00048828125, -0.00048828125)"
111226388526,"(0.7935791015625, 0.05657958984375, 0.6158447265625, -0.00628662109375)","(1.0078125, -0.0003662109375, -0.00048828125, -0.00048828125)"
111226395816,"(0.79364013671875, 0.05706787109375, 0.61578369140625, -0.00567626953125)","(1.0, 6.103515625e-05, -0.00030517578125, -0.0009765625)"
111226404303,"(0.79345703125, 0.0572509765625, 0.61602783203125, -0.00543212890625)","(0.67071533203125, -0.02606201171875, 0.74127197265625, -0.00140380859375)"
111226411953,"(0.78564453125, 0.0572509765625, 0.61602783203125, -0.00543212890625)","(0.67071533203125, -0.02642822265625, 0.7412109375, -0.00189208984375)"
111226420182,"(0.78570556640625, 0.0572509765625, 0.615966796875, -0.00579833984375)","(0.67071533203125, -0.02655029296875, 0.7412109375, -0.001953125)"
111226428732,"(0.78570556640625, 0.05755615234375, 0.6158447265625, -0.00592041015625)","(0.67059326171875, -0.02691650390625, 0.7413330078125, -0.002197265625)"
111226437464,"(0.79327392578125, 0.0577392578125, 0.6162109375, -0.00604248046875)","(0.67059326171875, -0.02691650390625, 0.7413330078125, -0.002197265625)"
111226445945,"(0.793212890625, 0.0579833984375, 0.6162109375, -0.0062255859375)","(0.67034912109375, -0.027099609375, 0.74151611328125, -0.002685546875)"
111226453032,"(0.793212890625, 0.0579833984375, 0.6162109375, -0.0062255859375)","(0.6702880859375, -0.0269775390625, 0.74163818359375, -0.003173828125)"
111226460062,"(0.78533935546875, 0.05841064453125, 0.6162109375, -0.0064697265625)","(0.66998291015625, -0.027099609375, 0.74188232421875, -0.00347900390625)"
111226468581,"(0.79302978515625, 0.05828857421875, 0.616455078125, -0.0068359375)","(0.66998291015625, -0.027099609375, 0.74188232421875, -0.00347900390625)"
111226476991,"(0.79296875, 0.0582275390625, 0.6165771484375, -0.00714111328125)","(0.6700439453125, -0.027099609375, 0.7418212890625, -0.003173828125)"
111226483809,"(0.792724609375, 0.058349609375, 0.6168212890625, -0.00726318359375)","(0.66998291015625, -0.0264892578125, 0.74188232421875, -0.00299072265625)"
111226492170,"(0.792724609375, 0.058349609375, 0.6168212890625, -0.00726318359375)","(0.67010498046875, -0.0263671875, 0.74176025390625, -0.00311279296875)"
111226498824,"(0.79254150390625, 0.05865478515625, 0.61700439453125, -0.00701904296875)","(0.67010498046875, -0.0263671875, 0.74176025390625, -0.00311279296875)"
111226506975,"(0.79241943359375, 0.05902099609375, 0.6171875, -0.0068359375)","(0.670166015625, -0.0264892578125, 0.74176025390625, -0.00299072265625)"
111226515667,"(0.79254150390625, 0.0584716796875, 0.61700439453125, -0.0069580078125)","(0.67041015625, -0.02679443359375, 0.74151611328125, -0.0030517578125)"
111226522331,"(0.78472900390625, 0.0584716796875, 0.61700439453125, -0.0069580078125)","(0.67083740234375, -0.02691650390625, 0.7410888671875, -0.00299072265625)"
111226530279,"(0.78460693359375, 0.05810546875, 0.6171875, -0.00738525390625)","(0.6707763671875, -0.02679443359375, 0.7412109375, -0.002685546875)"
111226539417,"(0.79241943359375, 0.05810546875, 0.6171875, -0.00738525390625)","(0.6707763671875, -0.02679443359375, 0.7412109375, -0.002685546875)"
111226547564,"(0.7923583984375, 0.05792236328125, 0.6173095703125, -0.007568359375)","(0.670654296875, -0.02691650390625, 0.74127197265625, -0.0028076171875)"
111226554846,"(0.79266357421875, 0.0577392578125, 0.616943359375, -0.0076904296875)","(0.67059326171875, -0.02655029296875, 0.7413330078125, -0.0028076171875)"
111226561823,"(0.78485107421875, 0.0577392578125, 0.616943359375, -0.0076904296875)","(0.67034912109375, -0.02618408203125, 0.7415771484375, -0.0029296875)"
111226570372,"(0.79266357421875, 0.05767822265625, 0.616943359375, -0.00762939453125)","(0.67022705078125, -0.02606201171875, 0.74169921875, -0.00286865234375)"
111226579297,"(0.792724609375, 0.05780029296875, 0.61688232421875, -0.00775146484375)","(0.67022705078125, -0.02606201171875, 0.74169921875, -0.00286865234375)"
111226587473,"(0.79248046875, 0.05828857421875, 0.61712646484375, -0.0078125)","(0.6702880859375, -0.0262451171875, 0.74163818359375, -0.0029296875)"
111226595396,"(0.792236328125, 0.05877685546875, 0.61737060546875, -0.0076904296875)","(0.6700439453125, -0.02606201171875, 0.74188232421875, -0.00286865234375)"
111226602645,"(0.792236328125, 0.05877685546875, 0.61737060546875, -0.0076904296875)","(0.6700439453125, -0.02606201171875, 0.74188232421875, -0.00286865234375)"
111226609366,"(0.79217529296875, 0.05859375, 0.61749267578125, -0.007568359375)","(0.669921875, -0.02606201171875, 0.74200439453125, -0.00286865234375)"
111226617681,"(0.79193115234375, 0.05877685546875, 0.6177978515625, -0.00775146484375)","(0.6697998046875, -0.02587890625, 0.7420654296875, -0.00335693359375)"
111226625777,"(0.7919921875, 0.0582275390625, 0.61773681640625, -0.00775146484375)","(0.66961669921875, -0.02587890625, 0.74224853515625, -0.00341796875)"
111226632339,"(0.7841796875, 0.0582275390625, 0.61773681640625, -0.00775146484375)","(0.66949462890625, -0.02593994140625, 0.74237060546875, -0.00360107421875)"
111226640896,"(0.79248046875, 0.0587158203125, 0.6170654296875, -0.00726318359375)","(0.66949462890625, -0.02593994140625, 0.74237060546875, -0.00360107421875)"
111226649389,"(0.79266357421875, 0.0587158203125, 0.6168212890625, -0.0074462890625)","(0.669677734375, -0.02593994140625, 0.7421875, -0.00335693359375)"
111226659060,"(0.79302978515625, 0.05841064453125, 0.61639404296875, -0.007568359375)","(0.66949462890625, -0.02593994140625, 0.74237060546875, -0.00341796875)"
111226668977,"(0.792724609375, 0.05828857421875, 0.6168212890625, -0.00787353515625)","(0.66949462890625, -0.02569580078125, 0.74237060546875, -0.00347900390625)"
111226677717,"(0.79266357421875, 0.05792236328125, 0.616943359375, -0.00787353515625)","(0.6697998046875, -0.0255126953125, 0.7420654296875, -0.003662109375)"
111226684801,"(0.79248046875, 0.0582275390625, 0.61712646484375, -0.00811767578125)","(0.66998291015625, -0.0252685546875, 0.741943359375, -0.00384521484375)"
111226693441,"(0.79248046875, 0.0582275390625, 0.61712646484375, -0.00811767578125)","(0.67010498046875, -0.02545166015625, 0.7418212890625, -0.00396728515625)"
111226702018,"(0.7923583984375, 0.0584716796875, 0.61724853515625, -0.0079345703125)","(0.67010498046875, -0.02545166015625, 0.7418212890625, -0.00396728515625)"
111226710032,"(0.79241943359375, 0.05865478515625, 0.6171875, -0.00750732421875)","(0.6700439453125, -0.025390625, 0.74188232421875, -0.00396728515625)"
111226720953,"(0.78466796875, 0.05865478515625, 0.6170654296875, -0.0072021484375)","(0.67034912109375, -0.025390625, 0.74163818359375, -0.0040283203125)"
111226731613,"(0.7847900390625, 0.0587158203125, 0.616943359375, -0.00726318359375)","(0.67034912109375, -0.02532958984375, 0.74163818359375, -0.00408935546875)"
