scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
28,1645.7013,1069.2034,0.0722548,1650.3816,1069.4807,0.10282561,1644.9761,1069.534,0.07886004,209.80293,770.8842,0.1506443,1643.7319,1079.3989,0.068014935
29,1645.8109,1069.3534,0.08163484,1689.6918,1101.7155,0.12381178,1645.0829,1069.6708,0.079092346,209.69394,770.81915,0.14374663,1643.8466,1079.2976,0.072579086
30,1645.6237,1069.151,0.06647108,1690.058,1101.3843,0.10316401,1644.9043,1069.4564,0.0827342,209.68849,770.7832,0.14330882,1643.791,1079.5311,0.06438171
31,1645.7223,1069.1736,0.06898676,1689.9849,1101.4764,0.10898998,1644.9928,1069.5258,0.08085983,25.613655,248.39688,0.13953014,1643.8297,1079.4272,0.06507699
32,1645.6527,1069.0557,0.06397522,1690.1199,1101.4529,0.11551094,1644.908,1069.449,0.08277493,25.58004,248.46791,0.1336203,1643.7501,1079.5665,0.06984384
33,1645.6754,1069.1649,0.06874137,1689.7749,1101.5732,0.119085476,1644.946,1069.523,0.08025993,25.535158,248.35455,0.14461277,1643.7953,1079.4656,0.071794435
34,1645.7212,1069.2396,0.075704925,1690.0114,1101.6854,0.11301336,1644.8895,1069.5612,0.0697065,25.529976,248.44989,0.1363777,1643.7009,1079.615,0.06406848
35,1645.6888,1069.3427,0.08353954,1689.9342,1101.6637,0.115314,1644.9059,1069.659,0.07017727,209.59753,770.6091,0.13290958,1643.7202,1079.4863,0.067251794
36,1645.6433,1069.2429,0.06756557,1690.3959,1101.5148,0.11310093,1644.8557,1069.4944,0.07171938,209.56305,770.6016,0.13008048,1643.7543,1079.5107,0.071316354
37,1645.3867,1069.0111,0.045704704,1650.375,1069.2762,0.0950178,1644.6515,1069.2793,0.07003271,209.631,770.5666,0.14873123,1643.5842,1079.7424,0.062420927
38,1645.372,1068.9338,0.0350757,1690.5176,1101.0469,0.09289254,1644.7,1069.1946,0.07054489,209.57076,770.5847,0.112684004,1643.6914,1079.7064,0.056196503
39,1645.4401,1068.9332,0.044259343,1650.4507,1069.3317,0.088604964,1644.7499,1069.2285,0.07276088,25.594297,248.4597,0.12737107,1643.677,1079.5841,0.06307802
40,1645.5891,1069.1167,0.066389404,1650.3987,1069.4153,0.10316266,1644.7659,1069.4274,0.0749614,209.65237,770.59564,0.15186132,1643.7238,1079.4825,0.07137724
41,1645.5854,1069.0928,0.06363018,1650.4075,1069.4062,0.09643714,1644.8317,1069.3694,0.07293546,209.65323,770.6426,0.11791859,1643.7416,1079.5024,0.06427627
42,1645.6526,1069.3936,0.07571293,1650.3622,1069.6357,0.11544508,1644.8606,1069.5742,0.0746991,209.58386,770.51044,0.15501074,1643.8142,1079.3223,0.07654242
43,1645.6093,1069.3293,0.066981144,1650.3624,1069.6715,0.10555326,1644.8956,1069.5765,0.074308135,209.60371,770.55316,0.15518117,1643.8469,1079.4241,0.07486104
44,861.28937,12.291132,0.07172406,1650.409,1069.3036,0.090511814,971.9482,9.099853,0.16533239,209.75954,770.60077,0.11872817,1643.6376,1079.7052,0.058009896
45,909.63635,39.2103,0.11501053,910.5166,37.488895,0.22570752,921.86804,55.682392,0.12136493,25.486113,248.53735,0.14020583,1643.5757,1079.8591,0.057552338
46,826.6625,145.05237,0.40119264,770.2392,32.779846,0.68717873,1017.1005,9.12141,0.22706985,25.522835,248.6224,0.13539053,1643.547,1079.8215,0.059187498
47,731.0967,92.236694,0.20258185,730.8121,93.77122,0.70871735,781.45276,11.744641,0.11126007,209.90855,770.5388,0.13516073,1643.5007,1079.9855,0.057037827
48,709.5281,211.70343,0.36456928,781.2636,50.16041,1.0,1644.5823,1069.0361,0.06159187,25.705812,244.61339,0.14285047,1656.6129,1068.2804,0.057521917
49,701.94507,286.83215,0.5004071,770.29565,118.32031,0.82598877,836.8081,20.412222,0.07209401,25.6901,244.78642,0.15506281,1656.7341,1068.4022,0.05359068
50,713.40076,349.04398,0.478862,781.78424,182.20087,1.0,844.2711,24.621473,0.1386876,25.694632,244.70789,0.15744859,1656.5159,1068.402,0.055958863
51,740.72473,410.0789,0.5079509,803.42926,243.40546,0.9749251,823.24884,44.89001,0.28022134,210.07019,770.1566,0.14714809,803.922,42.315166,0.052893467
52,762.76404,466.11472,0.40633875,818.70233,297.7408,0.886353,840.1182,103.95485,0.28097695,210.08017,770.0976,0.15570031,1656.8566,1068.1744,0.05160641
53,798.8363,513.4232,0.3535734,842.8643,343.79807,0.96316826,862.346,151.23233,0.39123172,210.06009,770.09326,0.15652767,1656.7725,1068.0977,0.055120587
54,821.52704,539.92596,0.6650057,852.6402,367.44434,0.97735244,884.06775,189.25803,0.23891151,25.82375,244.76318,0.14740145,851.4049,367.05957,0.096740216
55,836.7013,545.6543,0.5795927,857.64386,374.703,0.93030775,896.9778,208.67415,0.2727051,910.7802,24.702507,0.78740263,835.92487,547.61755,0.13245688
56,843.7142,559.4554,0.6388402,860.7889,391.01184,0.98733276,909.2037,231.47125,0.29349393,928.05365,53.571552,0.76611334,842.9756,561.50244,0.11496093
57,876.0971,582.68097,0.6266522,869.1805,414.1893,0.88279915,920.6315,259.0908,0.32287842,935.085,81.54773,0.7303809,887.43335,2.6162663,0.22664395
58,908.9262,594.98706,0.6814424,877.0442,433.10092,0.9139478,933.1836,283.9837,0.39699695,948.5537,107.096016,0.797617,898.11975,22.65967,0.6673787
59,906.52045,603.907,0.7015478,868.8077,444.97336,0.8559763,936.48517,299.68445,0.28142762,958.188,130.06476,0.78405374,906.90173,44.42222,0.7923819
