timestamp,quat1,quat2
213259469238,"(0.7113037109375, -0.6993408203125, -0.07025146484375, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
213259480570,"(0.71124267578125, -0.69940185546875, -0.07025146484375, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
213259492875,"(0.71112060546875, -0.69952392578125, -0.07025146484375, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
213259504040,"(0.7110595703125, -0.6995849609375, -0.0701904296875, -0.00360107421875)","(0.0, 0.0, 0.0, 0.0)"
213259515747,"(0.7110595703125, -0.6995849609375, -0.0701904296875, -0.00360107421875)","(0.0, 0.0, 0.0, 0.0)"
213259526730,"(0.7110595703125, -0.6995849609375, -0.07025146484375, -0.003662109375)","(1.0, -0.0003662109375, -0.00042724609375, 0.0)"
213259538432,"(0.7110595703125, -0.6995849609375, -0.07025146484375, -0.00372314453125)","(1.0, -0.0003662109375, -0.00042724609375, 6.103515625e-05)"
213259549731,"(0.7110595703125, -0.6995849609375, -0.0704345703125, -0.0037841796875)","(1.0078125, -0.00030517578125, -0.00042724609375, 0.0001220703125)"
213259559765,"(0.7110595703125, -0.6995849609375, -0.07061767578125, -0.00384521484375)","(1.0078125, -0.00030517578125, -0.00042724609375, 0.0001220703125)"
213259568443,"(0.7110595703125, -0.6995849609375, -0.0706787109375, -0.00390625)","(1.0078125, -0.00030517578125, -0.00048828125, 0.0001220703125)"
213259576462,"(0.7110595703125, -0.6995849609375, -0.07080078125, -0.0040283203125)","(0.759033203125, 0.16943359375, 0.637939453125, 0.000244140625)"
213259583852,"(0.7110595703125, -0.6995849609375, -0.07080078125, -0.0040283203125)","(0.75909423828125, 0.16937255859375, 0.63787841796875, 0.000244140625)"
213259590165,"(0.7110595703125, -0.6995849609375, -0.07080078125, -0.0040283203125)","(0.75128173828125, 0.16937255859375, 0.63787841796875, 0.000244140625)"
213259598996,"(0.7110595703125, -0.69952392578125, -0.07086181640625, -0.00408935546875)","(0.75921630859375, 0.1693115234375, 0.63775634765625, 0.00030517578125)"
213259609118,"(0.7110595703125, -0.69952392578125, -0.0709228515625, -0.004150390625)","(0.75927734375, 0.16925048828125, 0.6376953125, 0.00030517578125)"
