timestamp,euler1,euler2
151248549728,"(0.763916015625, 0.08929443359375, 0.63909912109375, -0.0047607421875)","(0.0, 0.0, 0.0, 0.0)"
151248560261,"(0.7640380859375, 0.0892333984375, 0.63897705078125, -0.00506591796875)","(0.0, 0.0, 0.0, 0.0)"
151248570225,"(0.76397705078125, 0.08953857421875, 0.63897705078125, -0.00531005859375)","(0.0, 0.0, 0.0, 0.0)"
151248581495,"(0.7640380859375, 0.089599609375, 0.638916015625, -0.00543212890625)","(0.0, 0.0, 0.0, 0.0)"
151248593784,"(0.763916015625, 0.08978271484375, 0.63897705078125, -0.00537109375)","(0.0, 0.0, 0.0, 0.0)"
151248605098,"(0.76409912109375, 0.08966064453125, 0.63885498046875, -0.00537109375)","(1.0078125, 0.0010986328125, 0.0010986328125, -0.0020751953125)"
151248613283,"(0.7642822265625, 0.08953857421875, 0.63861083984375, -0.0052490234375)","(1.0078125, 0.0010986328125, 0.0013427734375, -0.00225830078125)"
151248619680,"(0.76416015625, 0.089599609375, 0.63873291015625, -0.00531005859375)","(1.0, 0.0010986328125, 0.0013427734375, -0.00225830078125)"
151248627468,"(0.76416015625, 0.0897216796875, 0.63873291015625, -0.0057373046875)","(1.0078125, 0.00146484375, 0.00146484375, -0.00250244140625)"
151248633882,"(0.76416015625, 0.0897216796875, 0.63873291015625, -0.0057373046875)","(1.0078125, 0.00146484375, 0.00164794921875, -0.0025634765625)"
151248641295,"(0.76397705078125, 0.090087890625, 0.63885498046875, -0.0059814453125)","(1.0078125, 0.00146484375, 0.00164794921875, -0.0025634765625)"
151248649491,"(0.7642822265625, 0.08978271484375, 0.6385498046875, -0.006103515625)","(1.0078125, 0.0013427734375, 0.00201416015625, -0.00238037109375)"
151248656348,"(0.7646484375, 0.08935546875, 0.63818359375, -0.00628662109375)","(0.66461181640625, -0.13360595703125, 0.74212646484375, -0.0028076171875)"
151248662744,"(0.7646484375, 0.08935546875, 0.63818359375, -0.00628662109375)","(0.66461181640625, -0.13360595703125, 0.74212646484375, -0.0028076171875)"
151248669557,"(0.76434326171875, 0.0894775390625, 0.63848876953125, -0.00634765625)","(0.6644287109375, -0.13372802734375, 0.7423095703125, -0.00274658203125)"
151248677005,"(0.763916015625, 0.08953857421875, 0.6390380859375, -0.00616455078125)","(0.6644287109375, -0.1336669921875, 0.7423095703125, -0.002685546875)"
151248683761,"(0.763916015625, 0.08953857421875, 0.6390380859375, -0.00616455078125)","(0.6641845703125, -0.13372802734375, 0.74249267578125, -0.0029296875)"
151248691430,"(0.76397705078125, 0.08978271484375, 0.63897705078125, -0.0057373046875)","(0.6563720703125, -0.13372802734375, 0.74249267578125, -0.0029296875)"
151248699815,"(0.76409912109375, 0.0897216796875, 0.63885498046875, -0.0057373046875)","(0.65594482421875, -0.13360595703125, 0.74285888671875, -0.00341796875)"
151248708555,"(0.76434326171875, 0.08941650390625, 0.6385498046875, -0.0054931640625)","(0.65594482421875, -0.13385009765625, 0.7427978515625, -0.00384521484375)"
151248714932,"(0.76434326171875, 0.08941650390625, 0.6385498046875, -0.0054931640625)","(0.65576171875, -0.13409423828125, 0.742919921875, -0.00421142578125)"
151248721575,"(0.76446533203125, 0.08905029296875, 0.638427734375, -0.005615234375)","(0.65576171875, -0.13409423828125, 0.742919921875, -0.00421142578125)"
