scorer,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090,DLC_Resnet50_SOR3_10_29Nov3shuffle1_snapshot_090
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1898.7227,517.5282,0.2668707,1898.187,516.55273,0.19191623,1794.5177,1185.3759,0.03255764,1682.8264,918.2145,0.048199918,1898.3059,515.90643,0.1121426
1,1898.9967,517.1505,0.2887067,1898.6635,516.4753,0.18729953,1794.056,1185.3999,0.039739124,1682.8601,918.2209,0.049580213,1898.4584,515.69183,0.109392546
2,1899.1417,517.0918,0.28428945,1898.5144,516.09814,0.1874698,1793.8595,1185.4307,0.04482011,1682.8585,918.2281,0.04818836,1898.5107,515.5931,0.105879515
3,1899.1975,516.7819,0.2876072,1898.8344,516.12616,0.18619995,1793.6985,1185.4078,0.04878877,1792.5164,1186.1324,0.05256716,1898.5698,515.34406,0.104228355
4,1899.2773,516.4592,0.29068932,1898.8546,515.81744,0.18690537,1793.6189,1185.3992,0.05091687,1792.487,1186.102,0.056627765,1898.6364,515.1024,0.10502388
5,1899.0889,516.9429,0.27909988,1898.4592,515.94916,0.19233477,1793.7666,1185.444,0.047178216,1792.5505,1186.1754,0.05015338,1898.5448,515.469,0.09451745
6,1899.1318,516.88385,0.2776637,1898.4961,515.8507,0.19825539,1793.7866,1185.4452,0.0461491,1906.5408,430.03802,0.050447725,1898.5549,515.42786,0.09307061
7,1899.0895,517.19965,0.26969716,1898.468,516.2209,0.19962803,1793.7778,1185.4108,0.045124553,1906.5504,430.06726,0.05212444,1898.4957,515.7296,0.09640189
8,1899.2542,516.7861,0.28084284,1898.58,515.7353,0.20194979,1793.7433,1185.4183,0.043821868,1906.5298,430.05145,0.052363563,1898.5957,515.3768,0.0913575
9,1899.3201,516.7943,0.27731583,1898.6481,515.7651,0.20898248,1794.1287,1185.4723,0.03320748,1906.5784,430.58005,0.048277166,1898.619,515.3261,0.08871674
10,1899.2289,516.9207,0.27457824,1898.5931,515.8998,0.20918089,1794.0568,1185.5321,0.03744062,1682.8065,918.3684,0.04935414,1898.6115,515.4188,0.08866441
11,1899.2673,516.6566,0.2780595,1898.6061,515.5903,0.20594695,1793.859,1185.477,0.043982964,1682.8353,918.32904,0.04896468,1898.6549,515.19006,0.08633785
12,1899.3905,517.1768,0.2922424,1898.7338,516.2373,0.2078343,1793.7477,1185.4613,0.045950573,1792.4933,1186.1816,0.048697896,1898.6182,515.6883,0.08910658
13,1899.2317,516.69244,0.24971004,1898.6488,515.59045,0.22006093,1794.1584,1185.4609,0.03441497,1682.8538,918.32697,0.04825943,1898.6805,515.15845,0.084000506
14,1899.2374,516.5697,0.27681205,1898.6019,515.4532,0.21631429,1793.7924,1185.4943,0.04261467,1682.8611,918.3116,0.048351545,1898.6635,515.1057,0.09640998
15,1899.1459,516.8288,0.2624885,1898.5791,515.74976,0.22794133,1793.7816,1185.4899,0.04279501,1682.8776,918.3133,0.04841765,1898.623,515.26996,0.09489705
16,1899.482,516.11127,0.28341392,1898.7749,514.976,0.21250485,1793.7831,1185.4945,0.042634685,1682.8812,918.3123,0.047400445,1898.8777,514.71124,0.086357825
