scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,96.32286,1181.5867,0.24882047,88.15605,1182.4146,0.14253941,1802.8804,768.17206,0.13818766,92.05352,1186.524,0.05678599,1800.2102,767.83167,0.06206846
1,97.44449,1180.8173,0.2886642,88.833984,1182.0394,0.15082432,1802.6752,768.0599,0.09865877,93.00877,1186.2413,0.06546495,1799.9641,767.7135,0.059929807
2,99.41318,1180.3662,0.35737753,94.98998,1182.7681,0.23033819,1802.6777,768.1956,0.1115617,95.206245,1185.7329,0.06720221,1799.9386,767.742,0.05558641
3,101.795425,1180.2328,0.33013934,96.198296,1182.2867,0.1963469,1802.8075,767.7439,0.113878645,96.40051,1187.1249,0.04549991,1800.7363,767.4755,0.08033842
4,98.49657,1180.9175,0.33817074,93.24832,1183.0586,0.15859252,1802.3223,767.82947,0.10970171,1798.9502,766.1646,0.06395443,1800.4796,767.4134,0.09461512
5,97.31214,1180.8228,0.3633733,92.306076,1182.6093,0.102464594,1853.9419,49.198357,0.08613841,93.19268,1186.4703,0.05222032,1801.999,767.6869,0.07241606
6,97.81267,1182.4615,0.27245262,92.96869,1182.5493,0.15362798,1803.0806,767.78973,0.09388347,93.945076,1186.5459,0.046602283,1802.038,767.62634,0.0693652
7,97.14829,1180.5574,0.4095625,92.50955,1182.6957,0.12841225,1802.796,767.7446,0.09271792,93.2649,1186.2643,0.055401515,1801.8132,767.42065,0.07626467
8,97.32302,1180.4933,0.4500384,93.00945,1182.3899,0.12862632,1853.9318,49.19303,0.08607481,93.74529,1185.7295,0.06487021,1801.919,767.4492,0.076369084
9,96.869415,1180.8031,0.4231616,89.291664,1182.4219,0.14120065,1802.9358,767.436,0.108931296,93.055016,1185.668,0.076649934,1800.5917,767.1573,0.06166749
10,97.564125,1180.7999,0.43205243,94.165825,1183.6542,0.15161511,1891.5874,906.70233,0.09248775,93.95052,1185.4624,0.07842517,1802.0095,767.56604,0.05913286
11,97.438866,1180.6587,0.3917244,1799.8883,765.57446,0.12467755,1802.6927,767.4566,0.13231802,93.4026,1186.029,0.06023908,1800.6549,766.94934,0.06762902
12,100.68243,1180.3939,0.37101576,95.471306,1182.9441,0.20452172,1802.8824,767.5467,0.11180768,1798.3444,765.64575,0.050801918,1800.6593,767.1006,0.06764885
13,98.97217,1180.262,0.42642105,93.85135,1183.1917,0.16366063,1802.8796,767.5374,0.12464979,94.29157,1186.1812,0.054394543,1804.7722,769.9564,0.060826585
14,99.217766,1180.4432,0.45442706,94.28798,1182.9883,0.13759027,1803.1627,767.4544,0.11449775,94.61174,1186.303,0.066394374,1800.6931,767.228,0.05841433
15,98.729385,1180.4324,0.44955814,94.064186,1183.2478,0.1234273,1803.0769,767.35986,0.12193643,94.34484,1186.0471,0.07596884,1800.6963,767.2243,0.055731274
16,100.15221,1180.304,0.4335951,95.795395,1182.6888,0.19108137,1802.8357,767.48083,0.121776186,95.64451,1186.107,0.068943776,1800.6898,767.1615,0.07001673
