timestamp,quat1,quat2
123600351649,"(0.66290283203125, -0.10162353515625, 0.74176025390625, 0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
123600361169,"(0.662841796875, -0.1015625, 0.7418212890625, 0.000732421875)","(0.0, 0.0, 0.0, 0.0)"
123600367675,"(0.6627197265625, -0.10205078125, 0.74188232421875, 0.0008544921875)","(0.0, 0.0, 0.0, 0.0)"
123600374498,"(0.66278076171875, -0.10260009765625, 0.74176025390625, 0.00091552734375)","(None, None, None, None)"
123600378039,"(None, None, None, None)","(0.0, 0.0, 0.0, 0.0)"
123600381877,"(0.66278076171875, -0.10260009765625, 0.74176025390625, 0.00091552734375)","(None, None, None, None)"
123600386674,"(0.66302490234375, -0.10302734375, 0.741455078125, 0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
123600391893,"(0.66302490234375, -0.10302734375, 0.741455078125, 0.00146484375)","(0.0, 0.0, 0.0, 0.0)"
123600400067,"(0.66265869140625, -0.10333251953125, 0.74176025390625, 0.00152587890625)","(0.0, 0.0, 0.0, 0.0)"
123600407665,"(0.66265869140625, -0.103759765625, 0.74169921875, 0.0018310546875)","(1.0, 0.0008544921875, 0.0018310546875, -0.0013427734375)"
123600412181,"(0.66265869140625, -0.103759765625, 0.74169921875, 0.0018310546875)","(1.0, 0.0008544921875, 0.0018310546875, -0.0013427734375)"
123600418820,"(0.6624755859375, -0.10400390625, 0.7418212890625, 0.00201416015625)","(None, None, None, None)"
123600421992,"(0.6624755859375, -0.10400390625, 0.7418212890625, 0.00201416015625)","(1.0, 0.0008544921875, 0.0020751953125, -0.0013427734375)"
123600428866,"(0.662353515625, -0.10455322265625, 0.74188232421875, 0.0020751953125)","(None, None, None, None)"
123600433564,"(0.662353515625, -0.10455322265625, 0.74188232421875, 0.0020751953125)","(1.0, 0.0009765625, 0.00262451171875, -0.0009765625)"
123600441069,"(0.66217041015625, -0.104736328125, 0.74200439453125, 0.00201416015625)","(1.0, 0.00067138671875, 0.00244140625, -0.000732421875)"
123600448844,"(0.6619873046875, -0.1044921875, 0.7421875, 0.00177001953125)","(None, None, None, None)"
123600452402,"(0.6619873046875, -0.1044921875, 0.7421875, 0.00177001953125)","(None, None, None, None)"
123600459021,"(0.66217041015625, -0.10443115234375, 0.74200439453125, 0.0015869140625)","(0.73443603515625, 0.0506591796875, 0.67681884765625, -0.00103759765625)"
