timestamp,quat1,quat2
035631914606,"(0.63037109375, 0.02630615234375, 0.77581787109375, 0.0030517578125)","(0.0, 0.0, 0.0, 0.0)"
035631928118,"(0.63067626953125, 0.026123046875, 0.77557373046875, 0.00286865234375)","(0.0, 0.0, 0.0, 0.0)"
035631941813,"(0.6309814453125, 0.02569580078125, 0.77532958984375, 0.0035400390625)","(0.0, 0.0, 0.0, 0.0)"
035631953592,"(0.6309814453125, 0.02618408203125, 0.77532958984375, 0.00335693359375)","(0.0, 0.0, 0.0, 0.0)"
035631964279,"(0.631103515625, 0.02618408203125, 0.7752685546875, 0.0035400390625)","(0.0, 0.0, 0.0, 0.0)"
035631974335,"(0.631103515625, 0.026123046875, 0.7752685546875, 0.00384521484375)","(1.0, -0.0009765625, -0.00115966796875, 0.00091552734375)"
035631984578,"(0.63128662109375, 0.0262451171875, 0.77508544921875, 0.00390625)","(1.0, -0.00152587890625, -0.00115966796875, 0.00146484375)"
035631995049,"(0.6317138671875, 0.02655029296875, 0.77471923828125, 0.004150390625)","(1.0, -0.00152587890625, -0.00091552734375, 0.0013427734375)"
035632005345,"(0.63189697265625, 0.0263671875, 0.77459716796875, 0.00408935546875)","(1.0, -0.00152587890625, -0.00091552734375, 0.0013427734375)"
035632014902,"(0.6322021484375, 0.026123046875, 0.77435302734375, 0.0035400390625)","(0.74822998046875, 0.1038818359375, 0.6552734375, 0.00146484375)"
035632026014,"(0.632080078125, 0.02557373046875, 0.77447509765625, 0.0030517578125)","(0.7479248046875, 0.103759765625, 0.6556396484375, 0.001220703125)"
035632036100,"(0.6322021484375, 0.02593994140625, 0.77435302734375, 0.00323486328125)","(None, None, None, None)"
035632039673,"(0.6322021484375, 0.02593994140625, 0.77435302734375, 0.00323486328125)","(0.748046875, 0.10369873046875, 0.655517578125, 0.0009765625)"
035632044816,"(0.6319580078125, 0.02703857421875, 0.7745361328125, 0.00360107421875)","(0.748046875, 0.10369873046875, 0.655517578125, 0.0009765625)"
035632049815,"(0.6319580078125, 0.02703857421875, 0.7745361328125, 0.00360107421875)","(None, None, None, None)"
035632054196,"(None, None, None, None)","(None, None, None, None)"
035632055278,"(0.63165283203125, 0.027587890625, 0.77471923828125, 0.00360107421875)","(None, None, None, None)"
035632057863,"(0.63165283203125, 0.027587890625, 0.77471923828125, 0.00360107421875)","(0.7481689453125, 0.103759765625, 0.65533447265625, 0.0008544921875)"
