scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1033.4597,519.2251,0.4031818,901.65063,502.47772,0.71682143,859.0543,374.85938,0.6907543,836.003,260.70734,1.0,826.42096,121.619804,0.65013194
1,1033.5237,519.3872,0.4159203,901.6773,502.4906,0.72701716,858.9368,374.84265,0.7034173,835.86194,260.98865,1.0,826.17664,121.919685,0.64379936
2,1033.5378,519.446,0.41770366,901.5671,502.44742,0.72083175,859.1132,374.84418,0.7154093,835.85767,260.5726,1.0,826.2078,121.71362,0.6425137
3,1033.4982,519.5014,0.42427117,901.4979,502.49493,0.7218755,859.08887,374.85202,0.7075525,835.75507,260.5494,1.0,826.2396,121.72,0.6328215
4,1033.5408,519.50336,0.4271387,901.19794,502.4373,0.7059679,859.1126,374.82355,0.7062328,835.78143,260.66025,1.0,826.25824,121.67919,0.66140795
5,1033.5516,519.6106,0.44769028,901.4041,502.52692,0.72608775,858.9889,374.86838,0.7219782,835.76324,261.0304,1.0,826.34174,121.75184,0.6595604
6,1033.654,519.6159,0.4435114,901.4675,502.72275,0.72782993,859.0249,375.0008,0.7061556,835.70197,260.94843,1.0,826.33997,121.79045,0.64095175
7,1033.6754,519.65344,0.44367224,901.4725,502.86722,0.740759,859.0486,374.8339,0.71572816,835.69037,260.9507,1.0,826.42334,121.9273,0.6728974
8,1033.6201,519.7556,0.44832942,901.2331,502.8914,0.7459179,859.10614,374.59918,0.7181697,835.69025,260.91367,1.0,826.4726,121.89955,0.6734964
9,1033.5828,519.69135,0.4502895,901.4242,502.87637,0.72893965,859.1286,374.65054,0.72482616,835.67346,260.7307,1.0,826.34424,122.04269,0.7269808
10,1033.5933,519.68854,0.44971478,901.4586,502.8273,0.71524566,859.108,374.7852,0.7128296,835.6648,260.82257,1.0,826.4187,122.03088,0.71186084
11,1033.5897,519.70715,0.45377985,901.5268,502.84814,0.7275665,859.05475,374.7699,0.7118798,835.63074,260.8294,1.0,826.4779,121.98511,0.7056835
12,1033.5752,519.7524,0.45442498,901.5812,502.90976,0.7257858,859.19543,374.73856,0.7429107,835.6298,260.8074,1.0,826.4009,122.01911,0.70769984
13,1033.5273,519.5476,0.4585604,901.6359,502.7566,0.7478965,859.1438,374.6859,0.7209613,835.71405,260.7762,1.0,826.45166,121.94976,0.6825328
14,1033.5586,519.4526,0.46004006,901.6146,502.72568,0.73743916,859.1959,374.75223,0.7343717,835.6688,260.82147,1.0,826.4529,122.01454,0.69498086
15,1033.5767,519.45465,0.45959818,901.58826,502.6258,0.73388714,859.1789,374.78397,0.7351322,835.70087,260.8909,1.0,826.449,122.00917,0.68560755
16,1033.501,519.49255,0.4509345,901.6043,502.6657,0.73354745,859.17847,374.59338,0.7143844,835.6943,260.8715,1.0,826.44836,122.04254,0.68662643
17,1033.4719,519.3543,0.41637298,901.58826,502.52985,0.7281392,858.7194,374.77603,0.7041425,835.6345,260.8796,1.0,826.4787,121.692505,0.7102781
