timestamp,euler1,euler2
174903567460,"(0.98834228515625, 0.06353759765625, -0.138427734375, -0.0015869140625)","(0.0, 0.0, 0.0, 0.0)"
174903581637,"(0.98834228515625, 0.06378173828125, -0.13836669921875, -0.00201416015625)","(0.0078125, 0.0, 0.0, 0.0)"
174903599152,"(0.99627685546875, 0.06365966796875, -0.137451171875, -0.00225830078125)","(0.0078125, 0.0, 0.0, 0.0)"
174903608881,"(0.99627685546875, 0.06365966796875, -0.137451171875, -0.00225830078125)","(1.0078125, 0.0006103515625, 0.0009765625, -0.00079345703125)"
174903618048,"(0.996337890625, 0.0635986328125, -0.136962890625, -0.0025634765625)","(1.0078125, 0.00067138671875, 0.0009765625, -0.0008544921875)"
174903625565,"(0.988525390625, 0.06402587890625, -0.136962890625, -0.0023193359375)","(None, None, None, None)"
174903631128,"(0.988525390625, 0.06414794921875, -0.1368408203125, -0.00213623046875)","(None, None, None, None)"
174903634645,"(0.988525390625, 0.06414794921875, -0.1368408203125, -0.00213623046875)","(1.0, 0.0008544921875, 0.0010986328125, -0.00115966796875)"
174903642129,"(0.9964599609375, 0.06402587890625, -0.1361083984375, -0.0020751953125)","(1.0078125, 0.0009765625, 0.0009765625, -0.00091552734375)"
174903653480,"(0.9964599609375, 0.0638427734375, -0.1358642578125, -0.0020751953125)","(1.0078125, 0.0013427734375, 0.0009765625, -0.0006103515625)"
174903663131,"(0.9964599609375, 0.06396484375, -0.13580322265625, -0.00201416015625)","(1.0078125, 0.0013427734375, 0.0008544921875, -0.00091552734375)"
174903673176,"(0.98858642578125, 0.06439208984375, -0.135986328125, -0.001953125)","(0.99920654296875, -0.0350341796875, -0.018310546875, -0.00115966796875)"
174903683736,"(0.99639892578125, 0.06451416015625, -0.13616943359375, -0.002197265625)","(0.99920654296875, -0.03515625, -0.0181884765625, -0.00103759765625)"
174903693543,"(0.98858642578125, 0.06463623046875, -0.1358642578125, -0.001953125)","(None, None, None, None)"
174903696168,"(0.98858642578125, 0.06463623046875, -0.1358642578125, -0.001953125)","(None, None, None, None)"
174903699861,"(0.98858642578125, 0.06463623046875, -0.1358642578125, -0.001953125)","(None, None, None, None)"
174903704069,"(0.9886474609375, 0.06414794921875, -0.135986328125, -0.001953125)","(None, None, None, None)"
174903706736,"(0.9886474609375, 0.06414794921875, -0.135986328125, -0.001953125)","(0.99920654296875, -0.03594970703125, -0.01806640625, -0.0003662109375)"
174903711937,"(0.98870849609375, 0.063720703125, -0.13580322265625, -0.00213623046875)","(None, None, None, None)"
