timestamp_iso,requested_angle_deg,commanded_pw_us,measured_angle_deg
2025-11-16T17:49:05,0,1309
2025-11-16T17:49:06,-15,1196
2025-11-16T17:49:07,-30,1084
2025-11-16T17:49:08,-45,971
2025-11-16T17:49:09,-60,859
2025-11-16T17:49:10,-75,746
2025-11-16T17:49:11,-90,634
2025-11-16T17:49:12,-75,746
2025-11-16T17:49:13,-60,859
2025-11-16T17:49:14,-45,971
2025-11-16T17:49:15,-30,1084
2025-11-16T17:49:16,-15,1196
2025-11-16T17:49:17,0,1309
