timestamp,quat1,quat2
042038491623,"(0.68414306640625, -0.0323486328125, 0.73590087890625, -0.00384521484375)","(0.0, 0.0, 0.0, 0.0)"
042038501969,"(0.68408203125, -0.03204345703125, 0.73590087890625, -0.004150390625)","(0.0, 0.0, 0.0, 0.0)"
042038514812,"(0.6763916015625, -0.03179931640625, 0.73583984375, -0.00408935546875)","(0.0, 0.0, 0.0, 0.0)"
042038524758,"(0.67669677734375, -0.03192138671875, 0.735595703125, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
042038529931,"(0.67657470703125, -0.03167724609375, 0.73565673828125, -0.0045166015625)","(None, None, None, None)"
042038533010,"(None, None, None, None)","(None, None, None, None)"
042038534378,"(0.67657470703125, -0.03167724609375, 0.73565673828125, -0.0045166015625)","(0.0, 0.0, 0.0, 0.0)"
042038540419,"(0.67645263671875, -0.03155517578125, 0.73577880859375, -0.00439453125)","(None, None, None, None)"
042038544229,"(0.67645263671875, -0.03155517578125, 0.73577880859375, -0.00439453125)","(1.0, 0.000244140625, 0.000244140625, -0.0009765625)"
042038549662,"(0.67657470703125, -0.03155517578125, 0.7357177734375, -0.00396728515625)","(None, None, None, None)"
042038553145,"(0.67657470703125, -0.03155517578125, 0.7357177734375, -0.00396728515625)","(None, None, None, None)"
042038555977,"(0.67657470703125, -0.03155517578125, 0.7357177734375, -0.00396728515625)","(1.0, 0.000244140625, 0.000244140625, -0.00115966796875)"
042038559840,"(0.6766357421875, -0.031005859375, 0.73565673828125, -0.0040283203125)","(1.0, 0.000244140625, 0.000244140625, -0.00115966796875)"
042038565360,"(0.6766357421875, -0.031005859375, 0.73565673828125, -0.0040283203125)","(1.0, 0.00030517578125, 0.0006103515625, -0.00146484375)"
042038570465,"(0.67633056640625, -0.03076171875, 0.7359619140625, -0.00408935546875)","(None, None, None, None)"
042038573413,"(0.67633056640625, -0.03076171875, 0.7359619140625, -0.00408935546875)","(None, None, None, None)"
042038577806,"(0.67633056640625, -0.03076171875, 0.7359619140625, -0.00408935546875)","(1.0, 0.00048828125, 0.0009765625, -0.00103759765625)"
042038582745,"(0.6761474609375, -0.0302734375, 0.73614501953125, -0.00408935546875)","(None, None, None, None)"
042038585346,"(0.6761474609375, -0.0302734375, 0.73614501953125, -0.00408935546875)","(1.0, 0.00048828125, 0.00048828125, -0.00091552734375)"
042038590647,"(0.6763916015625, -0.02984619140625, 0.73590087890625, -0.0037841796875)","(None, None, None, None)"
042038593207,"(0.6763916015625, -0.02984619140625, 0.73590087890625, -0.0037841796875)","(None, None, None, None)"
042038595835,"(None, None, None, None)","(None, None, None, None)"
042038597408,"(0.6763916015625, -0.02984619140625, 0.73590087890625, -0.0037841796875)","(None, None, None, None)"
042038599716,"(0.6767578125, -0.02978515625, 0.735595703125, -0.00323486328125)","(0.7576904296875, 0.0958251953125, 0.64556884765625, -0.00079345703125)"
042038603559,"(0.6767578125, -0.02978515625, 0.735595703125, -0.00323486328125)","(None, None, None, None)"
042038606240,"(0.6767578125, -0.02978515625, 0.735595703125, -0.00323486328125)","(0.75762939453125, 0.09600830078125, 0.6456298828125, -0.000732421875)"
042038610308,"(0.67657470703125, -0.0301513671875, 0.7357177734375, -0.0035400390625)","(0.75762939453125, 0.09600830078125, 0.6456298828125, -0.000732421875)"
042038614491,"(0.67657470703125, -0.0301513671875, 0.7357177734375, -0.0035400390625)","(None, None, None, None)"
042038617303,"(0.67657470703125, -0.0301513671875, 0.7357177734375, -0.0035400390625)","(None, None, None, None)"
042038621017,"(0.67657470703125, -0.0301513671875, 0.7357177734375, -0.0040283203125)","(None, None, None, None)"
042038623562,"(0.67657470703125, -0.0301513671875, 0.7357177734375, -0.0040283203125)","(None, None, None, None)"
042038626519,"(0.67657470703125, -0.0301513671875, 0.7357177734375, -0.0040283203125)","(None, None, None, None)"
042038631005,"(0.6763916015625, -0.0303955078125, 0.73590087890625, -0.00445556640625)","(None, None, None, None)"
042038633502,"(0.6763916015625, -0.0303955078125, 0.73590087890625, -0.00445556640625)","(None, None, None, None)"
042038636532,"(0.6763916015625, -0.0303955078125, 0.73590087890625, -0.00445556640625)","(0.758056640625, 0.0953369140625, 0.64520263671875, -0.0006103515625)"
042038641810,"(0.67626953125, -0.03033447265625, 0.73602294921875, -0.00433349609375)","(None, None, None, None)"
042038644433,"(0.67626953125, -0.03033447265625, 0.73602294921875, -0.00433349609375)","(0.758056640625, 0.0953369140625, 0.64520263671875, -0.0006103515625)"
042038649812,"(0.676025390625, -0.03057861328125, 0.7362060546875, -0.00469970703125)","(0.7581787109375, 0.0955810546875, 0.64501953125, -0.0003662109375)"
042038654011,"(0.676025390625, -0.03057861328125, 0.7362060546875, -0.00469970703125)","(None, None, None, None)"
042038656602,"(0.676025390625, -0.03057861328125, 0.7362060546875, -0.00469970703125)","(None, None, None, None)"
042038659203,"(0.676025390625, -0.03057861328125, 0.7440185546875, -0.00469970703125)","(None, None, None, None)"
042038662079,"(None, None, None, None)","(0.75811767578125, 0.095947265625, 0.64501953125, -0.0003662109375)"
042038664315,"(0.67578125, -0.030517578125, 0.7364501953125, -0.004638671875)","(None, None, None, None)"
042038667230,"(0.67578125, -0.030517578125, 0.7364501953125, -0.004638671875)","(0.758056640625, 0.09613037109375, 0.64501953125, -0.00048828125)"
042038672809,"(0.67547607421875, -0.03033447265625, 0.7366943359375, -0.0047607421875)","(0.758056640625, 0.09613037109375, 0.64501953125, -0.00048828125)"
042038678202,"(0.67547607421875, -0.03033447265625, 0.7366943359375, -0.0047607421875)","(0.758056640625, 0.0966796875, 0.64501953125, -0.0003662109375)"
042038683437,"(None, None, None, None)","(None, None, None, None)"
042038684562,"(0.67529296875, -0.0302734375, 0.7369384765625, -0.0045166015625)","(None, None, None, None)"
042038688289,"(None, None, None, None)","(0.7578125, 0.09716796875, 0.6451416015625, -0.0006103515625)"
042038692069,"(0.67510986328125, -0.030029296875, 0.737060546875, -0.00421142578125)","(0.7578125, 0.09716796875, 0.6451416015625, -0.0006103515625)"
042038696059,"(0.67510986328125, -0.030029296875, 0.737060546875, -0.00421142578125)","(0.7578125, 0.09716796875, 0.6451416015625, -0.0006103515625)"
042038700940,"(0.67474365234375, -0.0299072265625, 0.7374267578125, -0.0037841796875)","(0.7576904296875, 0.097412109375, 0.64532470703125, -0.0010986328125)"
042038705056,"(0.67474365234375, -0.0299072265625, 0.7374267578125, -0.0037841796875)","(0.7576904296875, 0.097412109375, 0.64532470703125, -0.0010986328125)"
042038710643,"(0.6746826171875, -0.03021240234375, 0.73748779296875, -0.00372314453125)","(0.75732421875, 0.09747314453125, 0.645751953125, -0.00177001953125)"
042038714423,"(0.6746826171875, -0.03021240234375, 0.73748779296875, -0.00372314453125)","(0.75732421875, 0.09747314453125, 0.645751953125, -0.00177001953125)"
042038720091,"(0.6746826171875, -0.02947998046875, 0.73748779296875, -0.00384521484375)","(None, None, None, None)"
042038722999,"(0.6746826171875, -0.02947998046875, 0.73748779296875, -0.00384521484375)","(0.75701904296875, 0.0980224609375, 0.64599609375, -0.001708984375)"
042038728012,"(0.6746826171875, -0.02947998046875, 0.73748779296875, -0.00384521484375)","(0.7572021484375, 0.098388671875, 0.645751953125, -0.00152587890625)"
042038733383,"(0.6748046875, -0.02935791015625, 0.7374267578125, -0.00396728515625)","(0.7572021484375, 0.098388671875, 0.645751953125, -0.00152587890625)"
042038736824,"(0.6748046875, -0.02935791015625, 0.7374267578125, -0.00396728515625)","(None, None, None, None)"
042038741134,"(0.67474365234375, -0.02978515625, 0.7374267578125, -0.00390625)","(0.75732421875, 0.0985107421875, 0.64556884765625, -0.00140380859375)"
042038744874,"(0.67474365234375, -0.02978515625, 0.7374267578125, -0.00390625)","(None, None, None, None)"
042038747532,"(0.67474365234375, -0.02978515625, 0.7374267578125, -0.00390625)","(None, None, None, None)"
042038750351,"(0.67474365234375, -0.03021240234375, 0.7374267578125, -0.0040283203125)","(None, None, None, None)"
042038753371,"(0.67474365234375, -0.03021240234375, 0.7374267578125, -0.0040283203125)","(0.7576904296875, 0.0986328125, 0.6451416015625, -0.00115966796875)"
042038758281,"(0.67474365234375, -0.03021240234375, 0.7374267578125, -0.0040283203125)","(0.75750732421875, 0.09906005859375, 0.645263671875, -0.00103759765625)"
042038762456,"(0.67474365234375, -0.0302734375, 0.7374267578125, -0.0037841796875)","(0.75750732421875, 0.09906005859375, 0.645263671875, -0.00103759765625)"
042038766350,"(0.67474365234375, -0.0302734375, 0.7374267578125, -0.0037841796875)","(None, None, None, None)"
042038770241,"(0.67474365234375, -0.03033447265625, 0.7374267578125, -0.00360107421875)","(0.75738525390625, 0.09942626953125, 0.64532470703125, -0.0008544921875)"
042038774667,"(0.67474365234375, -0.03033447265625, 0.7374267578125, -0.00360107421875)","(None, None, None, None)"
042038778304,"(0.67474365234375, -0.03033447265625, 0.7374267578125, -0.00360107421875)","(None, None, None, None)"
042038782287,"(0.6749267578125, -0.0301513671875, 0.73724365234375, -0.00323486328125)","(0.75732421875, 0.09979248046875, 0.6453857421875, -0.00128173828125)"
042038786103,"(0.6749267578125, -0.0301513671875, 0.73724365234375, -0.00323486328125)","(None, None, None, None)"
042038790500,"(0.675048828125, -0.030517578125, 0.73712158203125, -0.003173828125)","(None, None, None, None)"
042038793727,"(0.675048828125, -0.030517578125, 0.73712158203125, -0.003173828125)","(None, None, None, None)"
