scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,964.1413,420.1469,0.7640853,886.11975,291.13406,0.799901,897.86615,154.05632,0.82009846,883.3355,4.3328595,0.040705375,886.9744,291.11917,0.15669355
1,963.9485,419.31085,0.75024223,885.84424,290.96518,0.81329364,897.6972,153.46638,0.79844207,883.2461,4.4304175,0.046389062,886.66,290.78598,0.13817401
2,963.9301,419.27933,0.7513162,885.7735,290.82083,0.82139206,897.30835,152.94295,0.80462414,883.2799,4.4286737,0.045631144,886.5583,290.61005,0.13545117
3,964.00476,419.10007,0.77202195,885.3614,290.54282,0.81246936,897.0944,152.90585,0.7890014,882.89215,4.3371434,0.054359067,886.2463,290.1133,0.13774674
4,963.497,418.84982,0.75719565,884.9585,290.125,0.81888723,896.7736,152.58904,0.7825875,882.87006,4.111096,0.046149656,885.9381,289.68622,0.15790091
5,963.3597,418.8251,0.7661365,884.77155,289.93866,0.8161375,896.65173,152.58572,0.7980658,882.0371,3.8761508,0.061495133,885.76215,289.49835,0.16044234
6,963.25964,418.72012,0.74115515,884.6867,289.92004,0.8232549,896.59625,152.47182,0.8044374,882.1071,3.8841364,0.059006136,885.6541,289.431,0.1563786
7,963.48663,418.66876,0.76612306,884.8143,289.99472,0.82073665,896.63116,152.58119,0.79561025,882.0039,4.012873,0.065539025,885.75336,289.51532,0.15738785
8,963.7478,418.7026,0.77024937,884.9796,290.20773,0.8281669,896.79346,152.60042,0.7931701,882.0746,3.9320555,0.062269963,885.96814,289.7945,0.14559866
9,964.1459,418.92453,0.8053473,885.1957,290.227,0.8293592,897.25726,152.73985,0.80642164,882.2509,3.9577935,0.054441873,886.183,289.83966,0.14390351
10,964.6885,419.06223,0.8080428,885.6974,290.6111,0.8173629,897.32404,152.93114,0.7950535,882.30273,4.0948825,0.06149603,886.7295,290.22467,0.14295276
11,964.70135,419.0561,0.80325675,885.7452,290.6362,0.822771,897.33,153.23163,0.798729,882.3969,4.1162777,0.059938647,886.7559,290.28943,0.13842966
12,964.81067,418.94934,0.79184294,885.8312,290.57504,0.83173233,897.14044,153.16856,0.7994731,882.111,4.0978837,0.069696605,886.8872,290.32635,0.13795044
13,964.70386,419.24228,0.8279877,885.89417,290.79095,0.8266314,897.29816,153.0557,0.7837203,881.6611,4.040655,0.07476302,886.88324,290.4149,0.1269177
14,964.4937,419.30942,0.8192799,885.5113,290.6229,0.81946373,896.7743,153.1243,0.77492154,881.54047,3.9048033,0.06949446,886.436,290.2408,0.13723685
15,963.70355,419.29556,0.83607185,885.0658,290.79468,0.8381333,896.82935,153.1807,0.76900196,881.7062,3.8245702,0.055251334,886.0174,290.438,0.13976784
16,964.7135,419.06952,0.8128221,885.73785,290.819,0.81436265,896.74243,153.24298,0.79052234,881.65515,3.8740468,0.052126653,886.6603,290.39563,0.13844554
17,964.6987,419.1253,0.82873785,885.793,290.39658,0.80136555,896.45435,153.07652,0.7889172,882.19507,3.98966,0.03789338,886.8434,289.98566,0.15792836
