timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
125406342854,0,0,0,12646160
125406342854,0,0,0,12650256
125406342854,0,0,0,12636261
125406342854,0,0,0,12641552
125406342854,0,0,0,12643600
125406366221,0,0,0,12641552
125406366221,0,0,0,12643771
125406366221,0,0,0,12644282
125406366221,0,0,0,12643941
125406366221,0,0,0,12642747
125406372122,0,0,0,12643429
125406372122,0,0,0,12647696
125406372122,0,0,0,12644624
125406372122,0,0,0,12648549
125406372122,0,0,0,12647866
125406378539,0,0,0,12646501
125406378539,0,0,0,12641723
125406378539,0,0,0,12646672
125406378539,0,0,0,12640357
125406378539,0,0,0,12640869
125406385784,0,0,0,12646842
125406385784,0,0,0,12645818
125406385784,0,0,0,12643941
125406385784,0,0,0,12644794
125406385784,0,0,0,12641893
125406392391,0,0,0,12643088
125406392391,0,0,0,12644794
125406392391,0,0,0,12646501
125406392391,0,0,0,12642917
125406392391,0,0,0,12640869
125406399221,0,0,0,12640869
125406399221,0,0,0,12646672
125406399221,0,0,0,12645818
125406399221,0,0,0,12635067
125406399221,0,0,0,12641211
125406406725,0,0,0,12633189
125406406725,0,0,0,12648549
125406406725,0,0,0,12646160
125406406725,0,0,0,12648208
125406406725,0,0,0,12642917
125406413970,0,0,0,12641040
125406413970,0,0,0,12643088
125406413970,0,0,0,12643088
125406413970,0,0,0,12646330
125406413970,0,0,0,12646501
125406420576,0,0,0,12643429
125406420576,0,0,0,12640699
125406420576,0,0,0,12641211
125406420576,0,0,0,12639504
125406420576,0,0,0,12647184
125406427963,0,0,0,12650085
125406427963,0,0,0,12651450
125406427963,0,0,0,12645648
125406427963,0,0,0,12644282
125406427963,0,0,0,12646672
125406434833,0,0,0,12640699
125406434833,0,0,0,12637456
125406434833,0,0,0,12643429
125406434833,0,0,0,12643600
125406434833,0,0,0,12639333
125406442086,0,0,0,12641381
125406442086,0,0,0,12637627
125406442086,0,0,0,12639163
125406442086,0,0,0,12642576
125406442086,0,0,0,12643088
125406449237,0,0,0,12646672
125406449237,0,0,0,12643941
125406449237,0,0,0,12649744
125406449237,0,0,0,12642235
125406449237,0,0,0,12642235
125406456449,0,0,0,12646842
125406456449,0,0,0,12647696
125406456449,0,0,0,12641211
125406456449,0,0,0,12644624
125406456449,0,0,0,12640869
125406464160,0,0,0,12642747
125406464160,0,0,0,12645989
125406464160,0,0,0,12641381
125406464160,0,0,0,12642235
125406464160,0,0,0,12648549
125406470853,0,0,0,12642576
125406470853,0,0,0,12640187
125406470853,0,0,0,12642917
125406470853,0,0,0,12638821
125406470853,0,0,0,12645648
125406478099,0,0,0,12639333
125406478099,0,0,0,12644112
125406478099,0,0,0,12645136
125406478099,0,0,0,12646501
125406478099,0,0,0,12642917
125406485156,0,0,0,12643259
125406485156,0,0,0,12647354
125406485156,0,0,0,12636773
125406485156,0,0,0,12639675
125406485156,0,0,0,12643600
125406492268,0,0,0,12646501
125406492268,0,0,0,12640699
125406492268,0,0,0,12643088
125406492268,0,0,0,12644965
125406492268,0,0,0,12641723
125406499335,0,0,0,12646330
125406499335,0,0,0,12643429
