timestamp,raw,volts,angle
101353285928,2963,0.5555625,-132.67837724348493
101353308524,2964,0.55575,-132.66683264816228
101353331191,2977,0.5581875000000001,-132.51675290896782
101353352660,2943,0.5518125,-132.90926914993796
101353375189,2983,0.5593125,-132.4474853370319
101353398481,2948,0.55275,-132.85154617332472
101353420184,2961,0.5551875000000001,-132.70146643413023
101353441182,2950,0.553125,-132.8284569826794
101353464632,2969,0.5566875,-132.60910967154902
101353488029,2945,0.5521875,-132.88617995929266
101353509150,2984,0.5595,-132.43594074170926
101353531959,2962,0.5553750000000001,-132.68992183880758
101353554226,2955,0.5540625,-132.77073400606614
101353575388,2957,0.5544375,-132.74764481542084
101353597447,2976,0.558,-132.52829750429046
101353621674,2946,0.5523750000000001,-132.87463536397001
101353642172,2973,0.5574375,-132.5629312902584
101353664939,2956,0.55425,-132.7591894107435
101353686583,2956,0.55425,-132.7591894107435
101353708107,2950,0.553125,-132.8284569826794
101353730521,2977,0.5581875000000001,-132.51675290896782
101353751494,2944,0.552,-132.8977245546153
101353771783,2957,0.5544375,-132.74764481542084
101353793425,2968,0.5565,-132.62065426687167
101353815175,2969,0.5566875,-132.60910967154902
101353836869,2960,0.555,-132.7130110294529
101353858574,2980,0.55875,-132.48211912299985
101353882273,2954,0.553875,-132.78227860138878
101353904652,2964,0.55575,-132.66683264816228
101353924806,2971,0.5570625,-132.58602048090373
101353946049,2974,0.557625,-132.55138669493576
101353966421,2980,0.55875,-132.48211912299985
101353986704,2946,0.5523750000000001,-132.87463536397001
101354008410,2973,0.5574375,-132.5629312902584
101354029293,2961,0.5551875000000001,-132.70146643413023
101354055119,2952,0.5535,-132.8053677920341
101354076635,2982,0.559125,-132.45902993235455
101354100891,2946,0.5523750000000001,-132.87463536397001
101354122121,2947,0.5525625,-132.86309076864734
101354143695,2971,0.5570625,-132.58602048090373
101354164846,2953,0.5536875,-132.79382319671146
101354186796,2957,0.5544375,-132.74764481542084
101354208309,2965,0.5559375,-132.65528805283964
101354232454,2951,0.5533125,-132.81691238735675
101354255978,2975,0.5578125,-132.5398420996131
101354279012,2959,0.5548125,-132.72455562477555
101354304765,2964,0.55575,-132.66683264816228
101354327021,2984,0.5595,-132.43594074170926
101354350272,2933,0.5499375,-133.02471510316448
101354372565,2980,0.55875,-132.48211912299985
101354395184,2977,0.5581875000000001,-132.51675290896782
101354415421,2956,0.55425,-132.7591894107435
101354435683,2960,0.555,-132.7130110294529
101354457606,2945,0.5521875,-132.88617995929266
101354478829,2978,0.5583750000000001,-132.50520831364514
101354500620,2944,0.552,-132.8977245546153
101354523102,2968,0.5565,-132.62065426687167
101354544534,2980,0.55875,-132.48211912299985
101354565137,2981,0.5589375,-132.4705745276772
101354587289,2955,0.5540625,-132.77073400606614
101354609074,2973,0.5574375,-132.5629312902584
101354630740,2960,0.555,-132.7130110294529
101354653830,2959,0.5548125,-132.72455562477555
101354675227,2957,0.5544375,-132.74764481542084
101354696599,2978,0.5583750000000001,-132.50520831364514
101354719057,2947,0.5525625,-132.86309076864734
101354740219,2985,0.5596875,-132.42439614638658
101354762976,2961,0.5551875000000001,-132.70146643413023
101354785544,2955,0.5540625,-132.77073400606614
101354810331,2953,0.5536875,-132.79382319671146
101354831525,2978,0.5583750000000001,-132.50520831364514
101354853981,2941,0.5514375,-132.93235834058328
101354878364,2978,0.5583750000000001,-132.50520831364514
101354900737,2957,0.5544375,-132.74764481542084
101354924528,2961,0.5551875000000001,-132.70146643413023
101354948017,2986,0.559875,-132.41285155106394
101354970251,2947,0.5525625,-132.86309076864734
101354992464,2983,0.5593125,-132.4474853370319
101355013959,2967,0.5563125,-132.63219886219431
101355036762,2964,0.55575,-132.66683264816228
101355060409,2945,0.5521875,-132.88617995929266
101355081407,2980,0.55875,-132.48211912299985
101355101996,2950,0.553125,-132.8284569826794
101355123953,2982,0.559125,-132.45902993235455
101355144928,2979,0.5585625,-132.49366371832252
101355166087,2956,0.55425,-132.7591894107435
101355187510,2947,0.5525625,-132.86309076864734
101355208914,2983,0.5593125,-132.4474853370319
101355229879,2983,0.5593125,-132.4474853370319
101355252795,2958,0.554625,-132.7361002200982
101355273640,2963,0.5555625,-132.67837724348493
101355295787,2975,0.5578125,-132.5398420996131
101355316750,2980,0.55875,-132.48211912299985
101355338344,2934,0.550125,-133.01317050784183
101355360397,2978,0.5583750000000001,-132.50520831364514
101355381910,2951,0.5533125,-132.81691238735675
101355405220,2972,0.55725,-132.57447588558108
101355425925,2946,0.5523750000000001,-132.87463536397001
101355447454,2977,0.5581875000000001,-132.51675290896782
101355469011,2946,0.5523750000000001,-132.87463536397001
101355490307,2987,0.5600625,-132.4013069557413
101355512855,2948,0.55275,-132.85154617332472
101355536199,2960,0.555,-132.7130110294529
101355559660,2975,0.5578125,-132.5398420996131
101355582841,2954,0.553875,-132.78227860138878
101355606808,2976,0.558,-132.52829750429046
101355627900,2975,0.5578125,-132.5398420996131
101355649882,2959,0.5548125,-132.72455562477555
101355672233,2948,0.55275,-132.85154617332472
101355694754,2976,0.558,-132.52829750429046
101355715142,2977,0.5581875000000001,-132.51675290896782
101355736777,2941,0.5514375,-132.93235834058328
101355759317,2975,0.5578125,-132.5398420996131
101355781424,2961,0.5551875000000001,-132.70146643413023
101355802672,2954,0.553875,-132.78227860138878
101355823884,2943,0.5518125,-132.90926914993796
101355844471,2978,0.5583750000000001,-132.50520831364514
101355866446,2951,0.5533125,-132.81691238735675
101355890730,2972,0.55725,-132.57447588558108
101355914795,2966,0.556125,-132.64374345751696
