timestamp,euler1,euler2
143247679886,"(0.8114013671875, 0.09442138671875, 0.5767822265625, -0.0040283203125)","(0.0, 0.0, 0.0, 0.0)"
143247689970,"(0.811279296875, 0.09442138671875, 0.57696533203125, -0.00421142578125)","(0.0, 0.0, 0.0, 0.0)"
143247700977,"(0.81103515625, 0.094482421875, 0.5772705078125, -0.0042724609375)","(0.0, 0.0, 0.0, 0.0)"
143247710858,"(-1.18914794921875, 0.09454345703125, 0.5775146484375, -0.00396728515625)","(0.0, 0.0, 0.0, 0.0)"
143247721417,"(0.8106689453125, 0.09454345703125, 0.57781982421875, -0.003662109375)","(0.0, 0.0, 0.0, 0.0)"
143247731454,"(0.81060791015625, 0.094482421875, 0.577880859375, -0.0035400390625)","(1.0, 0.00115966796875, 0.00146484375, -6.103515625e-05)"
143247740170,"(0.81072998046875, 0.0941162109375, 0.57781982421875, -0.0035400390625)","(1.0078125, 0.00115966796875, 0.00146484375, -6.103515625e-05)"
143247750009,"(0.8106689453125, 0.0938720703125, 0.577880859375, -0.00347900390625)","(1.0, 0.0010986328125, 0.001708984375, -0.0003662109375)"
143247759326,"(0.81060791015625, 0.09393310546875, 0.5780029296875, -0.00323486328125)","(1.0, 0.00146484375, 0.00213623046875, 6.103515625e-05)"
143247769507,"(0.81048583984375, 0.09356689453125, 0.5782470703125, -0.003173828125)","(1.0078125, 0.001708984375, 0.0025634765625, 0.00030517578125)"
143247778420,"(0.81036376953125, 0.09375, 0.578369140625, -0.00286865234375)","(1.0078125, 0.001953125, 0.0025634765625, 0.00054931640625)"
143247785989,"(0.81036376953125, 0.09375, 0.578369140625, -0.00286865234375)","(1.0078125, 0.0020751953125, 0.00274658203125, 0.00054931640625)"
143247791932,"(0.810302734375, 0.0936279296875, 0.5784912109375, -0.002685546875)","(1.0078125, 0.0020751953125, 0.00274658203125, 0.00054931640625)"
143247799414,"(0.81024169921875, 0.0936279296875, 0.57855224609375, -0.0030517578125)","(0.69891357421875, -0.06793212890625, 0.71954345703125, -0.00152587890625)"
143247806994,"(0.8104248046875, 0.09368896484375, 0.5782470703125, -0.0035400390625)","(0.698974609375, -0.067138671875, 0.71954345703125, -0.0015869140625)"
143247813633,"(0.8104248046875, 0.09368896484375, 0.5782470703125, -0.0035400390625)","(0.698974609375, -0.066650390625, 0.7196044921875, -0.0018310546875)"
143247821631,"(0.81085205078125, 0.09375, 0.57763671875, -0.0035400390625)","(0.691162109375, -0.066650390625, 0.7196044921875, -0.0018310546875)"
143247829872,"(0.81109619140625, 0.09356689453125, 0.577392578125, -0.00360107421875)","(0.69903564453125, -0.0670166015625, 0.71954345703125, -0.00164794921875)"
143247836894,"(0.81109619140625, 0.09356689453125, 0.577392578125, -0.00360107421875)","(0.6988525390625, -0.0673828125, 0.71966552734375, -0.00140380859375)"
143247843144,"(0.8111572265625, 0.09326171875, 0.577392578125, -0.00335693359375)","(0.6988525390625, -0.0673828125, 0.71966552734375, -0.00140380859375)"
143247850200,"(0.81072998046875, 0.09295654296875, 0.5780029296875, -0.0032958984375)","(0.69866943359375, -0.06744384765625, 0.7198486328125, -0.00115966796875)"
