scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,883.3662,694.2064,0.681686,849.09814,552.21814,0.69906723,834.63074,391.29105,0.76201713,818.9363,256.1988,0.7431203,793.99066,109.072044,0.87703764
1,879.7273,691.83307,0.65112895,850.1064,548.7143,0.62756515,835.81635,388.58017,0.7717057,820.95105,253.874,0.69799703,794.86926,107.44333,0.7890522
2,880.2628,693.2078,0.7607602,851.07697,550.3283,0.6769073,836.0281,390.12323,0.76570755,820.00366,256.0005,0.8024815,793.9498,109.47269,0.854451
3,882.0621,694.5741,0.7564823,851.6719,551.6332,0.71452826,837.39307,390.77612,0.75177664,821.47125,257.76437,0.7708417,794.4179,111.44431,0.90356743
4,882.1835,694.7631,0.7494084,851.8045,551.945,0.7079542,839.3586,390.52856,0.72717327,823.99176,258.04092,0.7305733,795.54596,112.966934,0.8973356
5,882.5196,694.91766,0.75033003,851.0606,551.7349,0.7134254,839.156,390.673,0.7320925,823.47107,258.74933,0.7286569,794.626,113.80547,0.938755
6,880.74615,696.4125,0.79107654,850.2874,551.93054,0.72255933,838.64813,390.63046,0.75074095,822.1805,259.07358,0.76032054,793.6506,114.76141,0.9267445
7,880.77,694.5694,0.7280029,850.0739,551.31226,0.70715475,837.66943,390.15903,0.7616168,821.2287,259.70938,0.75762945,793.2386,115.37692,0.86217064
8,879.6732,694.15137,0.6613985,848.53986,550.1851,0.6874587,835.74506,390.0003,0.7927714,819.1874,259.9836,0.77062297,790.60046,115.054855,0.9617557
9,877.8041,694.9727,0.7491016,848.5003,550.25323,0.6974014,835.6683,389.81973,0.8121286,818.94305,260.09204,0.78425837,790.5462,115.28878,0.95578486
10,876.7166,694.3775,0.70767605,848.52966,549.5991,0.70119864,835.33466,389.0483,0.79497904,817.6654,259.92493,0.7849239,789.6431,115.0814,0.9707
11,876.7364,694.47626,0.718144,846.9951,549.3219,0.80113786,833.16394,389.81805,0.79750556,815.64685,260.3303,0.7167983,787.8777,115.55873,0.9720984
12,875.0688,693.5762,0.69466776,844.992,549.0919,0.9244383,830.72375,389.0695,0.8235192,813.58514,260.1264,0.65347856,786.59186,115.35352,0.90643483
13,871.97534,691.94745,0.68583775,842.16754,548.152,0.8082626,828.266,387.28833,0.8548528,811.2945,259.68646,0.64954346,785.1217,114.875565,0.8886432
14,864.7903,689.5198,0.78823376,839.16046,546.5236,0.7474233,826.9324,386.22244,0.8176751,810.286,258.53284,0.6966241,784.40875,114.51862,0.85221165
15,863.10077,689.0518,0.5745297,838.9683,546.5114,0.7253283,826.5391,386.1953,0.8095622,809.8135,258.52646,0.69326043,783.8207,114.49151,0.8927484
16,863.0269,689.0565,0.58292025,839.2155,546.2404,0.73951966,826.7189,386.1608,0.8104911,809.3813,258.70612,0.7010102,783.7846,114.7195,0.9135261
17,863.72375,690.15295,0.6932439,840.83746,546.3318,0.7912868,827.361,386.90277,0.88887936,809.5933,259.38327,0.7042644,783.46045,115.149765,0.9290023
