timestamp,euler1,euler2
141303947057,"(0.6719970703125, -0.0267333984375, -0.7401123046875, -0.00286865234375)","(0.0, 0.0, 0.0, 0.0)"
141303959426,"(0.6719970703125, -0.0267333984375, -0.7401123046875, -0.00286865234375)","(0.0, 0.0, 0.0, 0.0)"
141303973459,"(0.6798095703125, -0.0267333984375, -0.7401123046875, -0.00286865234375)","(0.0, 0.0, 0.0, 0.0)"
141303986962,"(0.6719970703125, -0.0267333984375, -0.7401123046875, -0.00286865234375)","(1.0, 0.0, 0.0, 0.0)"
141303997339,"(0.6798095703125, -0.0267333984375, -0.7401123046875, -0.00286865234375)","(1.0, 0.0, 0.0, 0.0)"
141304008459,"(0.6719970703125, -0.0267333984375, -0.7401123046875, -0.00286865234375)","(1.0, 0.0, 0.0, 0.0)"
141304014867,"(0.6798095703125, -0.0267333984375, -0.74005126953125, -0.00286865234375)","(1.0078125, 0.0, 0.0, 0.0)"
141304022109,"(0.6719970703125, -0.0267333984375, -0.74005126953125, -0.00286865234375)","(1.0078125, 0.0, 0.0, 0.0)"
141304031123,"(0.6798095703125, -0.0267333984375, -0.74005126953125, -0.00286865234375)","(0.99505615234375, -0.15283203125, 0.0445556640625, 0.0)"
141304042072,"(0.6798095703125, -0.0267333984375, -0.74005126953125, -0.00286865234375)","(0.99505615234375, -0.15283203125, 0.0445556640625, 0.0)"
141304050417,"(0.6719970703125, -0.0267333984375, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304059000,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.99505615234375, -0.15283203125, 0.0445556640625, 0.0)"
141304068823,"(0.6798095703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304077984,"(0.6798095703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304086325,"(0.6798095703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.99505615234375, -0.15283203125, 0.0445556640625, 0.0)"
141304094548,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304101095,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304108894,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304116806,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304122488,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304130185,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304136983,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304141955,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.0445556640625, 0.0)"
141304149559,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.04449462890625, 0.0)"
141304157574,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.04449462890625, 0.0)"
141304162603,"(0.6719970703125, -0.02667236328125, -0.74005126953125, -0.00286865234375)","(0.98724365234375, -0.15283203125, 0.04449462890625, 0.0)"
