scorer,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010,DLC_Resnet50_SOR4_11_02Nov3shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,105.21487,1182.6506,0.32140398,102.14019,1182.563,0.2348111,1888.7526,926.3913,0.109939165,1887.031,924.4032,0.070845075,1887.1547,924.38794,0.073818475
1,104.124725,1183.0814,0.491063,102.22867,1182.8132,0.21965215,1888.9683,926.46497,0.11211947,1894.4827,918.7614,0.1103338,1790.9061,786.389,0.060203407
2,104.273186,1183.0643,0.510078,102.34928,1182.7585,0.23359513,1888.7242,926.5555,0.10052141,1894.4883,918.9088,0.09293377,1887.0986,924.2604,0.060927317
3,104.515076,1183.0181,0.46887988,100.974915,1181.4529,0.2318107,1889.055,926.5342,0.10345388,1894.4958,918.61865,0.07557237,1790.6534,787.8269,0.07333995
4,104.98141,1182.8467,0.41365513,100.09057,1181.5876,0.22564235,1888.8384,926.5862,0.10501224,1894.495,918.65393,0.082925476,1886.8832,924.1266,0.053167302
5,104.58105,1183.0323,0.47920457,102.41518,1182.7153,0.2550357,1888.8899,926.2183,0.1217454,101.03803,1186.2958,0.06411968,1887.2727,924.0654,0.07225751
6,105.08242,1182.8236,0.3807392,102.06652,1182.5154,0.22259797,1888.797,926.43274,0.10721424,1886.4663,927.24774,0.06444161,1887.1377,924.2794,0.06583592
7,104.886765,1182.8546,0.3866072,99.94388,1181.3878,0.22328182,1888.8777,926.30743,0.11702351,1791.3564,785.7153,0.06511532,1887.1046,924.03687,0.07127282
8,104.85979,1182.9152,0.40876624,100.07328,1181.4152,0.22933078,1888.8375,926.70166,0.108814254,1894.9912,918.1979,0.07442096,1790.5813,787.6078,0.051696327
9,104.47574,1182.9208,0.3834964,100.38553,1181.5372,0.23747993,1888.8528,926.80414,0.122654274,1791.4835,785.7446,0.06258074,1791.3575,785.9302,0.056481667
10,104.797226,1182.7727,0.3736859,99.81708,1181.6387,0.22255284,1888.9545,926.4537,0.11591722,1791.4524,785.8025,0.06216388,1791.0306,787.6849,0.07525482
11,104.66649,1182.3744,0.4081766,102.111984,1182.6768,0.23548998,1888.2899,926.6541,0.13901062,1886.271,927.5631,0.06361258,1887.0419,924.727,0.074989885
12,105.655525,1182.9667,0.3518164,102.87331,1183.0004,0.24652085,1888.6628,926.6599,0.12895185,1894.7416,918.11066,0.0646534,1790.7317,788.00653,0.12285691
13,106.923965,1182.2771,0.2829821,103.37865,1182.0463,0.24021444,1888.6079,926.52637,0.12616847,1790.8866,787.92847,0.086414814,1790.6886,788.4848,0.14022678
14,104.93755,1182.9133,0.4059688,102.21283,1182.6887,0.2609018,1888.626,926.6405,0.13176116,1790.9882,787.5749,0.082781345,1790.7175,788.17523,0.13547252
15,105.04777,1182.9276,0.37179363,101.78705,1182.9492,0.26592913,1790.8938,789.2535,0.13523214,1790.4354,788.3578,0.07203626,1790.1499,788.4687,0.1390592
16,106.085464,1182.6609,0.33577004,102.86777,1182.5038,0.26457,1888.2756,926.5966,0.1348863,1790.4086,788.1364,0.08918045,1790.0967,788.4476,0.1304185
