timestamp,raw,volts,angle
153731963952,2972,0.55725,-132.57447588558108
153731989235,2952,0.5535,-132.8053677920341
153732012730,2939,0.5510625,-132.95544753122857
153732035105,2924,0.54825,-133.12861646106833
153732056774,2929,0.5491875,-133.0708934844551
153732083182,2982,0.559125,-132.45902993235455
153732105711,2963,0.5555625,-132.67837724348493
153732127716,2959,0.5548125,-132.72455562477555
153732147490,2940,0.55125,-132.94390293590592
153732169366,2982,0.559125,-132.45902993235455
153732189665,3001,0.5626875,-132.23968262122418
153732210757,2947,0.5525625,-132.86309076864734
153732231483,2962,0.5553750000000001,-132.68992183880758
153732251536,2951,0.5533125,-132.81691238735675
153732271221,2970,0.556875,-132.59756507622637
153732291135,2982,0.559125,-132.45902993235455
153732312057,2937,0.5506875,-132.97853672187387
153732331477,2934,0.550125,-133.01317050784183
153732352326,2967,0.5563125,-132.63219886219431
153732373226,2956,0.55425,-132.7591894107435
153732393652,2963,0.5555625,-132.67837724348493
153732413709,2937,0.5506875,-132.97853672187387
153732433468,2931,0.5495625000000001,-133.04780429380978
153732454450,2974,0.557625,-132.55138669493576
153732474970,2944,0.552,-132.8977245546153
153732494413,2958,0.554625,-132.7361002200982
153732514202,2948,0.55275,-132.85154617332472
153732534102,2932,0.54975,-133.03625969848713
153732557706,2989,0.5604375,-132.378217765096
153732578742,2930,0.5493750000000001,-133.05934888913242
153732598776,2963,0.5555625,-132.67837724348493
153732621469,2961,0.5551875000000001,-132.70146643413023
153732642077,2971,0.5570625,-132.58602048090373
153732661650,2943,0.5518125,-132.90926914993796
153732682245,2933,0.5499375,-133.02471510316448
153732701915,2974,0.557625,-132.55138669493576
153732723447,2948,0.55275,-132.85154617332472
153732743190,2966,0.556125,-132.64374345751696
153732765667,2933,0.5499375,-133.02471510316448
153732785851,2981,0.5589375,-132.4705745276772
153732806232,2978,0.5583750000000001,-132.50520831364514
153732827908,2935,0.5503125,-133.00162591251916
153732852046,2959,0.5548125,-132.72455562477555
153732876833,2959,0.5548125,-132.72455562477555
153732898140,2932,0.54975,-133.03625969848713
153732921536,2978,0.5583750000000001,-132.50520831364514
153732942064,2944,0.552,-132.8977245546153
153732962982,2965,0.5559375,-132.65528805283964
153732986919,2961,0.5551875000000001,-132.70146643413023
153733009880,2943,0.5518125,-132.90926914993796
153733033571,2919,0.5473125,-133.1863394376816
153733055219,2979,0.5585625,-132.49366371832252
153733076005,2943,0.5518125,-132.90926914993796
153733097723,2957,0.5544375,-132.74764481542084
153733118674,2947,0.5525625,-132.86309076864734
153733138559,2989,0.5604375,-132.378217765096
153733158706,2985,0.5596875,-132.42439614638658
153733178917,2924,0.54825,-133.12861646106833
153733198491,2934,0.550125,-133.01317050784183
153733218979,2959,0.5548125,-132.72455562477555
153733238902,2964,0.55575,-132.66683264816228
153733258815,2986,0.559875,-132.41285155106394
153733279110,2920,0.5475,-133.17479484235895
153733299575,2941,0.5514375,-132.93235834058328
153733320637,2979,0.5585625,-132.49366371832252
153733340511,2963,0.5555625,-132.67837724348493
