scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
95,933.1725,672.46844,0.81945515,929.0369,512.9952,0.7602498,928.13885,352.1187,0.8273957,916.36005,150.46005,0.92950034,927.381,47.23437,0.93235385
96,933.041,672.465,0.8088924,928.9815,513.00085,0.77293456,928.04346,352.15228,0.8277933,916.1638,150.3148,0.9387383,927.4947,47.233192,0.9381412
97,933.0208,672.5196,0.8097046,928.9729,513.0352,0.76741624,928.12134,352.33893,0.83635634,916.3827,150.56259,0.93415374,927.5579,47.285862,0.9251339
98,933.01,672.5023,0.8056449,928.98096,513.0446,0.7650227,928.1725,352.22937,0.84111184,916.4935,150.45348,0.9338034,927.7123,47.35727,0.9221061
99,932.9866,672.51904,0.8116825,928.96594,513.0254,0.7734891,928.2845,352.15393,0.8316323,916.4307,150.3967,0.9157397,927.68353,47.3104,0.92364407
100,932.97284,672.4678,0.809026,928.9659,513.0516,0.77312714,928.43964,352.30856,0.85469115,916.71063,150.63802,0.9190816,927.9116,47.40724,0.9414487
101,933.1225,672.4787,0.8030221,928.9412,512.9704,0.77337694,928.23456,352.35397,0.8568135,916.5986,150.47734,0.91831523,927.95044,47.191917,0.9214842
102,933.204,672.50433,0.8017275,928.96716,512.98206,0.7856962,928.36273,352.2089,0.8534152,916.68787,150.49738,0.91996455,928.00543,47.17237,0.9057916
103,933.07367,672.5328,0.80374825,929.0201,512.96063,0.7856823,928.34546,352.18524,0.8474481,916.65717,150.57487,0.9225092,927.95264,47.181255,0.9017919
104,932.95496,672.53314,0.806946,928.966,512.8561,0.7967448,928.20386,352.01736,0.8340937,916.60895,150.3889,0.9218718,928.0978,47.0978,0.90224737
105,933.13385,672.49567,0.7999066,928.93115,512.86957,0.7825412,928.2963,352.0035,0.8311486,916.5843,150.36531,0.92268384,927.93054,47.144585,0.91775346
106,933.1369,672.51,0.8064882,928.9122,512.8645,0.78281826,928.4263,352.06412,0.8413453,916.60187,150.46123,0.9246951,927.78046,47.097633,0.9376433
107,933.2292,672.4779,0.80063236,928.86505,512.9017,0.7894581,928.19165,352.11508,0.8339629,916.4879,150.35797,0.9296447,927.62866,47.13511,0.9256081
108,933.24567,672.4971,0.8073489,928.88824,512.8865,0.78258586,928.11554,352.10986,0.8305295,916.37054,150.32286,0.93553406,927.6385,47.122734,0.9180234
109,933.3524,672.5176,0.80538005,928.94727,512.9078,0.7679157,927.907,352.10516,0.82254237,916.4,150.3099,0.9427455,927.65247,47.080276,0.8926951
